D_ref;D_1;D_2;D_3;D_4;D_5;D_6;D_7;D_8;D_9
-45;-51;-61;-68;-43;-61;-54;-62;-66;-37
-43;-50;-59;-66;-42;-59;-52;-60;-64;-36
-42;-49;-57;-65;-40;-57;-51;-58;-63;-34
-41;-49;-55;-63;-38;-56;-49;-56;-62;-32
-40;-48;-54;-62;-36;-54;-47;-54;-60;-31
-38;-47;-52;-60;-34;-52;-46;-52;-59;-29
-37;-47;-50;-59;-33;-51;-44;-50;-58;-28
-36;-46;-48;-57;-31;-49;-43;-48;-57;-26
-35;-46;-47;-56;-30;-47;-41;-47;-56;-25
-34;-46;-45;-55;-28;-46;-40;-45;-54;-23
-33;-45;-43;-54;-26;-44;-38;-43;-53;-22
-32;-45;-42;-52;-25;-43;-37;-41;-52;-21
-31;-45;-40;-51;-24;-42;-36;-40;-51;-19
-30;-44;-39;-50;-22;-40;-34;-38;-50;-18
-29;-44;-37;-49;-21;-39;-33;-36;-49;-17
-29;-44;-36;-48;-19;-37;-32;-35;-48;-16
-28;-44;-34;-46;-18;-36;-31;-33;-47;-15
-27;-44;-33;-45;-17;-35;-29;-32;-46;-13
-27;-44;-32;-44;-16;-34;-28;-30;-46;-12
-26;-44;-30;-43;-14;-32;-27;-29;-45;-11
-25;-44;-29;-42;-13;-31;-26;-27;-44;-10
-25;-44;-28;-41;-12;-30;-25;-26;-43;-9
-24;-44;-27;-40;-11;-29;-24;-24;-42;-8
-24;-44;-25;-39;-10;-28;-23;-23;-42;-7
-23;-44;-24;-38;-9;-26;-22;-22;-41;-7
-23;-44;-23;-38;-8;-25;-21;-20;-40;-6
-23;-44;-22;-37;-7;-24;-20;-19;-39;-5
-22;-44;-21;-36;-6;-23;-19;-18;-39;-4
-22;-44;-20;-35;-5;-22;-18;-17;-38;-3
-22;-45;-19;-34;-4;-21;-18;-16;-38;-3
-21;-45;-18;-34;-3;-20;-17;-14;-37;-2
-21;-45;-17;-33;-3;-20;-16;-13;-36;-1
-21;-45;-16;-32;-2;-19;-15;-12;-36;-1
-21;-46;-15;-31;-1;-18;-15;-11;-35;0
-21;-46;-14;-31;0;-17;-14;-10;-35;0
-21;-46;-13;-30;0;-16;-13;-9;-34;1
-21;-46;-13;-29;1;-15;-13;-8;-34;1
-20;-47;-12;-29;2;-15;-12;-7;-33;2
-20;-47;-11;-28;2;-14;-12;-6;-33;2
-20;-47;-10;-28;3;-13;-11;-5;-33;3
-20;-48;-10;-27;3;-12;-11;-4;-32;3
-20;-48;-9;-27;4;-12;-10;-4;-32;4
-21;-49;-8;-26;4;-11;-10;-3;-31;4
-21;-49;-8;-26;4;-10;-9;-2;-31;4
-21;-49;-7;-25;5;-10;-9;-1;-31;4
-21;-50;-7;-25;5;-9;-9;0;-31;5
-21;-50;-6;-24;5;-9;-8;0;-30;5
-21;-51;-6;-24;6;-8;-8;1;-30;5
-21;-51;-5;-23;6;-8;-8;2;-30;5
-21;-52;-5;-23;6;-7;-7;2;-30;5
-22;-52;-4;-23;6;-7;-7;3;-29;6
-22;-53;-4;-22;6;-6;-7;3;-29;6
-22;-53;-4;-22;7;-6;-7;4;-29;6
-22;-53;-3;-22;7;-6;-7;5;-29;6
-23;-54;-3;-22;7;-5;-6;5;-29;6
-23;-54;-3;-21;7;-5;-6;5;-28;6
-23;-55;-2;-21;7;-5;-6;6;-28;6
-23;-55;-2;-21;7;-4;-6;6;-28;6
-24;-56;-2;-21;7;-4;-6;7;-28;6
-24;-56;-2;-20;7;-4;-6;7;-28;5
-24;-57;-2;-20;6;-3;-6;7;-28;5
-25;-57;-2;-20;6;-3;-6;8;-28;5
-25;-58;-1;-20;6;-3;-6;8;-28;5
-25;-58;-1;-20;6;-3;-6;8;-28;5
-26;-58;-1;-20;6;-3;-6;9;-28;5
-26;-59;-1;-20;5;-3;-6;9;-28;4
-26;-59;-1;-19;5;-2;-6;9;-28;4
-27;-60;-1;-19;5;-2;-6;9;-28;4
-27;-60;-1;-19;4;-2;-7;9;-28;4
-28;-61;-1;-19;4;-2;-7;9;-28;3
-28;-61;-1;-19;4;-2;-7;9;-28;3
-28;-61;-2;-19;3;-2;-7;9;-28;3
-29;-62;-2;-19;3;-2;-7;9;-28;2
-29;-62;-2;-19;2;-2;-8;9;-28;2
-29;-62;-2;-19;2;-2;-8;9;-28;1
-30;-63;-2;-19;1;-2;-8;9;-28;1
-30;-63;-2;-19;1;-2;-8;9;-28;1
-31;-63;-3;-19;0;-3;-9;9;-28;0
-31;-64;-3;-20;0;-3;-9;9;-29;0
-31;-64;-3;-20;-1;-3;-9;9;-29;-1
-32;-64;-3;-20;-2;-3;-10;9;-29;-1
-32;-65;-4;-20;-2;-3;-10;9;-29;-2
-32;-65;-4;-20;-3;-3;-10;8;-29;-2
-33;-65;-4;-20;-4;-4;-11;8;-29;-3
-33;-65;-5;-20;-4;-4;-11;8;-29;-4
-34;-66;-5;-20;-5;-4;-12;8;-30;-4
-34;-66;-5;-21;-6;-4;-12;7;-30;-5
-34;-66;-6;-21;-7;-5;-13;7;-30;-5
-35;-66;-6;-21;-8;-5;-13;7;-30;-6
-35;-66;-7;-21;-9;-5;-13;6;-30;-7
-35;-67;-7;-21;-9;-6;-14;6;-31;-7
-36;-67;-8;-22;-10;-6;-15;6;-31;-8
-36;-67;-8;-22;-11;-6;-15;5;-31;-9
-36;-67;-9;-22;-12;-7;-16;5;-31;-9
-37;-67;-9;-22;-13;-7;-16;4;-32;-10
-37;-67;-10;-22;-14;-8;-17;4;-32;-11
-37;-67;-10;-23;-15;-8;-17;3;-32;-11
-37;-67;-11;-23;-16;-8;-18;3;-32;-12
-38;-67;-11;-23;-17;-9;-18;2;-33;-13
-38;-67;-12;-24;-18;-9;-19;1;-33;-14
-38;-67;-12;-24;-19;-10;-20;1;-33;-14
-38;-67;-13;-24;-20;-10;-20;0;-33;-15
-39;-67;-14;-24;-21;-11;-21;0;-34;-16
-39;-67;-14;-25;-22;-12;-22;-1;-34;-17
-39;-67;-15;-25;-24;-12;-22;-2;-34;-18
-39;-67;-16;-25;-25;-13;-23;-2;-35;-18
-40;-67;-16;-26;-26;-13;-24;-3;-35;-19
-40;-67;-17;-26;-27;-14;-24;-4;-35;-20
-40;-67;-18;-26;-28;-15;-25;-5;-36;-21
-40;-66;-18;-27;-29;-15;-26;-5;-36;-22
-40;-66;-19;-27;-30;-16;-26;-6;-36;-23
-40;-66;-20;-28;-32;-16;-27;-7;-37;-24
-41;-66;-20;-28;-33;-17;-28;-8;-37;-24
-41;-66;-21;-28;-34;-18;-28;-8;-37;-25
-41;-65;-22;-29;-35;-19;-29;-9;-38;-26
-41;-65;-22;-29;-37;-19;-30;-10;-38;-27
-41;-65;-23;-29;-38;-20;-31;-11;-38;-28
-41;-65;-24;-30;-39;-21;-31;-12;-39;-29
-41;-64;-25;-30;-40;-22;-32;-13;-39;-30
-41;-64;-25;-31;-42;-22;-33;-14;-39;-31
-41;-64;-26;-31;-43;-23;-34;-15;-40;-32
-42;-63;-27;-31;-44;-24;-34;-16;-40;-33
-42;-63;-28;-32;-46;-25;-35;-16;-40;-34
-42;-63;-29;-32;-47;-25;-36;-17;-41;-35
-42;-62;-29;-33;-48;-26;-37;-18;-41;-35
-42;-62;-30;-33;-49;-27;-38;-19;-42;-36
-42;-61;-31;-33;-51;-28;-38;-20;-42;-37
-42;-61;-32;-34;-52;-29;-39;-21;-42;-38
-42;-60;-32;-34;-53;-30;-40;-22;-43;-39
-42;-60;-33;-35;-55;-31;-41;-23;-43;-40
-42;-60;-34;-35;-56;-31;-42;-24;-43;-41
-42;-59;-35;-35;-57;-32;-42;-25;-44;-42
-42;-59;-36;-36;-59;-33;-43;-26;-44;-43
-42;-58;-36;-36;-60;-34;-44;-28;-45;-44
-42;-58;-37;-37;-61;-35;-45;-29;-45;-45
-41;-57;-38;-37;-63;-36;-46;-30;-45;-46
-41;-57;-39;-37;-64;-37;-46;-31;-46;-47
-41;-56;-40;-38;-65;-38;-47;-32;-46;-48
-41;-55;-40;-38;-67;-39;-48;-33;-47;-49
-41;-55;-41;-39;-68;-40;-49;-34;-47;-50
-41;-54;-42;-39;-69;-41;-50;-35;-47;-51
-41;-54;-43;-39;-70;-42;-50;-36;-48;-52
-41;-53;-44;-40;-72;-43;-51;-37;-48;-53
-41;-53;-44;-40;-73;-44;-52;-38;-49;-54
-41;-52;-45;-41;-74;-45;-53;-40;-49;-55
-41;-51;-46;-41;-75;-46;-54;-41;-49;-56
-41;-51;-47;-41;-77;-47;-55;-42;-50;-57
-40;-50;-47;-42;-78;-48;-55;-43;-50;-58
-40;-50;-48;-42;-79;-49;-56;-44;-51;-59
-40;-49;-49;-43;-80;-50;-57;-45;-51;-59
-40;-48;-50;-43;-82;-51;-58;-46;-51;-60
-40;-48;-50;-43;-83;-52;-59;-47;-52;-61
-40;-47;-51;-44;-84;-53;-59;-49;-52;-62
-40;-46;-52;-44;-85;-54;-60;-50;-53;-63
-40;-46;-53;-45;-86;-55;-61;-51;-53;-64
-40;-45;-53;-45;-88;-56;-62;-52;-54;-65
-40;-45;-54;-45;-89;-57;-63;-53;-54;-66
-39;-44;-55;-46;-90;-58;-63;-54;-54;-67
-39;-43;-55;-46;-91;-59;-64;-55;-55;-68
-39;-43;-56;-46;-92;-60;-65;-56;-55;-69
-39;-42;-57;-47;-93;-61;-66;-58;-56;-70
-39;-41;-58;-47;-94;-62;-66;-59;-56;-71
-39;-41;-58;-47;-95;-63;-67;-60;-56;-72
-39;-40;-59;-48;-96;-64;-68;-61;-57;-72
-39;-40;-60;-48;-97;-65;-69;-62;-57;-73
-39;-39;-60;-48;-98;-66;-69;-63;-58;-74
-39;-38;-61;-49;-99;-67;-70;-64;-58;-75
-39;-38;-62;-49;-100;-68;-71;-65;-58;-76
-38;-37;-62;-49;-101;-69;-72;-66;-59;-77
-38;-37;-63;-50;-102;-70;-72;-67;-59;-78
-38;-36;-63;-50;-103;-71;-73;-69;-60;-79
-38;-35;-64;-50;-104;-72;-74;-70;-60;-79
-38;-35;-65;-51;-105;-73;-75;-71;-60;-80
-38;-34;-65;-51;-105;-74;-75;-72;-61;-81
-38;-34;-66;-51;-106;-75;-76;-73;-61;-82
-38;-33;-66;-51;-107;-76;-77;-74;-61;-83
-38;-33;-67;-52;-108;-77;-77;-75;-62;-84
-38;-32;-68;-52;-109;-78;-78;-76;-62;-84
-38;-32;-68;-52;-109;-79;-79;-77;-63;-85
-38;-31;-69;-53;-110;-80;-80;-78;-63;-86
-38;-31;-69;-53;-111;-81;-80;-79;-63;-87
-39;-30;-70;-53;-111;-82;-81;-80;-64;-87
-39;-30;-70;-53;-112;-83;-82;-81;-64;-88
-39;-30;-71;-54;-112;-83;-82;-82;-65;-89
-39;-29;-71;-54;-113;-84;-83;-83;-65;-90
-39;-29;-72;-54;-114;-85;-84;-84;-65;-90
-39;-28;-72;-54;-114;-86;-84;-85;-66;-91
-39;-28;-73;-55;-115;-87;-85;-85;-66;-92
-39;-28;-73;-55;-115;-88;-85;-86;-66;-93
-40;-27;-74;-55;-115;-89;-86;-87;-67;-93
-40;-27;-74;-55;-116;-90;-87;-88;-67;-94
-40;-27;-75;-55;-116;-91;-87;-89;-67;-95
-40;-27;-75;-56;-117;-92;-88;-90;-68;-95
-41;-26;-75;-56;-117;-92;-89;-91;-68;-96
-41;-26;-76;-56;-117;-93;-89;-92;-69;-97
-41;-26;-76;-56;-117;-94;-90;-92;-69;-97
-41;-26;-77;-56;-118;-95;-90;-93;-69;-98
-42;-26;-77;-57;-118;-96;-91;-94;-70;-98
-42;-25;-77;-57;-118;-96;-91;-95;-70;-99
-42;-25;-78;-57;-118;-97;-92;-95;-70;-100
-43;-25;-78;-57;-118;-98;-93;-96;-71;-100
-43;-25;-79;-57;-118;-99;-93;-97;-71;-101
-44;-25;-79;-58;-119;-99;-94;-98;-71;-101
-44;-25;-79;-58;-119;-100;-94;-98;-72;-102
-45;-25;-80;-58;-119;-101;-95;-99;-72;-102
-45;-25;-80;-58;-119;-102;-95;-100;-72;-103
-45;-25;-80;-58;-119;-102;-96;-100;-73;-103
-46;-25;-81;-58;-118;-103;-96;-101;-73;-104
-47;-25;-81;-59;-118;-104;-97;-102;-73;-104
-47;-26;-81;-59;-118;-104;-97;-102;-74;-105
-48;-26;-82;-59;-118;-105;-98;-103;-74;-105
-48;-26;-82;-59;-118;-106;-98;-103;-74;-106
-49;-26;-82;-59;-118;-106;-99;-104;-74;-106
-50;-26;-83;-59;-117;-107;-99;-105;-75;-107
-50;-27;-83;-60;-117;-107;-100;-105;-75;-107
-51;-27;-83;-60;-117;-108;-100;-106;-75;-108
-52;-27;-84;-60;-117;-108;-101;-106;-76;-108
-52;-28;-84;-60;-116;-109;-101;-107;-76;-108
-53;-28;-84;-60;-116;-109;-101;-107;-76;-109
-54;-28;-84;-60;-115;-110;-102;-108;-77;-109
-55;-29;-85;-61;-115;-110;-102;-108;-77;-109
-56;-29;-85;-61;-115;-111;-103;-108;-77;-110
-57;-30;-85;-61;-114;-111;-103;-109;-77;-110
-57;-30;-86;-61;-114;-112;-104;-109;-78;-110
-58;-31;-86;-61;-113;-112;-104;-110;-78;-111
-59;-31;-86;-61;-112;-112;-104;-110;-78;-111
-60;-32;-86;-62;-112;-113;-105;-110;-78;-111
-61;-33;-87;-62;-111;-113;-105;-111;-79;-112
-62;-33;-87;-62;-111;-113;-106;-111;-79;-112
-63;-34;-87;-62;-110;-114;-106;-111;-79;-112
-64;-35;-87;-62;-109;-114;-106;-112;-80;-112
-65;-35;-88;-63;-109;-114;-107;-112;-80;-113
-66;-36;-88;-63;-108;-115;-107;-112;-80;-113
-67;-37;-88;-63;-107;-115;-107;-112;-80;-113
-68;-38;-88;-63;-106;-115;-108;-113;-81;-113
-70;-39;-89;-63;-106;-115;-108;-113;-81;-113
-71;-40;-89;-64;-105;-116;-108;-113;-81;-113
-72;-40;-89;-64;-104;-116;-109;-113;-81;-114
-73;-41;-90;-64;-103;-116;-109;-113;-81;-114
-74;-42;-90;-64;-102;-116;-109;-114;-82;-114
-76;-43;-90;-65;-101;-116;-110;-114;-82;-114
-77;-44;-90;-65;-100;-116;-110;-114;-82;-114
-78;-45;-91;-65;-100;-116;-110;-114;-82;-114
-79;-46;-91;-65;-99;-116;-111;-114;-83;-114
-81;-48;-91;-66;-98;-116;-111;-114;-83;-114
-82;-49;-91;-66;-97;-116;-111;-114;-83;-114
-83;-50;-92;-66;-96;-116;-111;-114;-83;-114
-85;-51;-92;-67;-95;-116;-112;-115;-84;-114
-86;-52;-92;-67;-94;-116;-112;-115;-84;-114
-88;-53;-93;-67;-93;-116;-112;-115;-84;-114
-89;-55;-93;-68;-92;-116;-112;-115;-84;-114
-90;-56;-93;-68;-91;-116;-113;-115;-84;-114
-92;-57;-94;-68;-90;-116;-113;-115;-85;-114
-93;-59;-94;-69;-88;-116;-113;-115;-85;-114
-95;-60;-94;-69;-87;-116;-113;-115;-85;-114
-96;-61;-95;-69;-86;-116;-114;-115;-85;-114
-98;-63;-95;-70;-85;-116;-114;-115;-85;-114
-99;-64;-95;-70;-84;-115;-114;-115;-86;-114
-101;-66;-96;-71;-83;-115;-114;-115;-86;-114
-102;-67;-96;-71;-82;-115;-114;-115;-86;-114
