D_ref;D_1;D_2;D_3;D_4;D_5;D_6;D_7;D_8;D_9
-1035;-967;-535;-18;253;-12;-49;-484;-23;312
-1028;-964;-545;-28;248;-12;-42;-485;-34;320
-1020;-961;-556;-39;243;-11;-36;-486;-45;329
-1012;-957;-566;-50;237;-11;-30;-487;-55;336
-1003;-954;-576;-60;232;-10;-24;-487;-66;344
-994;-949;-586;-71;227;-9;-18;-488;-77;352
-984;-945;-595;-82;221;-9;-12;-488;-88;359
-974;-940;-605;-93;215;-8;-7;-488;-99;367
-964;-934;-614;-104;209;-8;-1;-487;-110;374
-953;-928;-624;-115;203;-7;5;-487;-121;381
-941;-922;-633;-126;197;-7;11;-486;-132;388
-930;-916;-642;-137;191;-6;16;-485;-143;394
-918;-909;-650;-148;184;-6;22;-484;-154;401
-905;-901;-659;-159;178;-5;28;-483;-165;407
-892;-893;-667;-170;171;-5;33;-481;-176;413
-879;-885;-675;-181;165;-5;38;-480;-187;419
-865;-877;-683;-192;158;-4;44;-478;-198;425
-851;-868;-691;-203;151;-4;49;-476;-209;430
-836;-859;-699;-214;144;-3;54;-474;-220;435
-821;-849;-706;-225;136;-3;59;-471;-232;440
-806;-839;-713;-236;129;-3;65;-469;-243;445
-790;-829;-720;-247;122;-2;69;-466;-254;450
-774;-818;-727;-259;114;-2;74;-463;-265;454
-758;-807;-733;-270;107;-1;79;-460;-276;459
-741;-795;-740;-281;99;-1;84;-457;-287;463
-724;-784;-746;-292;91;-1;88;-453;-297;466
-707;-771;-751;-303;83;0;93;-450;-308;470
-689;-759;-757;-314;75;0;97;-446;-319;473
-671;-746;-762;-324;67;0;102;-442;-330;476
-652;-733;-768;-335;59;1;106;-438;-340;479
-633;-719;-772;-346;51;1;110;-433;-351;482
-614;-706;-777;-357;43;1;114;-429;-361;484
-595;-691;-781;-368;34;2;118;-424;-372;486
-575;-677;-786;-378;26;2;122;-419;-382;488
-555;-662;-789;-389;18;2;126;-414;-392;489
-535;-647;-793;-399;9;2;129;-409;-402;491
-514;-631;-796;-410;0;3;133;-404;-412;492
-494;-616;-800;-420;-8;3;136;-398;-422;493
-473;-600;-802;-430;-17;3;139;-392;-432;493
-451;-583;-805;-440;-26;4;142;-387;-442;493
-430;-567;-807;-450;-35;4;145;-381;-451;494
-408;-550;-809;-460;-44;4;148;-374;-461;493
-386;-533;-811;-470;-53;5;151;-368;-470;493
-364;-515;-813;-480;-62;5;154;-362;-479;492
-341;-498;-814;-490;-71;5;156;-355;-488;491
-319;-480;-815;-499;-80;5;158;-348;-497;490
-296;-461;-815;-509;-89;6;161;-342;-505;488
-273;-443;-816;-518;-98;6;163;-335;-514;487
-250;-424;-816;-527;-107;6;165;-327;-522;485
-226;-405;-816;-536;-116;7;167;-320;-531;482
-203;-386;-815;-545;-125;7;168;-313;-539;480
-179;-367;-815;-554;-134;7;170;-305;-546;477
-155;-347;-814;-563;-144;8;171;-298;-554;474
-132;-328;-812;-571;-153;8;173;-290;-561;470
-108;-308;-811;-580;-162;8;174;-282;-569;467
-84;-288;-809;-588;-171;9;175;-274;-576;463
-59;-268;-807;-596;-181;9;176;-266;-583;459
-35;-247;-804;-604;-190;9;177;-258;-589;454
-11;-227;-802;-611;-199;10;177;-250;-596;449
14;-206;-799;-619;-208;10;178;-242;-602;444
38;-185;-795;-626;-217;10;178;-233;-608;439
62;-164;-792;-634;-227;11;178;-225;-614;434
87;-143;-788;-641;-236;11;178;-216;-620;428
111;-122;-784;-648;-245;11;178;-208;-625;422
136;-100;-779;-654;-254;12;178;-199;-630;416
160;-79;-774;-661;-263;12;178;-190;-635;409
185;-58;-769;-667;-272;12;177;-182;-640;402
209;-36;-764;-673;-281;13;177;-173;-644;395
234;-14;-759;-679;-290;13;176;-164;-649;388
258;7;-753;-685;-299;13;175;-155;-653;381
282;29;-747;-690;-308;14;174;-146;-656;373
306;51;-740;-696;-317;14;173;-137;-660;365
331;73;-733;-701;-326;14;171;-128;-663;357
355;94;-726;-706;-335;15;170;-119;-666;348
378;116;-719;-711;-343;15;168;-110;-669;340
402;138;-712;-715;-352;15;167;-100;-671;331
426;160;-704;-719;-360;16;165;-91;-673;321
449;182;-696;-723;-369;16;163;-82;-675;312
473;203;-688;-727;-377;16;161;-73;-677;302
496;225;-679;-731;-386;17;159;-64;-678;293
519;247;-670;-734;-394;17;156;-55;-680;283
542;268;-661;-737;-402;17;154;-45;-680;272
565;290;-652;-740;-410;18;151;-36;-681;262
587;311;-642;-743;-418;18;149;-27;-681;251
609;333;-632;-745;-426;18;146;-18;-681;240
631;354;-622;-748;-434;19;143;-9;-681;229
653;375;-612;-750;-442;19;140;0;-681;218
675;396;-601;-751;-450;19;137;9;-680;206
696;417;-591;-753;-457;19;133;18;-679;195
717;438;-580;-754;-465;20;130;27;-678;183
738;459;-568;-755;-472;20;127;36;-676;171
758;479;-557;-756;-479;20;123;45;-674;159
778;499;-545;-756;-486;21;119;53;-672;147
798;519;-533;-757;-493;21;115;62;-670;134
818;539;-521;-757;-500;21;111;71;-667;121
837;559;-509;-756;-507;21;107;79;-664;109
856;579;-496;-756;-514;21;103;88;-661;96
874;598;-483;-755;-520;22;99;96;-657;83
892;617;-470;-754;-527;22;95;105;-654;69
910;636;-457;-753;-533;22;90;113;-650;56
927;655;-444;-752;-539;22;86;121;-645;43
944;673;-430;-750;-545;22;81;129;-641;29
961;691;-417;-748;-551;22;77;137;-636;15
977;709;-403;-746;-557;22;72;145;-631;2
993;727;-389;-743;-562;23;67;152;-625;-12
1008;744;-374;-740;-568;23;62;160;-620;-26
1023;761;-360;-737;-573;23;57;167;-614;-41
1038;777;-345;-734;-578;23;52;175;-608;-55
1052;794;-331;-731;-583;23;47;182;-601;-69
1065;810;-316;-727;-588;23;42;189;-595;-83
1078;826;-301;-723;-592;22;37;196;-588;-98
1091;841;-286;-719;-597;22;32;203;-580;-112
1103;856;-271;-714;-601;22;27;210;-573;-127
1115;871;-255;-709;-606;22;21;216;-565;-141
1126;885;-240;-704;-610;22;16;222;-557;-156
1137;899;-224;-699;-613;22;10;229;-549;-170
1147;912;-209;-693;-617;21;5;235;-541;-185
1157;925;-193;-688;-621;21;-1;241;-532;-200
1166;938;-177;-682;-624;21;-6;246;-523;-214
1174;951;-161;-675;-627;21;-12;252;-514;-229
1183;962;-145;-669;-630;20;-17;257;-505;-244
1190;974;-129;-662;-633;20;-23;263;-495;-259
1197;985;-113;-655;-636;19;-29;268;-486;-273
1204;996;-97;-648;-638;19;-34;272;-476;-288
1210;1006;-80;-641;-641;18;-40;277;-466;-303
1215;1016;-64;-633;-643;18;-46;282;-455;-317
1220;1025;-48;-625;-645;17;-51;286;-445;-332
1224;1034;-31;-617;-646;16;-57;290;-434;-346
1228;1042;-15;-609;-648;16;-63;294;-423;-361
1231;1050;2;-600;-649;15;-69;298;-412;-375
1234;1058;18;-591;-650;14;-74;301;-400;-390
1236;1065;35;-582;-652;13;-80;304;-389;-404
1237;1072;51;-573;-652;12;-86;308;-377;-418
1238;1078;68;-563;-653;12;-91;310;-365;-432
1238;1083;84;-554;-653;11;-97;313;-354;-446
1238;1088;101;-544;-654;10;-103;316;-341;-460
1237;1093;117;-534;-654;8;-108;318;-329;-474
1236;1097;133;-523;-654;7;-114;320;-317;-488
1234;1100;150;-513;-653;6;-119;322;-304;-502
1231;1103;166;-502;-653;5;-125;324;-291;-515
1228;1106;182;-491;-652;4;-130;325;-279;-528
1224;1108;199;-480;-651;2;-136;326;-266;-542
1219;1109;215;-469;-650;1;-141;327;-253;-555
1214;1110;231;-458;-649;-1;-146;328;-239;-568
1209;1111;247;-446;-647;-2;-152;329;-226;-581
1203;1111;263;-434;-646;-4;-157;329;-213;-593
1196;1110;279;-422;-644;-5;-162;329;-199;-606
1189;1109;294;-410;-642;-7;-167;329;-186;-618
1181;1107;310;-398;-639;-9;-172;329;-172;-630
1172;1105;325;-386;-637;-10;-177;328;-158;-642
1163;1103;341;-373;-634;-12;-182;327;-145;-654
1153;1099;356;-360;-632;-14;-187;326;-131;-665
1143;1096;371;-347;-628;-16;-192;325;-117;-676
1132;1091;386;-334;-625;-18;-197;324;-103;-688
1121;1086;401;-321;-622;-20;-201;322;-89;-698
1109;1081;416;-308;-618;-23;-206;320;-75;-709
1096;1075;430;-294;-614;-25;-210;318;-61;-719
1083;1069;445;-281;-610;-27;-215;316;-47;-730
1069;1062;459;-267;-606;-29;-219;313;-33;-740
1055;1054;473;-254;-602;-32;-223;311;-19;-749
1040;1046;487;-240;-597;-34;-227;308;-5;-759
1025;1037;500;-226;-593;-37;-231;304;9;-768
1009;1028;514;-212;-588;-40;-235;301;23;-777
993;1019;527;-197;-583;-42;-239;297;37;-786
976;1008;540;-183;-577;-45;-242;294;51;-794
959;998;553;-169;-572;-48;-246;290;65;-802
941;987;566;-154;-566;-51;-249;285;79;-810
922;975;578;-140;-560;-54;-253;281;93;-818
903;963;590;-125;-554;-57;-256;276;107;-825
884;950;602;-111;-548;-60;-259;272;121;-832
864;937;614;-96;-542;-63;-262;267;134;-839
844;923;625;-81;-535;-66;-265;261;148;-845
823;909;636;-67;-529;-69;-268;256;161;-851
802;894;647;-52;-522;-73;-271;250;175;-857
780;879;658;-37;-515;-76;-273;245;188;-862
758;863;668;-22;-507;-80;-276;239;201;-868
735;847;678;-7;-500;-83;-278;232;215;-872
712;830;688;8;-493;-87;-280;226;228;-877
688;813;698;23;-485;-90;-282;220;240;-881
664;796;707;38;-477;-94;-284;213;253;-885
640;778;716;52;-469;-98;-286;206;266;-888
615;759;725;67;-461;-102;-287;199;278;-892
590;740;733;82;-452;-106;-289;192;291;-895
565;721;741;97;-444;-110;-290;184;303;-897
539;701;749;112;-435;-114;-291;177;315;-899
513;681;756;127;-427;-118;-292;169;327;-901
486;661;764;142;-418;-122;-293;162;338;-902
460;640;770;156;-409;-126;-294;154;350;-904
432;618;777;171;-400;-130;-295;145;361;-904
405;597;783;186;-390;-135;-296;137;372;-905
377;574;789;200;-381;-139;-296;129;383;-905
349;552;794;215;-371;-144;-296;120;394;-905
321;529;799;229;-362;-148;-296;112;405;-904
292;506;804;244;-352;-152;-296;103;415;-903
263;482;808;258;-342;-157;-296;94;425;-902
234;459;813;272;-332;-162;-296;85;435;-900
205;434;816;286;-322;-166;-296;76;444;-898
176;410;820;300;-311;-171;-295;67;454;-895
146;385;823;314;-301;-176;-294;58;463;-893
116;360;825;328;-290;-181;-294;48;472;-890
86;335;828;341;-280;-185;-293;39;480;-886
56;309;829;355;-269;-190;-291;30;489;-882
26;283;831;368;-258;-195;-290;20;497;-878
-5;257;832;382;-248;-200;-289;10;505;-873
-35;230;833;395;-237;-205;-287;1;512;-868
-66;204;833;408;-226;-210;-286;-9;520;-863
-97;177;833;420;-214;-215;-284;-19;527;-858
-128;150;833;433;-203;-220;-282;-29;534;-852
-159;123;832;446;-192;-225;-280;-39;540;-845
-190;95;831;458;-181;-230;-278;-49;546;-839
-221;68;830;470;-169;-235;-276;-59;552;-831
-252;40;828;482;-158;-241;-273;-69;558;-824
-283;12;826;494;-146;-246;-271;-79;563;-816
-314;-16;823;505;-135;-251;-268;-89;568;-808
-345;-44;820;517;-123;-256;-265;-99;573;-800
-376;-73;817;528;-111;-261;-263;-109;577;-791
-407;-101;813;539;-100;-267;-260;-120;581;-782
-438;-129;809;550;-88;-272;-257;-130;585;-773
-469;-158;805;560;-76;-277;-253;-140;588;-763
-499;-187;800;571;-64;-282;-250;-150;591;-753
-530;-215;795;581;-52;-287;-247;-160;594;-742
-560;-244;789;590;-41;-293;-243;-170;596;-732
-591;-273;783;600;-29;-298;-239;-180;599;-721
-621;-302;777;609;-17;-303;-236;-190;600;-709
-651;-330;770;619;-5;-308;-232;-200;602;-698
-681;-359;763;627;7;-313;-228;-210;603;-686
-711;-388;755;636;19;-319;-224;-220;604;-674
-740;-416;748;644;31;-324;-220;-230;604;-661
-770;-445;739;653;43;-329;-216;-239;604;-648
-799;-474;731;660;55;-334;-211;-249;604;-635
-828;-502;722;668;67;-339;-207;-259;603;-622
-856;-530;713;675;79;-344;-202;-268;602;-608
-885;-559;703;682;91;-349;-198;-278;601;-594
-913;-587;693;689;103;-354;-193;-287;599;-580
-940;-615;683;695;114;-359;-189;-296;598;-566
-968;-643;672;702;126;-364;-184;-305;595;-551
-995;-671;661;707;138;-369;-179;-314;593;-536
-1022;-698;650;713;150;-374;-174;-323;590;-521
-1048;-726;638;718;161;-378;-169;-332;586;-505
-1074;-753;626;723;173;-383;-164;-341;583;-490
-1100;-780;614;728;184;-388;-159;-349;579;-474
-1126;-807;601;732;196;-392;-154;-358;574;-458
-1151;-833;588;736;207;-397;-149;-366;570;-442
-1175;-859;575;740;219;-401;-144;-374;565;-425
-1199;-885;561;743;230;-406;-139;-382;559;-408
-1223;-911;547;746;241;-410;-134;-390;554;-392
-1246;-937;533;749;253;-414;-128;-398;548;-375
-1269;-962;519;751;264;-419;-123;-406;541;-357
-1292;-987;504;753;275;-423;-118;-413;535;-340
-1313;-1011;489;755;285;-427;-112;-420;528;-322
-1335;-1036;474;756;296;-431;-107;-427;520;-305
-1356;-1060;458;757;307;-435;-102;-434;513;-287
-1376;-1083;442;758;318;-438;-96;-441;505;-269
-1396;-1106;426;759;328;-442;-91;-448;496;-251
-1415;-1129;410;759;338;-446;-85;-454;488;-233
-1434;-1152;393;758;349;-449;-80;-460;479;-214
-1453;-1174;376;758;359;-453;-75;-466;470;-196
-1470;-1195;359;757;369;-456;-69;-472;460;-177
-1487;-1217;342;755;379;-459;-64;-478;451;-159
-1504;-1238;324;754;389;-462;-59;-483;441;-140
-1520;-1258;306;752;398;-465;-53;-488;430;-121
-1535;-1278;288;749;408;-468;-48;-493;420;-102
-1550;-1297;270;747;417;-471;-43;-498;409;-84
-1565;-1316;252;744;426;-473;-37;-503;398;-65
-1578;-1335;233;740;435;-476;-32;-507;386;-46
-1591;-1353;214;737;444;-478;-27;-511;374;-27
-1603;-1370;195;733;453;-480;-22;-515;362;-8
-1615;-1387;176;728;462;-483;-17;-519;350;12
-1626;-1404;157;723;470;-485;-12;-522;338;31
-1637;-1420;137;718;478;-486;-7;-525;325;50
-1646;-1435;118;713;486;-488;-2;-528;312;69
-1656;-1450;98;707;494;-490;3;-531;299;88
-1664;-1464;78;701;502;-491;8;-534;286;107
-1672;-1478;58;694;509;-492;13;-536;272;126
-1679;-1491;38;688;517;-493;17;-538;258;145
-1685;-1504;18;680;524;-494;22;-540;244;163
-1691;-1516;-2;673;531;-495;26;-541;230;182
-1696;-1528;-23;665;538;-496;31;-542;215;201
-1701;-1538;-43;657;544;-496;35;-544;201;220
-1704;-1549;-64;648;551;-497;40;-544;186;238
-1707;-1558;-84;640;557;-497;44;-545;171;257
-1709;-1567;-105;631;563;-497;48;-545;156;275
-1711;-1576;-126;621;569;-497;52;-545;141;293
-1712;-1584;-146;611;574;-497;56;-545;125;311
-1712;-1591;-167;601;580;-496;60;-545;109;329
-1711;-1597;-188;591;585;-496;63;-544;94;347
-1710;-1603;-209;580;590;-495;67;-543;78;365
-1708;-1609;-230;569;594;-494;70;-542;62;382
-1706;-1613;-250;558;599;-493;74;-540;46;400
-1702;-1617;-271;546;603;-491;77;-539;30;417
-1698;-1621;-292;534;607;-490;80;-537;13;434
-1693;-1623;-313;522;611;-488;83;-535;-3;451
-1688;-1625;-333;510;614;-486;86;-532;-20;467
-1682;-1627;-354;497;618;-484;89;-530;-36;484
-1675;-1627;-375;484;621;-482;91;-527;-53;500
-1667;-1627;-395;470;624;-480;94;-524;-70;516
-1659;-1627;-416;457;626;-477;96;-520;-87;532
-1650;-1625;-436;443;629;-475;98;-517;-103;547
-1640;-1623;-456;429;631;-472;101;-513;-120;563
-1629;-1621;-477;414;632;-469;102;-509;-137;578
-1618;-1617;-497;400;634;-465;104;-504;-154;592
-1606;-1613;-517;385;635;-462;106;-500;-171;607
-1594;-1609;-537;370;637;-458;107;-495;-188;621
-1581;-1603;-556;354;637;-454;109;-490;-205;635
-1567;-1597;-576;339;638;-450;110;-484;-222;649
-1552;-1591;-595;323;638;-446;111;-479;-239;662
-1537;-1583;-615;307;638;-442;112;-473;-256;675
-1521;-1575;-634;291;638;-437;113;-467;-272;688
-1505;-1566;-653;274;638;-432;113;-461;-289;700
-1488;-1557;-672;258;637;-427;114;-455;-306;712
-1470;-1547;-690;241;636;-422;114;-448;-323;724
-1452;-1536;-709;224;635;-417;114;-441;-339;736
-1433;-1525;-727;206;633;-411;114;-434;-356;747
-1413;-1513;-745;189;632;-406;114;-427;-372;758
-1393;-1500;-762;171;630;-400;114;-420;-389;768
-1372;-1487;-780;154;627;-394;113;-412;-405;778
-1350;-1473;-797;136;625;-388;113;-404;-421;788
-1328;-1459;-814;118;622;-381;112;-396;-437;797
-1306;-1444;-831;100;619;-375;111;-388;-453;806
-1283;-1428;-847;81;616;-368;110;-380;-469;814
-1259;-1411;-864;63;612;-361;108;-371;-485;823
-1234;-1394;-880;44;608;-354;107;-363;-500;830
-1210;-1377;-895;25;604;-347;105;-354;-516;838
-1184;-1359;-911;7;600;-339;104;-345;-531;845
-1158;-1340;-926;-12;595;-331;102;-336;-546;851
-1132;-1320;-940;-31;590;-324;100;-326;-561;858
-1105;-1300;-955;-50;585;-316;97;-317;-575;863
-1078;-1280;-969;-70;580;-308;95;-307;-590;869
-1050;-1259;-983;-89;574;-299;92;-298;-604;874
-1022;-1237;-996;-108;568;-291;90;-288;-618;878
-993;-1215;-1009;-128;562;-282;87;-278;-632;882
-964;-1192;-1022;-147;556;-274;84;-268;-645;886
-934;-1169;-1035;-166;549;-265;80;-258;-659;889
-904;-1145;-1047;-186;542;-256;77;-247;-672;892
-874;-1121;-1058;-205;535;-246;73;-237;-685;894
-843;-1096;-1070;-225;528;-237;70;-226;-697;896
-812;-1070;-1081;-244;520;-228;66;-216;-710;898
-780;-1045;-1091;-264;512;-218;62;-205;-722;899
-748;-1018;-1102;-283;504;-208;58;-194;-734;900
-716;-992;-1111;-303;495;-198;54;-183;-745;900
-683;-964;-1121;-322;487;-188;49;-172;-757;900
-650;-937;-1130;-342;478;-178;45;-161;-768;899
-617;-909;-1138;-361;469;-168;40;-150;-778;898
-584;-880;-1147;-381;460;-157;35;-139;-789;896
-550;-851;-1154;-400;450;-147;30;-128;-799;894
-516;-822;-1162;-419;440;-136;25;-117;-808;892
-482;-793;-1169;-438;430;-126;20;-105;-818;889
-448;-763;-1175;-457;420;-115;14;-94;-827;885
-413;-732;-1181;-476;409;-104;9;-83;-836;881
-378;-701;-1187;-495;399;-93;3;-71;-844;877
-343;-670;-1192;-514;388;-82;-2;-60;-852;872
-308;-639;-1197;-533;377;-71;-8;-49;-860;867
-273;-607;-1201;-551;365;-59;-14;-37;-867;862
-237;-575;-1205;-570;354;-48;-20;-26;-875;855
-202;-543;-1209;-588;342;-37;-26;-15;-881;849
-166;-511;-1212;-606;330;-25;-33;-4;-888;842
-131;-478;-1214;-624;318;-14;-39;8;-894;835
-95;-445;-1216;-642;306;-2;-46;19;-899;827
-59;-412;-1218;-660;293;10;-52;30;-904;819
-23;-378;-1219;-677;281;21;-59;41;-909;810
13;-345;-1220;-695;268;33;-66;52;-914;801
48;-311;-1220;-712;255;45;-72;63;-918;791
84;-277;-1220;-729;242;57;-79;74;-921;781
120;-243;-1219;-745;228;69;-86;85;-925;771
156;-209;-1218;-762;215;81;-93;96;-928;760
192;-175;-1216;-778;201;93;-101;107;-930;749
227;-140;-1214;-794;187;105;-108;118;-932;738
263;-106;-1212;-810;173;117;-115;128;-934;726
298;-71;-1209;-825;159;129;-122;139;-935;713
334;-36;-1205;-841;145;141;-130;149;-936;701
369;-2;-1201;-856;131;152;-137;159;-937;687
404;33;-1197;-871;116;164;-145;169;-937;674
438;68;-1192;-885;101;176;-152;179;-937;660
473;103;-1187;-899;87;188;-160;189;-936;646
508;137;-1181;-913;72;200;-167;199;-935;631
542;172;-1174;-927;57;212;-175;209;-933;616
576;207;-1168;-940;42;224;-182;218;-931;601
609;241;-1161;-953;26;236;-190;228;-929;585
643;276;-1153;-966;11;247;-198;237;-926;569
676;310;-1145;-978;-4;259;-205;246;-923;553
709;345;-1136;-990;-20;271;-213;254;-920;536
742;379;-1127;-1002;-35;282;-221;263;-916;519
774;413;-1118;-1014;-51;294;-228;272;-911;502
806;447;-1108;-1025;-67;305;-236;280;-907;484
837;480;-1098;-1035;-83;317;-244;288;-902;466
869;514;-1087;-1046;-99;328;-251;296;-896;448
899;547;-1076;-1056;-114;339;-259;304;-890;429
930;580;-1064;-1065;-130;350;-266;311;-884;410
960;613;-1052;-1075;-146;361;-274;318;-877;391
989;646;-1040;-1084;-163;372;-281;326;-870;372
1018;678;-1027;-1092;-179;383;-289;332;-862;352
1047;710;-1014;-1100;-195;393;-296;339;-854;333
1075;742;-1000;-1108;-211;404;-304;346;-846;312
1103;774;-986;-1115;-227;414;-311;352;-837;292
1130;805;-971;-1122;-243;424;-318;358;-828;272
1157;836;-956;-1129;-259;434;-325;363;-819;251
1183;866;-941;-1135;-275;444;-332;369;-809;230
1209;897;-926;-1141;-292;454;-339;374;-799;209
1234;926;-909;-1146;-308;464;-346;379;-788;187
1259;956;-893;-1151;-324;473;-353;384;-778;166
1283;985;-876;-1155;-340;482;-360;388;-766;144
1306;1013;-859;-1159;-356;491;-367;393;-755;123
1329;1042;-842;-1163;-372;500;-373;397;-743;101
1351;1069;-824;-1166;-388;509;-380;400;-731;78
1373;1097;-806;-1169;-404;518;-386;404;-718;56
1394;1123;-787;-1171;-420;526;-392;407;-705;34
1415;1150;-769;-1173;-436;534;-398;410;-692;11
1434;1176;-749;-1175;-452;542;-404;413;-678;-11
1454;1201;-730;-1176;-467;550;-410;415;-664;-34
1472;1226;-710;-1176;-483;557;-416;417;-650;-57
1490;1250;-690;-1176;-498;565;-422;419;-636;-79
1507;1274;-670;-1176;-514;572;-427;420;-621;-102
1524;1297;-649;-1175;-529;579;-432;422;-606;-125
1540;1320;-629;-1174;-544;585;-438;423;-590;-148
1555;1342;-608;-1172;-560;592;-443;423;-575;-171
1569;1363;-586;-1170;-575;598;-448;424;-559;-194
1583;1384;-565;-1168;-589;604;-452;424;-543;-217
1596;1405;-543;-1165;-604;609;-457;424;-526;-240
1608;1424;-521;-1161;-619;615;-461;423;-509;-263
1620;1443;-498;-1157;-633;620;-465;423;-492;-286
1630;1462;-476;-1153;-648;625;-470;422;-475;-309
1640;1480;-453;-1148;-662;629;-473;420;-458;-332
1650;1497;-430;-1143;-676;633;-477;419;-440;-355
1658;1513;-407;-1137;-690;638;-481;417;-423;-377
1666;1529;-384;-1131;-704;641;-484;414;-405;-400
1673;1544;-361;-1124;-717;645;-487;412;-386;-423
1679;1559;-337;-1117;-731;648;-490;409;-368;-445
1685;1573;-313;-1110;-744;651;-493;406;-349;-468
1690;1586;-289;-1102;-757;653;-496;403;-331;-490
1694;1598;-265;-1094;-770;656;-498;399;-312;-512
1697;1610;-241;-1085;-782;658;-500;395;-293;-534
1699;1621;-217;-1076;-795;659;-502;391;-274;-556
1701;1631;-193;-1066;-807;661;-504;387;-254;-578
1702;1641;-169;-1056;-819;662;-505;382;-235;-599
1702;1650;-144;-1045;-831;663;-507;377;-215;-621
1701;1658;-120;-1034;-842;663;-508;372;-196;-642
1700;1665;-95;-1023;-854;663;-509;366;-176;-663
1698;1672;-70;-1011;-865;663;-509;360;-156;-684
1695;1677;-46;-999;-876;663;-510;354;-136;-704
1691;1683;-21;-986;-886;662;-510;348;-116;-725
1686;1687;4;-973;-897;661;-510;341;-96;-745
1681;1691;28;-960;-907;659;-510;334;-76;-765
1675;1693;53;-946;-916;657;-510;327;-56;-784
1668;1696;78;-932;-926;655;-509;319;-36;-804
1660;1697;102;-918;-935;653;-508;312;-16;-823
1652;1697;127;-903;-944;650;-507;304;5;-841
1643;1697;152;-887;-953;647;-506;296;25;-860
1633;1696;176;-872;-962;644;-504;287;45;-878
1622;1695;201;-856;-970;640;-502;278;65;-896
1611;1692;225;-839;-978;636;-500;269;85;-914
1599;1689;249;-823;-985;631;-498;260;106;-931
1586;1685;273;-805;-993;627;-495;251;126;-948
1572;1680;297;-788;-1000;622;-493;241;146;-964
1558;1674;321;-770;-1007;616;-490;232;166;-981
1543;1668;345;-752;-1013;610;-486;222;186;-997
