D_ref;D_1;D_2;D_3;D_4;D_5;D_6;D_7;D_8;D_9
1527;1661;369;-734;-1019;604;-483;211;205;-1012
1510;1653;392;-715;-1025;598;-479;201;225;-1027
1493;1645;416;-696;-1030;591;-475;190;245;-1042
1475;1635;439;-677;-1036;584;-471;179;264;-1056
1456;1625;462;-657;-1040;577;-467;168;284;-1070
1437;1615;485;-637;-1045;569;-462;157;303;-1084
1417;1603;507;-617;-1049;561;-457;146;322;-1097
1396;1591;530;-596;-1053;553;-452;134;341;-1110
1375;1578;552;-576;-1056;544;-447;123;360;-1122
1353;1564;574;-555;-1060;535;-441;111;378;-1134
1330;1549;596;-534;-1062;526;-436;99;397;-1146
1307;1534;617;-512;-1065;516;-430;87;415;-1157
1283;1518;638;-490;-1067;506;-423;74;433;-1167
1259;1502;659;-468;-1069;496;-417;62;451;-1177
1234;1484;680;-446;-1070;485;-410;49;469;-1187
1208;1466;700;-424;-1071;474;-403;36;486;-1196
1182;1448;720;-402;-1072;463;-396;24;503;-1205
1155;1428;740;-379;-1073;452;-389;11;520;-1213
1128;1408;760;-356;-1073;440;-382;-2;537;-1221
1100;1388;779;-333;-1072;428;-374;-16;554;-1228
1071;1366;798;-310;-1072;415;-366;-29;570;-1235
1042;1345;816;-286;-1071;403;-358;-42;586;-1242
1013;1322;834;-263;-1069;390;-350;-56;601;-1248
983;1299;852;-239;-1068;377;-341;-69;617;-1253
953;1275;869;-216;-1066;363;-332;-83;632;-1258
922;1250;886;-192;-1063;349;-324;-96;647;-1262
890;1225;903;-168;-1060;335;-315;-110;661;-1266
859;1200;919;-144;-1057;321;-305;-124;675;-1269
826;1174;935;-120;-1054;306;-296;-137;689;-1272
794;1147;951;-95;-1050;292;-286;-151;703;-1274
761;1120;966;-71;-1046;277;-277;-165;716;-1276
727;1092;980;-47;-1041;261;-267;-179;728;-1277
694;1063;995;-22;-1036;246;-257;-193;741;-1278
660;1034;1008;2;-1031;230;-246;-207;753;-1278
625;1005;1022;26;-1025;214;-236;-220;765;-1278
590;975;1035;51;-1019;198;-225;-234;776;-1277
555;945;1047;75;-1013;181;-215;-248;787;-1276
520;914;1059;100;-1006;165;-204;-262;798;-1274
484;883;1071;124;-999;148;-193;-276;808;-1272
448;851;1082;148;-991;131;-182;-289;818;-1269
412;819;1092;173;-983;114;-171;-303;827;-1266
376;786;1102;197;-975;96;-159;-317;836;-1262
339;753;1112;221;-967;79;-148;-330;845;-1257
302;720;1121;245;-958;61;-136;-344;853;-1252
265;686;1130;269;-949;43;-125;-357;861;-1247
228;652;1138;293;-939;25;-113;-370;868;-1241
191;618;1146;317;-929;7;-101;-384;875;-1234
153;583;1153;341;-919;-11;-89;-397;881;-1227
116;548;1159;365;-909;-30;-77;-410;887;-1220
78;513;1166;388;-898;-49;-65;-423;893;-1212
41;477;1171;411;-887;-67;-53;-436;898;-1203
3;441;1176;435;-875;-86;-41;-448;903;-1194
-35;405;1181;458;-863;-105;-28;-461;907;-1184
-73;369;1185;481;-851;-124;-16;-473;911;-1174
-111;332;1188;503;-839;-143;-4;-485;914;-1164
-149;295;1191;526;-826;-163;9;-498;917;-1153
-187;259;1194;548;-813;-182;21;-510;919;-1141
-225;221;1196;570;-799;-201;34;-521;921;-1129
-262;184;1197;592;-786;-221;46;-533;922;-1117
-300;147;1198;614;-772;-240;59;-544;923;-1104
-338;109;1198;635;-758;-260;71;-556;924;-1090
-375;71;1198;656;-743;-279;84;-567;924;-1076
-413;34;1197;677;-728;-299;96;-578;924;-1062
-450;-4;1196;698;-713;-318;109;-588;923;-1047
-487;-42;1194;718;-698;-338;122;-599;921;-1032
-524;-80;1192;738;-682;-358;134;-609;919;-1016
-561;-118;1189;758;-666;-377;146;-619;917;-1000
-598;-156;1185;777;-650;-397;159;-629;914;-983
-634;-194;1181;796;-633;-416;171;-638;911;-966
-670;-232;1177;815;-617;-436;184;-648;907;-949
-706;-270;1172;833;-600;-455;196;-657;903;-931
-742;-307;1166;852;-583;-475;208;-666;898;-913
-777;-345;1160;869;-565;-494;220;-674;893;-894
-813;-383;1153;887;-548;-514;232;-682;888;-876
-847;-420;1146;904;-530;-533;244;-691;882;-856
-882;-458;1138;920;-512;-552;256;-698;875;-836
-916;-495;1130;937;-494;-571;268;-706;868;-816
-950;-532;1121;953;-475;-590;280;-713;861;-796
-983;-569;1112;968;-457;-609;292;-720;853;-775
-1016;-606;1102;983;-438;-628;303;-727;844;-754
-1049;-642;1091;998;-419;-646;315;-733;835;-733
-1081;-679;1080;1012;-399;-665;326;-739;826;-711
-1113;-715;1069;1026;-380;-683;337;-745;816;-689
-1144;-751;1057;1039;-361;-701;348;-750;806;-666
-1175;-786;1045;1052;-341;-719;359;-755;796;-644
-1205;-822;1032;1065;-321;-737;370;-760;785;-621
-1235;-857;1018;1077;-301;-755;380;-765;773;-598
-1265;-891;1004;1089;-281;-772;391;-769;761;-574
-1294;-926;990;1100;-261;-790;401;-773;749;-550
-1322;-960;975;1110;-241;-807;411;-776;736;-526
-1350;-993;960;1121;-220;-824;421;-780;723;-502
-1377;-1026;944;1130;-200;-840;431;-783;710;-478
-1404;-1059;928;1140;-179;-857;440;-785;696;-453
-1430;-1092;911;1148;-158;-873;449;-787;681;-428
-1456;-1124;894;1157;-137;-889;459;-789;666;-403
-1481;-1155;876;1164;-116;-905;467;-791;651;-378
-1505;-1186;858;1172;-95;-920;476;-792;636;-353
-1529;-1217;840;1178;-74;-935;485;-793;620;-327
-1552;-1247;821;1184;-53;-950;493;-793;604;-301
-1575;-1277;801;1190;-32;-965;501;-794;587;-275
-1597;-1306;782;1195;-11;-979;509;-794;570;-250
-1618;-1335;762;1200;10;-993;516;-793;553;-223
-1638;-1363;741;1204;31;-1007;524;-792;535;-197
-1658;-1391;720;1208;53;-1020;531;-791;517;-171
-1677;-1418;699;1211;74;-1033;537;-789;499;-145
-1696;-1444;677;1213;95;-1046;544;-788;481;-118
-1714;-1470;655;1215;116;-1059;550;-785;462;-92
-1731;-1496;633;1217;137;-1071;556;-783;442;-65
-1747;-1520;610;1218;159;-1083;562;-780;423;-39
-1763;-1544;587;1218;180;-1094;568;-776;403;-12
-1778;-1568;564;1218;201;-1105;573;-773;383;14
-1792;-1591;541;1217;222;-1116;578;-769;363;41
-1805;-1613;517;1216;243;-1126;582;-764;342;68
-1818;-1635;492;1214;264;-1136;587;-760;321;94
-1830;-1655;468;1212;285;-1145;591;-755;300;121
-1841;-1676;443;1209;305;-1154;594;-749;279;147
-1852;-1695;418;1205;326;-1163;598;-744;258;174
-1861;-1714;393;1201;347;-1171;601;-738;236;200
-1870;-1732;367;1197;367;-1179;604;-731;214;226
-1878;-1750;341;1192;387;-1187;606;-724;192;252
-1885;-1766;315;1186;408;-1194;609;-717;170;278
-1892;-1782;289;1180;428;-1201;610;-710;147;304
-1898;-1798;263;1173;448;-1207;612;-702;125;330
-1903;-1812;236;1166;467;-1213;613;-694;102;356
-1907;-1826;209;1158;487;-1218;614;-686;79;381
-1910;-1839;182;1150;507;-1223;615;-677;56;407
-1913;-1851;155;1141;526;-1228;615;-668;33;432
-1914;-1863;128;1132;545;-1232;615;-659;10;457
-1915;-1874;101;1122;564;-1235;615;-649;-14;482
-1915;-1884;73;1111;583;-1238;614;-639;-37;506
-1915;-1893;46;1100;601;-1241;613;-629;-61;531
-1913;-1901;18;1089;620;-1243;611;-618;-84;555
-1911;-1909;-10;1077;638;-1245;610;-608;-108;579
-1908;-1916;-38;1064;656;-1246;608;-596;-132;603
-1904;-1922;-66;1051;673;-1247;605;-585;-155;626
-1899;-1927;-94;1037;691;-1247;602;-573;-179;649
-1894;-1932;-122;1023;708;-1247;599;-561;-203;672
-1887;-1935;-150;1009;725;-1247;596;-549;-227;695
-1880;-1938;-178;994;741;-1246;592;-537;-251;717
-1873;-1940;-206;978;758;-1244;588;-524;-274;739
-1864;-1941;-234;962;774;-1242;584;-511;-298;760
-1854;-1942;-263;946;790;-1239;579;-498;-322;782
-1844;-1942;-291;929;805;-1236;574;-484;-345;803
-1833;-1940;-319;912;820;-1233;568;-470;-369;823
-1822;-1938;-347;894;835;-1229;563;-456;-393;844
-1809;-1936;-375;875;850;-1224;557;-442;-416;863
-1796;-1932;-402;857;864;-1220;550;-428;-439;883
-1782;-1928;-430;838;878;-1214;543;-413;-463;902
-1767;-1922;-458;818;892;-1208;536;-398;-486;921
-1751;-1916;-485;798;905;-1202;529;-383;-509;939
-1735;-1910;-513;778;918;-1195;521;-368;-532;957
-1718;-1902;-540;757;931;-1188;513;-353;-555;974
-1701;-1894;-567;735;943;-1180;505;-337;-577;991
-1682;-1884;-594;714;955;-1171;496;-321;-600;1008
-1663;-1874;-621;692;967;-1163;487;-305;-622;1024
-1643;-1864;-648;669;978;-1153;478;-289;-644;1040
-1623;-1852;-674;647;989;-1144;468;-273;-666;1055
-1601;-1840;-700;624;999;-1133;458;-257;-687;1070
-1580;-1827;-726;600;1009;-1123;448;-240;-709;1084
-1557;-1813;-752;576;1019;-1112;437;-224;-730;1098
-1534;-1798;-778;552;1028;-1100;426;-207;-751;1111
-1510;-1783;-803;528;1037;-1088;415;-190;-772;1124
-1486;-1767;-828;503;1046;-1075;404;-173;-792;1137
-1461;-1750;-853;478;1054;-1062;392;-156;-813;1148
-1435;-1732;-877;453;1061;-1049;380;-139;-833;1160
-1409;-1714;-902;427;1069;-1035;368;-121;-852;1170
-1382;-1695;-925;401;1075;-1021;355;-104;-872;1181
-1354;-1675;-949;375;1082;-1006;342;-87;-891;1190
-1326;-1655;-972;349;1088;-991;329;-69;-909;1200
-1298;-1634;-995;322;1093;-975;316;-52;-928;1208
-1269;-1612;-1018;295;1099;-959;302;-34;-946;1216
-1239;-1589;-1040;268;1103;-943;288;-17;-964;1224
-1209;-1566;-1062;241;1108;-926;274;1;-981;1231
-1178;-1542;-1084;213;1111;-908;260;19;-998;1237
-1147;-1518;-1105;186;1115;-891;245;36;-1015;1243
-1116;-1493;-1125;158;1118;-873;231;54;-1031;1249
-1084;-1467;-1146;130;1120;-854;216;71;-1047;1253
-1051;-1441;-1166;102;1122;-835;200;89;-1063;1258
-1018;-1414;-1185;74;1124;-816;185;107;-1078;1261
-985;-1386;-1204;45;1125;-797;169;124;-1093;1264
-951;-1358;-1223;17;1125;-777;153;142;-1107;1267
-917;-1329;-1241;-12;1126;-756;137;159;-1121;1269
-882;-1300;-1259;-41;1125;-736;121;176;-1135;1270
-847;-1270;-1276;-70;1125;-715;105;194;-1148;1271
-812;-1240;-1293;-98;1123;-694;88;211;-1161;1271
-776;-1209;-1310;-127;1122;-672;72;228;-1173;1271
-741;-1178;-1325;-156;1120;-650;55;245;-1185;1270
-704;-1146;-1341;-185;1117;-628;38;262;-1196;1268
-668;-1114;-1356;-214;1114;-605;21;279;-1207;1266
-631;-1081;-1370;-244;1111;-582;3;296;-1217;1263
-594;-1048;-1384;-273;1107;-559;-14;312;-1227;1260
-557;-1014;-1397;-302;1102;-536;-32;329;-1237;1256
-519;-980;-1410;-331;1097;-512;-49;345;-1246;1251
-482;-945;-1422;-360;1092;-488;-67;361;-1254;1246
-444;-911;-1434;-389;1086;-464;-85;377;-1262;1241
-406;-875;-1445;-417;1080;-440;-103;393;-1270;1235
-367;-840;-1456;-446;1073;-415;-121;409;-1277;1228
-329;-804;-1466;-475;1066;-390;-139;424;-1283;1220
-291;-767;-1476;-503;1058;-365;-157;440;-1290;1212
-252;-731;-1485;-532;1050;-340;-175;455;-1295;1204
-213;-694;-1493;-560;1042;-314;-193;470;-1300;1195
-175;-656;-1501;-589;1033;-289;-212;484;-1305;1185
-136;-619;-1509;-617;1023;-263;-230;499;-1309;1175
-97;-581;-1515;-645;1013;-237;-248;513;-1312;1164
-58;-543;-1521;-672;1003;-211;-267;527;-1315;1153
-19;-505;-1527;-700;992;-185;-285;541;-1317;1141
20;-467;-1532;-727;981;-158;-303;554;-1319;1129
59;-428;-1536;-755;970;-132;-322;567;-1321;1116
97;-389;-1540;-781;958;-105;-340;580;-1321;1103
136;-350;-1543;-808;945;-78;-358;593;-1322;1089
175;-311;-1546;-835;932;-52;-377;605;-1321;1074
213;-272;-1548;-861;919;-25;-395;618;-1321;1059
252;-233;-1549;-887;905;2;-413;629;-1319;1044
290;-193;-1550;-913;891;29;-431;641;-1318;1028
328;-154;-1550;-938;876;56;-449;652;-1315;1011
366;-114;-1550;-963;862;83;-467;663;-1312;994
404;-75;-1549;-988;846;110;-485;674;-1309;977
442;-35;-1547;-1013;830;137;-503;684;-1305;959
479;4;-1545;-1037;814;164;-520;694;-1300;940
517;44;-1542;-1061;798;191;-538;704;-1295;921
554;84;-1539;-1084;781;218;-555;713;-1290;902
590;123;-1535;-1107;764;245;-573;722;-1284;882
627;163;-1530;-1130;746;272;-590;731;-1277;862
663;202;-1525;-1152;728;299;-607;739;-1270;841
699;241;-1519;-1174;710;325;-624;747;-1262;820
735;280;-1513;-1196;691;352;-641;754;-1254;799
770;319;-1506;-1217;672;379;-657;762;-1246;777
805;358;-1499;-1238;653;405;-673;768;-1236;755
839;397;-1490;-1258;633;431;-690;775;-1227;732
873;435;-1482;-1278;613;458;-706;781;-1217;709
907;474;-1472;-1298;593;484;-721;787;-1206;685
940;512;-1462;-1317;573;510;-737;792;-1195;661
973;550;-1452;-1335;552;535;-752;797;-1183;637
1006;587;-1441;-1353;530;561;-768;801;-1171;613
1038;625;-1429;-1371;509;586;-782;805;-1158;588
1070;662;-1417;-1388;487;611;-797;809;-1145;563
1101;699;-1404;-1405;465;636;-812;812;-1132;537
1131;735;-1391;-1421;443;661;-826;815;-1117;512
1161;771;-1377;-1436;421;685;-840;818;-1103;486
1191;807;-1363;-1451;398;710;-853;820;-1088;459
1220;843;-1348;-1466;375;734;-867;821;-1073;433
1249;878;-1332;-1480;352;757;-880;823;-1057;406
1277;913;-1316;-1494;328;781;-893;824;-1040;379
1304;947;-1300;-1506;305;804;-905;824;-1024;351
1331;981;-1283;-1519;281;827;-917;824;-1006;324
1357;1014;-1265;-1531;257;849;-929;824;-989;296
1383;1047;-1247;-1542;233;871;-941;823;-971;268
1408;1080;-1229;-1553;208;893;-952;821;-953;240
1432;1112;-1210;-1563;184;915;-963;820;-934;212
1456;1143;-1190;-1572;159;936;-973;818;-915;183
1479;1175;-1170;-1581;134;957;-984;815;-895;154
1502;1205;-1150;-1590;109;977;-994;812;-875;126
1524;1235;-1129;-1597;84;997;-1003;809;-855;97
1545;1265;-1107;-1605;59;1017;-1012;805;-834;68
1565;1294;-1086;-1611;33;1036;-1021;801;-813;39
1585;1322;-1063;-1617;8;1055;-1030;796;-792;9
1604;1350;-1041;-1623;-18;1074;-1038;791;-770;-20
1622;1377;-1018;-1627;-43;1092;-1045;786;-748;-49
1640;1404;-994;-1632;-69;1109;-1053;780;-726;-79
1657;1430;-971;-1635;-95;1126;-1060;774;-703;-108
1673;1455;-946;-1638;-121;1143;-1066;767;-680;-138
1689;1480;-922;-1640;-146;1159;-1072;760;-657;-167
1704;1504;-897;-1642;-172;1175;-1078;752;-634;-197
1718;1527;-872;-1643;-198;1190;-1084;744;-610;-227
1731;1550;-846;-1643;-224;1205;-1088;736;-586;-256
1743;1572;-820;-1643;-250;1219;-1093;727;-562;-286
1755;1594;-794;-1642;-276;1233;-1097;718;-537;-315
1766;1614;-767;-1641;-302;1247;-1101;709;-513;-344
1776;1635;-740;-1639;-328;1259;-1104;699;-488;-374
1786;1654;-713;-1636;-353;1272;-1107;689;-463;-403
1795;1672;-685;-1633;-379;1283;-1109;678;-438;-432
1802;1690;-658;-1629;-405;1295;-1111;667;-412;-461
1809;1707;-630;-1624;-431;1305;-1113;655;-386;-490
1816;1724;-602;-1619;-456;1315;-1114;644;-361;-519
1821;1739;-573;-1613;-482;1325;-1115;632;-335;-548
1826;1754;-544;-1607;-507;1334;-1115;619;-309;-576
1830;1768;-515;-1600;-532;1342;-1115;606;-282;-604
1833;1782;-486;-1592;-557;1350;-1114;593;-256;-633
1835;1794;-457;-1584;-583;1358;-1113;579;-230;-661
1837;1806;-428;-1575;-607;1364;-1112;565;-203;-688
1837;1817;-398;-1565;-632;1371;-1110;551;-177;-716
1837;1827;-368;-1555;-657;1376;-1108;537;-150;-743
1836;1837;-338;-1544;-681;1381;-1105;522;-123;-770
1835;1845;-308;-1533;-705;1385;-1102;507;-97;-797
1832;1853;-278;-1521;-730;1389;-1098;491;-70;-824
1829;1860;-248;-1508;-753;1392;-1094;475;-43;-850
1825;1866;-218;-1495;-777;1395;-1089;459;-16;-876
1820;1872;-187;-1482;-800;1397;-1084;443;11;-902
1814;1876;-157;-1467;-824;1398;-1079;426;38;-927
1808;1880;-127;-1452;-847;1399;-1073;409;64;-952
1800;1883;-96;-1437;-869;1399;-1067;392;91;-977
1792;1885;-65;-1421;-892;1399;-1060;374;118;-1002
1784;1886;-35;-1404;-914;1398;-1053;356;145;-1026
1774;1887;-4;-1387;-936;1396;-1045;338;171;-1050
1764;1886;26;-1370;-958;1394;-1037;320;198;-1073
1752;1885;57;-1351;-979;1391;-1029;302;224;-1096
1740;1883;87;-1333;-1000;1387;-1020;283;251;-1119
1728;1880;118;-1313;-1021;1383;-1010;264;277;-1141
1714;1877;148;-1294;-1042;1379;-1001;245;303;-1163
1700;1872;178;-1273;-1062;1373;-991;225;329;-1184
1685;1867;208;-1253;-1082;1367;-980;206;355;-1205
1670;1861;238;-1231;-1101;1361;-969;186;380;-1226
1653;1854;268;-1210;-1120;1353;-958;166;406;-1246
1636;1846;298;-1187;-1139;1346;-946;146;431;-1265
1618;1838;328;-1165;-1157;1337;-934;126;456;-1285
1600;1829;357;-1141;-1175;1328;-921;106;481;-1303
1580;1818;387;-1118;-1193;1318;-908;85;506;-1322
1561;1808;416;-1094;-1210;1308;-895;64;530;-1339
1540;1796;445;-1069;-1227;1297;-881;44;555;-1357
1519;1783;474;-1044;-1244;1286;-867;23;579;-1373
1497;1770;502;-1019;-1260;1274;-853;2;602;-1390
1474;1756;530;-993;-1275;1261;-838;-19;626;-1405
1451;1741;558;-967;-1291;1248;-823;-41;649;-1421
1427;1726;586;-941;-1306;1234;-807;-62;672;-1435
1403;1710;614;-914;-1320;1220;-791;-83;694;-1449
1377;1693;641;-886;-1334;1205;-775;-105;717;-1463
1352;1675;668;-859;-1347;1189;-758;-126;739;-1476
1325;1656;695;-831;-1360;1173;-742;-147;760;-1489
1299;1637;721;-803;-1373;1157;-724;-169;782;-1501
1271;1617;747;-774;-1385;1140;-707;-191;803;-1512
1243;1596;773;-745;-1397;1122;-689;-212;823;-1523
1215;1575;798;-716;-1408;1104;-671;-234;844;-1533
1185;1553;823;-686;-1419;1085;-652;-255;864;-1543
1156;1530;848;-657;-1429;1066;-634;-277;883;-1552
1126;1507;872;-627;-1439;1046;-615;-298;902;-1561
1095;1483;896;-596;-1448;1025;-595;-320;921;-1568
1064;1458;920;-566;-1456;1004;-576;-341;939;-1576
1032;1433;943;-535;-1465;983;-556;-362;957;-1583
1000;1407;966;-504;-1472;961;-536;-384;975;-1589
968;1380;988;-473;-1480;939;-516;-405;992;-1594
935;1353;1010;-442;-1486;916;-495;-426;1008;-1599
902;1325;1031;-410;-1493;893;-475;-447;1025;-1604
868;1297;1052;-379;-1498;869;-454;-468;1040;-1607
834;1268;1073;-347;-1503;845;-433;-489;1056;-1610
799;1238;1093;-315;-1508;821;-411;-510;1071;-1613
765;1208;1112;-283;-1512;796;-390;-530;1085;-1615
729;1178;1131;-251;-1516;770;-368;-551;1099;-1616
694;1146;1150;-218;-1519;744;-346;-571;1112;-1617
658;1115;1168;-186;-1521;718;-324;-591;1125;-1617
622;1083;1185;-154;-1523;691;-302;-611;1137;-1616
586;1050;1202;-121;-1524;664;-279;-631;1149;-1615
549;1017;1219;-89;-1525;637;-257;-650;1161;-1613
512;983;1235;-56;-1526;609;-234;-670;1172;-1611
475;950;1250;-23;-1525;581;-212;-689;1182;-1608
438;915;1265;9;-1525;553;-189;-708;1192;-1604
400;880;1279;42;-1523;524;-166;-727;1201;-1600
362;845;1293;74;-1521;495;-143;-745;1210;-1595
324;810;1306;107;-1519;466;-120;-764;1218;-1589
286;774;1319;139;-1516;436;-97;-782;1226;-1583
248;737;1331;172;-1513;406;-73;-799;1233;-1576
210;701;1343;204;-1509;376;-50;-817;1240;-1569
171;664;1353;236;-1504;346;-27;-834;1246;-1561
133;627;1364;268;-1499;315;-4;-851;1251;-1553
94;589;1373;300;-1493;284;20;-868;1256;-1543
55;551;1382;332;-1487;253;43;-884;1261;-1534
17;513;1391;364;-1480;222;66;-900;1264;-1523
-22;475;1399;395;-1473;190;90;-916;1268;-1512
-61;436;1406;427;-1465;159;113;-931;1270;-1501
-100;398;1413;458;-1457;127;136;-946;1273;-1489
-138;359;1419;489;-1448;95;159;-961;1274;-1476
-177;320;1424;520;-1439;63;183;-976;1275;-1463
-216;280;1429;551;-1429;30;206;-990;1276;-1449
-254;241;1433;581;-1419;-2;229;-1003;1276;-1435
-293;201;1437;611;-1408;-34;252;-1017;1275;-1420
-331;162;1440;641;-1396;-67;275;-1030;1274;-1405
-369;122;1442;671;-1384;-100;297;-1042;1272;-1389
-408;82;1444;700;-1372;-132;320;-1055;1270;-1373
-446;42;1445;729;-1359;-165;342;-1066;1267;-1356
-483;3;1445;758;-1346;-198;365;-1078;1263;-1338
-521;-37;1445;786;-1332;-231;387;-1089;1259;-1320
-558;-77;1444;814;-1317;-263;409;-1100;1254;-1302
-596;-117;1443;842;-1302;-296;431;-1110;1249;-1283
-633;-157;1440;869;-1287;-329;453;-1120;1243;-1263
-670;-197;1438;896;-1271;-362;474;-1129;1237;-1243
-706;-237;1434;923;-1255;-394;496;-1138;1230;-1223
-742;-277;1430;949;-1238;-427;517;-1147;1223;-1202
-778;-316;1426;975;-1221;-459;538;-1155;1215;-1181
-814;-356;1420;1000;-1203;-492;558;-1162;1206;-1159
-849;-395;1414;1025;-1185;-524;579;-1170;1197;-1136
-884;-434;1408;1050;-1167;-556;599;-1176;1188;-1114
-919;-473;1401;1074;-1148;-589;619;-1183;1178;-1091
-953;-512;1393;1098;-1129;-621;639;-1189;1167;-1067
-987;-551;1385;1121;-1109;-652;658;-1194;1156;-1043
-1021;-590;1376;1144;-1089;-684;678;-1199;1144;-1019
-1054;-628;1366;1166;-1068;-715;696;-1204;1132;-994
-1086;-666;1356;1188;-1047;-747;715;-1208;1119;-969
-1119;-704;1345;1209;-1026;-778;733;-1211;1106;-944
-1151;-741;1334;1230;-1004;-808;751;-1214;1092;-918
-1182;-779;1322;1250;-982;-839;769;-1217;1078;-892
-1213;-815;1310;1270;-959;-869;786;-1219;1063;-866
-1243;-852;1296;1289;-937;-899;803;-1221;1048;-839
-1273;-888;1283;1308;-914;-929;820;-1222;1032;-812
-1303;-924;1269;1326;-890;-959;836;-1223;1016;-785
-1332;-960;1254;1343;-866;-988;852;-1223;1000;-757
-1360;-995;1238;1360;-842;-1017;868;-1223;982;-729
-1388;-1030;1223;1377;-818;-1045;883;-1222;965;-701
-1415;-1064;1206;1392;-793;-1073;898;-1221;947;-673
-1442;-1098;1189;1408;-768;-1101;912;-1220;928;-644
-1468;-1132;1172;1422;-743;-1129;927;-1217;910;-615
-1494;-1165;1154;1436;-717;-1156;940;-1215;890;-586
-1519;-1198;1135;1450;-691;-1182;953;-1212;871;-557
-1543;-1230;1116;1463;-665;-1209;966;-1208;851;-527
-1567;-1261;1097;1475;-639;-1234;979;-1204;830;-498
-1590;-1293;1076;1487;-613;-1260;991;-1200;809;-468
-1613;-1323;1056;1497;-586;-1285;1002;-1195;788;-438
-1634;-1353;1035;1508;-559;-1310;1013;-1189;766;-408
-1656;-1383;1014;1518;-532;-1334;1024;-1183;744;-377
-1676;-1412;992;1527;-504;-1357;1034;-1177;722;-347
-1696;-1441;969;1535;-477;-1381;1044;-1170;699;-316
-1715;-1468;947;1543;-449;-1403;1053;-1163;676;-286
-1734;-1496;923;1550;-421;-1425;1062;-1155;653;-255
-1752;-1522;900;1556;-393;-1447;1071;-1147;629;-225
-1769;-1549;876;1562;-365;-1468;1079;-1138;605;-194
-1785;-1574;851;1567;-337;-1489;1086;-1129;581;-163
-1801;-1599;826;1572;-309;-1509;1093;-1119;556;-132
-1816;-1623;801;1576;-280;-1529;1099;-1109;531;-101
-1831;-1647;776;1579;-252;-1548;1105;-1099;506;-70
-1844;-1669;750;1581;-223;-1566;1111;-1088;481;-39
-1857;-1692;723;1583;-194;-1584;1116;-1076;455;-9
-1869;-1713;697;1585;-165;-1601;1120;-1064;429;22
-1881;-1734;670;1585;-137;-1618;1124;-1052;403;53
