D_ref;D_1;D_2;D_3;D_4;D_5;D_6;D_7;D_8;D_9
-1891;-1754;643;1585;-108;-1634;1128;-1040;377;84
-1901;-1774;615;1584;-79;-1650;1131;-1026;350;114
-1910;-1792;587;1583;-50;-1665;1133;-1013;324;145
-1919;-1810;559;1580;-21;-1679;1135;-999;297;176
-1926;-1828;531;1578;8;-1692;1137;-985;270;206
-1933;-1844;502;1574;37;-1706;1138;-970;243;236
-1939;-1860;473;1570;66;-1718;1138;-955;215;266
-1945;-1875;444;1565;94;-1730;1138;-940;188;296
-1949;-1890;415;1559;123;-1741;1138;-924;160;326
-1953;-1903;385;1553;152;-1751;1137;-908;132;356
-1956;-1916;356;1547;180;-1761;1135;-891;104;385
-1958;-1928;326;1539;209;-1770;1133;-874;77;415
-1960;-1939;296;1531;237;-1779;1130;-857;49;444
-1961;-1950;266;1522;266;-1786;1127;-839;20;472
-1960;-1959;235;1513;294;-1794;1123;-821;-8;501
-1960;-1968;205;1503;322;-1800;1119;-803;-36;530
-1958;-1976;174;1492;350;-1806;1115;-785;-64;558
-1956;-1984;143;1481;377;-1811;1109;-766;-92;586
-1953;-1990;112;1469;405;-1815;1104;-746;-121;613
-1949;-1996;82;1456;432;-1819;1097;-727;-149;641
-1944;-2001;51;1443;460;-1822;1091;-707;-177;668
-1939;-2005;20;1429;487;-1824;1084;-687;-205;694
-1933;-2008;-12;1415;514;-1826;1076;-667;-233;721
-1926;-2011;-43;1400;540;-1827;1068;-646;-261;747
-1918;-2013;-74;1384;567;-1827;1059;-625;-290;773
-1910;-2014;-105;1368;593;-1826;1050;-604;-318;798
-1901;-2014;-136;1351;619;-1825;1040;-583;-345;823
-1891;-2013;-167;1334;644;-1823;1030;-561;-373;848
-1880;-2011;-198;1316;670;-1821;1019;-540;-401;872
-1869;-2009;-229;1297;695;-1817;1008;-518;-429;896
-1857;-2006;-260;1278;719;-1813;997;-495;-456;919
-1844;-2002;-291;1259;744;-1809;984;-473;-483;943
-1831;-1998;-322;1238;768;-1803;972;-450;-510;965
-1817;-1992;-353;1218;792;-1797;959;-428;-538;987
-1802;-1986;-383;1197;816;-1790;946;-405;-564;1009
-1786;-1979;-414;1175;839;-1783;932;-382;-591;1031
-1770;-1971;-444;1153;862;-1775;917;-359;-617;1052
-1753;-1962;-474;1130;884;-1766;903;-335;-644;1072
-1736;-1953;-504;1107;906;-1756;887;-312;-670;1092
-1717;-1943;-534;1083;928;-1746;872;-288;-696;1112
-1698;-1932;-564;1059;949;-1735;856;-264;-721;1131
-1679;-1920;-593;1034;970;-1724;839;-241;-746;1149
-1659;-1907;-623;1009;991;-1711;822;-217;-771;1167
-1638;-1894;-652;984;1011;-1698;805;-193;-796;1185
-1617;-1880;-680;958;1031;-1685;788;-169;-821;1202
-1595;-1866;-709;932;1050;-1671;769;-145;-845;1218
-1572;-1850;-737;905;1069;-1656;751;-121;-869;1234
-1549;-1834;-765;878;1088;-1640;732;-97;-893;1250
-1525;-1817;-793;850;1106;-1624;713;-73;-916;1265
-1501;-1799;-821;823;1123;-1607;694;-48;-939;1279
-1476;-1781;-848;794;1140;-1590;674;-24;-962;1293
-1450;-1762;-875;766;1157;-1572;654;0;-984;1306
-1424;-1742;-901;737;1173;-1553;633;24;-1006;1319
-1398;-1722;-928;708;1189;-1534;612;48;-1027;1331
-1371;-1701;-953;678;1204;-1514;591;72;-1049;1343
-1343;-1679;-979;648;1219;-1493;570;96;-1069;1354
-1315;-1657;-1004;618;1233;-1472;548;120;-1090;1364
-1287;-1634;-1029;588;1247;-1451;526;144;-1110;1374
-1258;-1610;-1053;557;1260;-1428;503;168;-1129;1383
-1229;-1586;-1077;526;1273;-1406;481;192;-1149;1392
-1199;-1561;-1101;495;1285;-1382;458;215;-1168;1400
-1168;-1535;-1124;464;1297;-1358;435;239;-1186;1407
-1138;-1509;-1147;432;1308;-1334;412;262;-1204;1414
-1107;-1483;-1169;400;1319;-1309;388;286;-1221;1421
-1075;-1455;-1191;368;1329;-1284;364;309;-1238;1426
-1043;-1428;-1212;336;1338;-1258;340;332;-1255;1431
-1011;-1399;-1233;304;1347;-1231;316;354;-1271;1436
-979;-1370;-1254;271;1356;-1204;291;377;-1287;1440
-946;-1341;-1274;239;1364;-1177;267;400;-1302;1443
-913;-1311;-1293;206;1371;-1149;242;422;-1317;1446
-879;-1281;-1312;173;1378;-1121;217;444;-1331;1448
-845;-1250;-1331;140;1384;-1092;192;466;-1345;1449
-811;-1218;-1349;107;1390;-1063;167;488;-1358;1450
-777;-1187;-1367;74;1395;-1034;141;509;-1371;1450
-742;-1154;-1384;41;1399;-1004;116;530;-1383;1450
-707;-1122;-1400;8;1403;-973;90;551;-1394;1449
-672;-1089;-1416;-26;1407;-943;65;572;-1406;1447
-637;-1055;-1431;-59;1410;-912;39;592;-1416;1445
-602;-1021;-1446;-92;1412;-880;13;612;-1426;1442
-566;-987;-1461;-125;1414;-848;-13;632;-1436;1439
-530;-952;-1474;-158;1415;-816;-39;652;-1445;1434
-494;-917;-1488;-192;1415;-784;-65;671;-1454;1430
-458;-882;-1500;-225;1415;-751;-91;690;-1462;1425
-422;-846;-1512;-258;1415;-718;-117;709;-1469;1419
-386;-810;-1524;-291;1413;-685;-143;727;-1476;1412
-349;-774;-1535;-324;1412;-652;-169;745;-1482;1405
-313;-738;-1545;-356;1409;-618;-195;763;-1488;1398
-276;-701;-1555;-389;1406;-584;-221;781;-1493;1389
-240;-664;-1564;-422;1403;-550;-247;798;-1498;1381
-203;-627;-1572;-454;1399;-515;-273;814;-1502;1371
-167;-589;-1580;-486;1394;-481;-299;831;-1506;1361
-130;-552;-1588;-518;1389;-446;-325;847;-1509;1351
-93;-514;-1594;-550;1383;-411;-351;862;-1511;1340
-57;-476;-1601;-582;1377;-376;-377;877;-1513;1328
-20;-438;-1606;-613;1370;-341;-402;892;-1515;1316
16;-400;-1611;-645;1363;-305;-428;906;-1515;1303
52;-361;-1615;-676;1355;-270;-453;920;-1516;1290
89;-323;-1619;-706;1346;-234;-478;934;-1515;1276
125;-284;-1622;-737;1337;-199;-503;947;-1514;1262
161;-246;-1625;-767;1328;-163;-528;960;-1513;1247
197;-207;-1626;-797;1318;-127;-553;972;-1511;1231
232;-169;-1628;-827;1307;-91;-578;984;-1508;1216
268;-130;-1628;-856;1296;-56;-602;996;-1505;1199
303;-91;-1628;-885;1284;-20;-626;1007;-1502;1182
339;-53;-1628;-914;1272;16;-651;1017;-1497;1165
374;-14;-1626;-943;1259;52;-674;1027;-1493;1147
408;25;-1625;-971;1246;87;-698;1037;-1487;1129
443;63;-1622;-998;1232;123;-721;1046;-1481;1110
477;102;-1619;-1026;1217;159;-745;1055;-1475;1090
511;140;-1615;-1053;1203;194;-767;1063;-1468;1071
545;178;-1611;-1079;1187;229;-790;1071;-1461;1051
579;217;-1606;-1105;1172;265;-812;1078;-1453;1030
612;255;-1601;-1131;1155;300;-834;1085;-1444;1009
645;293;-1595;-1156;1139;335;-856;1091;-1435;987
677;330;-1588;-1181;1122;370;-878;1097;-1425;966
709;368;-1581;-1206;1104;404;-899;1103;-1415;943
741;405;-1573;-1230;1086;439;-920;1108;-1405;921
773;442;-1564;-1253;1067;473;-940;1112;-1394;898
804;479;-1555;-1276;1048;507;-961;1116;-1382;874
834;516;-1546;-1299;1029;541;-980;1119;-1370;850
865;552;-1536;-1321;1009;574;-1000;1122;-1357;826
895;588;-1525;-1343;989;608;-1019;1125;-1344;802
924;624;-1514;-1364;968;641;-1038;1127;-1330;777
953;659;-1502;-1385;947;674;-1056;1128;-1316;752
982;695;-1489;-1405;926;706;-1074;1129;-1302;726
1010;730;-1476;-1424;904;738;-1092;1130;-1287;701
1038;764;-1463;-1443;882;770;-1109;1129;-1271;675
1065;798;-1449;-1462;859;801;-1126;1129;-1255;648
1091;832;-1434;-1480;837;833;-1143;1128;-1239;622
1118;865;-1419;-1497;813;863;-1159;1126;-1222;595
1143;898;-1403;-1514;790;894;-1174;1124;-1205;568
1169;931;-1387;-1530;766;924;-1189;1122;-1188;540
1193;963;-1371;-1546;742;953;-1204;1119;-1169;513
1217;995;-1354;-1561;717;983;-1218;1115;-1151;485
1241;1026;-1336;-1576;693;1011;-1232;1111;-1132;457
1264;1057;-1318;-1590;667;1040;-1245;1107;-1113;429
1286;1087;-1299;-1603;642;1068;-1258;1102;-1093;401
1308;1117;-1280;-1616;616;1095;-1271;1096;-1073;372
1329;1147;-1261;-1628;591;1122;-1283;1090;-1053;344
1350;1175;-1241;-1640;564;1148;-1294;1084;-1032;315
1370;1204;-1221;-1651;538;1174;-1305;1077;-1011;286
1390;1232;-1200;-1661;512;1200;-1316;1070;-990;257
1409;1259;-1179;-1671;485;1225;-1326;1062;-968;228
1427;1286;-1157;-1680;458;1249;-1335;1054;-946;198
1444;1312;-1135;-1689;431;1273;-1344;1045;-923;169
1462;1337;-1113;-1697;403;1296;-1353;1035;-901;139
1478;1362;-1090;-1704;376;1319;-1361;1026;-878;110
1494;1387;-1067;-1711;348;1341;-1369;1016;-854;80
1509;1411;-1043;-1717;320;1363;-1376;1005;-831;51
1523;1434;-1019;-1722;292;1384;-1382;994;-807;21
1537;1456;-995;-1727;264;1405;-1388;982;-783;-8
1550;1478;-970;-1731;236;1425;-1393;970;-759;-38
1563;1500;-946;-1734;207;1444;-1398;958;-734;-68
1574;1520;-920;-1737;179;1462;-1403;945;-709;-97
1586;1540;-895;-1740;150;1481;-1407;932;-684;-127
1596;1560;-869;-1741;121;1498;-1410;918;-659;-157
1606;1578;-843;-1742;93;1515;-1413;904;-634;-186
1615;1596;-817;-1743;64;1531;-1415;890;-608;-215
1623;1614;-790;-1742;35;1546;-1417;875;-582;-245
1631;1631;-763;-1741;6;1561;-1418;860;-556;-274
1638;1646;-736;-1740;-22;1575;-1419;844;-530;-303
1645;1662;-709;-1738;-51;1589;-1419;828;-504;-332
1650;1676;-681;-1735;-80;1602;-1419;812;-478;-361
1655;1690;-654;-1731;-109;1614;-1418;795;-451;-390
1660;1703;-626;-1727;-138;1625;-1416;778;-425;-419
1663;1716;-598;-1723;-166;1636;-1415;761;-398;-447
1666;1728;-569;-1718;-195;1646;-1412;743;-371;-476
1668;1739;-541;-1712;-224;1655;-1409;725;-344;-504
1670;1749;-512;-1705;-252;1664;-1406;706;-317;-532
1671;1759;-484;-1698;-281;1672;-1401;688;-290;-559
1671;1767;-455;-1690;-309;1679;-1397;669;-263;-587
1670;1776;-426;-1682;-338;1686;-1392;649;-236;-614
1669;1783;-397;-1673;-366;1692;-1386;630;-209;-641
1667;1790;-368;-1664;-394;1697;-1380;610;-182;-668
1665;1795;-339;-1654;-422;1701;-1373;589;-155;-695
1661;1801;-309;-1643;-450;1705;-1366;569;-128;-721
1658;1805;-280;-1632;-477;1708;-1359;548;-101;-747
1653;1809;-251;-1620;-505;1710;-1350;527;-74;-773
1648;1812;-222;-1608;-532;1711;-1342;506;-47;-799
1642;1814;-192;-1595;-559;1712;-1333;484;-20;-824
1635;1815;-163;-1581;-586;1712;-1323;463;7;-849
1628;1816;-133;-1567;-613;1712;-1313;441;34;-873
1620;1816;-104;-1553;-639;1710;-1302;418;61;-898
1611;1815;-75;-1538;-666;1708;-1291;396;88;-922
1602;1814;-46;-1522;-692;1705;-1280;374;114;-945
1592;1811;-16;-1506;-717;1702;-1268;351;141;-968
1582;1808;13;-1490;-743;1698;-1255;328;167;-991
1571;1805;42;-1472;-768;1693;-1242;305;193;-1014
1559;1800;71;-1455;-793;1687;-1229;282;220;-1036
1546;1795;100;-1437;-818;1680;-1215;258;245;-1057
1533;1789;128;-1418;-842;1673;-1200;235;271;-1079
1520;1783;157;-1399;-866;1666;-1186;211;297;-1100
1506;1775;185;-1380;-890;1657;-1171;187;322;-1120
1491;1767;214;-1360;-914;1648;-1155;163;347;-1140
1476;1759;242;-1339;-937;1638;-1139;139;373;-1160
1460;1749;270;-1318;-959;1627;-1123;115;397;-1179
1443;1739;298;-1297;-982;1616;-1106;91;422;-1198
1426;1728;325;-1275;-1004;1604;-1088;67;446;-1216
1408;1717;353;-1253;-1026;1592;-1071;43;470;-1234
1390;1704;380;-1231;-1047;1578;-1053;18;494;-1251
1371;1692;407;-1208;-1068;1564;-1035;-6;518;-1268
1352;1678;433;-1185;-1089;1550;-1016;-30;541;-1285
1332;1664;460;-1161;-1109;1534;-997;-55;564;-1301
1312;1649;486;-1137;-1129;1519;-977;-79;587;-1316
1291;1634;512;-1113;-1148;1502;-957;-103;610;-1331
1270;1617;538;-1088;-1167;1485;-937;-128;632;-1346
1248;1601;563;-1063;-1186;1467;-917;-152;654;-1360
1226;1583;588;-1038;-1204;1449;-896;-176;675;-1373
1203;1565;613;-1012;-1221;1430;-875;-201;697;-1386
1180;1547;637;-986;-1239;1410;-854;-225;718;-1399
1157;1527;661;-960;-1256;1390;-832;-249;738;-1411
1133;1508;685;-933;-1272;1369;-810;-273;758;-1422
1108;1487;709;-907;-1288;1348;-788;-297;778;-1433
1083;1466;732;-879;-1303;1326;-766;-321;798;-1444
1058;1445;754;-852;-1318;1303;-743;-345;817;-1453
1032;1423;777;-825;-1333;1280;-720;-369;836;-1463
1006;1400;799;-797;-1347;1257;-697;-392;854;-1472
980;1377;820;-769;-1360;1232;-673;-416;872;-1480
953;1353;841;-741;-1373;1208;-650;-439;890;-1488
926;1329;862;-713;-1386;1183;-626;-463;907;-1495
899;1305;883;-684;-1398;1157;-602;-486;924;-1501
871;1279;903;-655;-1410;1131;-578;-509;940;-1508
843;1254;922;-626;-1421;1104;-553;-531;956;-1513
815;1228;941;-598;-1431;1077;-529;-554;971;-1518
786;1201;960;-568;-1441;1050;-504;-576;987;-1523
757;1174;978;-539;-1451;1022;-479;-598;1001;-1527
728;1147;996;-510;-1460;994;-454;-620;1015;-1530
699;1119;1013;-480;-1468;965;-429;-642;1029;-1533
669;1091;1030;-451;-1476;936;-404;-663;1043;-1535
639;1062;1046;-421;-1484;906;-379;-685;1055;-1537
609;1033;1062;-392;-1491;876;-353;-706;1068;-1538
579;1003;1078;-362;-1497;846;-328;-727;1080;-1538
548;974;1092;-332;-1503;815;-302;-747;1091;-1538
518;944;1107;-302;-1508;784;-276;-767;1102;-1538
487;913;1121;-273;-1513;753;-251;-787;1113;-1537
456;882;1134;-243;-1518;721;-225;-807;1123;-1535
425;851;1147;-213;-1521;689;-199;-826;1132;-1533
393;820;1159;-183;-1525;657;-173;-846;1141;-1531
362;788;1171;-154;-1527;624;-148;-864;1150;-1527
331;756;1183;-124;-1530;591;-122;-883;1158;-1524
299;724;1193;-94;-1531;558;-96;-901;1166;-1519
268;692;1204;-65;-1532;525;-70;-919;1173;-1514
236;659;1213;-35;-1533;491;-45;-937;1180;-1509
204;626;1223;-6;-1533;458;-19;-954;1186;-1503
173;593;1231;24;-1532;424;7;-971;1191;-1497
141;560;1239;53;-1531;390;32;-987;1197;-1490
109;526;1247;82;-1530;355;58;-1003;1201;-1482
77;493;1254;111;-1528;321;83;-1019;1205;-1475
46;459;1261;140;-1525;286;108;-1034;1209;-1466
14;425;1267;168;-1522;252;134;-1050;1212;-1457
-18;391;1272;197;-1518;217;159;-1064;1215;-1448
-49;357;1277;225;-1514;182;184;-1078;1217;-1438
-81;323;1281;253;-1510;147;208;-1092;1218;-1427
-112;289;1285;281;-1504;112;233;-1106;1220;-1416
-144;254;1288;309;-1499;77;258;-1119;1220;-1405
-175;220;1291;337;-1493;42;282;-1132;1220;-1393
-206;186;1293;364;-1486;6;306;-1144;1220;-1381
-237;151;1294;391;-1479;-29;330;-1156;1219;-1368
-268;117;1295;418;-1471;-64;354;-1167;1218;-1355
-299;82;1296;445;-1463;-99;378;-1178;1216;-1341
-329;48;1296;471;-1454;-134;401;-1189;1213;-1327
-360;14;1295;497;-1445;-169;424;-1199;1210;-1312
-390;-21;1294;523;-1435;-204;447;-1209;1207;-1297
-420;-55;1292;548;-1425;-239;470;-1218;1203;-1282
-450;-89;1290;574;-1415;-274;493;-1227;1199;-1266
-480;-123;1287;599;-1404;-309;515;-1235;1194;-1249
-509;-157;1284;623;-1392;-344;537;-1243;1189;-1233
-538;-191;1280;647;-1380;-378;559;-1251;1183;-1216
-567;-225;1275;671;-1368;-412;580;-1258;1177;-1198
-596;-259;1270;695;-1355;-447;601;-1264;1170;-1180
-624;-292;1265;718;-1342;-481;622;-1271;1163;-1162
-652;-326;1259;741;-1328;-515;642;-1276;1155;-1143
-680;-359;1252;764;-1314;-548;663;-1282;1147;-1124
-707;-392;1245;786;-1299;-582;683;-1286;1138;-1105
-735;-424;1238;808;-1284;-615;702;-1291;1129;-1085
-761;-457;1229;829;-1269;-648;721;-1295;1120;-1065
-788;-489;1221;850;-1253;-681;740;-1298;1110;-1045
-814;-521;1212;871;-1237;-713;759;-1301;1100;-1024
-840;-553;1202;891;-1220;-745;777;-1303;1089;-1003
-866;-585;1192;911;-1203;-777;795;-1305;1078;-982
-891;-616;1181;930;-1186;-809;812;-1307;1066;-961
-915;-647;1170;949;-1168;-840;829;-1308;1054;-939
-940;-678;1159;968;-1150;-871;846;-1309;1041;-917
-964;-708;1147;986;-1132;-902;862;-1309;1028;-894
-987;-738;1134;1003;-1113;-932;878;-1309;1015;-872
-1010;-768;1121;1021;-1094;-962;894;-1308;1001;-849
-1033;-798;1108;1037;-1075;-991;909;-1306;987;-826
-1056;-827;1094;1054;-1055;-1020;924;-1305;973;-802
-1077;-855;1080;1069;-1035;-1049;938;-1303;958;-779
-1099;-884;1065;1085;-1015;-1078;952;-1300;943;-755
-1120;-912;1050;1100;-994;-1105;965;-1297;927;-731
-1140;-939;1034;1114;-973;-1133;978;-1293;911;-707
-1160;-966;1018;1128;-952;-1160;991;-1289;895;-683
-1180;-993;1002;1142;-931;-1187;1003;-1285;878;-658
-1199;-1019;985;1155;-909;-1213;1015;-1280;861;-634
-1218;-1045;968;1167;-887;-1238;1026;-1275;844;-609
-1236;-1071;950;1179;-865;-1263;1037;-1269;826;-584
-1254;-1096;932;1191;-843;-1288;1047;-1263;808;-559
-1271;-1120;914;1202;-820;-1312;1057;-1256;790;-534
-1288;-1145;895;1212;-797;-1336;1066;-1249;772;-508
-1304;-1168;876;1222;-774;-1359;1075;-1242;753;-483
-1320;-1191;857;1232;-751;-1382;1084;-1234;734;-457
-1335;-1214;837;1241;-727;-1404;1092;-1225;714;-432
-1350;-1236;817;1249;-704;-1425;1100;-1216;695;-406
-1364;-1258;796;1257;-680;-1446;1107;-1207;675;-380
-1377;-1279;776;1265;-656;-1467;1113;-1198;655;-355
-1391;-1300;755;1272;-632;-1487;1119;-1188;634;-329
-1403;-1320;733;1278;-608;-1506;1125;-1177;613;-303
-1415;-1340;712;1284;-583;-1524;1130;-1166;593;-277
-1427;-1359;690;1289;-559;-1543;1135;-1155;571;-251
-1438;-1377;668;1294;-534;-1560;1139;-1144;550;-225
-1448;-1395;646;1299;-510;-1577;1143;-1132;529;-199
-1458;-1413;623;1303;-485;-1593;1146;-1119;507;-174
-1467;-1430;600;1306;-460;-1609;1149;-1106;485;-148
-1476;-1446;577;1309;-435;-1624;1151;-1093;463;-122
-1484;-1462;554;1311;-410;-1638;1153;-1080;441;-96
-1492;-1477;530;1313;-385;-1652;1154;-1066;418;-70
-1499;-1492;507;1314;-360;-1665;1155;-1052;396;-45
-1506;-1506;483;1315;-335;-1678;1155;-1037;373;-19
-1512;-1520;459;1315;-310;-1690;1155;-1022;350;6
-1517;-1533;434;1315;-284;-1701;1154;-1007;327;32
-1522;-1545;410;1314;-259;-1712;1153;-992;304;57
-1527;-1557;386;1313;-234;-1722;1152;-976;281;82
-1530;-1568;361;1311;-209;-1731;1150;-960;258;107
-1534;-1579;336;1309;-184;-1739;1147;-943;235;132
-1536;-1589;311;1306;-158;-1747;1144;-927;211;157
-1539;-1598;286;1303;-133;-1755;1140;-909;188;181
-1540;-1607;261;1300;-108;-1761;1136;-892;164;206
-1541;-1615;236;1295;-83;-1767;1132;-875;141;230
-1542;-1623;211;1291;-58;-1773;1127;-857;117;254
-1542;-1630;185;1285;-33;-1777;1122;-839;93;278
-1541;-1636;160;1280;-9;-1781;1116;-820;70;302
-1540;-1642;134;1274;16;-1784;1110;-801;46;325
-1538;-1647;109;1267;41;-1787;1103;-783;22;349
-1536;-1652;83;1260;65;-1789;1096;-763;-2;372
-1534;-1656;58;1253;89;-1790;1088;-744;-25;395
-1530;-1659;32;1245;114;-1791;1080;-725;-49;417
-1527;-1662;7;1236;138;-1791;1071;-705;-73;440
-1522;-1665;-19;1227;162;-1790;1062;-685;-96;462
-1518;-1666;-44;1218;186;-1788;1053;-665;-120;484
-1512;-1667;-70;1208;209;-1786;1043;-644;-143;505
-1506;-1668;-95;1198;233;-1783;1033;-624;-167;527
-1500;-1668;-120;1187;256;-1780;1022;-603;-190;548
-1493;-1667;-146;1176;279;-1776;1011;-582;-213;569
-1486;-1666;-171;1165;302;-1771;1000;-561;-236;589
-1478;-1664;-196;1153;325;-1766;988;-540;-259;609
-1470;-1661;-221;1141;347;-1760;976;-519;-282;629
-1461;-1658;-246;1128;369;-1753;963;-497;-305;649
-1452;-1655;-271;1115;391;-1746;950;-475;-328;668
-1442;-1651;-295;1101;413;-1738;936;-454;-351;687
-1432;-1646;-320;1087;435;-1729;923;-432;-373;705
-1421;-1641;-344;1073;456;-1720;909;-410;-395;724
-1410;-1635;-369;1059;477;-1710;894;-388;-418;741
-1398;-1629;-393;1044;498;-1699;879;-366;-439;759
-1386;-1622;-417;1028;519;-1688;864;-344;-461;776
-1374;-1614;-440;1013;539;-1676;848;-322;-483;793
-1361;-1606;-464;997;559;-1664;833;-300;-504;809
-1347;-1598;-487;980;579;-1651;816;-277;-526;826
-1334;-1589;-510;964;598;-1638;800;-255;-547;841
-1320;-1579;-533;947;617;-1623;783;-233;-567;857
-1305;-1569;-556;929;636;-1609;766;-210;-588;871
-1290;-1558;-579;912;655;-1593;748;-188;-608;886
-1275;-1547;-601;894;673;-1578;731;-166;-629;900
-1259;-1536;-623;875;691;-1561;713;-143;-648;914
-1243;-1524;-645;857;708;-1544;694;-121;-668;927
-1226;-1511;-666;838;725;-1527;676;-98;-687;940
-1210;-1498;-687;819;742;-1509;657;-76;-707;953
-1192;-1485;-708;800;759;-1490;638;-54;-725;965
-1175;-1471;-729;780;775;-1471;619;-32;-744;976
-1157;-1456;-749;760;791;-1451;599;-10;-762;988
-1139;-1441;-769;740;806;-1431;579;13;-780;998
-1120;-1426;-789;720;821;-1411;559;35;-798;1009
-1101;-1410;-808;700;836;-1390;539;56;-816;1019
-1082;-1394;-827;679;850;-1368;519;78;-833;1028
-1063;-1378;-846;658;864;-1346;498;100;-850;1037
-1043;-1361;-865;637;878;-1323;477;122;-866;1046
-1023;-1343;-883;616;891;-1301;457;143;-882;1054
-1003;-1325;-900;594;904;-1277;435;165;-898;1062
-982;-1307;-918;573;917;-1253;414;186;-914;1069
-961;-1289;-935;551;929;-1229;393;207;-929;1076
-940;-1270;-952;529;940;-1205;371;228;-944;1082
-919;-1251;-968;507;952;-1180;349;249;-958;1088
-898;-1231;-984;484;963;-1154;328;270;-972;1094
-876;-1211;-999;462;973;-1128;306;290;-986;1099
-854;-1191;-1014;440;983;-1102;284;311;-1000;1104
-832;-1170;-1029;417;993;-1076;261;331;-1013;1108
-810;-1149;-1043;394;1002;-1049;239;351;-1026;1111
-787;-1128;-1057;371;1011;-1022;217;370;-1038;1115
-765;-1107;-1071;348;1019;-994;194;390;-1050;1118
-742;-1085;-1084;325;1027;-967;172;409;-1061;1120
-719;-1063;-1097;302;1035;-939;150;429;-1073;1122
-696;-1041;-1109;279;1042;-910;127;448;-1084;1123
-673;-1018;-1121;256;1049;-882;104;466;-1094;1124
-649;-995;-1132;233;1055;-853;82;485;-1104;1125
-626;-972;-1143;210;1061;-824;59;503;-1114;1125
-602;-949;-1154;186;1066;-795;36;521;-1123;1125
-578;-925;-1164;163;1072;-765;14;539;-1132;1124
-555;-902;-1173;140;1076;-735;-9;556;-1140;1123
-531;-878;-1183;117;1080;-705;-31;573;-1148;1121
-507;-854;-1192;93;1084;-675;-54;590;-1156;1119
-483;-830;-1200;70;1088;-645;-77;607;-1163;1116
-459;-805;-1208;47;1091;-614;-99;623;-1170;1113
-435;-781;-1215;23;1093;-584;-122;639;-1177;1110
-411;-756;-1222;0;1095;-553;-144;655;-1183;1106
-387;-731;-1229;-23;1097;-522;-166;670;-1188;1102
-363;-706;-1235;-46;1098;-491;-189;686;-1194;1097
-338;-681;-1240;-69;1099;-460;-211;700;-1199;1092
-314;-656;-1245;-92;1100;-429;-233;715;-1203;1086
-290;-630;-1250;-115;1100;-398;-255;729;-1207;1080
-266;-605;-1254;-138;1099;-367;-277;743;-1211;1074
-242;-580;-1258;-160;1098;-336;-299;757;-1214;1067
-218;-554;-1261;-183;1097;-304;-320;770;-1216;1060
-194;-529;-1264;-206;1096;-273;-342;783;-1219;1052
