D_ref;D_1;D_2;D_3;D_4;D_5;D_6;D_7;D_8;D_9
573;583;384;-907;33;54;-480;-6;98;-520
570;586;390;-906;21;40;-475;-20;108;-526
566;589;395;-905;8;27;-469;-34;118;-531
561;592;401;-903;-5;14;-464;-49;128;-537
557;595;406;-901;-17;0;-459;-63;137;-542
552;597;411;-899;-30;-13;-453;-78;147;-547
547;600;416;-896;-43;-26;-448;-92;157;-552
542;602;421;-893;-56;-40;-442;-106;166;-556
537;604;425;-890;-69;-53;-437;-121;175;-561
531;605;429;-887;-82;-66;-431;-135;185;-565
525;607;433;-883;-95;-79;-425;-149;194;-569
520;608;437;-879;-108;-92;-420;-164;203;-573
513;609;440;-875;-121;-105;-414;-178;212;-577
507;610;444;-871;-134;-118;-408;-192;220;-581
501;611;447;-867;-147;-131;-402;-206;229;-584
494;611;449;-862;-160;-143;-396;-220;237;-587
487;612;452;-857;-173;-156;-390;-235;246;-591
480;612;454;-851;-187;-168;-384;-249;254;-593
473;612;456;-846;-200;-181;-378;-262;262;-596
466;611;458;-840;-213;-193;-372;-276;270;-599
458;611;460;-834;-226;-205;-366;-290;278;-601
450;610;461;-828;-239;-217;-359;-304;286;-604
442;609;463;-821;-252;-229;-353;-318;293;-606
434;608;463;-814;-265;-241;-347;-331;301;-608
426;607;464;-807;-278;-253;-341;-345;308;-609
418;605;465;-800;-292;-264;-334;-358;315;-611
409;603;465;-793;-305;-276;-328;-371;322;-612
400;601;465;-785;-318;-287;-322;-385;329;-613
392;599;465;-777;-331;-298;-315;-398;336;-614
383;597;464;-769;-343;-309;-309;-411;342;-615
373;594;464;-760;-356;-319;-302;-424;349;-616
364;591;463;-752;-369;-330;-296;-436;355;-616
355;588;462;-743;-382;-340;-289;-449;361;-617
345;585;460;-734;-395;-351;-283;-462;367;-617
335;581;459;-724;-407;-361;-276;-474;373;-617
325;578;457;-715;-420;-370;-270;-486;379;-617
315;574;455;-705;-432;-380;-263;-498;384;-616
305;570;453;-695;-445;-390;-257;-510;389;-616
295;566;451;-685;-457;-399;-250;-522;394;-615
285;561;448;-675;-470;-408;-244;-534;399;-614
274;557;445;-664;-482;-417;-237;-545;404;-613
264;552;442;-654;-494;-425;-230;-557;409;-612
253;547;439;-643;-506;-434;-224;-568;413;-611
242;541;435;-632;-518;-442;-217;-579;417;-609
231;536;432;-620;-530;-450;-211;-590;422;-608
220;530;428;-609;-542;-458;-204;-600;425;-606
209;525;424;-597;-553;-465;-198;-611;429;-604
198;519;419;-585;-565;-472;-191;-621;433;-601
187;512;415;-573;-576;-480;-185;-631;436;-599
175;506;410;-561;-588;-486;-178;-641;439;-597
164;499;405;-549;-599;-493;-172;-651;442;-594
152;493;400;-536;-610;-499;-165;-660;445;-591
141;486;395;-524;-621;-505;-159;-670;448;-588
129;479;389;-511;-632;-511;-152;-679;451;-585
117;471;384;-498;-642;-517;-146;-688;453;-582
105;464;378;-485;-653;-522;-140;-697;455;-578
94;456;372;-472;-663;-527;-133;-705;457;-575
82;448;366;-458;-674;-532;-127;-714;459;-571
70;440;359;-445;-684;-537;-121;-722;460;-567
58;432;353;-431;-694;-541;-114;-730;462;-563
46;424;346;-417;-703;-545;-108;-737;463;-559
34;415;339;-403;-713;-549;-102;-745;464;-555
21;407;332;-389;-723;-553;-95;-752;465;-550
9;398;325;-375;-732;-556;-89;-759;466;-546
-3;389;318;-361;-741;-559;-83;-766;466;-541
-15;380;311;-347;-750;-562;-77;-772;467;-536
-27;370;303;-332;-759;-565;-71;-778;467;-531
-40;361;295;-318;-767;-567;-65;-785;467;-526
-52;351;287;-303;-776;-569;-59;-790;467;-521
-64;342;279;-288;-784;-571;-53;-796;466;-516
-76;332;271;-274;-792;-573;-47;-801;466;-510
-89;322;263;-259;-800;-574;-41;-806;465;-505
-101;312;254;-244;-807;-575;-35;-811;464;-499
-113;302;246;-229;-815;-576;-30;-816;463;-493
-125;291;237;-214;-822;-576;-24;-820;462;-488
-138;281;228;-199;-829;-577;-18;-824;461;-481
-150;270;220;-183;-836;-577;-12;-828;459;-475
-162;259;211;-168;-842;-576;-7;-832;457;-469
-174;248;202;-153;-849;-576;-1;-835;455;-463
-186;237;192;-138;-855;-575;4;-838;453;-456
-198;226;183;-123;-861;-574;10;-841;451;-450
-210;215;174;-107;-867;-573;15;-843;449;-443
-222;204;164;-92;-872;-571;21;-846;446;-436
-234;192;155;-77;-877;-570;26;-848;443;-430
-246;181;145;-61;-882;-568;31;-850;440;-423
-258;169;136;-46;-887;-565;36;-851;437;-416
-270;158;126;-31;-892;-563;42;-852;434;-409
-281;146;116;-15;-896;-560;47;-853;430;-401
-293;134;106;0;-900;-557;52;-854;427;-394
-305;122;96;15;-904;-554;57;-855;423;-387
-316;110;86;31;-908;-551;62;-855;419;-380
-328;98;76;46;-911;-547;66;-855;415;-372
-339;86;66;61;-914;-543;71;-854;411;-365
-350;73;56;76;-917;-539;76;-854;406;-357
-361;61;46;91;-920;-535;81;-853;402;-349
-372;49;36;107;-922;-531;85;-852;397;-342
-383;36;25;122;-924;-526;90;-851;392;-334
-394;24;15;136;-926;-521;94;-849;387;-326
-405;12;5;151;-927;-516;99;-847;382;-318
-416;-1;-5;166;-929;-510;103;-845;377;-310
-426;-14;-16;181;-930;-505;107;-843;372;-302
-437;-26;-26;196;-931;-499;112;-840;366;-294
-447;-39;-36;210;-931;-493;116;-837;361;-286
-457;-51;-46;225;-931;-487;120;-834;355;-278
-467;-64;-57;239;-931;-481;124;-830;349;-270
-477;-77;-67;253;-931;-474;128;-827;343;-262
-487;-90;-77;267;-931;-468;132;-823;337;-254
-496;-102;-87;281;-930;-461;136;-819;330;-245
-506;-115;-97;295;-929;-454;140;-814;324;-237
-515;-128;-108;309;-928;-447;143;-809;317;-229
-525;-140;-118;323;-926;-439;147;-805;311;-220
-534;-153;-128;336;-924;-432;150;-799;304;-212
-543;-166;-138;350;-922;-424;154;-794;297;-204
-552;-178;-148;363;-920;-417;157;-788;290;-195
-560;-191;-158;376;-917;-409;161;-782;283;-187
-569;-204;-168;389;-914;-401;164;-776;275;-179
-577;-216;-178;402;-911;-392;167;-770;268;-170
-585;-229;-187;414;-908;-384;170;-763;261;-162
-593;-242;-197;427;-904;-376;173;-756;253;-154
-601;-254;-207;439;-900;-367;176;-749;245;-145
-609;-267;-216;451;-896;-358;179;-742;238;-137
-616;-279;-226;463;-891;-350;182;-735;230;-129
-623;-291;-235;474;-886;-341;185;-727;222;-120
-631;-304;-245;486;-881;-332;188;-719;214;-112
-637;-316;-254;497;-876;-323;190;-711;206;-104
-644;-328;-263;508;-871;-314;193;-702;198;-96
-651;-340;-272;519;-865;-304;195;-694;189;-87
-657;-352;-281;530;-859;-295;198;-685;181;-79
-663;-364;-290;540;-852;-286;200;-676;173;-71
-669;-376;-299;551;-846;-276;202;-667;164;-63
-675;-388;-307;561;-839;-267;205;-658;156;-55
-681;-400;-316;571;-832;-257;207;-648;147;-47
-686;-411;-324;580;-825;-247;209;-638;138;-39
-692;-423;-333;590;-817;-238;211;-628;130;-31
-697;-434;-341;599;-809;-228;213;-618;121;-23
-701;-446;-349;608;-801;-218;214;-608;112;-15
-706;-457;-357;616;-793;-208;216;-597;103;-7
-711;-468;-364;625;-784;-199;218;-587;94;1
-715;-479;-372;633;-775;-189;219;-576;85;9
-719;-490;-380;641;-766;-179;221;-565;76;16
-723;-501;-387;648;-757;-169;222;-554;67;24
-726;-511;-394;656;-748;-159;224;-542;58;32
-730;-522;-401;663;-738;-149;225;-531;49;39
-733;-532;-408;670;-728;-139;226;-519;40;47
-736;-542;-415;676;-718;-130;228;-508;31;54
-739;-553;-422;682;-707;-120;229;-496;22;61
-741;-563;-428;689;-697;-110;230;-484;12;69
-743;-572;-435;694;-686;-100;231;-472;3;76
-746;-582;-441;700;-675;-90;232;-459;-6;83
-747;-592;-447;705;-664;-81;232;-447;-15;90
-749;-601;-453;710;-652;-71;233;-435;-25;97
-751;-610;-458;715;-641;-61;234;-422;-34;104
-752;-619;-464;719;-629;-52;234;-409;-43;111
-753;-628;-469;723;-617;-42;235;-396;-53;117
-754;-637;-474;727;-605;-33;235;-383;-62;124
-754;-645;-479;730;-592;-23;236;-370;-71;130
-755;-654;-484;733;-580;-14;236;-357;-80;137
-755;-662;-489;736;-567;-5;236;-344;-90;143
-755;-670;-493;739;-554;5;236;-331;-99;149
-755;-678;-498;741;-541;14;236;-318;-108;155
-754;-685;-502;743;-527;23;236;-304;-117;161
-753;-693;-506;745;-514;32;236;-291;-127;167
-753;-700;-509;746;-500;40;236;-277;-136;173
-751;-707;-513;747;-487;49;236;-264;-145;179
-750;-714;-516;748;-473;58;236;-250;-154;185
-749;-721;-519;749;-459;66;235;-236;-163;190
-747;-727;-522;749;-445;75;235;-222;-172;196
-745;-733;-525;749;-430;83;234;-209;-181;201
-743;-739;-528;748;-416;91;234;-195;-190;206
-740;-745;-530;748;-401;99;233;-181;-199;211
-738;-751;-533;747;-387;107;233;-167;-208;216
-735;-756;-535;745;-372;114;232;-153;-217;221
-732;-762;-536;744;-357;122;231;-139;-225;226
-729;-767;-538;742;-342;129;230;-126;-234;230
-725;-771;-540;739;-327;137;229;-112;-243;235
-722;-776;-541;737;-311;144;228;-98;-251;239
-718;-780;-542;734;-296;151;227;-84;-260;243
-714;-785;-543;731;-281;158;226;-70;-268;248
-709;-788;-544;728;-265;164;225;-56;-277;252
-705;-792;-544;724;-250;171;223;-43;-285;256
-700;-796;-544;720;-234;177;222;-29;-293;259
-696;-799;-545;716;-218;183;221;-15;-301;263
-691;-802;-545;711;-203;189;219;-1;-309;267
-685;-805;-544;706;-187;195;217;12;-317;270
-680;-807;-544;701;-171;201;216;26;-325;273
-674;-810;-543;695;-155;206;214;39;-333;276
-669;-812;-543;690;-139;211;212;53;-341;279
-663;-813;-542;684;-123;216;211;66;-348;282
-657;-815;-540;677;-107;221;209;80;-356;285
-650;-817;-539;671;-91;226;207;93;-363;288
-644;-818;-537;664;-75;230;205;106;-371;290
-637;-819;-536;657;-59;235;203;119;-378;293
-630;-819;-534;649;-43;239;201;132;-385;295
-623;-820;-532;642;-27;243;199;145;-392;297
-616;-820;-530;634;-11;246;196;158;-399;299
-609;-820;-527;625;5;250;194;171;-406;301
-602;-820;-525;617;21;253;192;183;-413;302
-594;-819;-522;608;37;256;189;196;-419;304
-586;-819;-519;599;53;259;187;208;-426;305
-578;-818;-516;590;69;262;184;221;-432;307
-570;-816;-512;580;85;264;182;233;-439;308
-562;-815;-509;571;101;266;179;245;-445;309
-554;-813;-505;561;116;268;176;257;-451;310
-545;-812;-502;550;132;270;174;268;-457;311
-536;-809;-498;540;148;272;171;280;-462;311
-528;-807;-493;529;163;273;168;291;-468;312
-519;-804;-489;518;179;274;165;303;-474;312
-510;-802;-485;507;194;275;162;314;-479;312
-501;-799;-480;496;210;276;159;325;-484;313
-491;-795;-476;484;225;276;156;336;-489;313
-482;-792;-471;472;240;276;153;346;-494;312
-472;-788;-466;460;255;276;150;357;-499;312
-463;-784;-461;448;270;276;147;367;-504;312
-453;-780;-455;436;285;276;143;377;-509;311
-443;-776;-450;423;300;275;140;387;-513;311
-433;-771;-444;410;314;274;137;397;-517;310
-423;-766;-439;397;329;273;133;406;-521;309
-413;-761;-433;384;343;272;130;416;-525;308
-403;-756;-427;371;357;271;126;425;-529;307
-392;-750;-421;357;371;269;123;434;-533;306
-382;-745;-415;344;385;267;119;443;-537;304
-372;-739;-408;330;399;265;115;451;-540;303
-361;-733;-402;316;413;263;112;460;-543;301
-350;-726;-395;302;426;260;108;468;-547;299
-340;-720;-389;288;439;258;104;476;-550;297
-329;-713;-382;273;452;255;100;483;-552;295
-318;-706;-375;259;465;252;96;491;-555;293
-307;-699;-368;244;478;248;92;498;-558;291
-296;-692;-361;229;491;245;88;505;-560;289
-285;-684;-354;215;503;241;84;512;-562;286
-274;-677;-347;200;515;237;80;519;-564;283
-263;-669;-340;184;527;233;76;525;-566;281
-252;-661;-333;169;539;229;72;531;-568;278
-241;-652;-325;154;550;224;68;537;-570;275
-230;-644;-318;139;561;220;64;542;-571;272
-219;-635;-310;123;572;215;60;548;-573;269
-207;-627;-302;108;583;210;55;553;-574;266
-196;-618;-295;92;594;205;51;558;-575;262
-185;-609;-287;76;604;199;47;562;-576;259
-174;-599;-279;61;614;194;42;567;-576;255
-162;-590;-271;45;624;188;38;571;-577;252
-151;-580;-263;29;634;182;34;575;-577;248
-140;-571;-256;13;643;176;29;578;-578;244
-128;-561;-248;-3;653;170;25;582;-578;240
-117;-551;-239;-19;661;163;20;585;-578;236
-106;-541;-231;-35;670;157;15;588;-578;232
-95;-530;-223;-51;678;150;11;590;-577;228
-83;-520;-215;-67;687;143;6;593;-577;223
-72;-509;-207;-83;694;136;2;595;-576;219
-61;-499;-199;-99;702;129;-3;597;-575;214
-50;-488;-191;-115;709;122;-8;598;-574;210
-39;-477;-183;-131;716;115;-13;599;-573;205
-28;-466;-174;-146;723;107;-17;601;-572;200
-16;-455;-166;-162;729;100;-22;601;-571;196
-5;-443;-158;-178;736;92;-27;602;-569;191
6;-432;-150;-194;741;84;-32;602;-567;186
16;-420;-142;-210;747;76;-36;602;-566;181
27;-409;-133;-226;752;68;-41;602;-564;176
38;-397;-125;-241;757;60;-46;601;-561;170
49;-385;-117;-257;762;52;-51;600;-559;165
60;-373;-109;-273;766;44;-56;599;-557;160
70;-361;-101;-288;770;35;-61;598;-554;154
81;-349;-93;-304;774;27;-66;596;-551;149
91;-337;-85;-319;778;18;-71;595;-549;143
102;-325;-77;-334;781;9;-76;593;-546;138
112;-313;-69;-349;784;1;-81;590;-543;132
122;-300;-61;-364;786;-8;-86;588;-539;126
132;-288;-53;-379;788;-17;-91;585;-536;121
142;-276;-45;-394;790;-26;-96;582;-532;115
152;-263;-37;-409;792;-35;-101;578;-529;109
162;-251;-30;-424;793;-44;-106;575;-525;103
172;-238;-22;-438;794;-53;-111;571;-521;97
181;-226;-14;-452;795;-62;-116;567;-517;91
191;-213;-7;-467;795;-71;-121;562;-513;85
200;-200;1;-481;795;-80;-126;558;-509;79
210;-188;8;-495;795;-89;-131;553;-504;73
219;-175;15;-508;794;-98;-136;548;-500;67
228;-162;23;-522;794;-108;-141;542;-495;61
237;-150;30;-535;792;-117;-147;537;-490;55
246;-137;37;-549;791;-126;-152;531;-485;48
254;-124;44;-562;789;-135;-157;525;-480;42
263;-111;51;-575;787;-144;-162;519;-475;36
271;-99;58;-587;784;-154;-167;512;-470;29
280;-86;64;-600;782;-163;-172;506;-465;23
288;-73;71;-612;778;-172;-177;499;-459;17
296;-61;78;-624;775;-181;-182;491;-454;10
304;-48;84;-636;771;-190;-187;484;-448;4
312;-36;90;-648;767;-199;-192;477;-443;-2
319;-23;97;-659;763;-208;-197;469;-437;-9
327;-10;103;-671;758;-217;-202;461;-431;-15
334;2;109;-682;753;-226;-207;453;-425;-22
341;15;115;-693;748;-235;-212;444;-419;-28
348;27;120;-703;743;-244;-217;436;-413;-34
355;39;126;-714;737;-253;-222;427;-406;-41
362;52;131;-724;731;-261;-227;418;-400;-47
368;64;137;-734;724;-270;-232;409;-393;-54
374;76;142;-743;718;-278;-237;399;-387;-60
381;88;147;-753;710;-287;-242;390;-380;-67
387;100;152;-762;703;-295;-247;380;-374;-73
392;112;157;-771;696;-304;-251;370;-367;-79
398;124;162;-780;688;-312;-256;360;-360;-86
404;136;167;-788;680;-320;-261;350;-353;-92
409;147;171;-796;671;-328;-266;340;-346;-98
414;159;175;-804;662;-336;-271;329;-339;-105
419;170;180;-812;653;-343;-275;319;-332;-111
424;182;184;-819;644;-351;-280;308;-325;-117
429;193;188;-826;635;-359;-285;297;-318;-124
433;204;191;-833;625;-366;-289;286;-310;-130
437;215;195;-839;615;-373;-294;275;-303;-136
441;226;199;-846;605;-380;-298;263;-296;-142
445;237;202;-852;594;-387;-303;252;-288;-148
449;248;205;-857;583;-394;-307;240;-281;-155
452;258;208;-863;572;-401;-312;228;-273;-161
456;269;211;-868;561;-408;-316;217;-266;-167
459;279;214;-873;550;-414;-321;205;-258;-173
462;289;217;-877;538;-420;-325;193;-251;-179
465;299;219;-881;526;-426;-329;181;-243;-185
467;309;221;-885;514;-432;-333;168;-235;-190
470;319;223;-889;502;-438;-338;156;-228;-196
472;328;225;-892;489;-444;-342;144;-220;-202
474;338;227;-895;476;-449;-346;131;-212;-208
476;347;229;-898;463;-455;-350;119;-204;-214
477;356;231;-900;450;-460;-354;106;-197;-219
479;365;232;-902;437;-465;-358;94;-189;-225
480;374;233;-904;423;-469;-362;81;-181;-230
481;382;234;-906;409;-474;-366;68;-173;-236
482;391;235;-907;395;-478;-369;55;-165;-241
483;399;236;-908;381;-483;-373;42;-158;-247
483;407;237;-909;367;-487;-377;30;-150;-252
484;415;237;-909;353;-490;-380;17;-142;-257
484;423;237;-909;338;-494;-384;4;-134;-263
484;430;237;-909;323;-497;-387;-9;-126;-268
484;438;237;-908;308;-501;-391;-22;-118;-273
483;445;237;-907;293;-504;-394;-35;-111;-278
483;452;237;-906;278;-506;-398;-48;-103;-283
482;459;237;-904;263;-509;-401;-61;-95;-288
481;465;236;-903;247;-511;-404;-74;-87;-292
480;472;235;-901;232;-514;-407;-87;-80;-297
478;478;234;-898;216;-516;-410;-100;-72;-302
477;484;233;-895;201;-517;-413;-113;-64;-306
475;490;232;-893;185;-519;-416;-126;-57;-311
473;496;231;-889;169;-520;-419;-139;-49;-315
471;501;229;-886;153;-522;-422;-152;-41;-320
469;506;228;-882;137;-522;-424;-165;-34;-324
466;511;226;-878;120;-523;-427;-177;-26;-328
464;516;224;-873;104;-524;-430;-190;-19;-332
461;521;222;-869;88;-524;-432;-203;-11;-336
458;525;220;-864;71;-524;-434;-215;-4;-340
455;529;217;-858;55;-524;-437;-228;3;-344
451;533;215;-853;39;-524;-439;-241;11;-348
448;537;212;-847;22;-523;-441;-253;18;-352
444;540;210;-841;6;-522;-443;-265;25;-355
441;544;207;-835;-11;-521;-445;-278;32;-359
437;547;204;-828;-28;-520;-447;-290;39;-362
432;550;201;-821;-44;-519;-449;-302;46;-366
428;552;197;-814;-61;-517;-451;-314;53;-369
424;555;194;-807;-78;-515;-452;-326;60;-372
419;557;191;-799;-94;-513;-454;-338;67;-375
414;559;187;-791;-111;-511;-455;-349;73;-378
409;561;183;-783;-127;-508;-457;-361;80;-381
404;562;179;-774;-144;-505;-458;-372;87;-384
399;564;175;-766;-160;-502;-459;-384;93;-387
394;565;171;-757;-177;-499;-460;-395;100;-389
388;566;167;-748;-193;-496;-461;-406;106;-392
383;566;163;-738;-210;-492;-462;-417;112;-395
377;567;159;-729;-226;-489;-463;-427;119;-397
371;567;154;-719;-243;-485;-464;-438;125;-399
365;567;150;-709;-259;-480;-464;-449;131;-401
358;567;145;-699;-275;-476;-465;-459;137;-403
352;567;140;-688;-291;-472;-465;-469;143;-406
346;566;135;-678;-307;-467;-466;-479;148;-407
339;565;130;-667;-323;-462;-466;-489;154;-409
332;564;125;-656;-339;-457;-466;-499;160;-411
325;563;120;-645;-355;-451;-466;-508;165;-413
319;561;115;-633;-370;-446;-466;-518;170;-414
311;560;110;-622;-386;-440;-466;-527;176;-416
304;558;105;-610;-401;-434;-466;-536;181;-417
297;556;99;-598;-417;-428;-465;-545;186;-418
289;553;94;-586;-432;-422;-465;-553;191;-419
282;551;88;-573;-447;-415;-464;-562;196;-420
274;548;83;-561;-462;-409;-463;-570;201;-421
267;545;77;-548;-476;-402;-463;-578;205;-422
259;542;71;-536;-491;-395;-462;-586;210;-423
251;539;65;-523;-505;-388;-461;-593;214;-424
243;535;60;-510;-520;-381;-460;-601;219;-424
235;532;54;-496;-534;-373;-459;-608;223;-425
226;528;48;-483;-548;-366;-457;-615;227;-425
218;523;42;-470;-561;-358;-456;-622;231;-426
210;519;36;-456;-575;-350;-454;-628;235;-426
201;515;30;-442;-588;-342;-453;-635;238;-426
193;510;24;-429;-602;-334;-451;-641;242;-426
184;505;18;-415;-615;-325;-449;-647;246;-426
176;500;11;-401;-627;-317;-447;-652;249;-426
167;495;5;-387;-640;-309;-445;-658;252;-426
158;489;-1;-373;-652;-300;-443;-663;256;-425
149;484;-7;-358;-664;-291;-441;-668;259;-425
140;478;-13;-344;-676;-282;-439;-673;261;-424
131;472;-20;-330;-688;-273;-436;-677;264;-424
122;466;-26;-315;-700;-264;-434;-682;267;-423
113;459;-32;-301;-711;-255;-431;-686;270;-422
104;453;-38;-286;-722;-245;-428;-690;272;-421
95;446;-45;-272;-733;-236;-425;-693;274;-420
86;439;-51;-257;-743;-226;-422;-696;276;-419
77;432;-57;-242;-753;-217;-419;-700;279;-418
67;425;-63;-228;-764;-207;-416;-702;280;-417
58;418;-69;-213;-773;-197;-413;-705;282;-416
49;410;-76;-198;-783;-188;-410;-707;284;-414
39;403;-82;-183;-792;-178;-406;-710;285;-413
30;395;-88;-169;-801;-168;-403;-711;287;-411
21;387;-94;-154;-810;-158;-399;-713;288;-410
11;379;-100;-139;-818;-148;-395;-714;289;-408
2;371;-106;-124;-827;-138;-391;-716;290;-406
-8;363;-113;-110;-834;-127;-387;-716;291;-404
-17;354;-119;-95;-842;-117;-383;-717;292;-402
-27;346;-125;-80;-849;-107;-379;-718;293;-400
-36;337;-131;-65;-857;-97;-375;-718;293;-398
-45;328;-136;-51;-863;-86;-370;-718;294;-396
-55;319;-142;-36;-870;-76;-366;-717;294;-394
-64;310;-148;-22;-876;-66;-361;-717;294;-391
-74;301;-154;-7;-882;-55;-357;-716;294;-389
-83;292;-160;7;-888;-45;-352;-715;294;-386
-92;283;-165;21;-893;-35;-347;-713;294;-384
-102;273;-171;36;-898;-24;-342;-712;294;-381
-111;264;-176;50;-903;-14;-337;-710;293;-378
-120;254;-182;64;-907;-4;-332;-708;293;-376
-130;244;-187;78;-911;7;-327;-706;292;-373
-139;234;-193;92;-915;17;-322;-703;291;-370
-148;224;-198;106;-919;27;-316;-700;290;-367
-157;214;-203;120;-922;37;-311;-697;289;-364
-166;204;-208;133;-925;48;-305;-694;288;-361
-176;194;-213;147;-927;58;-300;-691;287;-357
-185;184;-218;160;-930;68;-294;-687;285;-354
-194;174;-223;173;-932;78;-288;-683;284;-351
-203;163;-228;186;-933;88;-282;-679;282;-347
-211;153;-233;199;-935;98;-277;-675;280;-344
-220;143;-237;212;-936;108;-271;-670;278;-340
-229;132;-242;225;-936;117;-265;-665;276;-337
-238;122;-246;238;-937;127;-258;-660;274;-333
-246;111;-251;250;-937;137;-252;-655;272;-330
-255;100;-255;262;-937;146;-246;-650;270;-326
-263;90;-259;274;-936;156;-240;-644;267;-322
-272;79;-263;286;-936;165;-233;-638;265;-318
-280;68;-267;298;-934;174;-227;-632;262;-314
-288;58;-271;310;-933;183;-220;-626;259;-310
-297;47;-275;321;-931;192;-214;-619;256;-307
-305;36;-279;332;-929;201;-207;-612;253;-302
-313;25;-282;344;-927;210;-200;-606;250;-298
-321;14;-286;354;-924;219;-193;-598;247;-294
-329;3;-289;365;-922;227;-187;-591;244;-290
-336;-7;-292;376;-918;236;-180;-584;241;-286
-344;-18;-295;386;-915;244;-173;-576;237;-282
-352;-29;-298;396;-911;252;-166;-568;234;-277
-359;-40;-301;406;-907;260;-159;-560;230;-273
-366;-51;-304;415;-903;268;-152;-552;226;-269
-374;-62;-307;425;-898;276;-145;-544;222;-264
-381;-72;-309;434;-893;283;-138;-535;218;-260
-388;-83;-312;443;-888;291;-130;-527;214;-255
-395;-94;-314;452;-882;298;-123;-518;210;-251
-402;-105;-316;460;-876;305;-116;-509;206;-246
-409;-115;-318;469;-870;312;-109;-500;202;-242
-415;-126;-320;477;-864;319;-101;-490;197;-237
-422;-136;-322;485;-857;325;-94;-481;193;-233
