D_ref;D_1;D_2;D_3;D_4;D_5;D_6;D_7;D_8;D_9
-428;-147;-324;492;-850;332;-87;-471;188;-228
-434;-158;-326;500;-843;338;-79;-462;184;-223
-441;-168;-327;507;-836;344;-72;-452;179;-219
-447;-179;-328;514;-828;350;-65;-442;174;-214
-452;-189;-330;520;-820;356;-57;-432;170;-209
-458;-199;-331;527;-812;361;-50;-422;165;-204
-464;-209;-332;533;-804;366;-42;-412;160;-200
-470;-220;-333;539;-795;371;-35;-401;155;-195
-475;-230;-333;544;-786;376;-27;-391;150;-190
-480;-240;-334;550;-777;381;-20;-380;145;-185
-485;-250;-334;555;-767;385;-12;-369;139;-180
-490;-260;-335;560;-758;390;-5;-359;134;-176
-495;-270;-335;564;-748;394;2;-348;129;-171
-500;-279;-335;569;-738;398;10;-337;124;-166
-505;-289;-335;573;-728;401;17;-326;118;-161
-509;-299;-335;576;-717;405;25;-315;113;-156
-513;-308;-335;580;-706;408;32;-303;107;-151
-518;-317;-334;583;-695;411;40;-292;102;-146
-522;-327;-334;586;-684;413;47;-281;96;-141
-526;-336;-333;589;-673;416;54;-270;90;-136
-529;-345;-333;591;-662;418;62;-258;85;-132
-533;-354;-332;594;-650;420;69;-247;79;-127
-537;-363;-331;595;-638;422;76;-235;73;-122
-540;-372;-330;597;-626;424;84;-224;67;-117
-543;-380;-329;599;-614;425;91;-212;62;-112
-546;-389;-327;600;-601;426;98;-201;56;-107
-549;-397;-326;600;-589;427;105;-189;50;-102
-552;-406;-324;601;-576;428;112;-177;44;-97
-555;-414;-323;601;-563;428;119;-166;38;-92
-557;-422;-321;601;-550;429;126;-154;32;-88
-560;-430;-319;601;-537;429;133;-142;26;-83
-562;-438;-317;601;-524;428;140;-131;20;-78
-564;-445;-315;600;-510;428;147;-119;14;-73
-566;-453;-313;599;-497;427;154;-108;8;-68
-567;-460;-311;598;-483;426;161;-96;2;-64
-569;-468;-308;596;-469;425;167;-84;-4;-59
-571;-475;-306;594;-456;424;174;-73;-10;-54
-572;-482;-303;592;-442;422;181;-61;-16;-49
-573;-489;-300;590;-427;420;187;-50;-22;-45
-574;-495;-298;587;-413;418;194;-39;-28;-40
-575;-502;-295;585;-399;416;200;-27;-34;-35
-576;-508;-292;581;-385;413;206;-16;-41;-31
-576;-515;-289;578;-370;410;212;-5;-47;-26
-577;-521;-286;575;-356;407;219;7;-53;-21
-577;-527;-283;571;-341;404;225;18;-59;-17
-577;-533;-279;567;-327;400;231;29;-65;-12
-577;-538;-276;562;-312;397;236;40;-71;-8
-577;-544;-272;558;-297;393;242;51;-77;-3
-577;-549;-269;553;-282;389;248;62;-83;1
-576;-555;-265;548;-268;384;254;72;-89;5
-576;-560;-262;543;-253;380;259;83;-95;10
-575;-565;-258;537;-238;375;265;94;-101;14
-574;-569;-254;531;-223;370;270;104;-107;18
-573;-574;-250;525;-208;365;275;115;-113;23
-572;-578;-246;519;-193;359;280;125;-118;27
-571;-583;-242;513;-178;353;285;135;-124;31
-569;-587;-238;506;-164;348;290;145;-130;35
-568;-591;-234;499;-149;342;295;155;-136;39
-566;-594;-230;492;-134;335;299;165;-142;43
-564;-598;-225;485;-119;329;304;174;-147;47
-562;-601;-221;478;-104;322;308;184;-153;51
-560;-605;-217;470;-89;315;313;193;-159;55
-558;-608;-212;462;-75;308;317;203;-164;59
-556;-611;-208;454;-60;301;321;212;-170;63
-553;-614;-203;446;-45;293;325;221;-175;67
-551;-616;-199;438;-31;286;329;230;-181;70
-548;-619;-194;429;-16;278;332;238;-186;74
-545;-621;-190;420;-2;270;336;247;-192;78
-542;-623;-185;411;13;262;339;255;-197;81
-539;-625;-180;402;27;254;343;263;-202;85
-536;-627;-176;393;42;245;346;271;-208;88
-532;-628;-171;383;56;237;349;279;-213;91
-529;-630;-166;374;70;228;352;287;-218;95
-525;-631;-161;364;84;219;355;294;-223;98
-521;-632;-157;354;98;210;357;302;-228;101
-517;-633;-152;344;112;200;360;309;-233;105
-513;-634;-147;334;125;191;362;316;-238;108
-509;-634;-142;323;139;181;364;323;-243;111
-505;-635;-137;313;152;172;366;329;-248;114
-501;-635;-133;302;166;162;368;335;-252;117
-496;-635;-128;292;179;152;370;342;-257;120
-492;-635;-123;281;192;142;371;348;-262;122
-487;-635;-118;270;205;132;373;353;-266;125
-483;-635;-113;259;218;122;374;359;-271;128
-478;-634;-109;248;230;111;375;364;-275;130
-473;-633;-104;236;243;101;376;370;-279;133
-468;-633;-99;225;255;90;377;375;-283;136
-463;-632;-94;214;267;79;378;379;-288;138
-457;-630;-90;202;279;69;378;384;-292;140
-452;-629;-85;191;291;58;378;388;-296;143
-447;-628;-80;179;303;47;379;393;-300;145
-441;-626;-76;167;314;36;379;396;-304;147
-436;-624;-71;155;325;25;379;400;-307;149
-430;-622;-66;143;337;13;378;404;-311;151
-424;-620;-62;131;347;2;378;407;-315;153
-418;-618;-57;119;358;-9;377;410;-318;155
-412;-616;-53;107;369;-20;376;413;-322;157
-406;-613;-48;95;379;-32;376;415;-325;159
-400;-610;-44;83;389;-43;374;418;-328;160
-394;-608;-39;71;399;-55;373;420;-332;162
-388;-605;-35;59;409;-66;372;422;-335;163
-382;-602;-31;47;418;-78;370;424;-338;165
-375;-598;-27;34;428;-89;368;425;-341;166
-369;-595;-22;22;437;-101;367;426;-344;168
-362;-591;-18;10;446;-113;365;427;-347;169
-356;-588;-14;-2;454;-124;362;428;-349;170
-349;-584;-10;-14;463;-136;360;429;-352;171
-343;-580;-6;-27;471;-147;357;429;-355;172
-336;-576;-3;-39;479;-159;355;429;-357;173
-329;-572;1;-51;486;-171;352;429;-359;174
-322;-568;5;-63;494;-182;349;429;-362;175
-315;-563;9;-75;501;-194;346;428;-364;176
-309;-559;12;-88;508;-205;342;428;-366;176
-302;-554;16;-100;515;-217;339;427;-368;177
-295;-549;19;-112;521;-228;335;425;-370;177
-288;-544;23;-124;528;-240;331;424;-372;178
-280;-539;26;-136;534;-251;327;422;-374;178
-273;-534;29;-148;539;-262;323;420;-375;178
-266;-529;32;-159;545;-274;319;418;-377;179
-259;-524;35;-171;550;-285;314;416;-378;179
-252;-518;38;-183;555;-296;310;413;-380;179
-245;-513;41;-195;560;-307;305;411;-381;179
-237;-507;44;-206;564;-318;300;408;-382;179
-230;-501;46;-218;569;-329;295;405;-383;179
-223;-495;49;-229;573;-340;290;401;-385;178
-215;-490;52;-240;576;-351;285;398;-385;178
-208;-484;54;-252;580;-361;279;394;-386;178
-201;-477;56;-263;583;-372;273;390;-387;177
-193;-471;59;-274;586;-382;268;386;-388;177
-186;-465;61;-285;589;-393;262;381;-388;176
-179;-459;63;-295;591;-403;256;377;-389;175
-171;-452;65;-306;593;-413;250;372;-389;175
-164;-446;67;-317;595;-423;243;367;-390;174
-156;-439;68;-327;597;-433;237;362;-390;173
-149;-432;70;-337;598;-443;230;356;-390;172
-142;-426;71;-348;599;-452;223;351;-390;171
-134;-419;73;-358;600;-462;217;345;-390;170
-127;-412;74;-368;600;-471;210;339;-390;169
-120;-405;75;-377;601;-480;203;333;-390;167
-112;-398;77;-387;601;-489;195;327;-390;166
-105;-391;78;-397;601;-498;188;320;-390;164
-98;-384;79;-406;600;-507;181;314;-389;163
-90;-377;79;-415;599;-515;173;307;-389;161
-83;-369;80;-424;599;-524;165;300;-388;160
-76;-362;81;-433;597;-532;158;293;-387;158
-69;-355;81;-442;596;-540;150;285;-387;156
-61;-347;82;-450;594;-548;142;278;-386;155
-54;-340;82;-459;592;-555;133;270;-385;153
-47;-332;82;-467;590;-563;125;263;-384;151
-40;-325;82;-475;587;-570;117;255;-383;149
-33;-317;82;-483;585;-577;109;247;-382;146
-26;-310;82;-491;582;-584;100;239;-381;144
-19;-302;82;-498;578;-591;91;230;-379;142
-12;-295;81;-506;575;-597;83;222;-378;140
-5;-287;81;-513;571;-604;74;213;-377;137
2;-279;81;-520;567;-610;65;205;-375;135
9;-272;80;-526;563;-616;56;196;-374;132
16;-264;79;-533;559;-622;47;187;-372;130
22;-256;78;-539;554;-627;38;178;-370;127
29;-248;77;-546;549;-632;29;169;-368;125
36;-241;76;-552;544;-637;20;160;-367;122
42;-233;75;-557;539;-642;11;151;-365;119
49;-225;74;-563;534;-647;1;141;-363;116
55;-217;73;-568;528;-651;-8;132;-361;113
61;-209;71;-574;522;-655;-18;122;-359;110
68;-202;70;-579;516;-659;-27;113;-356;107
74;-194;68;-583;509;-663;-37;103;-354;104
80;-186;66;-588;503;-666;-46;93;-352;101
86;-178;64;-592;496;-670;-56;83;-350;98
92;-171;62;-597;489;-673;-66;73;-347;95
98;-163;60;-601;482;-676;-75;63;-345;91
104;-155;58;-604;475;-678;-85;53;-342;88
110;-147;56;-608;467;-680;-95;43;-339;85
116;-140;54;-611;459;-682;-105;33;-337;81
122;-132;51;-614;451;-684;-114;23;-334;78
127;-124;49;-617;443;-686;-124;13;-331;74
133;-117;46;-620;435;-687;-134;3;-329;70
138;-109;44;-622;427;-688;-144;-8;-326;67
144;-101;41;-625;418;-689;-154;-18;-323;63
149;-94;38;-627;409;-690;-164;-28;-320;59
154;-86;35;-628;400;-690;-174;-39;-317;56
159;-79;33;-630;391;-690;-183;-49;-314;52
164;-71;30;-632;382;-690;-193;-59;-311;48
169;-64;26;-633;373;-690;-203;-70;-308;44
174;-56;23;-634;363;-689;-213;-80;-304;40
179;-49;20;-634;353;-688;-223;-90;-301;36
183;-42;17;-635;344;-687;-233;-101;-298;32
188;-34;13;-635;334;-686;-242;-111;-295;28
192;-27;10;-636;324;-684;-252;-121;-291;24
197;-20;6;-635;314;-683;-262;-131;-288;20
201;-13;3;-635;303;-681;-271;-141;-284;16
205;-6;-1;-635;293;-678;-281;-152;-281;12
209;1;-4;-634;282;-676;-291;-162;-277;7
213;8;-8;-633;272;-673;-300;-172;-274;3
217;15;-12;-632;261;-670;-310;-182;-270;-1
221;22;-16;-631;250;-667;-319;-192;-267;-5
225;29;-20;-629;239;-663;-329;-202;-263;-10
228;35;-23;-627;228;-660;-338;-212;-259;-14
232;42;-27;-626;217;-656;-347;-221;-256;-18
235;48;-31;-623;206;-652;-356;-231;-252;-23
238;55;-35;-621;195;-647;-366;-241;-248;-27
241;61;-40;-619;183;-643;-375;-250;-245;-32
244;68;-44;-616;172;-638;-384;-260;-241;-36
247;74;-48;-613;161;-633;-393;-269;-237;-40
250;80;-52;-610;149;-627;-401;-278;-233;-45
253;87;-56;-607;138;-622;-410;-288;-229;-49
256;93;-60;-603;126;-616;-419;-297;-226;-54
258;99;-65;-600;114;-610;-427;-306;-222;-58
260;105;-69;-596;103;-604;-436;-315;-218;-63
263;110;-73;-592;91;-598;-444;-323;-214;-67
265;116;-78;-588;79;-591;-452;-332;-210;-72
267;122;-82;-583;68;-585;-461;-341;-206;-76
269;128;-86;-579;56;-578;-469;-349;-202;-81
271;133;-91;-574;44;-571;-476;-357;-198;-86
273;138;-95;-569;32;-563;-484;-366;-194;-90
274;144;-99;-565;20;-556;-492;-374;-190;-95
276;149;-104;-559;9;-548;-499;-382;-186;-99
277;154;-108;-554;-3;-540;-507;-389;-182;-104
278;159;-113;-549;-15;-532;-514;-397;-178;-108
279;164;-117;-543;-27;-524;-521;-404;-174;-113
280;169;-121;-537;-39;-515;-528;-412;-170;-117
281;174;-126;-531;-50;-507;-535;-419;-166;-122
282;179;-130;-525;-62;-498;-542;-426;-162;-126
283;183;-134;-519;-74;-489;-549;-433;-158;-131
284;188;-139;-513;-86;-480;-555;-439;-154;-135
284;192;-143;-506;-97;-471;-562;-446;-150;-140
284;197;-147;-500;-109;-461;-568;-452;-147;-144
285;201;-152;-493;-120;-452;-574;-459;-143;-149
285;205;-156;-486;-132;-442;-580;-465;-139;-153
285;209;-160;-479;-143;-432;-585;-470;-135;-158
285;213;-164;-472;-155;-423;-591;-476;-131;-162
285;217;-168;-465;-166;-412;-596;-482;-127;-166
284;221;-172;-457;-177;-402;-601;-487;-123;-171
284;224;-177;-450;-188;-392;-606;-492;-119;-175
283;228;-181;-443;-200;-381;-611;-497;-115;-179
283;231;-185;-435;-211;-371;-616;-502;-111;-184
282;235;-189;-427;-222;-360;-620;-506;-107;-188
281;238;-192;-419;-232;-349;-625;-511;-103;-192
280;241;-196;-411;-243;-339;-629;-515;-99;-196
279;244;-200;-403;-254;-328;-633;-519;-96;-200
278;247;-204;-395;-265;-317;-637;-523;-92;-205
277;250;-208;-387;-275;-305;-640;-526;-88;-209
275;253;-211;-379;-286;-294;-644;-530;-84;-213
274;255;-215;-371;-296;-283;-647;-533;-80;-217
272;258;-219;-362;-306;-271;-650;-536;-77;-221
270;260;-222;-354;-316;-260;-653;-539;-73;-225
269;263;-225;-345;-326;-249;-656;-541;-69;-229
267;265;-229;-337;-336;-237;-658;-543;-65;-233
265;267;-232;-328;-346;-225;-660;-546;-62;-236
262;269;-235;-320;-355;-214;-662;-548;-58;-240
260;271;-239;-311;-365;-202;-664;-549;-55;-244
258;273;-242;-302;-374;-190;-666;-551;-51;-248
256;274;-245;-293;-383;-178;-667;-552;-47;-251
253;276;-248;-284;-392;-167;-669;-553;-44;-255
250;278;-251;-276;-401;-155;-670;-554;-40;-258
248;279;-253;-267;-410;-143;-671;-555;-37;-262
245;280;-256;-258;-418;-131;-671;-555;-33;-265
242;281;-259;-249;-427;-119;-672;-556;-30;-269
239;282;-261;-240;-435;-107;-672;-556;-27;-272
236;283;-264;-231;-443;-95;-672;-556;-23;-276
233;284;-266;-222;-451;-83;-672;-555;-20;-279
229;285;-268;-213;-459;-71;-672;-555;-17;-282
226;286;-271;-204;-467;-60;-671;-554;-13;-285
223;286;-273;-195;-474;-48;-670;-553;-10;-288
219;287;-275;-186;-482;-36;-669;-552;-7;-291
215;287;-277;-177;-489;-24;-668;-550;-4;-294
212;287;-279;-168;-496;-12;-667;-549;-1;-297
208;288;-281;-159;-503;-1;-665;-547;3;-300
204;288;-282;-150;-510;11;-663;-545;6;-303
200;288;-284;-142;-516;23;-661;-543;9;-305
196;287;-285;-133;-522;34;-659;-540;12;-308
192;287;-287;-124;-529;46;-657;-538;15;-311
188;287;-288;-115;-534;57;-654;-535;18;-313
184;286;-289;-106;-540;69;-651;-532;20;-316
179;286;-290;-98;-546;80;-648;-529;23;-318
175;285;-291;-89;-551;91;-645;-525;26;-320
170;285;-292;-80;-556;103;-641;-522;29;-323
166;284;-293;-72;-562;114;-638;-518;32;-325
161;283;-294;-63;-566;125;-634;-514;34;-327
157;282;-294;-55;-571;136;-630;-510;37;-329
152;281;-295;-46;-576;146;-626;-506;39;-331
147;279;-295;-38;-580;157;-621;-501;42;-333
142;278;-296;-29;-584;168;-616;-496;45;-335
137;277;-296;-21;-588;178;-612;-491;47;-337
132;275;-296;-13;-592;189;-607;-486;50;-338
127;274;-296;-5;-595;199;-601;-481;52;-340
122;272;-296;3;-598;209;-596;-476;54;-341
117;270;-296;11;-601;219;-590;-470;57;-343
112;269;-295;19;-604;229;-584;-464;59;-344
107;267;-295;26;-607;239;-578;-458;61;-346
101;265;-295;34;-610;248;-572;-452;63;-347
96;263;-294;42;-612;258;-566;-446;65;-348
91;260;-293;49;-614;267;-559;-440;68;-349
85;258;-292;57;-616;276;-553;-433;70;-350
80;256;-292;64;-618;285;-546;-427;72;-351
74;253;-291;71;-619;294;-539;-420;74;-352
69;251;-289;78;-621;303;-531;-413;75;-353
63;248;-288;85;-622;311;-524;-406;77;-353
57;246;-287;92;-623;319;-516;-398;79;-354
52;243;-286;99;-624;328;-509;-391;81;-355
46;240;-284;105;-624;336;-501;-384;83;-355
40;237;-282;112;-625;343;-493;-376;84;-355
35;234;-281;118;-625;351;-484;-368;86;-356
29;231;-279;125;-625;359;-476;-360;88;-356
23;228;-277;131;-625;366;-467;-352;89;-356
17;225;-275;137;-625;373;-459;-344;91;-356
12;222;-273;143;-624;380;-450;-336;92;-356
6;218;-271;149;-623;387;-441;-328;94;-356
0;215;-269;154;-622;393;-432;-319;95;-356
-6;212;-266;160;-621;399;-423;-311;96;-356
-12;208;-264;165;-620;406;-413;-302;98;-355
-18;205;-261;171;-619;411;-404;-294;99;-355
-24;201;-259;176;-617;417;-394;-285;100;-354
-30;197;-256;181;-615;423;-384;-276;101;-354
-36;193;-253;186;-613;428;-374;-267;102;-353
-42;190;-250;190;-611;433;-364;-258;103;-353
-48;186;-247;195;-609;438;-354;-249;104;-352
-53;182;-244;199;-606;442;-344;-240;105;-351
-59;178;-241;204;-603;447;-334;-231;106;-350
-65;174;-238;208;-600;451;-323;-222;107;-349
-71;170;-235;212;-597;455;-313;-212;108;-348
-77;165;-231;216;-594;459;-302;-203;109;-347
-83;161;-228;220;-591;462;-291;-194;109;-345
-89;157;-224;223;-587;466;-281;-184;110;-344
-95;153;-221;227;-584;469;-270;-175;111;-343
-101;148;-217;230;-580;472;-259;-165;111;-341
-107;144;-214;233;-576;474;-248;-156;112;-340
-112;139;-210;236;-572;477;-237;-146;112;-338
-118;135;-206;239;-567;479;-225;-137;113;-336
-124;130;-202;242;-563;481;-214;-127;113;-335
-130;126;-198;244;-558;483;-203;-118;114;-333
-136;121;-194;246;-554;484;-191;-108;114;-331
-141;117;-190;249;-549;485;-180;-99;114;-329
-147;112;-186;251;-544;486;-168;-89;114;-327
-153;107;-182;253;-539;487;-157;-80;115;-325
-158;102;-178;255;-533;488;-145;-70;115;-323
-164;98;-173;256;-528;488;-134;-61;115;-320
-170;93;-169;258;-522;488;-122;-51;115;-318
-175;88;-165;259;-517;488;-111;-42;115;-316
-181;83;-160;260;-511;488;-99;-32;115;-313
-186;78;-156;261;-505;487;-87;-23;115;-311
-192;73;-151;262;-499;486;-75;-14;115;-308
-197;68;-147;263;-493;485;-64;-4;114;-306
-202;63;-142;263;-487;484;-52;5;114;-303
-208;58;-138;264;-480;482;-40;14;114;-300
-213;53;-133;264;-474;481;-29;23;114;-298
-218;48;-128;264;-467;479;-17;32;113;-295
-223;43;-124;264;-461;477;-5;41;113;-292
-228;38;-119;264;-454;474;6;50;112;-289
-234;32;-114;264;-447;472;18;59;112;-286
-239;27;-110;264;-440;469;30;67;111;-283
-243;22;-105;263;-433;466;41;76;111;-280
-248;17;-100;262;-426;462;53;85;110;-276
-253;12;-95;261;-419;459;64;93;109;-273
-258;6;-90;260;-411;455;76;102;109;-270
-263;1;-86;259;-404;451;87;110;108;-267
-267;-4;-81;258;-397;447;99;118;107;-263
-272;-9;-76;257;-389;443;110;126;106;-260
-276;-15;-71;255;-382;438;121;134;106;-256
-281;-20;-66;253;-374;433;133;142;105;-253
-285;-25;-62;251;-366;428;144;150;104;-249
-290;-30;-57;250;-359;423;155;157;103;-246
-294;-36;-52;247;-351;418;166;165;102;-242
-298;-41;-47;245;-343;412;177;172;101;-238
-302;-46;-42;243;-335;407;188;179;99;-235
-306;-51;-38;240;-327;401;198;186;98;-231
-310;-57;-33;238;-319;395;209;193;97;-227
-314;-62;-28;235;-311;388;220;200;96;-223
-318;-67;-23;232;-303;382;230;207;95;-219
-322;-73;-19;229;-295;375;240;213;93;-216
-325;-78;-14;226;-287;368;251;220;92;-212
-329;-83;-10;223;-279;361;261;226;90;-208
-332;-88;-5;220;-270;354;271;232;89;-204
-336;-94;0;216;-262;347;281;238;88;-200
-339;-99;4;213;-254;339;290;243;86;-196
-342;-104;9;209;-246;332;300;249;84;-192
-346;-109;13;206;-237;324;309;254;83;-188
-349;-114;18;202;-229;316;319;260;81;-184
-352;-119;22;198;-221;308;328;265;80;-180
-355;-125;26;194;-213;299;337;269;78;-175
-358;-130;31;190;-204;291;346;274;76;-171
-360;-135;35;185;-196;282;355;279;74;-167
-363;-140;39;181;-188;274;363;283;73;-163
-366;-145;43;177;-180;265;372;287;71;-159
-368;-150;47;172;-172;256;380;291;69;-155
-370;-155;51;168;-163;247;388;295;67;-151
-373;-160;55;163;-155;237;396;298;65;-146
-375;-165;59;158;-147;228;404;302;63;-142
-377;-170;63;153;-139;219;412;305;61;-138
-379;-175;67;148;-131;209;419;308;59;-134
-381;-180;71;143;-123;199;426;311;57;-130
-383;-184;74;138;-115;190;433;314;55;-125
-385;-189;78;133;-107;180;440;316;52;-121
-386;-194;81;128;-99;170;447;318;50;-117
-388;-199;85;123;-91;160;453;320;48;-113
-389;-204;88;118;-83;150;460;322;46;-109
-391;-208;91;112;-75;139;466;324;44;-104
-392;-213;95;107;-67;129;472;325;41;-100
-393;-217;98;101;-60;119;477;326;39;-96
-394;-222;101;96;-52;108;483;327;36;-92
-395;-227;104;90;-44;98;488;328;34;-88
-396;-231;107;85;-37;87;493;329;32;-84
-397;-235;110;79;-29;77;498;329;29;-80
-398;-240;112;73;-22;66;503;329;27;-75
-399;-244;115;67;-14;55;507;329;24;-71
-399;-249;117;62;-7;45;511;329;22;-67
-400;-253;120;56;0;34;515;329;19;-63
-400;-257;122;50;7;23;519;328;16;-59
-400;-261;125;44;14;12;523;327;14;-55
-400;-265;127;38;21;1;526;326;11;-51
-400;-269;129;32;28;-10;529;325;8;-47
-400;-273;131;26;35;-21;532;324;6;-43
-400;-277;133;20;42;-32;535;322;3;-39
-400;-281;135;14;49;-42;537;320;0;-36
-400;-285;136;8;55;-53;539;318;-3;-32
-399;-289;138;2;62;-64;541;316;-6;-28
-399;-293;139;-4;68;-75;543;313;-8;-24
-398;-297;141;-10;75;-86;545;311;-11;-20
-398;-300;142;-16;81;-97;546;308;-14;-17
-397;-304;143;-22;87;-108;547;305;-17;-13
-396;-307;144;-28;93;-119;548;302;-20;-9
-395;-311;145;-34;99;-130;548;298;-23;-6
-394;-314;146;-40;105;-140;549;295;-26;-2
-393;-318;147;-46;111;-151;549;291;-29;1
-392;-321;148;-52;116;-162;548;287;-32;5
-391;-324;148;-58;122;-173;548;283;-35;8
-389;-327;149;-64;127;-183;547;278;-38;11
-388;-331;149;-70;132;-194;547;274;-41;15
-386;-334;150;-76;138;-204;545;269;-45;18
-385;-337;150;-82;143;-215;544;264;-48;21
-383;-340;150;-88;148;-225;542;259;-51;24
-381;-343;150;-93;153;-236;541;254;-54;28
-379;-345;150;-99;157;-246;539;248;-57;31
-377;-348;149;-105;162;-256;536;243;-60;34
-375;-351;149;-111;167;-266;534;237;-64;37
-373;-354;149;-117;171;-276;531;231;-67;40
-371;-356;148;-122;175;-286;528;225;-70;43
-369;-359;147;-128;180;-296;525;219;-73;45
-367;-361;146;-133;184;-306;521;212;-77;48
-364;-363;146;-139;188;-315;517;206;-80;51
-362;-366;145;-145;191;-325;514;199;-83;53
-359;-368;143;-150;195;-334;509;192;-86;56
-356;-370;142;-155;199;-344;505;185;-90;59
-354;-372;141;-161;202;-353;500;178;-93;61
-351;-374;140;-166;206;-362;495;171;-96;64
-348;-376;138;-171;209;-371;490;164;-100;66
-345;-378;136;-176;212;-380;485;156;-103;68
-342;-380;135;-182;215;-388;480;148;-107;70
-339;-382;133;-187;218;-397;474;141;-110;73
-336;-383;131;-192;221;-405;468;133;-113;75
-333;-385;129;-196;223;-414;462;125;-117;77
-330;-386;127;-201;226;-422;455;117;-120;79
-326;-388;125;-206;228;-430;449;108;-123;81
-323;-389;122;-211;230;-438;442;100;-127;83
-320;-391;120;-215;232;-446;435;92;-130;84
-316;-392;117;-220;234;-453;428;83;-134;86
-313;-393;115;-224;236;-461;420;75;-137;88
-309;-394;112;-229;238;-468;413;66;-141;89
-306;-395;109;-233;240;-475;405;57;-144;91
-302;-396;106;-237;241;-482;397;48;-147;92
-298;-397;103;-242;243;-489;389;39;-151;94
-294;-398;100;-246;244;-495;380;30;-154;95
-291;-398;97;-250;245;-502;372;21;-158;96
-287;-399;94;-254;246;-508;363;12;-161;98
-283;-400;91;-257;247;-514;354;3;-164;99
-279;-400;87;-261;248;-520;345;-6;-168;100
-275;-401;84;-265;248;-526;336;-16;-171;101
-271;-401;80;-268;249;-532;326;-25;-175;102
-267;-401;76;-272;249;-537;317;-34;-178;102
-263;-401;73;-275;250;-542;307;-44;-181;103
-258;-402;69;-278;250;-547;297;-53;-185;104
-254;-402;65;-281;250;-552;287;-63;-188;105
-250;-402;61;-285;250;-557;277;-72;-191;105
-246;-402;57;-288;250;-561;266;-82;-195;106
