D_ref;D_1;D_2;D_3;D_4;D_5;D_6;D_7;D_8;D_9
-241;-401;53;-290;249;-566;256;-92;-198;106
-237;-401;49;-293;249;-570;245;-101;-201;107
-233;-401;44;-296;248;-574;234;-111;-205;107
-228;-400;40;-298;248;-577;224;-120;-208;107
-224;-400;36;-301;247;-581;213;-130;-211;107
-220;-399;31;-303;246;-584;201;-139;-214;107
-215;-399;27;-306;245;-587;190;-149;-218;107
-211;-398;22;-308;244;-590;179;-158;-221;107
-206;-397;18;-310;243;-593;167;-168;-224;107
-202;-397;13;-312;242;-596;156;-178;-227;107
-197;-396;8;-314;240;-598;144;-187;-230;107
-193;-395;4;-315;239;-600;132;-196;-233;107
-188;-394;-1;-317;237;-602;120;-206;-237;106
-184;-393;-6;-319;236;-604;108;-215;-240;106
-179;-391;-11;-320;234;-605;96;-225;-243;105
-175;-390;-16;-321;232;-607;84;-234;-246;105
-170;-389;-21;-323;230;-608;72;-243;-249;104
-166;-387;-26;-324;228;-609;59;-252;-252;104
-161;-386;-31;-325;226;-610;47;-261;-255;103
-156;-384;-36;-326;224;-610;34;-270;-258;102
-152;-383;-41;-327;221;-611;22;-279;-261;101
-147;-381;-46;-327;219;-611;9;-288;-263;100
-143;-379;-51;-328;216;-611;-3;-297;-266;99
-138;-377;-57;-328;214;-611;-16;-306;-269;98
-134;-376;-62;-329;211;-610;-29;-314;-272;97
-129;-374;-67;-329;208;-610;-41;-323;-275;96
-125;-372;-72;-329;205;-609;-54;-331;-277;95
-120;-369;-78;-329;203;-608;-67;-339;-280;93
-115;-367;-83;-329;200;-607;-80;-348;-283;92
-111;-365;-88;-329;196;-605;-92;-356;-285;91
-106;-363;-94;-329;193;-604;-105;-364;-288;89
-102;-360;-99;-329;190;-602;-118;-372;-290;88
-98;-358;-104;-328;187;-600;-131;-379;-293;86
-93;-356;-110;-328;183;-598;-144;-387;-295;85
-89;-353;-115;-327;180;-595;-156;-395;-298;83
-84;-350;-120;-326;176;-593;-169;-402;-300;81
-80;-348;-126;-326;173;-590;-182;-409;-302;80
-76;-345;-131;-325;169;-587;-195;-416;-305;78
-71;-342;-136;-324;165;-584;-207;-423;-307;76
-67;-339;-142;-322;162;-581;-220;-430;-309;74
-63;-337;-147;-321;158;-578;-233;-437;-311;72
-58;-334;-152;-320;154;-574;-245;-443;-313;70
-54;-331;-158;-319;150;-570;-258;-450;-315;68
-50;-327;-163;-317;146;-566;-270;-456;-317;66
-46;-324;-168;-316;142;-562;-283;-462;-319;64
-42;-321;-173;-314;138;-558;-295;-468;-321;62
-38;-318;-179;-312;134;-554;-308;-473;-323;60
-34;-315;-184;-310;129;-549;-320;-479;-325;57
-30;-311;-189;-308;125;-544;-332;-484;-327;55
-26;-308;-194;-306;121;-539;-344;-490;-328;53
-22;-304;-199;-304;117;-534;-356;-495;-330;50
-18;-301;-204;-302;112;-529;-368;-499;-332;48
-14;-297;-209;-300;108;-524;-380;-504;-333;46
-10;-294;-214;-298;103;-518;-392;-508;-335;43
-7;-290;-219;-295;99;-513;-403;-513;-336;41
-3;-286;-224;-293;94;-507;-415;-517;-337;38
1;-283;-229;-290;90;-501;-426;-521;-339;36
4;-279;-233;-287;85;-495;-438;-524;-340;33
8;-275;-238;-285;81;-489;-449;-528;-341;30
12;-271;-243;-282;76;-482;-460;-531;-342;28
15;-267;-247;-279;71;-476;-471;-534;-343;25
18;-263;-252;-276;67;-469;-481;-537;-344;22
22;-259;-256;-273;62;-463;-492;-540;-345;20
25;-255;-261;-270;57;-456;-503;-543;-346;17
28;-251;-265;-267;52;-449;-513;-545;-347;14
32;-247;-270;-264;48;-442;-523;-547;-347;12
35;-243;-274;-260;43;-435;-533;-549;-348;9
38;-239;-278;-257;38;-427;-543;-551;-349;6
41;-235;-282;-254;33;-420;-553;-552;-349;3
44;-230;-286;-250;29;-413;-563;-553;-350;0
47;-226;-290;-247;24;-405;-572;-554;-350;-3
50;-222;-294;-243;19;-397;-581;-555;-350;-5
52;-218;-298;-240;14;-390;-590;-556;-351;-8
55;-213;-302;-236;9;-382;-599;-556;-351;-11
58;-209;-305;-233;5;-374;-608;-556;-351;-14
60;-204;-309;-229;0;-366;-616;-556;-351;-17
63;-200;-313;-225;-5;-358;-625;-556;-351;-20
66;-195;-316;-221;-10;-350;-633;-556;-351;-23
68;-191;-319;-217;-15;-342;-641;-555;-351;-26
70;-186;-323;-214;-20;-333;-649;-554;-350;-29
73;-182;-326;-210;-24;-325;-656;-553;-350;-32
75;-177;-329;-206;-29;-317;-663;-552;-350;-34
77;-173;-332;-202;-34;-308;-671;-550;-349;-37
79;-168;-335;-198;-39;-300;-678;-548;-349;-40
81;-164;-338;-194;-43;-291;-684;-546;-348;-43
83;-159;-340;-190;-48;-283;-691;-544;-347;-46
85;-154;-343;-185;-53;-274;-697;-542;-347;-49
87;-150;-345;-181;-58;-266;-703;-539;-346;-52
89;-145;-348;-177;-62;-257;-709;-537;-345;-55
91;-140;-350;-173;-67;-248;-715;-534;-344;-58
92;-136;-352;-169;-72;-240;-720;-530;-343;-61
94;-131;-355;-165;-76;-231;-725;-527;-342;-64
95;-126;-357;-160;-81;-222;-730;-523;-340;-67
97;-121;-359;-156;-85;-213;-735;-519;-339;-69
98;-117;-360;-152;-90;-205;-739;-515;-338;-72
100;-112;-362;-148;-94;-196;-744;-511;-336;-75
101;-107;-364;-144;-99;-187;-748;-507;-335;-78
102;-103;-365;-139;-103;-178;-751;-502;-333;-81
103;-98;-367;-135;-108;-169;-755;-497;-332;-84
104;-93;-368;-131;-112;-161;-758;-492;-330;-86
105;-88;-369;-127;-116;-152;-761;-487;-328;-89
106;-84;-370;-122;-121;-143;-764;-482;-326;-92
107;-79;-371;-118;-125;-134;-767;-476;-324;-95
108;-74;-372;-114;-129;-126;-769;-470;-322;-97
109;-70;-373;-110;-133;-117;-771;-464;-320;-100
109;-65;-374;-106;-138;-108;-773;-458;-318;-103
110;-60;-374;-101;-142;-100;-774;-452;-316;-105
110;-56;-375;-97;-146;-91;-776;-445;-313;-108
111;-51;-375;-93;-150;-83;-777;-439;-311;-111
111;-46;-375;-89;-154;-74;-777;-432;-308;-113
111;-42;-375;-85;-158;-66;-778;-425;-306;-116
112;-37;-375;-81;-162;-57;-778;-418;-303;-118
112;-32;-375;-77;-166;-49;-778;-410;-300;-121
112;-28;-375;-73;-169;-40;-778;-403;-298;-123
112;-23;-375;-69;-173;-32;-778;-395;-295;-126
112;-19;-374;-65;-177;-24;-777;-387;-292;-128
112;-14;-374;-61;-181;-16;-776;-380;-289;-130
112;-10;-373;-57;-184;-8;-775;-371;-286;-133
112;-5;-372;-53;-188;0;-774;-363;-283;-135
112;-1;-371;-49;-191;8;-772;-355;-279;-137
111;4;-370;-45;-195;16;-770;-346;-276;-140
111;8;-369;-41;-198;24;-768;-338;-273;-142
110;12;-368;-38;-201;32;-765;-329;-269;-144
110;17;-367;-34;-205;39;-763;-320;-266;-146
109;21;-365;-30;-208;47;-760;-311;-262;-148
109;25;-364;-27;-211;54;-757;-302;-259;-150
108;29;-362;-23;-214;61;-753;-293;-255;-152
107;34;-361;-20;-217;69;-750;-283;-251;-154
107;38;-359;-16;-221;76;-746;-274;-247;-156
106;42;-357;-13;-223;83;-742;-264;-244;-158
105;46;-355;-9;-226;90;-737;-255;-240;-160
104;50;-353;-6;-229;97;-733;-245;-236;-162
103;54;-350;-3;-232;103;-728;-235;-232;-164
102;58;-348;0;-235;110;-723;-225;-228;-166
101;62;-346;3;-237;117;-717;-215;-223;-167
99;66;-343;7;-240;123;-712;-205;-219;-169
98;70;-340;10;-243;129;-706;-195;-215;-171
97;74;-338;12;-245;136;-700;-185;-211;-172
96;77;-335;15;-248;142;-694;-175;-206;-174
94;81;-332;18;-250;148;-688;-164;-202;-175
93;85;-329;21;-252;153;-681;-154;-197;-177
91;88;-326;24;-255;159;-674;-144;-193;-178
90;92;-323;26;-257;165;-667;-133;-188;-180
88;95;-319;29;-259;170;-660;-123;-184;-181
87;99;-316;31;-261;175;-653;-112;-179;-183
85;102;-312;34;-263;181;-645;-102;-174;-184
83;106;-309;36;-265;186;-637;-91;-170;-185
81;109;-305;38;-267;191;-629;-81;-165;-186
80;112;-302;40;-269;195;-621;-70;-160;-187
78;115;-298;43;-271;200;-612;-59;-155;-189
76;118;-294;45;-272;205;-604;-49;-150;-190
74;121;-290;47;-274;209;-595;-38;-145;-191
72;124;-286;49;-275;213;-586;-28;-140;-192
70;127;-282;50;-277;217;-577;-17;-135;-193
68;130;-278;52;-278;221;-567;-6;-130;-194
66;133;-273;54;-280;225;-558;4;-125;-194
64;136;-269;55;-281;229;-548;15;-120;-195
62;139;-265;57;-283;232;-538;25;-115;-196
59;141;-260;58;-284;236;-528;36;-110;-197
57;144;-256;60;-285;239;-518;46;-105;-197
55;146;-251;61;-286;242;-508;57;-100;-198
53;149;-247;62;-287;245;-497;67;-94;-199
50;151;-242;63;-288;248;-487;77;-89;-199
48;153;-237;64;-289;250;-476;88;-84;-200
46;156;-232;65;-290;253;-465;98;-79;-200
43;158;-228;66;-291;255;-454;108;-73;-201
41;160;-223;67;-291;257;-443;118;-68;-201
38;162;-218;67;-292;259;-432;128;-63;-202
36;164;-213;68;-293;261;-420;138;-57;-202
33;166;-208;68;-293;263;-409;148;-52;-202
31;168;-203;69;-294;265;-397;157;-47;-203
28;169;-197;69;-294;266;-386;167;-42;-203
26;171;-192;69;-295;267;-374;176;-36;-203
23;173;-187;70;-295;269;-362;186;-31;-203
20;174;-182;70;-295;270;-350;195;-26;-203
18;175;-177;70;-296;270;-338;204;-20;-203
15;177;-171;70;-296;271;-326;214;-15;-203
13;178;-166;70;-296;272;-313;222;-10;-203
10;179;-161;69;-296;272;-301;231;-4;-203
7;181;-155;69;-296;272;-289;240;1;-203
4;182;-150;69;-296;273;-276;249;6;-203
2;183;-144;68;-296;273;-264;257;11;-203
-1;183;-139;68;-296;272;-251;265;17;-203
-4;184;-134;67;-295;272;-239;274;22;-202
-7;185;-128;66;-295;272;-226;282;27;-202
-9;186;-123;65;-295;271;-213;290;32;-202
-12;186;-117;64;-294;270;-200;297;37;-202
-15;187;-112;64;-294;270;-188;305;42;-201
-18;187;-106;62;-294;269;-175;312;47;-201
-20;188;-101;61;-293;268;-162;319;52;-200
-23;188;-95;60;-293;266;-149;327;57;-200
-26;188;-90;59;-292;265;-136;333;62;-200
-29;188;-84;58;-291;263;-123;340;67;-199
-32;188;-79;56;-291;262;-111;347;72;-198
-35;188;-73;55;-290;260;-98;353;77;-198
-37;188;-68;53;-289;258;-85;359;82;-197
-40;188;-62;51;-288;256;-72;365;87;-197
-43;188;-57;50;-287;254;-59;371;91;-196
-46;187;-51;48;-286;252;-46;377;96;-195
-49;187;-46;46;-286;249;-34;382;101;-195
-51;187;-41;44;-285;247;-21;387;105;-194
-54;186;-35;42;-283;244;-8;392;110;-193
-57;185;-30;40;-282;242;4;397;114;-193
-60;185;-25;38;-281;239;17;402;119;-192
-63;184;-20;36;-280;236;30;406;123;-191
-65;183;-14;33;-279;233;42;410;127;-190
-68;182;-9;31;-278;229;55;414;131;-189
-71;181;-4;29;-276;226;67;418;136;-188
-74;180;1;26;-275;223;79;421;140;-188
-77;179;6;24;-274;219;92;425;144;-187
-79;177;11;21;-272;216;104;428;148;-186
-82;176;16;18;-271;212;116;431;151;-185
-85;175;21;16;-269;208;128;433;155;-184
-87;173;26;13;-268;204;140;436;159;-183
-90;171;31;10;-266;200;152;438;163;-182
-93;170;36;7;-265;196;163;440;166;-181
-95;168;40;4;-263;192;175;441;170;-180
-98;166;45;2;-262;188;187;443;173;-179
-101;164;50;-1;-260;184;198;444;176;-178
-103;162;54;-5;-258;179;209;445;180;-177
-106;160;59;-8;-257;175;220;446;183;-176
-109;158;63;-11;-255;170;231;446;186;-175
-111;156;67;-14;-253;166;242;447;189;-174
-114;154;72;-17;-251;161;253;447;192;-173
-116;152;76;-20;-250;156;264;447;195;-172
-119;149;80;-24;-248;152;274;446;197;-171
-121;147;84;-27;-246;147;285;446;200;-169
-124;144;88;-30;-244;142;295;445;202;-168
-126;142;92;-34;-242;137;305;444;205;-167
-128;139;96;-37;-240;132;315;442;207;-166
-131;136;100;-41;-238;127;325;441;209;-165
-133;134;103;-44;-236;122;334;439;211;-164
-136;131;107;-48;-234;116;344;437;213;-163
-138;128;110;-51;-232;111;353;434;215;-162
-140;125;114;-55;-230;106;362;432;217;-161
-142;122;117;-58;-228;101;371;429;219;-159
-145;119;120;-62;-226;95;380;426;220;-158
-147;116;124;-66;-224;90;388;423;222;-157
-149;112;127;-69;-222;84;396;419;223;-156
-151;109;130;-73;-220;79;405;416;224;-155
-153;106;133;-77;-218;74;413;412;225;-154
-156;102;135;-80;-216;68;420;407;227;-153
-158;99;138;-84;-213;63;428;403;227;-152
-160;95;141;-88;-211;57;435;398;228;-150
-162;92;143;-91;-209;51;442;393;229;-149
-164;88;146;-95;-207;46;449;388;229;-148
-166;85;148;-99;-205;40;456;383;230;-147
-168;81;150;-102;-202;35;463;378;230;-146
-170;77;152;-106;-200;29;469;372;230;-145
-171;73;154;-110;-198;23;475;366;231;-144
-173;69;156;-114;-196;18;481;360;231;-143
-175;66;158;-117;-194;12;487;353;230;-142
-177;62;160;-121;-191;7;492;347;230;-141
-179;58;161;-125;-189;1;497;340;230;-140
-180;54;163;-128;-187;-5;502;333;229;-139
-182;49;164;-132;-185;-10;507;326;229;-138
-184;45;165;-136;-182;-16;512;318;228;-137
-185;41;166;-139;-180;-21;516;311;227;-136
-187;37;168;-143;-178;-27;520;303;226;-135
-189;33;168;-147;-176;-32;524;295;225;-134
-190;28;169;-150;-173;-38;528;287;224;-133
-192;24;170;-154;-171;-43;531;278;222;-132
-193;20;171;-157;-169;-49;534;270;221;-131
-194;15;171;-161;-166;-54;537;261;219;-130
-196;11;172;-164;-164;-60;540;252;218;-129
-197;7;172;-168;-162;-65;543;243;216;-128
-199;2;172;-171;-160;-70;545;234;214;-127
-200;-2;172;-175;-157;-76;547;225;212;-127
-201;-7;172;-178;-155;-81;549;215;210;-126
-202;-11;172;-181;-153;-86;550;206;207;-125
-204;-16;172;-185;-151;-91;551;196;205;-124
-205;-21;171;-188;-148;-97;552;186;202;-123
-206;-25;171;-191;-146;-102;553;176;200;-123
-207;-30;170;-194;-144;-107;554;165;197;-122
-208;-34;170;-197;-142;-112;554;155;194;-121
-209;-39;169;-200;-139;-117;554;144;191;-120
-210;-44;168;-203;-137;-122;554;134;188;-120
-211;-48;167;-206;-135;-127;554;123;185;-119
-212;-53;166;-209;-133;-131;553;112;181;-118
-213;-58;165;-212;-131;-136;552;101;178;-118
-214;-63;163;-215;-128;-141;551;90;174;-117
-215;-67;162;-218;-126;-145;550;79;171;-116
-215;-72;160;-221;-124;-150;548;67;167;-116
-216;-77;159;-223;-122;-155;546;56;163;-115
-217;-82;157;-226;-120;-159;544;45;159;-114
-218;-86;155;-229;-118;-163;542;33;155;-114
-218;-91;153;-231;-116;-168;539;21;151;-113
-219;-96;151;-234;-113;-172;537;10;146;-113
-220;-101;149;-236;-111;-176;534;-2;142;-112
-220;-105;147;-238;-109;-180;530;-14;138;-112
-221;-110;144;-241;-107;-184;527;-26;133;-111
-221;-115;142;-243;-105;-188;523;-38;128;-111
-222;-120;139;-245;-103;-192;519;-50;123;-111
-222;-124;137;-247;-101;-196;515;-62;118;-110
-222;-129;134;-249;-99;-200;511;-74;113;-110
-223;-134;131;-251;-97;-203;506;-87;108;-109
-223;-138;128;-253;-95;-207;502;-99;103;-109
-223;-143;125;-255;-93;-210;497;-111;98;-109
-224;-148;122;-256;-91;-214;491;-123;92;-108
-224;-152;119;-258;-89;-217;486;-135;87;-108
-224;-157;116;-260;-87;-221;480;-148;81;-108
-224;-162;112;-261;-85;-224;474;-160;76;-107
-225;-166;109;-263;-83;-227;468;-172;70;-107
-225;-171;105;-264;-82;-230;462;-185;64;-107
-225;-175;102;-265;-80;-233;456;-197;59;-107
-225;-180;98;-267;-78;-236;449;-209;53;-107
-225;-184;94;-268;-76;-239;442;-221;47;-106
-225;-189;91;-269;-74;-241;435;-234;41;-106
-225;-193;87;-270;-72;-244;428;-246;34;-106
-225;-198;83;-271;-71;-246;421;-258;28;-106
-225;-202;79;-272;-69;-249;413;-270;22;-106
-224;-207;74;-272;-67;-251;405;-282;16;-106
-224;-211;70;-273;-66;-254;398;-294;9;-106
-224;-215;66;-274;-64;-256;389;-306;3;-106
-224;-219;62;-274;-62;-258;381;-318;-4;-105
-224;-224;57;-275;-61;-260;373;-330;-10;-105
-223;-228;53;-275;-59;-262;364;-341;-17;-105
-223;-232;48;-275;-57;-264;355;-353;-23;-105
-223;-236;44;-276;-56;-265;346;-364;-30;-105
-222;-240;39;-276;-54;-267;337;-376;-37;-105
-222;-244;34;-276;-53;-269;328;-387;-44;-105
-222;-248;30;-276;-51;-270;319;-399;-50;-105
-221;-252;25;-276;-49;-272;309;-410;-57;-106
-221;-256;20;-275;-48;-273;300;-421;-64;-106
-220;-260;15;-275;-46;-274;290;-432;-71;-106
-220;-263;10;-275;-45;-276;280;-443;-78;-106
-219;-267;5;-274;-44;-277;270;-453;-85;-106
-219;-271;0;-274;-42;-278;260;-464;-92;-106
-218;-274;-5;-273;-41;-279;250;-475;-99;-106
-217;-278;-10;-273;-39;-280;239;-485;-106;-106
-217;-282;-15;-272;-38;-280;229;-495;-113;-106
-216;-285;-20;-271;-37;-281;218;-505;-120;-106
-215;-288;-25;-270;-35;-282;208;-515;-127;-107
-215;-292;-30;-269;-34;-282;197;-525;-134;-107
-214;-295;-35;-268;-33;-283;186;-534;-141;-107
-213;-298;-41;-267;-32;-283;175;-544;-148;-107
-212;-301;-46;-266;-30;-283;164;-553;-155;-107
-212;-305;-51;-264;-29;-284;153;-562;-162;-107
-211;-308;-57;-263;-28;-284;141;-571;-169;-108
-210;-311;-62;-261;-27;-284;130;-580;-176;-108
-209;-314;-67;-260;-26;-284;119;-588;-183;-108
-208;-316;-72;-258;-25;-284;107;-597;-190;-108
-207;-319;-78;-257;-23;-284;96;-605;-197;-109
-206;-322;-83;-255;-22;-284;84;-613;-204;-109
-205;-325;-88;-253;-21;-283;73;-621;-211;-109
-204;-327;-94;-251;-20;-283;61;-628;-218;-109
-203;-330;-99;-249;-19;-283;49;-636;-225;-109
-202;-332;-104;-247;-18;-282;38;-643;-232;-110
-201;-334;-110;-245;-17;-282;26;-650;-239;-110
-200;-337;-115;-243;-16;-281;14;-657;-245;-110
-199;-339;-120;-241;-15;-280;2;-663;-252;-110
-198;-341;-126;-238;-14;-280;-10;-670;-259;-111
-197;-343;-131;-236;-13;-279;-21;-676;-265;-111
-196;-345;-136;-233;-13;-278;-33;-682;-272;-111
-195;-347;-141;-231;-12;-277;-45;-687;-279;-111
-193;-349;-147;-228;-11;-276;-57;-693;-285;-112
-192;-351;-152;-226;-10;-275;-69;-698;-291;-112
-191;-353;-157;-223;-9;-274;-81;-703;-298;-112
-190;-354;-162;-220;-8;-273;-93;-708;-304;-112
-189;-356;-167;-217;-8;-272;-104;-712;-310;-113
-187;-357;-172;-214;-7;-271;-116;-716;-316;-113
-186;-359;-177;-211;-6;-269;-128;-720;-323;-113
-185;-360;-182;-208;-5;-268;-140;-724;-329;-113
-183;-361;-187;-205;-5;-267;-151;-728;-334;-113
-182;-363;-192;-202;-4;-265;-163;-731;-340;-114
-181;-364;-197;-199;-3;-264;-175;-734;-346;-114
-179;-365;-202;-196;-3;-262;-186;-737;-352;-114
-178;-366;-207;-193;-2;-261;-198;-739;-357;-114
-177;-366;-212;-189;-2;-259;-209;-741;-363;-115
-175;-367;-216;-186;-1;-258;-221;-743;-368;-115
-174;-368;-221;-183;0;-256;-232;-745;-374;-115
-173;-369;-226;-179;0;-254;-244;-747;-379;-115
-171;-369;-230;-176;1;-253;-255;-748;-384;-115
-170;-370;-235;-172;1;-251;-266;-749;-389;-115
-168;-370;-239;-169;2;-249;-277;-749;-394;-116
-167;-370;-243;-165;2;-247;-288;-750;-399;-116
-165;-371;-248;-161;3;-246;-299;-750;-403;-116
-164;-371;-252;-158;3;-244;-310;-750;-408;-116
-162;-371;-256;-154;3;-242;-321;-749;-412;-116
-161;-371;-260;-150;4;-240;-331;-749;-417;-116
-159;-371;-264;-146;4;-238;-342;-748;-421;-116
-158;-371;-268;-143;5;-236;-352;-747;-425;-116
-156;-370;-272;-139;5;-234;-363;-745;-429;-116
-155;-370;-276;-135;5;-232;-373;-744;-433;-116
-153;-370;-280;-131;6;-230;-383;-742;-437;-117
-152;-369;-283;-127;6;-228;-393;-739;-441;-117
-150;-368;-287;-123;6;-226;-403;-737;-444;-117
-149;-368;-290;-119;7;-224;-412;-734;-447;-117
-147;-367;-294;-115;7;-222;-422;-731;-451;-117
-146;-366;-297;-111;7;-220;-431;-728;-454;-117
-144;-365;-300;-107;7;-218;-441;-725;-457;-117
-142;-365;-303;-103;7;-216;-450;-721;-460;-117
-141;-363;-306;-99;8;-213;-459;-717;-462;-117
-139;-362;-309;-95;8;-211;-468;-712;-465;-116
-138;-361;-312;-91;8;-209;-477;-708;-467;-116
-136;-360;-315;-87;8;-207;-485;-703;-470;-116
-134;-359;-318;-83;8;-205;-494;-698;-472;-116
-133;-357;-320;-79;8;-203;-502;-693;-474;-116
-131;-356;-323;-75;9;-201;-510;-687;-476;-116
-130;-354;-325;-71;9;-199;-518;-682;-477;-116
-128;-353;-327;-67;9;-197;-526;-676;-479;-116
-126;-351;-329;-63;9;-194;-533;-669;-480;-115
-125;-349;-332;-59;9;-192;-541;-663;-482;-115
-123;-347;-333;-55;9;-190;-548;-656;-483;-115
-121;-345;-335;-51;9;-188;-555;-649;-484;-115
-120;-343;-337;-47;9;-186;-562;-642;-484;-115
-118;-341;-339;-43;9;-184;-569;-635;-485;-114
-117;-339;-340;-39;9;-182;-575;-627;-486;-114
-115;-337;-342;-35;9;-180;-582;-619;-486;-114
-113;-335;-343;-31;9;-178;-588;-611;-486;-114
-112;-332;-344;-27;9;-176;-594;-603;-486;-113
-110;-330;-346;-23;9;-174;-600;-594;-486;-113
-108;-327;-347;-20;9;-172;-605;-586;-486;-113
-107;-325;-348;-16;9;-170;-611;-577;-485;-112
-105;-322;-348;-12;8;-168;-616;-568;-485;-112
-104;-320;-349;-8;8;-166;-621;-558;-484;-111
-102;-317;-350;-4;8;-164;-626;-549;-483;-111
-100;-314;-350;-1;8;-162;-630;-539;-482;-111
-99;-311;-351;3;8;-160;-635;-529;-481;-110
-97;-309;-351;7;8;-159;-639;-519;-479;-110
-96;-306;-351;10;8;-157;-643;-509;-478;-109
-94;-303;-351;14;7;-155;-647;-498;-476;-109
-92;-300;-351;17;7;-153;-650;-488;-474;-108
-91;-296;-351;21;7;-151;-654;-477;-472;-108
-89;-293;-351;24;7;-150;-657;-466;-470;-107
-88;-290;-350;28;7;-148;-660;-455;-468;-107
-86;-287;-350;31;6;-146;-662;-444;-466;-106
-85;-283;-349;35;6;-145;-665;-433;-463;-105
-83;-280;-348;38;6;-143;-667;-421;-460;-105
-82;-277;-348;41;5;-141;-669;-409;-457;-104
-80;-273;-347;44;5;-140;-671;-398;-454;-104
-78;-270;-346;47;5;-138;-673;-386;-451;-103
-77;-266;-345;50;5;-137;-674;-374;-448;-102
-75;-263;-343;53;4;-135;-676;-361;-444;-102
-74;-259;-342;56;4;-134;-677;-349;-441;-101
-73;-255;-340;59;3;-132;-677;-337;-437;-100
-71;-251;-339;62;3;-131;-678;-324;-433;-100
-70;-248;-337;65;3;-130;-678;-311;-429;-99
-68;-244;-335;68;2;-128;-679;-299;-425;-98
-67;-240;-334;70;2;-127;-679;-286;-420;-97
-65;-236;-332;73;2;-126;-678;-273;-416;-97
-64;-232;-329;75;1;-125;-678;-260;-411;-96
-62;-228;-327;78;1;-123;-677;-247;-406;-95
-61;-224;-325;80;0;-122;-676;-234;-401;-94
-60;-220;-323;83;0;-121;-675;-221;-396;-93
-58;-216;-320;85;-1;-120;-674;-207;-391;-93
-57;-212;-318;87;-1;-119;-672;-194;-386;-92
-56;-208;-315;89;-2;-118;-671;-181;-381;-91
-54;-204;-312;91;-2;-117;-669;-167;-375;-90
-53;-200;-309;93;-3;-116;-667;-154;-369;-89
-52;-196;-306;95;-3;-115;-664;-140;-364;-88
-50;-192;-303;97;-4;-114;-662;-127;-358;-87
-49;-187;-300;99;-4;-113;-659;-113;-352;-86
-48;-183;-297;100;-5;-112;-656;-100;-345;-86
-47;-179;-294;102;-6;-111;-653;-86;-339;-85
-45;-175;-290;104;-6;-111;-649;-73;-333;-84
-44;-170;-287;105;-7;-110;-646;-59;-326;-83
-43;-166;-283;106;-7;-109;-642;-46;-320;-82
-42;-162;-279;108;-8;-109;-638;-32;-313;-81
-41;-158;-276;109;-9;-108;-634;-19;-306;-80
-39;-153;-272;110;-9;-107;-630;-5;-300;-79
-38;-149;-268;111;-10;-107;-625;8;-293;-78
-37;-145;-264;112;-11;-106;-621;22;-286;-77
-36;-140;-260;113;-11;-106;-616;35;-278;-76
