D_ref;D_1;D_2;D_3;D_4;D_5;D_6;D_7;D_8;D_9
-35;-136;-256;114;-12;-105;-611;49;-271;-75
-34;-132;-252;114;-13;-105;-605;62;-264;-74
-33;-127;-247;115;-13;-104;-600;75;-256;-73
-32;-123;-243;115;-14;-104;-594;89;-249;-72
-31;-119;-239;116;-15;-103;-589;102;-241;-71
-30;-114;-234;116;-16;-103;-583;115;-234;-70
-29;-110;-230;117;-17;-103;-577;128;-226;-69
-28;-106;-225;117;-17;-102;-570;141;-218;-68
-27;-101;-221;117;-18;-102;-564;154;-211;-67
-26;-97;-216;117;-19;-102;-557;166;-203;-66
-25;-93;-211;117;-20;-101;-551;179;-195;-65
-24;-88;-206;117;-21;-101;-544;192;-187;-64
-24;-84;-202;116;-21;-101;-537;204;-179;-62
-23;-80;-197;116;-22;-101;-530;217;-171;-61
-22;-75;-192;116;-23;-101;-522;229;-163;-60
-21;-71;-187;115;-24;-100;-515;241;-154;-59
-20;-67;-182;115;-25;-100;-507;253;-146;-58
-20;-63;-177;114;-26;-100;-499;265;-138;-57
-19;-59;-172;113;-27;-100;-492;277;-130;-56
-18;-54;-167;112;-28;-100;-484;288;-121;-55
-17;-50;-162;111;-29;-100;-475;300;-113;-54
-17;-46;-156;110;-30;-100;-467;311;-105;-53
-16;-42;-151;109;-31;-100;-459;322;-96;-52
-16;-38;-146;108;-32;-100;-450;333;-88;-51
-15;-34;-141;107;-33;-100;-442;344;-80;-50
-14;-30;-136;106;-34;-100;-433;355;-71;-49
-14;-26;-130;104;-35;-100;-424;365;-63;-48
-13;-22;-125;103;-36;-100;-415;375;-55;-47
-13;-18;-120;101;-37;-100;-406;386;-46;-46
-12;-14;-114;99;-38;-100;-397;396;-38;-45
-12;-10;-109;98;-39;-100;-388;405;-30;-44
-12;-7;-104;96;-40;-100;-379;415;-21;-43
-11;-3;-98;94;-41;-100;-369;424;-13;-42
-11;1;-93;92;-43;-100;-360;434;-5;-41
-10;5;-88;90;-44;-101;-350;443;4;-40
-10;8;-82;88;-45;-101;-340;451;12;-39
-10;12;-77;85;-46;-101;-331;460;20;-38
-9;16;-72;83;-47;-101;-321;468;28;-37
-9;19;-67;81;-49;-101;-311;477;36;-36
-9;23;-61;78;-50;-101;-301;485;45;-35
-9;26;-56;76;-51;-101;-291;492;53;-34
-9;30;-51;73;-52;-101;-281;500;61;-33
-8;33;-46;70;-54;-101;-271;507;69;-32
-8;36;-40;68;-55;-101;-261;514;76;-31
-8;40;-35;65;-56;-102;-251;521;84;-30
-8;43;-30;62;-57;-102;-241;527;92;-29
-8;46;-25;59;-59;-102;-231;534;100;-28
-8;49;-20;56;-60;-102;-221;540;107;-28
-8;52;-15;53;-61;-102;-210;546;115;-27
-8;55;-10;50;-63;-102;-200;551;122;-26
-8;58;-5;47;-64;-102;-190;557;130;-25
-8;61;0;43;-66;-102;-180;562;137;-24
-8;64;5;40;-67;-102;-169;567;144;-23
-8;67;10;37;-68;-102;-159;571;152;-23
-8;70;15;33;-70;-102;-149;576;159;-22
-8;72;20;30;-71;-102;-138;580;166;-21
-8;75;24;26;-73;-102;-128;584;172;-20
-9;77;29;23;-74;-102;-118;587;179;-19
-9;80;33;19;-76;-102;-107;590;186;-19
-9;82;38;15;-77;-102;-97;593;192;-18
-9;85;42;12;-79;-102;-87;596;199;-17
-10;87;47;8;-80;-102;-77;599;205;-17
-10;90;51;4;-82;-102;-67;601;211;-16
-10;92;56;0;-83;-102;-56;603;217;-15
-10;94;60;-4;-85;-102;-46;605;223;-15
-11;96;64;-8;-87;-101;-36;606;229;-14
-11;98;68;-12;-88;-101;-26;607;235;-13
-12;100;72;-16;-90;-101;-16;608;240;-13
-12;102;76;-20;-91;-101;-6;609;246;-12
-12;104;80;-24;-93;-101;4;609;251;-12
-13;106;83;-28;-95;-100;13;609;256;-11
-13;107;87;-32;-96;-100;23;609;261;-11
-14;109;91;-37;-98;-100;33;609;266;-10
-14;111;94;-41;-100;-99;43;608;271;-10
-15;112;98;-45;-101;-99;52;607;275;-9
-16;114;101;-49;-103;-99;62;606;280;-9
-16;115;104;-54;-105;-98;71;604;284;-8
-17;116;107;-58;-107;-98;80;602;288;-8
-17;118;110;-62;-108;-97;90;600;292;-8
-18;119;113;-67;-110;-97;99;598;296;-7
-19;120;116;-71;-112;-96;108;596;300;-7
-19;121;119;-76;-114;-96;117;593;303;-7
-20;122;122;-80;-115;-95;126;590;307;-6
-21;123;124;-84;-117;-95;134;586;310;-6
-21;124;127;-89;-119;-94;143;583;313;-6
-22;125;129;-93;-121;-93;152;579;316;-6
-23;125;131;-98;-123;-93;160;574;318;-5
-24;126;133;-102;-124;-92;168;570;321;-5
-25;127;136;-107;-126;-91;177;565;323;-5
-25;127;137;-111;-128;-90;185;561;325;-5
-26;128;139;-116;-130;-90;193;555;327;-5
-27;128;141;-120;-132;-89;201;550;329;-5
-28;128;143;-125;-134;-88;208;544;330;-5
-29;129;144;-129;-135;-87;216;538;332;-5
-30;129;146;-133;-137;-86;223;532;333;-5
-31;129;147;-138;-139;-85;231;526;334;-5
-32;129;148;-142;-141;-84;238;519;335;-5
-32;129;149;-147;-143;-83;245;512;336;-5
-33;129;150;-151;-145;-82;252;505;336;-5
-34;129;151;-155;-147;-81;259;498;337;-5
-35;129;152;-160;-149;-80;265;491;337;-5
-36;129;152;-164;-150;-79;272;483;337;-5
-37;128;153;-168;-152;-78;278;475;337;-5
-38;128;153;-173;-154;-77;284;467;336;-5
-39;127;153;-177;-156;-75;291;458;336;-5
-40;127;153;-181;-158;-74;296;450;335;-6
-41;126;153;-185;-160;-73;302;441;334;-6
-43;126;153;-190;-162;-72;308;432;333;-6
-44;125;153;-194;-164;-70;313;423;331;-6
-45;124;153;-198;-166;-69;318;413;330;-7
-46;123;152;-202;-167;-68;323;404;328;-7
-47;123;152;-206;-169;-66;328;394;326;-7
-48;122;151;-210;-171;-65;333;384;324;-8
-49;121;150;-214;-173;-63;338;374;322;-8
-50;120;149;-218;-175;-62;342;363;320;-9
-51;118;148;-222;-177;-60;346;353;317;-9
-52;117;147;-226;-179;-59;350;342;314;-10
-54;116;146;-229;-181;-57;354;331;311;-10
-55;115;144;-233;-182;-56;358;320;308;-11
-56;113;143;-237;-184;-54;362;309;305;-11
-57;112;141;-240;-186;-53;365;298;301;-12
-58;111;139;-244;-188;-51;368;287;298;-12
-59;109;137;-247;-190;-49;371;275;294;-13
-61;107;135;-251;-192;-48;374;263;290;-14
-62;106;133;-254;-193;-46;377;252;286;-14
-63;104;131;-258;-195;-44;379;240;281;-15
-64;102;129;-261;-197;-43;381;228;277;-16
-65;101;126;-264;-199;-41;384;215;272;-16
-67;99;124;-267;-201;-39;386;203;267;-17
-68;97;121;-271;-202;-37;387;191;262;-18
-69;95;119;-274;-204;-36;389;178;257;-19
-70;93;116;-277;-206;-34;390;165;252;-20
-71;91;113;-279;-208;-32;391;153;246;-20
-73;89;110;-282;-209;-30;392;140;240;-21
-74;87;107;-285;-211;-28;393;127;235;-22
-75;85;103;-288;-213;-27;394;114;229;-23
-76;83;100;-290;-214;-25;394;101;222;-24
-77;80;96;-293;-216;-23;395;88;216;-25
-79;78;93;-295;-218;-21;395;75;210;-26
-80;76;89;-298;-219;-19;395;62;203;-27
-81;73;86;-300;-221;-17;395;48;197;-28
-82;71;82;-302;-222;-15;394;35;190;-29
-83;69;78;-305;-224;-14;394;22;183;-30
-85;66;74;-307;-225;-12;393;8;176;-31
-86;64;70;-309;-227;-10;392;-5;169;-32
-87;61;66;-311;-228;-8;391;-19;161;-33
-88;58;61;-313;-230;-6;389;-32;154;-34
-89;56;57;-314;-231;-4;388;-46;146;-36
-90;53;52;-316;-233;-2;386;-59;138;-37
-92;51;48;-318;-234;0;384;-73;131;-38
-93;48;43;-319;-236;1;382;-86;123;-39
-94;45;39;-321;-237;3;380;-100;115;-41
-95;42;34;-322;-238;5;378;-113;107;-42
-96;40;29;-323;-240;7;375;-127;98;-43
-97;37;24;-325;-241;9;373;-140;90;-44
-99;34;19;-326;-242;11;370;-154;82;-46
-100;31;14;-327;-243;12;367;-167;73;-47
-101;28;9;-328;-244;14;364;-181;64;-48
-102;25;4;-328;-246;16;360;-194;56;-50
-103;22;-1;-329;-247;18;357;-207;47;-51
-104;19;-6;-330;-248;19;353;-220;38;-53
-105;16;-11;-331;-249;21;349;-234;29;-54
-106;13;-17;-331;-250;23;345;-247;20;-56
-107;10;-22;-331;-251;24;341;-260;11;-57
-108;7;-27;-332;-252;26;337;-273;2;-59
-109;4;-33;-332;-253;28;333;-286;-7;-60
-110;1;-38;-332;-254;29;328;-299;-16;-62
-112;-2;-44;-332;-254;31;323;-311;-26;-63
-113;-5;-49;-332;-255;32;318;-324;-35;-65
-114;-8;-55;-332;-256;34;313;-337;-44;-66
-115;-11;-61;-332;-257;35;308;-349;-54;-68
-116;-15;-66;-332;-258;37;303;-362;-63;-69
-117;-18;-72;-331;-258;38;297;-374;-73;-71
-118;-21;-78;-331;-259;40;292;-386;-82;-73
-118;-24;-83;-330;-259;41;286;-398;-92;-74
-119;-27;-89;-330;-260;42;280;-410;-101;-76
-120;-30;-95;-329;-260;44;274;-422;-111;-78
-121;-34;-101;-328;-261;45;268;-434;-120;-79
-122;-37;-107;-327;-261;46;262;-445;-130;-81
-123;-40;-112;-326;-262;47;256;-456;-139;-83
-124;-43;-118;-325;-262;49;249;-468;-149;-85
-125;-46;-124;-324;-262;50;243;-479;-158;-86
-126;-50;-130;-323;-263;51;236;-490;-168;-88
-127;-53;-135;-321;-263;52;230;-501;-177;-90
-128;-56;-141;-320;-263;53;223;-511;-187;-92
-128;-59;-147;-319;-263;54;216;-522;-196;-94
-129;-62;-153;-317;-263;55;209;-532;-206;-95
-130;-66;-158;-315;-263;55;202;-542;-215;-97
-131;-69;-164;-314;-263;56;194;-552;-225;-99
-132;-72;-170;-312;-263;57;187;-562;-234;-101
-132;-75;-176;-310;-263;58;179;-572;-243;-103
-133;-78;-181;-308;-263;58;172;-581;-253;-105
-134;-81;-187;-306;-263;59;164;-590;-262;-106
-135;-85;-192;-304;-263;59;157;-600;-271;-108
-135;-88;-198;-302;-262;60;149;-608;-280;-110
-136;-91;-204;-299;-262;60;141;-617;-289;-112
-137;-94;-209;-297;-261;61;133;-626;-298;-114
-137;-97;-214;-295;-261;61;125;-634;-307;-116
-138;-100;-220;-292;-261;61;117;-642;-316;-118
-139;-103;-225;-289;-260;61;109;-650;-324;-120
-139;-106;-230;-287;-259;62;101;-657;-333;-122
-140;-109;-236;-284;-259;62;93;-665;-342;-124
-141;-113;-241;-281;-258;62;84;-672;-350;-126
-141;-116;-246;-279;-257;62;76;-679;-359;-128
-142;-119;-251;-276;-257;62;68;-686;-367;-130
-142;-122;-256;-273;-256;61;59;-692;-375;-131
-143;-125;-261;-270;-255;61;51;-699;-383;-133
-143;-127;-266;-267;-254;61;43;-705;-391;-135
-144;-130;-271;-263;-253;61;34;-711;-399;-137
-145;-133;-276;-260;-252;60;25;-716;-407;-139
-145;-136;-280;-257;-251;60;17;-722;-414;-141
-146;-139;-285;-254;-250;59;8;-727;-422;-143
-146;-142;-289;-250;-249;59;0;-732;-429;-145
-146;-145;-294;-247;-247;58;-9;-737;-436;-147
-147;-148;-298;-243;-246;57;-18;-741;-443;-149
-147;-150;-302;-240;-245;56;-26;-745;-450;-151
-148;-153;-307;-236;-243;56;-35;-749;-457;-153
-148;-156;-311;-233;-242;55;-44;-753;-464;-155
-149;-158;-315;-229;-240;54;-52;-757;-470;-157
-149;-161;-319;-225;-239;53;-61;-760;-477;-159
-149;-164;-322;-222;-237;51;-70;-763;-483;-161
-150;-166;-326;-218;-236;50;-78;-766;-489;-163
-150;-169;-330;-214;-234;49;-87;-768;-495;-165
-150;-172;-333;-210;-232;48;-95;-771;-501;-167
-151;-174;-337;-206;-230;46;-104;-773;-506;-169
-151;-177;-340;-202;-229;45;-113;-774;-512;-171
-151;-179;-343;-198;-227;43;-121;-776;-517;-173
-152;-181;-346;-194;-225;42;-130;-777;-522;-175
-152;-184;-349;-190;-223;40;-138;-778;-527;-177
-152;-186;-352;-186;-221;38;-147;-779;-532;-179
-153;-189;-355;-182;-219;36;-155;-780;-536;-181
-153;-191;-358;-178;-217;35;-164;-780;-541;-182
-153;-193;-360;-174;-214;33;-172;-780;-545;-184
-153;-195;-363;-170;-212;31;-180;-780;-549;-186
-154;-198;-365;-166;-210;29;-189;-779;-553;-188
-154;-200;-367;-161;-208;27;-197;-779;-556;-190
-154;-202;-369;-157;-205;24;-205;-778;-560;-192
-154;-204;-371;-153;-203;22;-213;-776;-563;-194
-154;-206;-373;-149;-200;20;-221;-775;-566;-196
-155;-208;-375;-144;-198;17;-229;-773;-569;-197
-155;-210;-376;-140;-195;15;-237;-771;-571;-199
-155;-212;-378;-136;-193;12;-245;-769;-574;-201
-155;-214;-379;-132;-190;10;-253;-767;-576;-203
-155;-216;-380;-127;-188;7;-261;-764;-578;-205
-155;-218;-381;-123;-185;5;-268;-761;-580;-206
-155;-220;-382;-119;-182;2;-276;-758;-582;-208
-156;-222;-383;-114;-179;-1;-283;-755;-583;-210
-156;-223;-383;-110;-177;-4;-291;-751;-584;-212
-156;-225;-384;-106;-174;-7;-298;-747;-585;-213
-156;-227;-384;-102;-171;-10;-305;-743;-586;-215
-156;-228;-385;-97;-168;-13;-312;-739;-587;-217
-156;-230;-385;-93;-165;-16;-319;-735;-587;-218
-156;-232;-385;-89;-162;-19;-326;-730;-587;-220
-156;-233;-385;-85;-159;-22;-333;-725;-587;-221
-156;-235;-384;-80;-156;-25;-340;-720;-587;-223
-156;-236;-384;-76;-153;-29;-347;-714;-587;-225
-156;-237;-383;-72;-150;-32;-353;-709;-586;-226
-156;-239;-383;-68;-146;-35;-360;-703;-585;-228
-156;-240;-382;-64;-143;-39;-366;-697;-584;-229
-156;-241;-381;-59;-140;-42;-372;-691;-583;-231
-156;-243;-380;-55;-137;-46;-378;-684;-581;-232
-156;-244;-379;-51;-133;-50;-384;-678;-580;-233
-156;-245;-377;-47;-130;-53;-390;-671;-578;-235
-156;-246;-376;-43;-127;-57;-396;-664;-576;-236
-156;-247;-374;-39;-123;-61;-402;-657;-573;-238
-156;-248;-373;-35;-120;-64;-407;-649;-571;-239
-156;-250;-371;-31;-117;-68;-413;-642;-568;-240
-156;-251;-369;-27;-113;-72;-418;-634;-565;-241
-156;-251;-367;-23;-110;-76;-423;-626;-562;-243
-156;-252;-364;-20;-106;-80;-428;-618;-558;-244
-156;-253;-362;-16;-103;-84;-433;-609;-555;-245
-156;-254;-359;-12;-99;-88;-438;-601;-551;-246
-156;-255;-357;-8;-96;-92;-443;-592;-547;-247
-156;-256;-354;-5;-92;-96;-447;-583;-543;-248
-156;-256;-351;-1;-89;-100;-451;-574;-539;-249
-156;-257;-348;3;-85;-104;-456;-565;-534;-250
-156;-258;-345;6;-82;-108;-460;-556;-529;-251
-156;-258;-342;10;-78;-112;-464;-546;-524;-252
-156;-259;-338;13;-74;-116;-468;-537;-519;-253
-156;-260;-335;16;-71;-120;-471;-527;-514;-254
-156;-260;-331;20;-67;-124;-475;-517;-508;-255
-156;-261;-327;23;-64;-129;-478;-507;-503;-256
-156;-261;-323;26;-60;-133;-481;-497;-497;-257
-156;-261;-319;29;-56;-137;-484;-487;-491;-257
-155;-262;-315;33;-53;-141;-487;-476;-484;-258
-155;-262;-311;36;-49;-145;-490;-466;-478;-259
-155;-262;-307;39;-45;-150;-493;-455;-471;-259
-155;-263;-302;42;-42;-154;-495;-445;-465;-260
-155;-263;-298;44;-38;-158;-498;-434;-458;-261
-155;-263;-293;47;-35;-163;-500;-423;-451;-261
-155;-263;-289;50;-31;-167;-502;-412;-443;-261
-155;-263;-284;53;-27;-171;-504;-401;-436;-262
-155;-263;-279;55;-24;-175;-506;-389;-428;-262
-155;-263;-274;58;-20;-180;-507;-378;-421;-263
-155;-263;-269;60;-17;-184;-509;-367;-413;-263
-154;-263;-263;63;-13;-188;-510;-355;-405;-263
-154;-263;-258;65;-9;-192;-511;-344;-397;-263
-154;-263;-253;68;-6;-197;-512;-332;-388;-264
-154;-263;-247;70;-2;-201;-513;-321;-380;-264
-154;-263;-242;72;1;-205;-514;-309;-371;-264
-154;-263;-236;74;5;-209;-515;-297;-363;-264
-154;-263;-230;76;8;-213;-515;-285;-354;-264
-154;-262;-225;78;12;-217;-515;-273;-345;-264
-153;-262;-219;80;15;-222;-515;-261;-336;-264
-153;-262;-213;82;18;-226;-515;-249;-326;-264
-153;-261;-207;84;22;-230;-515;-237;-317;-264
-153;-261;-201;85;25;-234;-515;-225;-308;-263
-153;-261;-195;87;28;-238;-514;-213;-298;-263
-153;-260;-188;88;32;-242;-514;-201;-289;-263
-153;-260;-182;90;35;-246;-513;-189;-279;-262
-153;-259;-176;91;38;-250;-512;-177;-269;-262
-152;-259;-169;92;42;-254;-511;-165;-259;-262
-152;-258;-163;94;45;-257;-509;-153;-249;-261
-152;-257;-157;95;48;-261;-508;-141;-239;-261
-152;-257;-150;96;51;-265;-507;-129;-229;-260
-152;-256;-144;97;54;-269;-505;-117;-219;-259
-152;-255;-137;98;57;-272;-503;-105;-209;-259
-152;-255;-130;99;60;-276;-501;-93;-198;-258
-151;-254;-124;99;63;-280;-499;-81;-188;-257
-151;-253;-117;100;66;-283;-497;-69;-177;-256
-151;-252;-110;101;69;-287;-494;-57;-167;-255
-151;-252;-104;101;72;-290;-492;-45;-156;-254
-151;-251;-97;102;74;-293;-489;-33;-146;-253
-151;-250;-90;102;77;-297;-486;-21;-135;-252
-150;-249;-83;103;80;-300;-484;-10;-124;-251
-150;-248;-77;103;82;-303;-480;2;-114;-250
-150;-247;-70;103;85;-306;-477;14;-103;-249
-150;-246;-63;103;87;-309;-474;25;-92;-248
-150;-245;-56;103;90;-312;-470;37;-82;-246
-149;-244;-49;103;92;-315;-467;48;-71;-245
-149;-243;-43;103;95;-318;-463;60;-60;-244
-149;-242;-36;103;97;-321;-459;71;-49;-242
-149;-241;-29;102;99;-324;-455;82;-39;-241
-149;-240;-22;102;101;-326;-451;93;-28;-239
-148;-239;-16;102;104;-329;-447;104;-17;-238
-148;-237;-9;101;106;-332;-443;115;-6;-236
-148;-236;-2;101;108;-334;-438;126;4;-234
-148;-235;4;100;110;-336;-434;137;15;-233
-147;-234;11;99;112;-339;-429;147;26;-231
-147;-232;18;98;113;-341;-424;158;36;-229
-147;-231;24;98;115;-343;-420;168;47;-227
-147;-230;31;97;117;-345;-415;179;57;-225
-146;-228;37;96;118;-347;-410;189;68;-223
-146;-227;44;95;120;-349;-404;199;78;-221
-146;-226;50;93;122;-351;-399;209;88;-219
-145;-224;57;92;123;-352;-394;219;99;-217
-145;-223;63;91;124;-354;-388;228;109;-215
-145;-221;69;90;126;-356;-383;238;119;-213
-144;-220;75;88;127;-357;-377;247;129;-210
-144;-218;81;87;128;-358;-371;256;139;-208
-144;-217;87;85;129;-360;-365;266;149;-206
-143;-215;93;84;130;-361;-359;275;159;-203
-143;-214;99;82;131;-362;-353;283;168;-201
-143;-212;105;80;132;-363;-347;292;178;-198
-142;-211;111;79;133;-364;-341;300;187;-196
-142;-209;117;77;133;-365;-335;309;197;-193
-142;-208;122;75;134;-365;-328;317;206;-190
-141;-206;128;73;134;-366;-322;325;215;-188
-141;-204;133;71;135;-366;-316;333;224;-185
-140;-203;139;69;135;-367;-309;340;233;-182
-140;-201;144;67;136;-367;-302;348;242;-180
-139;-199;149;65;136;-367;-296;355;251;-177
-139;-197;154;63;136;-368;-289;362;259;-174
-138;-196;159;60;136;-368;-282;369;268;-171
-138;-194;164;58;136;-368;-275;376;276;-168
-137;-192;169;56;136;-367;-269;383;284;-165
-137;-190;173;53;136;-367;-262;389;292;-162
-136;-189;178;51;136;-367;-255;395;300;-159
-136;-187;182;49;135;-366;-248;401;307;-156
-135;-185;187;46;135;-366;-241;407;315;-153
-135;-183;191;44;134;-365;-234;413;322;-149
-134;-181;195;41;134;-364;-226;418;329;-146
-134;-179;199;38;133;-363;-219;424;336;-143
-133;-177;203;36;132;-362;-212;429;343;-140
-132;-176;206;33;132;-361;-205;434;349;-136
-132;-174;210;30;131;-360;-198;438;356;-133
-131;-172;213;27;130;-359;-190;443;362;-130
-130;-170;217;25;129;-357;-183;447;368;-126
-130;-168;220;22;128;-356;-176;451;374;-123
-129;-166;223;19;126;-354;-168;455;380;-119
-128;-164;226;16;125;-353;-161;459;385;-116
-128;-162;229;13;124;-351;-154;462;390;-112
-127;-160;231;10;122;-349;-146;465;396;-109
-126;-158;234;7;121;-347;-139;468;400;-105
-125;-156;236;4;119;-345;-132;471;405;-102
-125;-154;238;1;117;-343;-124;474;410;-98
-124;-152;241;-2;116;-341;-117;476;414;-94
-123;-150;242;-5;114;-338;-110;478;418;-91
-122;-147;244;-8;112;-336;-102;480;422;-87
-121;-145;246;-11;110;-333;-95;482;425;-83
-120;-143;247;-14;108;-331;-88;484;429;-80
-120;-141;249;-17;106;-328;-80;485;432;-76
-119;-139;250;-21;103;-325;-73;486;435;-72
-118;-137;251;-24;101;-322;-66;487;438;-68
-117;-135;252;-27;99;-319;-59;488;440;-65
-116;-133;253;-30;96;-316;-51;489;442;-61
-115;-130;253;-33;94;-313;-44;489;444;-57
-114;-128;253;-37;91;-309;-37;489;446;-53
-113;-126;254;-40;89;-306;-30;489;448;-49
-112;-124;254;-43;86;-303;-23;489;449;-46
-111;-122;254;-46;83;-299;-16;488;450;-42
-110;-119;254;-49;80;-295;-9;487;451;-38
-109;-117;253;-53;77;-292;-2;487;452;-34
-108;-115;253;-56;74;-288;5;485;453;-30
-106;-113;252;-59;71;-284;12;484;453;-27
-105;-111;251;-62;68;-280;19;483;453;-23
-104;-108;250;-65;65;-276;25;481;453;-19
-103;-106;249;-69;62;-272;32;479;452;-15
-102;-104;248;-72;58;-268;39;477;451;-11
-101;-101;246;-75;55;-264;45;475;450;-7
-99;-99;245;-78;52;-259;52;472;449;-4
-98;-97;243;-81;48;-255;58;469;448;0
-97;-95;241;-85;44;-250;64;467;446;4
-96;-92;239;-88;41;-246;71;463;444;8
-94;-90;237;-91;37;-241;77;460;442;11
-93;-88;234;-94;33;-237;83;457;440;15
-92;-85;232;-97;30;-232;89;453;437;19
-91;-83;229;-100;26;-227;95;449;435;23
-89;-81;226;-103;22;-222;101;445;432;26
-88;-79;223;-106;18;-217;107;441;428;30
-86;-76;220;-109;14;-212;113;437;425;34
-85;-74;217;-112;10;-207;118;432;421;37
-84;-72;213;-115;6;-202;124;427;417;41
-82;-69;210;-118;2;-197;129;423;413;44
-81;-67;206;-121;-2;-192;135;417;409;48
-79;-65;202;-124;-6;-187;140;412;404;52
-78;-62;198;-127;-11;-182;145;407;399;55
-76;-60;194;-130;-15;-176;150;401;394;58
-75;-58;190;-133;-19;-171;155;396;389;62
-73;-55;185;-136;-23;-166;160;390;384;65
-72;-53;181;-138;-28;-160;165;384;378;69
-70;-51;176;-141;-32;-155;170;377;372;72
-69;-48;171;-144;-37;-149;174;371;366;75
-67;-46;166;-147;-41;-144;179;365;360;79
-66;-43;161;-149;-46;-138;183;358;354;82
-64;-41;156;-152;-50;-133;187;351;347;85
-63;-39;151;-154;-55;-127;191;344;340;88
-61;-36;145;-157;-59;-122;195;337;333;91
-59;-34;139;-159;-64;-116;199;330;326;94
-58;-32;134;-162;-68;-110;203;323;318;97
-56;-29;128;-164;-73;-105;207;315;311;100
-55;-27;122;-167;-77;-99;210;308;303;103
-53;-25;116;-169;-82;-93;214;300;295;106
-51;-23;110;-171;-87;-88;217;292;287;109
-50;-20;104;-174;-91;-82;220;284;279;112
-48;-18;97;-176;-96;-76;223;276;270;114
-46;-16;91;-178;-101;-70;226;268;262;117
-45;-13;84;-180;-105;-65;229;260;253;119
-43;-11;78;-182;-110;-59;232;251;244;122
-41;-9;71;-185;-115;-53;234;243;235;124
-39;-6;64;-187;-119;-48;237;234;226;127
-38;-4;57;-189;-124;-42;239;226;216;129
-36;-2;50;-190;-129;-36;241;217;207;131
-34;0;43;-192;-133;-31;243;208;197;134
-33;3;36;-194;-138;-25;245;199;187;136
-31;5;29;-196;-143;-19;247;190;177;138
-29;7;21;-198;-147;-14;249;181;167;140
-28;9;14;-200;-152;-8;250;172;157;142
-26;11;7;-201;-156;-2;252;163;147;144
-24;14;-1;-203;-161;3;253;154;136;145
-22;16;-9;-204;-166;9;254;144;126;147
-21;18;-16;-206;-170;14;255;135;115;149
-19;20;-24;-207;-175;20;256;126;104;150
-17;22;-32;-209;-179;25;257;116;94;152
-16;24;-39;-210;-184;30;258;107;83;153
-14;26;-47;-212;-188;36;258;97;72;155
-12;29;-55;-213;-192;41;259;87;61;156
-10;31;-63;-214;-197;46;259;78;49;157
-9;33;-71;-215;-201;52;259;68;38;158
-7;35;-79;-216;-205;57;259;58;27;159
-5;37;-87;-218;-210;62;259;48;15;160
-4;39;-95;-219;-214;67;259;39;4;161
-2;41;-103;-220;-218;72;258;29;-7;162
-1;43;-111;-221;-222;77;258;19;-19;163
1;45;-119;-222;-227;82;257;9;-31;163
3;47;-127;-222;-231;87;256;-1;-42;164
4;49;-135;-223;-235;92;255;-10;-54;164
6;50;-143;-224;-239;96;254;-20;-66;165
7;52;-151;-225;-243;101;253;-30;-77;165
9;54;-159;-225;-246;106;252;-40;-89;165
