D_ref;D_1;D_2;D_3;D_4;D_5;D_6;D_7;D_8;D_9
10;56;-167;-226;-250;110;250;-50;-101;165
12;58;-175;-227;-254;115;249;-60;-112;165
14;60;-183;-227;-258;119;247;-69;-124;165
15;61;-191;-228;-261;123;245;-79;-136;165
16;63;-199;-228;-265;128;243;-89;-148;165
18;65;-207;-228;-269;132;241;-99;-160;165
19;67;-215;-229;-272;136;239;-108;-171;164
21;68;-223;-229;-276;140;237;-118;-183;164
22;70;-230;-229;-279;144;234;-128;-195;163
23;71;-238;-229;-282;148;232;-137;-206;162
25;73;-246;-230;-285;152;229;-147;-218;161
26;75;-254;-230;-289;155;227;-157;-230;161
27;76;-261;-230;-292;159;224;-166;-241;160
29;78;-269;-230;-295;162;221;-175;-253;159
30;79;-277;-230;-298;166;218;-185;-264;157
31;80;-284;-230;-301;169;214;-194;-276;156
32;82;-291;-230;-303;172;211;-203;-287;155
33;83;-299;-229;-306;175;208;-213;-298;153
35;85;-306;-229;-309;179;204;-222;-309;152
36;86;-313;-229;-311;181;201;-231;-320;150
37;87;-320;-229;-314;184;197;-240;-331;148
38;88;-327;-228;-316;187;193;-249;-342;147
39;89;-334;-228;-319;190;189;-257;-353;145
40;91;-341;-228;-321;192;185;-266;-364;143
41;92;-348;-227;-323;195;181;-275;-375;141
42;93;-355;-227;-325;197;177;-283;-385;138
42;94;-361;-226;-327;199;172;-292;-396;136
43;95;-368;-226;-329;201;168;-300;-406;134
44;96;-374;-225;-331;204;164;-308;-416;131
45;97;-380;-224;-333;205;159;-317;-426;129
45;98;-386;-224;-335;207;154;-325;-436;126
46;99;-393;-223;-336;209;150;-333;-446;123
47;99;-398;-222;-338;211;145;-341;-456;121
47;100;-404;-222;-339;212;140;-348;-465;118
48;101;-410;-221;-341;213;135;-356;-475;115
48;101;-416;-220;-342;215;130;-364;-484;112
49;102;-421;-219;-343;216;125;-371;-493;108
49;103;-426;-218;-344;217;119;-378;-502;105
50;103;-432;-217;-345;218;114;-385;-511;102
50;104;-437;-216;-346;219;109;-393;-520;98
50;104;-441;-215;-347;219;103;-399;-528;95
50;105;-446;-214;-347;220;98;-406;-537;91
51;105;-451;-213;-348;220;92;-413;-545;88
51;105;-455;-212;-349;221;87;-420;-553;84
51;106;-460;-211;-349;221;81;-426;-560;80
51;106;-464;-210;-349;221;75;-432;-568;76
51;106;-468;-209;-350;221;70;-438;-576;72
51;106;-472;-208;-350;221;64;-444;-583;68
51;106;-476;-206;-350;221;58;-450;-590;64
51;106;-479;-205;-350;221;52;-456;-597;60
50;106;-483;-204;-350;220;46;-462;-603;55
50;106;-486;-203;-349;220;40;-467;-610;51
50;106;-489;-201;-349;219;34;-472;-616;46
50;106;-492;-200;-349;218;28;-478;-622;42
49;105;-495;-199;-348;217;22;-483;-628;37
49;105;-498;-197;-347;216;16;-487;-634;33
48;105;-500;-196;-347;215;10;-492;-639;28
48;104;-502;-194;-346;214;3;-497;-644;23
47;104;-505;-193;-345;212;-3;-501;-649;18
46;103;-506;-192;-344;211;-9;-505;-654;13
46;103;-508;-190;-343;209;-15;-509;-658;8
45;102;-510;-189;-342;208;-22;-513;-663;3
44;102;-511;-187;-341;206;-28;-517;-667;-2
43;101;-513;-186;-339;204;-34;-521;-671;-7
42;100;-514;-184;-338;202;-40;-524;-674;-12
41;99;-515;-183;-336;200;-47;-528;-678;-17
40;98;-515;-181;-335;197;-53;-531;-681;-23
39;97;-516;-180;-333;195;-59;-534;-684;-28
38;96;-516;-178;-331;193;-66;-537;-686;-33
37;95;-517;-176;-329;190;-72;-539;-689;-39
35;94;-517;-175;-327;187;-78;-542;-691;-44
34;93;-517;-173;-325;185;-85;-544;-693;-50
33;92;-516;-172;-323;182;-91;-546;-695;-55
31;91;-516;-170;-321;179;-97;-548;-696;-61
30;89;-515;-168;-319;176;-104;-550;-698;-67
28;88;-514;-167;-316;173;-110;-552;-699;-72
26;86;-513;-165;-314;169;-116;-553;-699;-78
25;85;-512;-163;-311;166;-123;-555;-700;-84
23;83;-511;-162;-309;162;-129;-556;-700;-90
21;82;-509;-160;-306;159;-135;-557;-700;-95
19;80;-507;-159;-303;155;-141;-558;-700;-101
18;78;-506;-157;-301;151;-147;-559;-700;-107
16;76;-503;-155;-298;148;-153;-559;-699;-113
14;74;-501;-154;-295;144;-160;-560;-698;-119
11;72;-499;-152;-292;140;-166;-560;-697;-125
9;70;-496;-150;-289;136;-172;-560;-696;-131
7;68;-493;-149;-285;131;-178;-560;-694;-137
5;66;-491;-147;-282;127;-184;-560;-692;-143
3;64;-487;-145;-279;123;-189;-559;-690;-149
0;62;-484;-144;-275;118;-195;-559;-688;-155
-2;60;-481;-142;-272;114;-201;-558;-685;-161
-4;57;-477;-140;-268;109;-207;-557;-682;-167
-7;55;-473;-139;-265;104;-213;-556;-679;-173
-9;53;-469;-137;-261;100;-218;-555;-676;-179
-12;50;-465;-135;-257;95;-224;-554;-672;-184
-15;47;-461;-134;-254;90;-229;-552;-669;-190
-17;45;-457;-132;-250;85;-235;-551;-665;-196
-20;42;-452;-130;-246;80;-240;-549;-660;-202
-23;39;-447;-129;-242;75;-246;-547;-656;-208
-26;37;-442;-127;-238;70;-251;-545;-651;-214
-29;34;-437;-126;-234;65;-256;-543;-646;-220
-32;31;-432;-124;-230;59;-261;-540;-641;-226
-35;28;-427;-122;-226;54;-266;-538;-636;-232
-38;25;-421;-121;-222;49;-271;-535;-630;-238
-41;22;-416;-119;-217;43;-276;-532;-625;-243
-44;19;-410;-118;-213;38;-281;-529;-619;-249
-47;16;-404;-116;-209;32;-286;-526;-613;-255
-50;12;-398;-115;-205;27;-291;-523;-606;-261
-53;9;-392;-113;-200;21;-295;-520;-600;-266
-57;6;-385;-111;-196;15;-300;-516;-593;-272
-60;3;-379;-110;-191;10;-304;-512;-586;-278
-63;-1;-372;-108;-187;4;-309;-509;-579;-283
-67;-4;-366;-107;-182;-2;-313;-505;-571;-289
-70;-8;-359;-105;-178;-8;-317;-501;-564;-294
-74;-11;-352;-104;-173;-14;-321;-497;-556;-300
-77;-15;-345;-102;-169;-20;-325;-492;-548;-305
-81;-19;-338;-101;-164;-25;-329;-488;-540;-310
-84;-22;-330;-100;-160;-31;-333;-484;-532;-316
-88;-26;-323;-98;-155;-37;-337;-479;-523;-321
-91;-30;-316;-97;-150;-43;-340;-474;-515;-326
-95;-34;-308;-95;-146;-49;-344;-469;-506;-331
-99;-38;-300;-94;-141;-55;-347;-464;-497;-336
-103;-41;-293;-92;-136;-61;-351;-459;-488;-341
-106;-45;-285;-91;-132;-68;-354;-454;-479;-346
-110;-49;-277;-90;-127;-74;-357;-449;-469;-351
-114;-53;-269;-88;-122;-80;-360;-444;-460;-355
-118;-57;-261;-87;-118;-86;-363;-438;-450;-360
-122;-62;-252;-86;-113;-92;-366;-433;-440;-365
-125;-66;-244;-84;-108;-98;-369;-427;-430;-369
-129;-70;-236;-83;-104;-104;-372;-421;-420;-373
-133;-74;-227;-82;-99;-110;-374;-415;-410;-378
-137;-78;-219;-81;-94;-116;-377;-409;-400;-382
-141;-83;-210;-79;-90;-122;-379;-403;-389;-386
-145;-87;-202;-78;-85;-128;-381;-397;-379;-390
-149;-91;-193;-77;-80;-134;-383;-391;-368;-394
-153;-96;-185;-76;-76;-140;-385;-385;-357;-398
-157;-100;-176;-75;-71;-146;-387;-378;-346;-402
-161;-104;-167;-73;-66;-152;-389;-372;-335;-406
-165;-109;-158;-72;-62;-158;-391;-365;-324;-409
-169;-113;-149;-71;-57;-164;-392;-359;-313;-413
-173;-118;-140;-70;-53;-170;-394;-352;-302;-416
-177;-122;-132;-69;-48;-176;-395;-346;-291;-420
-181;-127;-123;-68;-44;-182;-396;-339;-279;-423
-185;-131;-114;-67;-39;-188;-397;-332;-268;-426
-189;-136;-105;-66;-35;-194;-398;-325;-256;-429
-193;-140;-96;-65;-30;-199;-399;-318;-245;-432
-197;-145;-87;-64;-26;-205;-400;-311;-233;-435
-201;-150;-78;-63;-22;-211;-401;-304;-221;-437
-205;-154;-69;-62;-18;-217;-401;-297;-210;-440
-209;-159;-60;-61;-13;-222;-402;-290;-198;-442
-213;-164;-51;-60;-9;-228;-402;-283;-186;-444
-216;-168;-42;-59;-5;-233;-403;-276;-174;-447
-220;-173;-33;-58;-1;-239;-403;-269;-162;-449
-224;-177;-24;-57;3;-244;-403;-261;-150;-451
-228;-182;-15;-56;7;-250;-403;-254;-139;-453
-232;-187;-6;-55;11;-255;-403;-247;-127;-454
-236;-191;3;-54;15;-260;-402;-239;-115;-456
-240;-196;11;-53;19;-265;-402;-232;-103;-457
-244;-201;20;-53;23;-271;-401;-225;-91;-459
-247;-205;29;-52;27;-276;-401;-217;-79;-460
-251;-210;38;-51;30;-281;-400;-210;-67;-461
-255;-215;46;-50;34;-286;-399;-203;-55;-462
-258;-219;55;-49;37;-290;-398;-195;-43;-463
-262;-224;63;-49;41;-295;-397;-188;-32;-463
-266;-229;72;-48;44;-300;-396;-180;-20;-464
-269;-233;80;-47;48;-305;-395;-173;-8;-464
-273;-238;89;-46;51;-309;-394;-166;4;-465
-276;-243;97;-46;54;-314;-392;-158;15;-465
-280;-247;105;-45;58;-318;-391;-151;27;-465
-283;-252;113;-44;61;-323;-389;-143;38;-465
-287;-256;121;-44;64;-327;-387;-136;50;-465
-290;-261;129;-43;67;-331;-385;-129;61;-464
-293;-265;137;-43;70;-335;-383;-121;73;-464
-297;-270;145;-42;72;-339;-381;-114;84;-463
-300;-274;153;-41;75;-343;-379;-107;95;-462
-303;-278;160;-41;78;-347;-377;-99;106;-461
-306;-283;168;-40;80;-351;-375;-92;117;-460
-309;-287;175;-40;83;-354;-372;-85;128;-459
-312;-292;182;-39;85;-358;-370;-78;139;-458
-315;-296;189;-39;88;-361;-367;-70;150;-456
-318;-300;196;-38;90;-365;-365;-63;160;-455
-321;-304;203;-38;92;-368;-362;-56;171;-453
-323;-308;210;-37;94;-371;-359;-49;181;-451
-326;-313;217;-37;96;-374;-356;-42;192;-449
-329;-317;223;-36;98;-377;-353;-35;202;-447
-331;-321;230;-36;100;-380;-350;-28;212;-445
-334;-325;236;-35;102;-383;-347;-22;222;-443
-336;-329;242;-35;104;-386;-343;-15;232;-440
-339;-333;248;-35;105;-388;-340;-8;241;-437
-341;-336;254;-34;107;-391;-337;-1;251;-435
-343;-340;260;-34;108;-393;-333;5;260;-432
-345;-344;265;-33;110;-396;-330;12;270;-429
-347;-348;271;-33;111;-398;-326;18;279;-425
-349;-351;276;-33;112;-400;-322;25;288;-422
-351;-355;281;-32;113;-402;-319;31;296;-419
-353;-358;286;-32;114;-404;-315;37;305;-415
-355;-362;291;-32;115;-405;-311;44;313;-411
-357;-365;296;-31;116;-407;-307;50;322;-407
-358;-369;300;-31;116;-408;-303;56;330;-404
-360;-372;305;-31;117;-410;-299;62;338;-399
-361;-375;309;-31;118;-411;-295;68;345;-395
-363;-378;313;-30;118;-412;-291;74;353;-391
-364;-381;317;-30;118;-413;-286;79;360;-386
-365;-384;320;-30;119;-414;-282;85;368;-382
-366;-387;324;-30;119;-415;-278;91;375;-377
-367;-390;327;-30;119;-416;-273;96;381;-372
-368;-393;330;-29;119;-417;-269;102;388;-367
-369;-395;333;-29;119;-417;-264;107;395;-362
-370;-398;336;-29;119;-418;-260;112;401;-357
-370;-401;339;-29;118;-418;-255;117;407;-352
-371;-403;341;-29;118;-418;-251;122;413;-347
-371;-405;343;-29;118;-418;-246;127;418;-341
-372;-408;345;-29;117;-418;-241;132;424;-336
-372;-410;347;-28;116;-418;-236;137;429;-330
-372;-412;349;-28;116;-418;-232;142;434;-324
-372;-414;351;-28;115;-417;-227;146;439;-318
-372;-416;352;-28;114;-417;-222;151;443;-312
-372;-418;353;-28;113;-416;-217;155;448;-306
-372;-420;354;-28;112;-416;-212;159;452;-300
-371;-421;355;-28;111;-415;-207;163;456;-294
-371;-423;355;-28;109;-414;-203;167;460;-287
-370;-424;356;-28;108;-413;-198;171;463;-281
-370;-426;356;-28;107;-412;-193;175;466;-274
-369;-427;356;-28;105;-411;-188;179;469;-268
-368;-428;356;-28;104;-409;-183;182;472;-261
-367;-429;355;-28;102;-408;-178;186;475;-254
-366;-430;355;-28;100;-406;-173;189;477;-247
-365;-431;354;-28;98;-404;-168;192;480;-240
-364;-432;353;-28;96;-403;-163;196;481;-233
-363;-433;352;-28;94;-401;-158;199;483;-226
-361;-433;351;-28;92;-399;-152;202;485;-219
-360;-434;349;-28;90;-397;-147;204;486;-212
-358;-434;348;-28;88;-395;-142;207;487;-204
-356;-435;346;-28;86;-392;-137;210;488;-197
-355;-435;344;-28;83;-390;-132;212;488;-190
-353;-435;341;-29;81;-387;-127;214;489;-182
-351;-435;339;-29;78;-385;-122;217;489;-175
-348;-435;336;-29;76;-382;-117;219;489;-167
-346;-435;334;-29;73;-379;-112;221;489;-160
-344;-434;331;-29;71;-376;-107;222;488;-152
-341;-434;327;-29;68;-373;-102;224;487;-144
-339;-433;324;-29;65;-370;-97;226;486;-136
-336;-432;321;-30;62;-367;-92;227;485;-129
-334;-432;317;-30;59;-364;-87;229;484;-121
-331;-431;313;-30;56;-361;-83;230;482;-113
-328;-430;309;-30;53;-357;-78;231;480;-105
-325;-429;305;-31;50;-354;-73;232;478;-97
-322;-427;301;-31;47;-350;-68;233;476;-89
-318;-426;296;-31;43;-346;-63;234;473;-81
-315;-425;291;-31;40;-343;-58;235;470;-73
-312;-423;286;-32;37;-339;-54;235;467;-66
-308;-421;281;-32;33;-335;-49;236;464;-58
-305;-420;276;-32;30;-331;-44;236;461;-50
-301;-418;271;-32;26;-327;-40;236;457;-42
-297;-416;265;-33;23;-323;-35;236;454;-34
-293;-414;260;-33;19;-319;-30;236;450;-26
-289;-411;254;-33;16;-314;-26;236;445;-18
-285;-409;248;-34;12;-310;-21;236;441;-10
-281;-407;242;-34;8;-305;-17;236;436;-2
-277;-404;236;-34;5;-301;-13;235;432;6
-273;-401;229;-35;1;-296;-8;234;427;14
-268;-399;223;-35;-3;-292;-4;234;421;22
-264;-396;216;-36;-7;-287;0;233;416;30
-259;-393;209;-36;-11;-282;4;232;411;38
-255;-390;202;-36;-14;-278;9;231;405;45
-250;-386;195;-37;-18;-273;13;230;399;53
-245;-383;188;-37;-22;-268;17;229;393;61
-240;-380;181;-38;-26;-263;21;227;387;69
-236;-376;173;-38;-30;-258;25;226;380;76
-231;-372;166;-39;-34;-253;29;224;373;84
-226;-369;158;-39;-38;-248;32;223;367;92
-220;-365;151;-40;-42;-243;36;221;360;99
-215;-361;143;-40;-46;-237;40;219;353;107
-210;-357;135;-41;-50;-232;44;217;345;114
-205;-353;127;-41;-54;-227;47;215;338;121
-199;-348;119;-42;-58;-222;51;213;330;129
-194;-344;110;-42;-63;-216;54;210;323;136
-188;-340;102;-43;-67;-211;57;208;315;143
-183;-335;94;-43;-71;-205;61;206;307;150
-177;-330;85;-44;-75;-200;64;203;299;157
-171;-326;77;-45;-79;-194;67;200;290;164
-166;-321;68;-45;-83;-189;70;198;282;171
-160;-316;59;-46;-87;-183;73;195;273;178
-154;-311;50;-47;-91;-178;76;192;265;184
-148;-306;41;-47;-95;-172;79;189;256;191
-142;-300;33;-48;-99;-167;82;186;247;197
-136;-295;24;-48;-103;-161;85;183;238;204
-130;-290;15;-49;-107;-156;88;179;229;210
-124;-284;5;-50;-111;-150;90;176;220;216
-118;-279;-4;-51;-115;-144;93;172;210;222
-112;-273;-13;-51;-119;-139;95;169;201;228
-106;-267;-22;-52;-123;-133;98;165;191;234
-99;-262;-31;-53;-127;-127;100;162;182;240
-93;-256;-41;-54;-131;-122;102;158;172;246
-87;-250;-50;-54;-135;-116;104;154;162;251
-81;-244;-59;-55;-139;-111;106;150;153;257
-74;-238;-68;-56;-143;-105;109;146;143;262
-68;-231;-78;-57;-146;-99;110;142;133;267
-62;-225;-87;-58;-150;-94;112;138;123;272
-56;-219;-97;-58;-154;-88;114;134;113;277
-49;-212;-106;-59;-158;-82;116;130;102;282
-43;-206;-115;-60;-161;-77;117;126;92;287
-36;-200;-125;-61;-165;-71;119;121;82;291
-30;-193;-134;-62;-168;-66;121;117;72;296
-24;-186;-143;-63;-172;-60;122;113;61;300
-17;-180;-153;-64;-176;-55;123;108;51;304
-11;-173;-162;-65;-179;-49;124;104;40;308
-5;-166;-171;-65;-182;-44;126;99;30;312
2;-159;-180;-66;-186;-38;127;94;19;315
8;-152;-190;-67;-189;-33;128;90;9;319
14;-146;-199;-68;-192;-28;129;85;-2;322
21;-139;-208;-69;-195;-22;130;80;-12;326
27;-132;-217;-70;-199;-17;130;76;-23;329
33;-125;-226;-71;-202;-12;131;71;-33;332
40;-117;-235;-72;-205;-6;132;66;-44;334
46;-110;-244;-73;-208;-1;132;61;-54;337
52;-103;-253;-74;-211;4;133;56;-65;340
58;-96;-262;-75;-214;9;133;51;-75;342
64;-89;-271;-76;-216;14;133;46;-86;344
71;-82;-279;-78;-219;19;134;41;-96;346
77;-74;-288;-79;-222;24;134;36;-107;348
83;-67;-296;-80;-224;29;134;31;-117;350
89;-60;-305;-81;-227;34;134;26;-127;351
95;-52;-313;-82;-229;39;134;21;-138;352
101;-45;-322;-83;-232;43;134;16;-148;354
106;-38;-330;-84;-234;48;134;10;-158;355
112;-30;-338;-85;-236;53;133;5;-168;355
118;-23;-346;-86;-239;57;133;0;-179;356
124;-16;-354;-88;-241;62;133;-5;-189;357
129;-8;-362;-89;-243;66;132;-10;-199;357
135;-1;-369;-90;-245;71;131;-16;-209;357
140;6;-377;-91;-247;75;131;-21;-219;357
146;14;-384;-92;-249;79;130;-26;-228;357
151;21;-392;-93;-250;83;129;-31;-238;357
157;28;-399;-95;-252;87;129;-36;-248;356
162;35;-406;-96;-254;91;128;-42;-257;355
167;43;-413;-97;-255;95;127;-47;-267;354
172;50;-420;-98;-257;99;126;-52;-276;353
177;57;-426;-100;-258;103;124;-57;-286;352
182;64;-433;-101;-260;107;123;-62;-295;351
187;72;-439;-102;-261;110;122;-67;-304;349
192;79;-446;-103;-262;114;121;-73;-313;348
196;86;-452;-104;-263;118;119;-78;-322;346
201;93;-458;-106;-264;121;118;-83;-331;344
206;100;-464;-107;-265;124;117;-88;-339;341
210;107;-469;-108;-266;128;115;-93;-348;339
214;114;-475;-110;-267;131;113;-98;-356;336
219;121;-480;-111;-267;134;112;-103;-365;334
223;128;-486;-112;-268;137;110;-108;-373;331
227;134;-491;-113;-269;140;108;-113;-381;328
231;141;-496;-115;-269;143;106;-118;-389;324
234;148;-500;-116;-269;145;105;-123;-397;321
238;154;-505;-117;-270;148;103;-128;-404;317
242;161;-509;-119;-270;150;101;-133;-412;314
245;167;-514;-120;-270;153;99;-138;-419;310
249;174;-518;-121;-270;155;97;-142;-427;306
252;180;-522;-123;-270;158;94;-147;-434;301
255;187;-525;-124;-270;160;92;-152;-441;297
258;193;-529;-125;-270;162;90;-157;-448;292
261;199;-532;-126;-270;164;88;-161;-454;288
264;205;-536;-128;-269;166;85;-166;-461;283
266;211;-539;-129;-269;168;83;-170;-467;278
269;217;-541;-130;-268;169;81;-175;-473;273
271;223;-544;-132;-268;171;78;-179;-480;267
273;228;-546;-133;-267;173;76;-184;-485;262
276;234;-549;-134;-266;174;73;-188;-491;256
278;239;-551;-136;-266;175;71;-192;-497;250
280;245;-553;-137;-265;177;68;-197;-502;245
281;250;-554;-138;-264;178;66;-201;-507;239
283;255;-556;-139;-263;179;63;-205;-512;232
284;261;-557;-141;-262;180;60;-209;-517;226
286;266;-558;-142;-260;181;57;-213;-522;220
287;270;-559;-143;-259;181;55;-217;-527;213
288;275;-560;-145;-258;182;52;-221;-531;206
289;280;-561;-146;-256;183;49;-225;-535;199
290;284;-561;-147;-255;183;46;-228;-539;193
291;289;-561;-148;-254;183;43;-232;-543;185
291;293;-561;-150;-252;184;40;-236;-547;178
292;298;-561;-151;-250;184;37;-239;-550;171
292;302;-561;-152;-249;184;35;-243;-554;163
292;306;-560;-153;-247;184;32;-246;-557;156
292;309;-559;-154;-245;184;29;-250;-560;148
292;313;-558;-156;-243;184;26;-253;-563;141
291;317;-557;-157;-241;183;22;-256;-565;133
291;320;-556;-158;-239;183;19;-260;-568;125
290;323;-554;-159;-237;182;16;-263;-570;117
290;327;-553;-160;-235;182;13;-266;-572;108
289;330;-551;-161;-232;181;10;-269;-574;100
288;333;-549;-163;-230;180;7;-272;-576;92
286;335;-546;-164;-228;179;4;-275;-577;83
285;338;-544;-165;-225;178;1;-277;-578;75
284;341;-541;-166;-223;177;-2;-280;-580;66
282;343;-538;-167;-221;176;-6;-283;-581;58
280;345;-535;-168;-218;175;-9;-285;-581;49
278;347;-532;-169;-215;174;-12;-288;-582;40
276;349;-529;-170;-213;172;-15;-290;-583;31
274;351;-525;-171;-210;171;-18;-292;-583;22
272;352;-522;-172;-207;169;-22;-295;-583;13
269;354;-518;-173;-205;167;-25;-297;-583;4
267;355;-514;-174;-202;166;-28;-299;-583;-5
264;356;-509;-175;-199;164;-31;-301;-582;-14
261;357;-505;-176;-196;162;-34;-303;-582;-23
258;358;-500;-177;-193;160;-38;-305;-581;-33
255;359;-496;-178;-190;158;-41;-306;-580;-42
251;359;-491;-179;-187;155;-44;-308;-579;-51
248;360;-486;-179;-184;153;-47;-310;-577;-61
244;360;-480;-180;-181;151;-50;-311;-576;-70
241;360;-475;-181;-178;148;-54;-313;-574;-79
237;360;-469;-182;-175;146;-57;-314;-572;-89
233;360;-464;-183;-172;143;-60;-315;-571;-98
228;359;-458;-183;-168;141;-63;-316;-568;-108
224;359;-452;-184;-165;138;-66;-318;-566;-117
220;358;-446;-185;-162;135;-69;-319;-564;-127
215;357;-439;-186;-159;132;-73;-320;-561;-136
211;356;-433;-186;-155;129;-76;-321;-558;-146
206;355;-426;-187;-152;126;-79;-321;-555;-155
201;354;-420;-187;-149;123;-82;-322;-552;-165
196;352;-413;-188;-145;120;-85;-323;-549;-174
191;350;-406;-189;-142;117;-88;-323;-546;-184
185;349;-399;-189;-139;113;-91;-324;-542;-193
180;347;-391;-190;-135;110;-94;-324;-539;-202
174;344;-384;-190;-132;107;-97;-325;-535;-212
169;342;-377;-191;-128;103;-100;-325;-531;-221
163;340;-369;-191;-125;100;-103;-325;-527;-231
157;337;-361;-191;-122;96;-106;-325;-523;-240
151;334;-354;-192;-118;92;-109;-325;-518;-249
145;331;-346;-192;-115;89;-112;-325;-514;-258
139;328;-338;-192;-111;85;-115;-325;-509;-267
132;325;-329;-193;-108;81;-118;-325;-504;-277
126;321;-321;-193;-105;77;-121;-325;-499;-286
119;318;-313;-193;-101;73;-124;-324;-494;-295
113;314;-305;-194;-98;69;-127;-324;-489;-304
106;310;-296;-194;-94;65;-129;-323;-484;-312
99;306;-288;-194;-91;61;-132;-323;-479;-321
92;302;-279;-194;-88;57;-135;-322;-473;-330
85;298;-270;-194;-84;53;-138;-322;-468;-339
78;293;-262;-194;-81;49;-140;-321;-462;-347
71;288;-253;-194;-78;44;-143;-320;-456;-356
64;284;-244;-194;-74;40;-146;-319;-450;-364
56;279;-235;-194;-71;36;-148;-318;-444;-372
49;274;-226;-194;-68;31;-151;-317;-438;-381
41;268;-217;-194;-64;27;-153;-316;-432;-389
34;263;-208;-194;-61;23;-156;-315;-426;-397
26;257;-198;-194;-58;18;-159;-314;-420;-405
18;252;-189;-194;-55;14;-161;-312;-413;-413
11;246;-180;-193;-52;9;-163;-311;-407;-420
3;240;-171;-193;-49;5;-166;-309;-400;-428
-5;234;-161;-193;-45;0;-168;-308;-393;-435
-13;228;-152;-193;-42;-4;-171;-306;-387;-443
-21;222;-143;-192;-39;-9;-173;-305;-380;-450
-29;215;-133;-192;-36;-13;-175;-303;-373;-457
-37;209;-124;-191;-33;-18;-178;-301;-366;-464
-45;202;-115;-191;-30;-23;-180;-300;-359;-471
-53;195;-105;-191;-28;-27;-182;-298;-352;-478
-62;188;-96;-190;-25;-32;-184;-296;-345;-484
-70;181;-87;-190;-22;-37;-186;-294;-338;-491
-78;174;-77;-189;-19;-41;-189;-292;-331;-497
-87;167;-68;-188;-16;-46;-191;-290;-323;-503
-95;159;-58;-188;-14;-51;-193;-288;-316;-509
-103;152;-49;-187;-11;-55;-195;-286;-309;-515
-112;144;-40;-187;-8;-60;-197;-283;-301;-521
-120;137;-31;-186;-6;-65;-199;-281;-294;-527
-128;129;-21;-185;-3;-69;-201;-279;-286;-532
-137;121;-12;-184;-1;-74;-202;-276;-279;-537
-145;113;-3;-184;2;-79;-204;-274;-271;-542
-154;105;6;-183;4;-83;-206;-272;-264;-547
-162;97;15;-182;6;-88;-208;-269;-256;-552
-171;88;24;-181;8;-92;-210;-267;-249;-557
-179;80;33;-180;11;-97;-211;-264;-241;-561
-187;72;42;-179;13;-102;-213;-261;-234;-565
