D_ref;D_1;D_2;D_3;D_4;D_5;D_6;D_7;D_8;D_9
-196;63;51;-178;15;-106;-215;-259;-226;-569
-204;54;60;-177;17;-111;-216;-256;-218;-573
-213;46;69;-176;19;-115;-218;-253;-211;-577
-221;37;77;-175;21;-120;-219;-251;-203;-581
-229;28;86;-174;23;-125;-221;-248;-196;-584
-238;19;95;-173;25;-129;-222;-245;-188;-587
-246;11;103;-172;26;-133;-224;-242;-180;-590
-254;2;111;-171;28;-138;-225;-239;-173;-593
-262;-7;120;-169;30;-142;-227;-236;-165;-596
-270;-17;128;-168;31;-147;-228;-233;-158;-598
-279;-26;136;-167;33;-151;-229;-230;-150;-601
-287;-35;144;-166;34;-155;-230;-227;-143;-603
-295;-44;152;-164;36;-160;-232;-224;-135;-605
-303;-53;160;-163;37;-164;-233;-221;-128;-606
-311;-63;167;-162;38;-168;-234;-218;-120;-608
-318;-72;175;-160;39;-172;-235;-215;-113;-609
-326;-81;182;-159;40;-177;-236;-212;-106;-610
-334;-91;190;-157;42;-181;-237;-209;-98;-611
-341;-100;197;-156;43;-185;-238;-206;-91;-612
-349;-109;204;-155;43;-189;-239;-203;-84;-613
-357;-119;211;-153;44;-193;-240;-199;-77;-613
-364;-128;218;-151;45;-197;-241;-196;-69;-613
-371;-138;224;-150;46;-201;-242;-193;-62;-613
-378;-147;231;-148;47;-204;-243;-190;-55;-613
-386;-156;237;-147;47;-208;-244;-187;-48;-613
-393;-166;244;-145;48;-212;-245;-183;-41;-612
-400;-175;250;-144;48;-216;-245;-180;-35;-611
-407;-185;256;-142;49;-219;-246;-177;-28;-610
-413;-194;262;-140;49;-223;-247;-174;-21;-609
-420;-204;267;-139;49;-227;-247;-170;-14;-608
-427;-213;273;-137;49;-230;-248;-167;-8;-606
-433;-222;278;-135;49;-233;-249;-164;-1;-604
-439;-232;283;-133;50;-237;-249;-160;5;-602
-446;-241;288;-132;50;-240;-250;-157;12;-600
-452;-250;293;-130;49;-243;-250;-154;18;-598
-458;-259;298;-128;49;-247;-251;-151;24;-595
-464;-269;303;-126;49;-250;-251;-147;30;-593
-469;-278;307;-125;49;-253;-252;-144;37;-590
-475;-287;311;-123;49;-256;-252;-141;43;-587
-480;-296;315;-121;48;-259;-252;-138;48;-583
-486;-305;319;-119;48;-262;-253;-134;54;-580
-491;-314;323;-117;47;-264;-253;-131;60;-576
-496;-323;327;-115;47;-267;-253;-128;66;-572
-501;-331;330;-114;46;-270;-253;-125;71;-568
-506;-340;333;-112;45;-273;-254;-121;77;-564
-510;-349;336;-110;44;-275;-254;-118;82;-560
-515;-357;339;-108;44;-278;-254;-115;87;-555
-519;-366;342;-106;43;-280;-254;-112;93;-550
-524;-374;344;-104;42;-282;-254;-108;98;-545
-528;-383;346;-102;41;-285;-254;-105;103;-540
-532;-391;348;-100;40;-287;-254;-102;108;-535
-535;-399;350;-98;38;-289;-254;-99;113;-530
-539;-407;352;-96;37;-291;-254;-96;117;-524
-542;-415;354;-94;36;-293;-254;-93;122;-518
-546;-423;355;-93;35;-295;-254;-90;126;-512
-549;-431;356;-91;33;-297;-254;-87;131;-506
-552;-438;357;-89;32;-299;-254;-84;135;-500
-555;-446;358;-87;30;-300;-253;-81;139;-494
-557;-453;359;-85;29;-302;-253;-78;143;-487
-560;-461;359;-83;27;-303;-253;-75;147;-480
-562;-468;359;-81;26;-305;-253;-72;151;-473
-564;-475;359;-79;24;-306;-252;-69;155;-466
-566;-482;359;-77;22;-308;-252;-66;159;-459
-568;-489;359;-75;20;-309;-252;-63;162;-452
-569;-495;358;-73;18;-310;-251;-60;166;-444
-571;-502;358;-71;17;-311;-251;-57;169;-437
-572;-508;357;-69;15;-312;-251;-55;172;-429
-573;-515;356;-68;13;-313;-250;-52;176;-421
-574;-521;354;-66;11;-314;-250;-49;179;-413
-575;-527;353;-64;8;-315;-249;-46;181;-405
-575;-533;351;-62;6;-316;-249;-44;184;-397
-576;-538;349;-60;4;-316;-248;-41;187;-389
-576;-544;347;-58;2;-317;-248;-38;190;-380
-576;-549;345;-56;0;-317;-247;-36;192;-372
-576;-555;343;-54;-3;-318;-246;-33;194;-363
-575;-560;340;-53;-5;-318;-246;-31;197;-354
-575;-565;337;-51;-7;-318;-245;-28;199;-345
-574;-569;335;-49;-10;-318;-244;-26;201;-336
-573;-574;331;-47;-12;-319;-244;-23;203;-327
-572;-578;328;-46;-15;-319;-243;-21;205;-318
-571;-583;325;-44;-17;-319;-242;-19;206;-309
-569;-587;321;-42;-20;-318;-241;-16;208;-299
-568;-591;317;-40;-22;-318;-240;-14;209;-290
-566;-594;313;-39;-25;-318;-240;-12;211;-280
-564;-598;309;-37;-28;-318;-239;-10;212;-271
-562;-601;305;-35;-30;-317;-238;-8;213;-261
-559;-605;300;-34;-33;-317;-237;-5;214;-251
-557;-608;296;-32;-36;-316;-236;-3;215;-242
-554;-610;291;-30;-38;-316;-235;-1;216;-232
-551;-613;286;-29;-41;-315;-234;1;217;-222
-548;-616;281;-27;-44;-314;-233;3;217;-212
-545;-618;276;-26;-47;-313;-232;5;218;-202
-541;-620;270;-24;-50;-313;-231;6;218;-192
-538;-622;265;-23;-52;-312;-230;8;219;-182
-534;-624;259;-21;-55;-311;-229;10;219;-171
-530;-625;253;-20;-58;-309;-227;12;219;-161
-526;-627;247;-19;-61;-308;-226;14;219;-151
-522;-628;241;-17;-64;-307;-225;15;219;-141
-517;-629;235;-16;-67;-306;-224;17;219;-131
-512;-629;228;-15;-70;-304;-223;19;219;-120
-508;-630;222;-13;-73;-303;-221;20;218;-110
-503;-630;215;-12;-76;-301;-220;22;218;-100
-498;-631;208;-11;-79;-300;-219;23;217;-89
-492;-631;202;-9;-81;-298;-217;24;217;-79
-487;-630;195;-8;-84;-297;-216;26;216;-69
-481;-630;187;-7;-87;-295;-215;27;215;-58
-476;-629;180;-6;-90;-293;-213;29;214;-48
-470;-629;173;-5;-93;-291;-212;30;213;-38
-464;-628;165;-4;-96;-289;-211;31;212;-28
-457;-627;158;-3;-99;-287;-209;32;211;-17
-451;-625;150;-2;-102;-285;-208;33;210;-7
-445;-624;142;-1;-105;-283;-206;34;208;3
-438;-622;134;0;-108;-281;-205;36;207;13
-431;-620;126;1;-111;-279;-203;37;205;23
-424;-618;118;2;-114;-277;-201;37;204;33
-417;-615;110;3;-117;-275;-200;38;202;43
-410;-613;102;3;-120;-272;-198;39;200;53
-403;-610;94;4;-123;-270;-197;40;198;63
-395;-607;85;5;-125;-267;-195;41;197;73
-388;-604;77;5;-128;-265;-193;42;195;83
-380;-601;68;6;-131;-262;-192;42;193;93
-372;-597;60;7;-134;-260;-190;43;190;102
-364;-594;51;7;-137;-257;-188;44;188;112
-356;-590;42;8;-140;-255;-186;44;186;122
-348;-586;34;8;-142;-252;-185;45;184;131
-340;-582;25;9;-145;-249;-183;45;181;141
-331;-577;16;9;-148;-246;-181;46;179;150
-323;-572;7;10;-151;-244;-179;46;176;159
-314;-568;-2;10;-153;-241;-177;47;174;168
-306;-563;-11;10;-156;-238;-175;47;171;177
-297;-558;-20;11;-159;-235;-173;47;168;186
-288;-552;-29;11;-161;-232;-172;48;166;195
-279;-547;-38;11;-164;-229;-170;48;163;204
-270;-541;-47;11;-166;-226;-168;48;160;212
-261;-535;-56;11;-169;-223;-166;48;157;221
-252;-529;-65;11;-171;-220;-164;48;154;229
-242;-523;-74;11;-174;-217;-162;49;151;237
-233;-517;-83;11;-176;-214;-160;49;148;245
-224;-510;-92;11;-179;-211;-157;49;145;253
-214;-504;-102;11;-181;-208;-155;49;142;261
-205;-497;-111;11;-183;-204;-153;49;139;269
-195;-490;-120;11;-185;-201;-151;48;135;277
-186;-483;-129;11;-188;-198;-149;48;132;284
-176;-476;-138;11;-190;-195;-147;48;129;292
-166;-468;-147;10;-192;-191;-145;48;126;299
-156;-461;-156;10;-194;-188;-143;48;122;306
-147;-453;-165;10;-196;-185;-140;47;119;313
-137;-445;-174;9;-198;-182;-138;47;115;319
-127;-437;-183;9;-200;-178;-136;47;112;326
-117;-429;-192;9;-202;-175;-134;46;108;332
-107;-421;-201;8;-204;-172;-131;46;105;339
-97;-412;-209;8;-206;-168;-129;46;101;345
-87;-404;-218;7;-208;-165;-127;45;98;351
-78;-395;-227;6;-210;-161;-124;45;94;356
-68;-387;-235;6;-211;-158;-122;44;90;362
-58;-378;-244;5;-213;-155;-120;43;87;368
-48;-369;-252;4;-215;-151;-117;43;83;373
-38;-360;-261;4;-216;-148;-115;42;79;378
-28;-351;-269;3;-218;-145;-113;42;75;383
-18;-341;-277;2;-219;-141;-110;41;72;388
-8;-332;-286;1;-221;-138;-108;40;68;392
2;-322;-294;0;-222;-134;-105;39;64;396
12;-313;-302;-1;-224;-131;-103;39;60;401
21;-303;-310;-2;-225;-128;-101;38;56;405
31;-294;-318;-3;-226;-124;-98;37;53;408
41;-284;-325;-4;-227;-121;-96;36;49;412
51;-274;-333;-5;-229;-118;-93;35;45;415
60;-264;-341;-6;-230;-114;-91;34;41;419
70;-254;-348;-7;-231;-111;-88;33;37;422
79;-244;-356;-8;-232;-108;-86;32;33;425
89;-234;-363;-9;-233;-104;-83;31;29;427
98;-223;-370;-10;-234;-101;-81;30;26;430
108;-213;-377;-11;-234;-98;-78;29;22;432
117;-203;-384;-13;-235;-94;-76;28;18;434
126;-192;-391;-14;-236;-91;-73;27;14;436
135;-182;-397;-15;-237;-88;-71;26;10;438
145;-171;-404;-17;-237;-85;-68;25;6;439
154;-161;-410;-18;-238;-82;-65;23;2;440
162;-150;-417;-19;-238;-78;-63;22;-2;441
171;-140;-423;-21;-239;-75;-60;21;-6;442
180;-129;-429;-22;-239;-72;-58;20;-9;443
189;-119;-435;-24;-239;-69;-55;18;-13;443
197;-108;-440;-25;-240;-66;-53;17;-17;443
206;-97;-446;-27;-240;-63;-50;16;-21;444
214;-87;-451;-28;-240;-60;-47;14;-25;443
222;-76;-457;-30;-240;-57;-45;13;-29;443
230;-65;-462;-31;-240;-54;-42;12;-32;442
238;-55;-467;-33;-240;-51;-40;10;-36;442
246;-44;-472;-35;-240;-48;-37;9;-40;441
254;-34;-476;-36;-240;-45;-35;7;-44;439
261;-23;-481;-38;-240;-43;-32;6;-48;438
269;-12;-485;-40;-240;-40;-30;4;-51;437
276;-2;-489;-41;-240;-37;-27;3;-55;435
283;9;-493;-43;-239;-34;-25;1;-59;433
290;19;-497;-45;-239;-32;-22;0;-63;431
297;30;-501;-47;-239;-29;-19;-2;-66;428
304;40;-505;-48;-238;-26;-17;-3;-70;426
311;50;-508;-50;-238;-24;-14;-5;-74;423
317;61;-511;-52;-237;-21;-12;-6;-77;420
323;71;-514;-54;-237;-19;-9;-8;-81;417
329;81;-517;-56;-236;-16;-7;-10;-84;413
335;91;-520;-57;-235;-14;-5;-11;-88;410
341;101;-522;-59;-234;-11;-2;-13;-92;406
347;111;-525;-61;-234;-9;0;-15;-95;402
352;121;-527;-63;-233;-7;3;-16;-99;398
358;131;-529;-65;-232;-5;5;-18;-102;394
363;141;-531;-67;-231;-2;8;-20;-106;389
368;151;-532;-69;-230;0;10;-22;-109;384
373;160;-534;-71;-229;2;12;-23;-112;380
377;170;-535;-73;-228;4;15;-25;-116;375
382;179;-536;-74;-227;6;17;-27;-119;369
386;189;-537;-76;-225;8;19;-29;-123;364
390;198;-538;-78;-224;10;22;-30;-126;358
394;207;-539;-80;-223;12;24;-32;-129;353
398;216;-539;-82;-222;14;26;-34;-132;347
401;225;-539;-84;-220;15;28;-36;-136;341
404;234;-539;-86;-219;17;30;-38;-139;334
408;242;-539;-88;-217;19;33;-40;-142;328
410;251;-539;-90;-216;21;35;-41;-145;321
413;259;-538;-92;-214;22;37;-43;-148;315
416;268;-538;-94;-213;24;39;-45;-151;308
418;276;-537;-96;-211;25;41;-47;-155;301
420;284;-536;-98;-210;27;43;-49;-158;294
422;292;-535;-99;-208;28;45;-51;-161;286
424;299;-533;-101;-206;29;47;-53;-164;279
425;307;-532;-103;-205;31;49;-55;-167;271
427;314;-530;-105;-203;32;51;-57;-170;263
428;322;-528;-107;-201;33;52;-59;-172;255
429;329;-526;-109;-199;34;54;-61;-175;247
429;336;-524;-111;-197;35;56;-63;-178;239
430;342;-521;-113;-195;36;58;-65;-181;231
430;349;-519;-115;-193;37;60;-67;-184;222
430;356;-516;-116;-191;38;61;-69;-187;214
430;362;-513;-118;-189;39;63;-71;-189;205
430;368;-510;-120;-187;40;64;-73;-192;196
429;374;-507;-122;-185;41;66;-75;-195;188
429;380;-503;-124;-183;41;68;-77;-197;179
428;385;-500;-126;-181;42;69;-79;-200;170
427;391;-496;-127;-179;43;70;-81;-202;160
425;396;-492;-129;-177;43;72;-83;-205;151
424;401;-488;-131;-175;44;73;-85;-207;142
422;406;-484;-133;-172;44;74;-87;-210;132
420;411;-480;-134;-170;45;76;-89;-212;123
418;415;-475;-136;-168;45;77;-91;-215;113
415;419;-471;-138;-166;45;78;-93;-217;103
413;423;-466;-139;-163;46;79;-95;-220;93
410;427;-461;-141;-161;46;80;-97;-222;83
407;431;-456;-143;-159;46;81;-99;-224;73
404;434;-451;-144;-156;46;82;-101;-226;63
400;438;-445;-146;-154;46;83;-103;-229;53
397;441;-440;-147;-151;46;84;-105;-231;43
393;444;-434;-149;-149;46;85;-107;-233;33
389;446;-428;-150;-147;46;86;-109;-235;23
385;449;-422;-152;-144;46;86;-111;-237;12
380;451;-416;-153;-142;46;87;-113;-239;2
376;453;-410;-155;-139;45;87;-115;-241;-8
371;455;-404;-156;-137;45;88;-117;-243;-19
366;457;-398;-158;-134;45;89;-119;-245;-29
361;458;-391;-159;-132;44;89;-121;-247;-40
355;459;-385;-160;-129;44;89;-124;-249;-50
350;460;-378;-162;-127;43;90;-126;-251;-61
344;461;-371;-163;-124;43;90;-128;-253;-71
338;462;-364;-164;-122;42;90;-130;-255;-82
332;462;-357;-166;-119;42;90;-132;-257;-92
326;462;-350;-167;-117;41;90;-134;-258;-103
319;462;-343;-168;-114;40;90;-136;-260;-113
313;462;-335;-169;-112;40;90;-138;-262;-124
306;461;-328;-170;-109;39;90;-140;-264;-134
299;461;-321;-171;-107;38;90;-142;-265;-145
292;460;-313;-172;-104;37;90;-144;-267;-155
285;459;-305;-173;-102;36;89;-146;-268;-166
277;457;-298;-175;-99;35;89;-148;-270;-176
270;456;-290;-175;-97;34;89;-150;-271;-187
262;454;-282;-176;-94;33;88;-152;-273;-197
254;452;-274;-177;-92;32;88;-154;-274;-208
246;450;-266;-178;-89;31;87;-156;-276;-218
238;447;-258;-179;-87;30;86;-158;-277;-228
230;445;-250;-180;-85;28;86;-160;-278;-239
221;442;-242;-181;-82;27;85;-162;-280;-249
213;439;-234;-182;-80;26;84;-164;-281;-259
204;436;-225;-182;-77;25;83;-166;-282;-269
195;432;-217;-183;-75;23;82;-168;-283;-279
186;429;-209;-184;-72;22;81;-170;-285;-289
177;425;-200;-184;-70;20;80;-172;-286;-299
168;421;-192;-185;-68;19;79;-173;-287;-309
159;416;-183;-186;-65;18;78;-175;-288;-318
149;412;-175;-186;-63;16;76;-177;-289;-328
140;407;-166;-187;-61;15;75;-179;-290;-338
130;403;-158;-187;-58;13;74;-181;-291;-347
121;397;-149;-188;-56;11;72;-183;-292;-357
111;392;-141;-188;-54;10;71;-185;-293;-366
101;387;-132;-189;-51;8;69;-187;-294;-375
91;381;-124;-189;-49;6;67;-188;-295;-384
81;375;-115;-189;-47;5;66;-190;-295;-393
71;369;-107;-190;-45;3;64;-192;-296;-402
60;363;-98;-190;-43;1;62;-194;-297;-411
50;357;-90;-190;-41;-1;60;-196;-298;-419
40;350;-81;-190;-38;-2;58;-197;-298;-428
29;344;-73;-190;-36;-4;56;-199;-299;-436
19;337;-64;-191;-34;-6;54;-201;-300;-445
8;330;-56;-191;-32;-8;52;-202;-300;-453
-2;323;-47;-191;-30;-10;50;-204;-301;-461
-13;315;-39;-191;-28;-12;48;-206;-301;-469
-24;308;-30;-191;-26;-14;45;-207;-302;-477
-34;300;-22;-191;-24;-16;43;-209;-302;-484
-45;292;-14;-191;-22;-18;40;-211;-302;-492
-56;284;-5;-191;-20;-20;38;-212;-303;-499
-67;276;3;-191;-19;-22;35;-214;-303;-506
-77;268;11;-191;-17;-24;33;-215;-303;-513
-88;260;19;-190;-15;-26;30;-217;-304;-520
-99;251;27;-190;-13;-28;27;-218;-304;-527
-110;242;35;-190;-11;-30;25;-220;-304;-534
-121;233;43;-190;-10;-32;22;-221;-304;-540
-132;225;51;-189;-8;-34;19;-223;-304;-546
-143;215;59;-189;-6;-36;16;-224;-304;-553
-153;206;67;-189;-5;-38;13;-226;-304;-559
-164;197;74;-188;-3;-40;10;-227;-304;-564
-175;187;82;-188;-2;-42;7;-228;-304;-570
-186;178;89;-188;0;-44;4;-230;-304;-575
-197;168;97;-187;1;-46;1;-231;-304;-581
-207;158;104;-187;3;-48;-2;-232;-304;-586
-218;149;112;-186;4;-50;-6;-234;-304;-591
-229;139;119;-186;5;-52;-9;-235;-303;-595
-239;129;126;-185;7;-55;-12;-236;-303;-600
-250;118;133;-184;8;-57;-15;-237;-303;-604
-261;108;140;-184;9;-59;-19;-238;-302;-608
-271;98;146;-183;11;-61;-22;-239;-302;-612
-281;88;153;-183;12;-63;-26;-240;-301;-616
-292;77;160;-182;13;-65;-29;-242;-301;-620
-302;67;166;-181;14;-67;-33;-243;-300;-623
-312;56;172;-180;15;-69;-36;-244;-300;-627
-322;45;179;-180;16;-71;-40;-244;-299;-630
-332;35;185;-179;17;-73;-44;-245;-298;-632
-342;24;191;-178;18;-75;-47;-246;-298;-635
-352;13;197;-177;19;-78;-51;-247;-297;-638
-362;2;202;-176;20;-80;-55;-248;-296;-640
-372;-9;208;-176;21;-82;-58;-249;-295;-642
-381;-20;213;-175;21;-84;-62;-250;-294;-644
-391;-31;219;-174;22;-86;-66;-250;-293;-645
-400;-42;224;-173;23;-88;-70;-251;-292;-647
-409;-53;229;-172;24;-90;-74;-252;-291;-648
-418;-64;234;-171;24;-92;-78;-252;-290;-649
-427;-75;239;-170;25;-94;-81;-253;-289;-650
-436;-86;244;-169;25;-96;-85;-253;-288;-651
-445;-97;248;-168;26;-98;-89;-254;-287;-651
-454;-108;253;-167;26;-99;-93;-254;-286;-652
-462;-119;257;-166;27;-101;-97;-255;-284;-652
-470;-130;261;-165;27;-103;-101;-255;-283;-651
-479;-141;265;-164;28;-105;-105;-255;-282;-651
-487;-152;269;-163;28;-107;-109;-256;-280;-651
-494;-163;272;-162;28;-109;-113;-256;-279;-650
-502;-174;276;-160;29;-111;-117;-256;-277;-649
-510;-185;279;-159;29;-112;-121;-256;-276;-648
-517;-196;282;-158;29;-114;-125;-257;-274;-646
-525;-207;285;-157;29;-116;-129;-257;-272;-645
-532;-218;288;-156;29;-118;-133;-257;-271;-643
-539;-229;291;-155;29;-119;-137;-257;-269;-641
-545;-239;294;-153;29;-121;-141;-257;-267;-639
-552;-250;296;-152;29;-123;-145;-257;-265;-637
-558;-261;298;-151;29;-124;-149;-256;-263;-634
-565;-271;300;-150;29;-126;-152;-256;-262;-632
-571;-282;302;-148;29;-128;-156;-256;-260;-629
-576;-292;304;-147;29;-129;-160;-256;-258;-626
-582;-303;306;-146;29;-131;-164;-256;-255;-622
-588;-313;307;-145;28;-132;-168;-255;-253;-619
-593;-323;308;-143;28;-134;-172;-255;-251;-615
-598;-333;309;-142;28;-135;-176;-254;-249;-611
-603;-343;310;-141;27;-137;-180;-254;-247;-607
-608;-353;311;-140;27;-138;-183;-253;-244;-603
-612;-363;312;-138;27;-139;-187;-253;-242;-599
-616;-373;312;-137;26;-141;-191;-252;-240;-594
-620;-382;312;-136;26;-142;-195;-252;-237;-589
-624;-392;313;-134;25;-143;-198;-251;-235;-585
-628;-401;312;-133;24;-145;-202;-250;-232;-579
-631;-411;312;-132;24;-146;-206;-249;-230;-574
-635;-420;312;-130;23;-147;-209;-249;-227;-569
-638;-429;311;-129;22;-148;-213;-248;-225;-563
-641;-438;311;-128;22;-149;-216;-247;-222;-557
-643;-446;310;-127;21;-150;-220;-246;-219;-551
-645;-455;309;-125;20;-151;-223;-245;-216;-545
-648;-464;308;-124;19;-152;-227;-244;-214;-539
-650;-472;306;-123;19;-153;-230;-242;-211;-533
-651;-480;305;-121;18;-154;-233;-241;-208;-526
-653;-488;303;-120;17;-155;-237;-240;-205;-519
-654;-496;301;-119;16;-156;-240;-239;-202;-512
-655;-504;299;-117;15;-157;-243;-237;-199;-505
-656;-512;297;-116;14;-158;-246;-236;-196;-498
-657;-519;295;-115;13;-159;-249;-235;-193;-491
-657;-526;292;-113;12;-160;-252;-233;-190;-483
-657;-534;290;-112;11;-160;-255;-232;-187;-476
-657;-541;287;-111;10;-161;-258;-230;-183;-468
-657;-547;284;-110;8;-162;-261;-229;-180;-460
-656;-554;281;-108;7;-162;-264;-227;-177;-452
-656;-560;278;-107;6;-163;-267;-225;-174;-444
-655;-567;275;-106;5;-164;-269;-223;-170;-436
-654;-573;271;-104;4;-164;-272;-222;-167;-428
-652;-579;268;-103;2;-165;-275;-220;-163;-419
-650;-584;264;-102;1;-165;-277;-218;-160;-411
-649;-590;260;-101;0;-165;-279;-216;-156;-402
-647;-595;256;-99;-2;-166;-282;-214;-153;-393
-644;-600;252;-98;-3;-166;-284;-212;-149;-384
-642;-605;247;-97;-4;-167;-286;-210;-146;-375
-639;-610;243;-96;-6;-167;-289;-208;-142;-366
-636;-615;238;-95;-7;-167;-291;-206;-139;-357
-633;-619;234;-93;-9;-167;-293;-203;-135;-348
-629;-623;229;-92;-10;-168;-295;-201;-131;-338
-626;-627;224;-91;-12;-168;-296;-199;-128;-329
-622;-631;219;-90;-13;-168;-298;-197;-124;-319
-618;-634;213;-89;-15;-168;-300;-194;-120;-310
-614;-638;208;-88;-17;-168;-302;-192;-116;-300
-609;-641;203;-87;-18;-168;-303;-189;-113;-290
-605;-644;197;-85;-20;-168;-305;-187;-109;-281
-600;-646;191;-84;-21;-168;-306;-184;-105;-271
-595;-649;186;-83;-23;-168;-307;-182;-101;-261
-589;-651;180;-82;-25;-168;-309;-179;-97;-251
-584;-653;174;-81;-26;-168;-310;-176;-93;-241
-578;-655;168;-80;-28;-168;-311;-174;-89;-231
-572;-657;162;-79;-30;-168;-312;-171;-85;-221
-566;-658;155;-78;-32;-167;-313;-168;-82;-210
-560;-659;149;-77;-33;-167;-314;-165;-78;-200
-553;-660;143;-76;-35;-167;-314;-163;-74;-190
-547;-661;136;-75;-37;-167;-315;-160;-70;-180
-540;-661;129;-74;-39;-166;-316;-157;-66;-169
-533;-662;123;-73;-41;-166;-316;-154;-62;-159
-526;-662;116;-72;-42;-166;-317;-151;-58;-149
-518;-662;109;-71;-44;-165;-317;-148;-54;-138
-511;-661;102;-70;-46;-165;-317;-145;-50;-128
-503;-661;95;-69;-48;-164;-317;-142;-46;-118
-495;-660;88;-68;-50;-164;-317;-139;-42;-107
-487;-659;81;-68;-52;-163;-317;-136;-38;-97
-479;-658;74;-67;-54;-163;-317;-132;-34;-87
-471;-656;66;-66;-55;-162;-317;-129;-30;-76
-462;-655;59;-65;-57;-162;-317;-126;-26;-66
-453;-653;52;-64;-59;-161;-316;-123;-22;-56
-445;-651;44;-64;-61;-161;-316;-120;-18;-45
-436;-648;37;-63;-63;-160;-315;-116;-14;-35
-426;-646;29;-62;-65;-159;-315;-113;-10;-25
-417;-643;22;-61;-67;-159;-314;-110;-6;-15
-408;-640;14;-61;-69;-158;-313;-106;-2;-4
-398;-637;7;-60;-71;-157;-312;-103;2;6
-389;-634;-1;-59;-73;-156;-311;-100;6;16
-379;-630;-9;-58;-75;-156;-310;-96;10;26
-369;-627;-17;-58;-77;-155;-309;-93;14;36
-359;-623;-24;-57;-79;-154;-308;-89;18;46
-349;-618;-32;-56;-81;-153;-306;-86;22;56
-339;-614;-40;-56;-83;-152;-305;-82;26;66
-328;-609;-48;-55;-84;-152;-303;-79;29;75
-318;-605;-55;-55;-86;-151;-302;-75;33;85
-307;-600;-63;-54;-88;-150;-300;-72;37;95
-297;-595;-71;-54;-90;-149;-298;-69;41;104
-286;-589;-79;-53;-92;-148;-297;-65;44;114
-275;-584;-87;-52;-94;-147;-295;-61;48;123
-264;-578;-94;-52;-96;-146;-293;-58;52;132
-253;-572;-102;-51;-98;-145;-291;-54;55;142
-242;-566;-110;-51;-100;-144;-288;-51;59;151
-231;-560;-118;-51;-102;-143;-286;-47;62;160
-220;-553;-125;-50;-104;-142;-284;-44;66;169
-209;-547;-133;-50;-106;-141;-282;-40;69;178
-198;-540;-141;-49;-108;-140;-279;-37;73;186
-186;-533;-148;-49;-110;-139;-277;-33;76;195
-175;-526;-156;-49;-112;-138;-274;-30;80;204
-164;-518;-164;-48;-114;-137;-271;-26;83;212
-152;-511;-171;-48;-116;-136;-268;-23;86;220
-141;-503;-179;-47;-117;-135;-266;-19;89;229
-129;-496;-186;-47;-119;-134;-263;-16;93;237
-118;-488;-194;-47;-121;-133;-260;-12;96;245
-106;-480;-201;-47;-123;-132;-257;-9;99;253
-95;-471;-208;-46;-125;-131;-254;-6;102;260
-83;-463;-216;-46;-127;-130;-250;-2;105;268
-72;-454;-223;-46;-129;-129;-247;1;108;275
-60;-446;-230;-46;-131;-128;-244;5;111;283
-49;-437;-237;-45;-132;-127;-241;8;113;290
-37;-428;-244;-45;-134;-126;-237;11;116;297
