D_ref;D_1;D_2;D_3;D_4;D_5;D_6;D_7;D_8;D_9
-26;-419;-251;-45;-136;-125;-234;15;119;304
-14;-410;-258;-45;-138;-124;-230;18;121;310
-3;-401;-265;-45;-139;-122;-227;21;124;317
9;-391;-272;-44;-141;-121;-223;25;126;323
20;-382;-278;-44;-143;-120;-219;28;129;330
31;-372;-285;-44;-145;-119;-215;31;131;336
43;-362;-292;-44;-146;-118;-212;34;134;342
54;-353;-298;-44;-148;-117;-208;37;136;348
65;-343;-304;-44;-150;-116;-204;40;138;353
76;-333;-311;-44;-152;-115;-200;43;140;359
87;-322;-317;-44;-153;-114;-196;47;142;364
98;-312;-323;-44;-155;-113;-192;50;144;369
109;-302;-329;-44;-156;-112;-188;52;146;374
120;-292;-335;-44;-158;-111;-184;55;148;379
131;-281;-340;-44;-160;-110;-180;58;149;384
141;-271;-346;-44;-161;-109;-176;61;151;388
152;-260;-352;-44;-163;-108;-171;64;152;392
162;-250;-357;-44;-164;-107;-167;67;154;397
173;-239;-362;-44;-166;-106;-163;69;155;400
183;-228;-368;-44;-167;-105;-159;72;157;404
193;-217;-373;-44;-169;-104;-154;75;158;408
203;-207;-378;-44;-170;-103;-150;77;159;411
213;-196;-383;-44;-172;-102;-146;80;160;414
223;-185;-387;-44;-173;-102;-141;82;161;418
233;-174;-392;-44;-175;-101;-137;85;162;420
242;-163;-397;-44;-176;-100;-133;87;163;423
252;-152;-401;-44;-177;-99;-128;89;164;426
261;-141;-405;-44;-179;-98;-124;92;164;428
270;-130;-409;-45;-180;-97;-119;94;165;430
279;-119;-413;-45;-181;-96;-115;96;165;432
288;-108;-417;-45;-182;-96;-110;98;166;434
297;-97;-421;-45;-184;-95;-106;100;166;435
305;-86;-425;-45;-185;-94;-101;102;166;437
314;-75;-428;-45;-186;-93;-97;104;166;438
322;-64;-431;-46;-187;-93;-93;106;166;439
330;-53;-435;-46;-188;-92;-88;108;166;440
338;-42;-438;-46;-190;-91;-84;109;166;440
346;-31;-441;-46;-191;-90;-79;111;166;441
353;-20;-443;-46;-192;-90;-75;113;165;441
361;-9;-446;-47;-193;-89;-70;114;165;441
368;2;-449;-47;-194;-89;-66;116;164;441
375;13;-451;-47;-195;-88;-62;117;164;440
382;23;-453;-47;-196;-87;-57;118;163;440
388;34;-455;-48;-197;-87;-53;120;162;439
395;45;-457;-48;-198;-86;-49;121;161;438
401;55;-459;-48;-199;-86;-44;122;160;437
407;66;-461;-48;-199;-85;-40;123;159;436
413;76;-462;-49;-200;-85;-36;124;158;434
419;87;-464;-49;-201;-84;-32;125;156;433
424;97;-465;-49;-202;-84;-27;126;155;431
430;107;-466;-49;-203;-83;-23;126;153;429
435;117;-467;-50;-203;-83;-19;127;152;427
439;128;-468;-50;-204;-83;-15;128;150;424
444;138;-468;-50;-205;-82;-11;128;148;422
448;147;-469;-51;-205;-82;-7;129;147;419
453;157;-469;-51;-206;-82;-3;129;145;416
457;167;-470;-51;-207;-81;1;129;143;413
460;177;-470;-52;-207;-81;5;129;140;410
464;186;-470;-52;-208;-81;9;129;138;406
467;195;-469;-52;-208;-81;12;129;136;403
470;205;-469;-53;-209;-80;16;129;133;399
473;214;-469;-53;-209;-80;20;129;131;395
476;223;-468;-53;-210;-80;23;129;128;391
478;232;-467;-54;-210;-80;27;129;126;386
480;241;-466;-54;-210;-80;31;129;123;382
482;249;-465;-54;-211;-80;34;128;120;377
484;258;-464;-55;-211;-80;37;128;117;372
485;266;-463;-55;-211;-80;41;127;114;367
486;274;-461;-55;-212;-80;44;126;111;362
487;282;-459;-56;-212;-80;47;126;108;357
488;290;-458;-56;-212;-80;50;125;104;352
488;298;-456;-57;-212;-80;53;124;101;346
489;306;-454;-57;-212;-80;56;123;98;340
489;313;-452;-57;-212;-80;59;122;94;334
489;320;-449;-58;-213;-80;62;120;90;328
488;327;-447;-58;-213;-80;65;119;87;322
487;334;-444;-59;-213;-80;68;118;83;316
486;341;-442;-59;-213;-80;70;116;79;309
485;348;-439;-59;-213;-80;73;115;75;303
484;354;-436;-60;-213;-81;75;113;71;296
482;361;-433;-60;-212;-81;78;112;67;289
480;367;-429;-61;-212;-81;80;110;63;282
478;373;-426;-61;-212;-81;82;108;59;275
476;378;-423;-61;-212;-82;84;106;55;268
473;384;-419;-62;-212;-82;86;104;50;260
471;389;-415;-62;-212;-82;88;102;46;253
468;394;-412;-63;-211;-83;90;100;41;245
464;399;-408;-63;-211;-83;92;98;37;237
461;404;-404;-63;-211;-83;94;96;32;230
457;409;-400;-64;-210;-84;96;93;28;222
453;413;-395;-64;-210;-84;97;91;23;214
449;417;-391;-65;-209;-85;99;89;18;206
444;421;-387;-65;-209;-85;100;86;13;197
440;425;-382;-66;-209;-85;101;83;8;189
435;428;-377;-66;-208;-86;102;81;3;181
430;432;-373;-67;-208;-86;103;78;-1;172
425;435;-368;-67;-207;-87;104;75;-6;163
419;438;-363;-67;-206;-87;105;72;-12;155
413;441;-358;-68;-206;-88;106;69;-17;146
407;443;-353;-68;-205;-89;107;66;-22;137
401;446;-347;-69;-205;-89;108;63;-27;128
395;448;-342;-69;-204;-90;108;60;-32;119
388;450;-337;-70;-203;-90;109;56;-37;110
382;451;-331;-70;-202;-91;109;53;-43;101
375;453;-326;-71;-202;-91;109;50;-48;92
368;454;-320;-71;-201;-92;109;46;-53;83
360;455;-314;-72;-200;-93;109;43;-59;73
353;456;-309;-72;-199;-93;109;39;-64;64
345;456;-303;-73;-198;-94;109;36;-70;55
337;457;-297;-73;-197;-95;109;32;-75;45
329;457;-291;-74;-196;-95;109;28;-81;36
321;457;-285;-74;-196;-96;108;24;-86;26
313;457;-279;-75;-195;-97;108;21;-92;17
304;456;-273;-75;-194;-97;107;17;-97;7
295;456;-267;-76;-193;-98;107;13;-103;-3
286;455;-260;-76;-191;-99;106;9;-108;-12
277;454;-254;-77;-190;-100;105;5;-114;-22
268;452;-248;-77;-189;-100;104;1;-119;-32
259;451;-241;-78;-188;-101;103;-3;-125;-41
249;449;-235;-78;-187;-102;102;-8;-131;-51
239;447;-228;-79;-186;-102;100;-12;-136;-61
230;445;-222;-79;-185;-103;99;-16;-142;-70
220;442;-215;-80;-183;-104;98;-20;-147;-80
209;440;-209;-80;-182;-105;96;-25;-153;-90
199;437;-202;-81;-181;-105;95;-29;-158;-100
189;434;-195;-81;-180;-106;93;-33;-164;-109
178;431;-189;-82;-178;-107;91;-38;-169;-119
168;427;-182;-82;-177;-108;89;-42;-175;-129
157;424;-175;-83;-176;-108;87;-47;-180;-138
146;420;-169;-83;-174;-109;85;-51;-186;-148
135;416;-162;-84;-173;-110;83;-56;-191;-157
124;412;-155;-84;-172;-111;81;-60;-197;-167
113;407;-149;-85;-170;-111;79;-65;-202;-176
102;403;-142;-86;-169;-112;76;-70;-207;-186
91;398;-135;-86;-167;-113;74;-74;-213;-195
79;393;-128;-87;-166;-113;71;-79;-218;-205
68;388;-122;-87;-164;-114;69;-84;-223;-214
56;382;-115;-88;-163;-115;66;-88;-228;-223
45;377;-108;-89;-161;-116;63;-93;-233;-233
33;371;-101;-89;-160;-116;61;-98;-239;-242
21;365;-95;-90;-158;-117;58;-102;-244;-251
10;359;-88;-90;-157;-118;55;-107;-249;-260
-2;353;-81;-91;-155;-118;52;-112;-254;-269
-14;346;-75;-91;-154;-119;49;-116;-259;-278
-26;340;-68;-92;-152;-120;46;-121;-263;-287
-38;333;-62;-93;-150;-120;42;-126;-268;-296
-50;326;-55;-93;-149;-121;39;-131;-273;-304
-62;319;-48;-94;-147;-122;36;-135;-278;-313
-74;312;-42;-95;-145;-122;32;-140;-282;-321
-86;304;-35;-95;-144;-123;29;-145;-287;-330
-98;297;-29;-96;-142;-123;25;-149;-291;-338
-110;289;-23;-97;-140;-124;22;-154;-296;-347
-122;281;-16;-97;-139;-125;18;-159;-300;-355
-134;273;-10;-98;-137;-125;15;-163;-304;-363
-146;265;-4;-98;-135;-126;11;-168;-309;-371
-158;256;2;-99;-134;-126;7;-173;-313;-379
-170;248;9;-100;-132;-127;3;-177;-317;-386
-182;239;15;-100;-130;-127;-1;-182;-321;-394
-194;231;21;-101;-128;-128;-5;-186;-325;-402
-206;222;27;-102;-127;-128;-8;-191;-329;-409
-218;213;33;-103;-125;-129;-12;-195;-332;-416
-230;204;39;-103;-123;-129;-17;-200;-336;-423
-242;195;44;-104;-121;-129;-21;-204;-340;-431
-254;185;50;-105;-119;-130;-25;-209;-343;-437
-265;176;56;-105;-118;-130;-29;-213;-346;-444
-277;166;61;-106;-116;-131;-33;-217;-350;-451
-289;157;67;-107;-114;-131;-37;-222;-353;-458
-300;147;72;-107;-112;-131;-41;-226;-356;-464
-312;137;78;-108;-110;-132;-46;-230;-359;-470
-323;127;83;-109;-109;-132;-50;-234;-362;-476
-334;117;88;-110;-107;-132;-54;-238;-365;-482
-345;107;93;-110;-105;-133;-58;-242;-368;-488
-356;97;98;-111;-103;-133;-63;-246;-370;-494
-367;87;103;-112;-101;-133;-67;-250;-373;-500
-378;77;108;-113;-99;-133;-71;-254;-375;-505
-389;66;113;-113;-98;-133;-76;-258;-377;-510
-400;56;118;-114;-96;-134;-80;-262;-380;-515
-410;45;122;-115;-94;-134;-84;-266;-382;-520
-421;35;127;-116;-92;-134;-89;-269;-384;-525
-431;24;131;-116;-90;-134;-93;-273;-385;-530
-441;14;135;-117;-89;-134;-97;-277;-387;-534
-451;3;140;-118;-87;-134;-102;-280;-389;-539
-461;-8;144;-119;-85;-134;-106;-284;-390;-543
-471;-19;148;-119;-83;-134;-110;-287;-392;-547
-480;-29;152;-120;-81;-134;-115;-290;-393;-551
-490;-40;156;-121;-80;-134;-119;-294;-394;-555
-499;-51;159;-122;-78;-134;-123;-297;-395;-558
-508;-62;163;-122;-76;-134;-128;-300;-396;-562
-517;-73;166;-123;-74;-134;-132;-303;-397;-565
-526;-83;170;-124;-73;-134;-136;-306;-398;-568
-535;-94;173;-125;-71;-133;-140;-309;-399;-571
-543;-105;176;-126;-69;-133;-144;-312;-399;-573
-552;-116;179;-126;-67;-133;-149;-314;-399;-576
-560;-127;182;-127;-66;-133;-153;-317;-400;-578
-568;-138;185;-128;-64;-133;-157;-319;-400;-581
-576;-149;188;-129;-62;-132;-161;-322;-400;-583
-583;-159;190;-130;-60;-132;-165;-324;-400;-584
-591;-170;193;-130;-59;-132;-169;-327;-400;-586
-598;-181;195;-131;-57;-131;-173;-329;-399;-588
-605;-192;198;-132;-55;-131;-177;-331;-399;-589
-611;-202;200;-133;-54;-131;-181;-333;-398;-590
-618;-213;202;-134;-52;-130;-185;-335;-398;-591
-624;-223;204;-134;-51;-130;-189;-337;-397;-592
-631;-234;206;-135;-49;-129;-192;-339;-396;-593
-637;-244;207;-136;-47;-129;-196;-341;-395;-593
-642;-255;209;-137;-46;-128;-200;-342;-394;-593
-648;-265;210;-138;-44;-128;-203;-344;-392;-594
-653;-276;212;-138;-43;-127;-207;-345;-391;-593
-658;-286;213;-139;-41;-127;-211;-347;-389;-593
-663;-296;214;-140;-40;-126;-214;-348;-388;-593
-668;-306;215;-141;-38;-126;-217;-349;-386;-592
-672;-316;216;-142;-37;-125;-221;-350;-384;-592
-676;-326;217;-142;-35;-124;-224;-351;-382;-591
-680;-336;217;-143;-34;-124;-227;-352;-380;-590
-684;-345;218;-144;-32;-123;-230;-353;-378;-588
-688;-355;218;-145;-31;-122;-233;-354;-376;-587
-691;-365;219;-146;-29;-122;-237;-354;-373;-585
-694;-374;219;-146;-28;-121;-239;-355;-371;-584
-697;-383;219;-147;-27;-120;-242;-355;-368;-582
-699;-393;219;-148;-25;-119;-245;-355;-365;-579
-702;-402;219;-149;-24;-118;-248;-356;-362;-577
-704;-411;218;-149;-23;-118;-251;-356;-359;-575
-705;-419;218;-150;-22;-117;-253;-356;-356;-572
-707;-428;217;-151;-20;-116;-256;-356;-353;-569
-708;-437;217;-152;-19;-115;-258;-356;-350;-567
-709;-445;216;-152;-18;-114;-261;-355;-346;-563
-710;-454;215;-153;-17;-113;-263;-355;-343;-560
-711;-462;214;-154;-16;-112;-265;-355;-339;-557
-711;-470;213;-154;-14;-111;-267;-354;-336;-553
-711;-478;212;-155;-13;-110;-269;-353;-332;-550
-711;-485;211;-156;-12;-109;-271;-353;-328;-546
-711;-493;209;-157;-11;-108;-273;-352;-324;-542
-710;-501;208;-157;-10;-107;-275;-351;-320;-538
-709;-508;206;-158;-9;-106;-277;-350;-316;-533
-708;-515;204;-159;-8;-105;-278;-349;-312;-529
-707;-522;202;-159;-7;-104;-280;-347;-307;-524
-705;-529;200;-160;-6;-103;-281;-346;-303;-519
-703;-535;198;-161;-5;-102;-282;-345;-298;-515
-701;-542;196;-161;-4;-101;-284;-343;-294;-510
-699;-548;194;-162;-4;-100;-285;-342;-289;-504
-696;-554;192;-162;-3;-99;-286;-340;-284;-499
-694;-560;189;-163;-2;-98;-287;-338;-280;-494
-691;-566;187;-164;-1;-97;-288;-336;-275;-488
-687;-572;184;-164;0;-96;-289;-334;-270;-482
-684;-577;181;-165;0;-94;-289;-332;-265;-477
-680;-582;178;-165;1;-93;-290;-330;-260;-471
-676;-587;176;-166;2;-92;-291;-328;-255;-465
-672;-592;172;-166;2;-91;-291;-326;-249;-458
-667;-597;169;-167;3;-90;-291;-323;-244;-452
-663;-601;166;-167;4;-88;-292;-321;-239;-446
-658;-606;163;-168;4;-87;-292;-318;-233;-439
-653;-610;160;-168;5;-86;-292;-316;-228;-432
-647;-614;156;-169;5;-85;-292;-313;-222;-426
-642;-617;153;-169;6;-84;-292;-310;-217;-419
-636;-621;149;-170;6;-82;-292;-307;-211;-412
-630;-624;145;-170;6;-81;-291;-304;-206;-405
-624;-627;141;-170;7;-80;-291;-301;-200;-398
-617;-630;138;-171;7;-79;-290;-298;-194;-390
-610;-633;134;-171;7;-78;-290;-295;-188;-383
-604;-635;130;-171;8;-76;-289;-292;-183;-376
-596;-638;126;-172;8;-75;-288;-288;-177;-368
-589;-640;121;-172;8;-74;-288;-285;-171;-360
-582;-641;117;-172;9;-73;-287;-282;-165;-353
-574;-643;113;-173;9;-71;-286;-278;-159;-345
-566;-644;109;-173;9;-70;-284;-274;-153;-337
-558;-646;104;-173;9;-69;-283;-271;-147;-329
-550;-647;100;-173;9;-68;-282;-267;-141;-321
-542;-647;95;-174;9;-67;-281;-263;-135;-313
-533;-648;91;-174;9;-65;-279;-259;-129;-305
-524;-648;86;-174;9;-64;-277;-255;-123;-297
-515;-649;81;-174;9;-63;-276;-252;-117;-289
-506;-649;77;-174;9;-62;-274;-248;-111;-280
-497;-648;72;-174;9;-61;-272;-243;-105;-272
-487;-648;67;-174;9;-59;-270;-239;-99;-263
-478;-647;62;-174;9;-58;-268;-235;-93;-255
-468;-646;57;-175;9;-57;-266;-231;-86;-246
-458;-645;52;-175;8;-56;-264;-227;-80;-238
-448;-644;47;-175;8;-55;-262;-222;-74;-229
-438;-642;42;-175;8;-54;-260;-218;-68;-221
-428;-640;37;-174;8;-53;-257;-214;-62;-212
-417;-639;32;-174;7;-52;-255;-209;-56;-203
-407;-636;27;-174;7;-50;-252;-205;-50;-195
-396;-634;22;-174;7;-49;-250;-200;-44;-186
-385;-631;16;-174;6;-48;-247;-196;-38;-177
-374;-629;11;-174;6;-47;-244;-191;-32;-169
-363;-626;6;-174;5;-46;-242;-186;-26;-160
-352;-623;1;-174;5;-45;-239;-182;-21;-151
-341;-619;-5;-173;4;-44;-236;-177;-15;-142
-329;-616;-10;-173;4;-43;-233;-172;-9;-133
-318;-612;-15;-173;3;-42;-230;-168;-3;-125
-306;-608;-21;-172;3;-41;-226;-163;3;-116
-295;-604;-26;-172;2;-40;-223;-158;8;-107
-283;-599;-31;-172;1;-39;-220;-153;14;-98
-271;-595;-37;-171;1;-38;-217;-149;19;-90
-259;-590;-42;-171;0;-38;-213;-144;25;-81
-247;-585;-48;-171;-1;-37;-210;-139;31;-72
-235;-580;-53;-170;-1;-36;-206;-134;36;-63
-223;-575;-58;-170;-2;-35;-203;-129;41;-55
-211;-569;-64;-169;-3;-34;-199;-124;47;-46
-199;-563;-69;-169;-4;-33;-196;-120;52;-37
-187;-558;-75;-168;-5;-33;-192;-115;57;-29
-175;-552;-80;-168;-5;-32;-188;-110;62;-20
-163;-545;-85;-167;-6;-31;-184;-105;67;-12
-150;-539;-91;-166;-7;-30;-181;-100;72;-3
-138;-532;-96;-166;-8;-30;-177;-95;77;5
-126;-526;-101;-165;-9;-29;-173;-91;82;13
-113;-519;-107;-164;-10;-29;-169;-86;87;22
-101;-512;-112;-164;-11;-28;-165;-81;92;30
-89;-505;-117;-163;-12;-27;-161;-76;96;38
-76;-497;-123;-162;-13;-27;-157;-72;101;46
-64;-490;-128;-161;-14;-26;-153;-67;105;54
-52;-482;-133;-161;-15;-26;-149;-62;110;62
-40;-474;-138;-160;-16;-25;-145;-57;114;70
-27;-466;-144;-159;-18;-25;-141;-53;118;78
-15;-458;-149;-158;-19;-24;-137;-48;122;86
-3;-450;-154;-157;-20;-24;-133;-43;126;94
9;-442;-159;-156;-21;-24;-128;-39;130;101
21;-433;-164;-155;-22;-23;-124;-34;134;109
33;-425;-169;-154;-23;-23;-120;-30;138;117
45;-416;-174;-153;-25;-23;-116;-25;142;124
57;-407;-179;-152;-26;-23;-112;-21;145;131
69;-398;-184;-151;-27;-22;-107;-16;149;138
81;-389;-189;-150;-29;-22;-103;-12;152;146
93;-380;-194;-149;-30;-22;-99;-8;155;153
105;-371;-198;-148;-31;-22;-95;-3;158;160
116;-361;-203;-147;-33;-22;-90;1;161;166
128;-352;-208;-146;-34;-22;-86;5;164;173
139;-342;-212;-144;-35;-22;-82;9;167;180
150;-332;-217;-143;-37;-22;-78;13;170;186
162;-323;-221;-142;-38;-22;-74;17;172;193
173;-313;-226;-141;-39;-22;-69;21;175;199
184;-303;-230;-139;-41;-22;-65;25;177;205
195;-293;-235;-138;-42;-22;-61;29;179;211
205;-283;-239;-137;-44;-22;-57;33;182;217
216;-272;-243;-135;-45;-22;-53;37;184;223
226;-262;-247;-134;-47;-23;-49;41;186;229
237;-252;-252;-133;-48;-23;-45;44;187;234
247;-242;-256;-131;-50;-23;-41;48;189;240
257;-231;-260;-130;-51;-23;-37;51;191;245
267;-221;-264;-128;-53;-24;-33;55;192;250
277;-210;-267;-127;-54;-24;-29;58;193;255
287;-200;-271;-125;-56;-24;-25;61;195;260
296;-189;-275;-124;-57;-25;-21;65;196;265
305;-178;-279;-122;-59;-25;-17;68;197;269
315;-168;-282;-121;-60;-26;-13;71;197;274
324;-157;-286;-119;-62;-26;-9;74;198;278
333;-146;-289;-118;-63;-27;-6;77;199;283
341;-136;-293;-116;-65;-28;-2;80;199;287
350;-125;-296;-115;-67;-28;2;82;200;291
358;-114;-299;-113;-68;-29;5;85;200;294
366;-104;-302;-111;-70;-29;9;88;200;298
374;-93;-305;-110;-71;-30;13;90;200;302
382;-82;-308;-108;-73;-31;16;93;200;305
389;-71;-311;-106;-75;-32;19;95;199;308
397;-61;-314;-105;-76;-33;23;97;199;311
404;-50;-317;-103;-78;-33;26;100;199;314
411;-39;-320;-101;-79;-34;29;102;198;317
418;-29;-322;-100;-81;-35;33;104;197;320
424;-18;-325;-98;-83;-36;36;106;196;322
431;-7;-327;-96;-84;-37;39;108;195;324
437;3;-330;-94;-86;-38;42;109;194;327
443;14;-332;-93;-87;-39;45;111;193;329
448;24;-334;-91;-89;-40;48;113;192;330
454;34;-336;-89;-91;-41;50;114;190;332
459;45;-338;-87;-92;-42;53;116;189;334
464;55;-340;-86;-94;-43;56;117;187;335
469;65;-342;-84;-96;-44;58;118;185;336
473;76;-344;-82;-97;-46;61;119;183;337
478;86;-345;-80;-99;-47;63;120;181;338
482;96;-347;-78;-100;-48;66;121;179;339
486;106;-349;-77;-102;-49;68;122;177;340
489;115;-350;-75;-104;-51;70;123;175;340
493;125;-351;-73;-105;-52;73;124;172;340
496;135;-353;-71;-107;-53;75;124;170;341
499;145;-354;-69;-108;-54;77;125;167;340
502;154;-355;-67;-110;-56;79;125;164;340
504;164;-356;-66;-111;-57;80;126;161;340
506;173;-357;-64;-113;-59;82;126;158;339
508;182;-357;-62;-115;-60;84;126;155;339
510;191;-358;-60;-116;-62;85;126;152;338
512;200;-359;-58;-118;-63;87;126;149;337
513;209;-359;-57;-119;-64;88;126;145;336
514;218;-360;-55;-121;-66;90;126;142;335
514;226;-360;-53;-122;-68;91;125;138;333
515;235;-361;-51;-124;-69;92;125;134;332
515;243;-361;-49;-125;-71;93;125;131;330
515;251;-361;-48;-127;-72;94;124;127;328
515;260;-361;-46;-128;-74;95;123;123;326
515;268;-361;-44;-130;-75;96;123;119;324
514;275;-361;-42;-131;-77;97;122;115;322
513;283;-361;-40;-132;-79;97;121;110;319
512;291;-360;-39;-134;-80;98;120;106;317
510;298;-360;-37;-135;-82;98;119;102;314
508;305;-359;-35;-137;-84;99;117;97;311
507;312;-359;-34;-138;-85;99;116;93;308
504;319;-358;-32;-139;-87;99;115;88;305
502;326;-357;-30;-141;-89;99;113;84;301
499;332;-357;-29;-142;-91;99;112;79;298
496;339;-356;-27;-144;-92;99;110;74;294
493;345;-355;-25;-145;-94;99;109;69;291
490;351;-354;-24;-146;-96;99;107;64;287
486;357;-353;-22;-147;-98;99;105;59;283
482;363;-351;-20;-149;-99;98;103;54;279
478;368;-350;-19;-150;-101;98;101;49;274
474;374;-349;-17;-151;-103;97;99;44;270
470;379;-347;-16;-152;-105;96;97;39;265
465;384;-346;-14;-154;-107;96;95;34;261
460;389;-344;-13;-155;-108;95;93;28;256
455;393;-343;-11;-156;-110;94;90;23;251
449;398;-341;-10;-157;-112;93;88;18;246
444;402;-339;-8;-158;-114;92;85;12;241
438;406;-337;-7;-160;-116;91;83;7;236
432;410;-335;-6;-161;-117;89;80;1;230
425;413;-333;-4;-162;-119;88;77;-4;225
419;417;-331;-3;-163;-121;87;75;-10;219
412;420;-329;-2;-164;-123;85;72;-15;214
405;423;-327;0;-165;-125;83;69;-21;208
398;426;-324;1;-166;-126;82;66;-27;202
391;428;-322;2;-167;-128;80;63;-32;196
384;431;-319;3;-168;-130;78;60;-38;190
376;433;-317;5;-169;-132;76;57;-44;184
368;435;-314;6;-170;-134;74;54;-49;178
360;437;-312;7;-171;-135;72;51;-55;171
352;439;-309;8;-172;-137;70;48;-61;165
344;440;-306;9;-173;-139;68;44;-67;158
335;441;-303;10;-173;-141;65;41;-72;152
326;442;-300;11;-174;-142;63;38;-78;145
318;443;-297;12;-175;-144;61;34;-84;138
309;444;-294;13;-176;-146;58;31;-90;131
299;444;-291;14;-177;-147;56;27;-95;125
290;444;-288;15;-177;-149;53;24;-101;118
281;444;-285;15;-178;-151;50;20;-107;110
271;444;-282;16;-179;-152;47;16;-113;103
261;443;-279;17;-180;-154;45;13;-118;96
251;443;-275;18;-180;-156;42;9;-124;89
241;442;-272;18;-181;-157;39;5;-130;82
231;441;-268;19;-182;-159;36;2;-135;74
221;439;-265;19;-182;-160;33;-2;-141;67
210;438;-261;20;-183;-162;30;-6;-147;59
200;436;-258;21;-183;-163;26;-10;-152;52
189;434;-254;21;-184;-165;23;-13;-158;44
179;432;-251;21;-184;-166;20;-17;-163;37
168;430;-247;22;-185;-168;16;-21;-169;29
157;427;-243;22;-185;-169;13;-25;-174;21
146;424;-239;23;-186;-171;10;-29;-179;14
135;421;-235;23;-186;-172;6;-33;-185;6
123;418;-232;23;-187;-174;3;-37;-190;-2
112;415;-228;23;-187;-175;-1;-40;-195;-9
101;411;-224;23;-188;-176;-5;-44;-201;-17
89;408;-220;24;-188;-178;-8;-48;-206;-25
78;404;-216;24;-188;-179;-12;-52;-211;-33
66;400;-212;24;-189;-180;-16;-56;-216;-41
55;395;-208;24;-189;-181;-19;-60;-221;-49
43;391;-204;24;-189;-182;-23;-64;-226;-57
31;386;-200;24;-189;-184;-27;-68;-231;-64
19;381;-195;23;-190;-185;-31;-72;-235;-72
8;376;-191;23;-190;-186;-35;-76;-240;-80
-4;371;-187;23;-190;-187;-39;-80;-245;-88
-16;366;-183;23;-190;-188;-43;-83;-250;-96
-28;360;-179;22;-190;-189;-47;-87;-254;-104
-40;354;-174;22;-190;-190;-51;-91;-259;-112
-52;348;-170;22;-190;-191;-55;-95;-263;-120
-64;342;-166;21;-190;-192;-59;-99;-267;-127
-75;336;-162;21;-190;-193;-63;-103;-272;-135
-87;330;-157;20;-190;-194;-67;-106;-276;-143
-99;323;-153;20;-190;-194;-71;-110;-280;-151
-111;316;-149;19;-190;-195;-75;-114;-284;-158
-123;309;-144;18;-190;-196;-79;-118;-288;-166
-135;302;-140;18;-190;-197;-83;-121;-292;-174
-147;295;-136;17;-190;-197;-87;-125;-295;-181
-158;288;-131;16;-190;-198;-91;-128;-299;-189
-170;280;-127;15;-190;-199;-95;-132;-303;-197
-182;273;-122;14;-190;-199;-99;-136;-306;-204
-194;265;-118;13;-190;-200;-103;-139;-310;-212
-205;257;-114;13;-189;-200;-107;-143;-313;-219
-217;249;-109;12;-189;-201;-112;-146;-316;-226
-228;241;-105;10;-189;-201;-116;-149;-319;-234
-240;232;-100;9;-189;-201;-120;-153;-322;-241
-251;224;-96;8;-188;-202;-124;-156;-325;-248
