D_ref;D_1;D_2;D_3;D_4;D_5;D_6;D_7;D_8;D_9
91;-227;162;-339;14;102;-219;-130;-75;-202
96;-221;158;-338;17;104;-219;-133;-74;-196
100;-214;154;-336;20;106;-218;-135;-73;-191
105;-207;150;-334;22;107;-217;-137;-72;-185
110;-200;145;-332;25;109;-217;-140;-72;-180
114;-193;141;-330;27;110;-216;-142;-71;-174
118;-186;137;-327;30;112;-215;-144;-70;-168
123;-179;132;-325;32;113;-214;-147;-70;-163
127;-173;128;-323;35;114;-213;-149;-69;-157
131;-166;123;-320;37;115;-212;-151;-68;-151
135;-159;118;-317;39;116;-212;-154;-68;-146
138;-152;113;-315;41;117;-211;-156;-67;-140
142;-145;109;-312;44;118;-210;-158;-66;-134
145;-138;104;-309;46;119;-209;-161;-66;-128
149;-131;98;-306;48;120;-208;-163;-65;-123
152;-124;93;-302;50;121;-207;-165;-65;-117
155;-117;88;-299;52;121;-206;-168;-64;-111
158;-110;83;-296;54;122;-204;-170;-64;-105
161;-103;77;-292;56;122;-203;-172;-63;-100
163;-96;72;-289;58;123;-202;-174;-63;-94
166;-89;66;-285;59;123;-201;-177;-62;-88
168;-82;61;-282;61;123;-200;-179;-62;-83
170;-75;55;-278;63;123;-199;-181;-62;-77
173;-68;49;-274;64;123;-197;-183;-61;-71
174;-61;43;-270;66;123;-196;-185;-61;-66
176;-54;38;-266;67;123;-195;-187;-60;-60
178;-48;32;-262;69;123;-193;-190;-60;-54
180;-41;26;-258;70;122;-192;-192;-60;-49
181;-34;20;-253;71;122;-191;-194;-59;-43
182;-27;14;-249;73;121;-189;-196;-59;-38
183;-21;7;-245;74;121;-188;-198;-59;-32
184;-14;1;-240;75;120;-186;-199;-59;-27
185;-8;-5;-236;76;120;-185;-201;-58;-21
186;-1;-11;-231;77;119;-183;-203;-58;-16
186;5;-18;-226;78;118;-182;-205;-58;-11
187;11;-24;-222;79;117;-180;-207;-58;-5
187;17;-30;-217;79;116;-178;-209;-58;0
187;24;-37;-212;80;115;-177;-210;-57;5
187;30;-43;-207;81;113;-175;-212;-57;10
187;36;-50;-202;81;112;-173;-213;-57;15
186;42;-56;-197;82;111;-172;-215;-57;20
186;47;-63;-192;82;109;-170;-217;-57;25
185;53;-69;-186;83;108;-168;-218;-57;30
184;59;-76;-181;83;106;-166;-219;-57;35
183;64;-83;-176;83;104;-165;-221;-56;40
182;70;-89;-170;83;103;-163;-222;-56;45
181;75;-96;-165;83;101;-161;-223;-56;50
180;81;-102;-160;83;99;-159;-225;-56;55
178;86;-109;-154;83;97;-157;-226;-56;59
177;91;-116;-149;83;95;-155;-227;-56;64
175;96;-122;-143;83;92;-153;-228;-56;68
173;101;-129;-137;82;90;-151;-229;-56;73
171;106;-136;-132;82;88;-150;-230;-56;77
169;110;-142;-126;81;85;-148;-231;-56;81
167;115;-149;-120;81;83;-146;-232;-56;86
164;119;-155;-115;80;80;-144;-232;-56;90
162;124;-162;-109;79;78;-141;-233;-56;94
159;128;-169;-103;79;75;-139;-234;-56;98
156;132;-175;-97;78;72;-137;-234;-56;102
153;136;-182;-92;77;69;-135;-235;-56;106
150;140;-188;-86;76;66;-133;-235;-56;109
147;144;-195;-80;75;63;-131;-236;-56;113
144;147;-201;-74;74;60;-129;-236;-56;117
141;151;-207;-68;72;57;-127;-236;-56;120
137;154;-214;-62;71;54;-125;-236;-56;124
134;157;-220;-57;70;51;-122;-237;-56;127
130;160;-227;-51;68;47;-120;-237;-56;130
126;163;-233;-45;67;44;-118;-237;-56;134
122;166;-239;-39;65;40;-116;-236;-56;137
118;169;-245;-33;63;37;-114;-236;-56;140
114;171;-251;-27;62;33;-111;-236;-56;143
110;174;-257;-21;60;30;-109;-236;-56;145
106;176;-263;-16;58;26;-107;-235;-56;148
101;178;-269;-10;56;22;-104;-235;-56;151
97;180;-275;-4;54;19;-102;-235;-56;153
92;182;-281;2;52;15;-100;-234;-56;156
87;183;-287;8;49;11;-98;-233;-56;158
83;185;-293;13;47;7;-95;-233;-56;161
78;186;-298;19;45;3;-93;-232;-56;163
73;188;-304;25;42;-1;-91;-231;-56;165
68;189;-309;30;40;-5;-88;-230;-56;167
63;190;-315;36;37;-10;-86;-229;-56;169
58;191;-320;41;35;-14;-84;-228;-57;170
53;191;-325;47;32;-18;-81;-227;-57;172
47;192;-331;53;29;-22;-79;-226;-57;174
42;192;-336;58;27;-27;-77;-224;-57;175
37;193;-341;63;24;-31;-74;-223;-57;177
31;193;-346;69;21;-35;-72;-222;-57;178
26;193;-350;74;18;-40;-70;-220;-57;179
20;193;-355;79;15;-44;-67;-219;-57;180
14;192;-360;84;12;-49;-65;-217;-57;181
9;192;-364;90;9;-53;-63;-215;-57;182
3;191;-369;95;5;-58;-60;-214;-57;183
-3;190;-373;100;2;-62;-58;-212;-56;184
-8;190;-377;105;-1;-67;-56;-210;-56;184
-14;189;-382;109;-5;-71;-53;-208;-56;185
-20;187;-386;114;-8;-76;-51;-206;-56;185
-26;186;-390;119;-12;-81;-49;-204;-56;185
-32;185;-393;124;-15;-85;-46;-202;-56;185
-38;183;-397;128;-19;-90;-44;-199;-56;186
-44;182;-401;133;-22;-95;-42;-197;-56;185
-49;180;-404;137;-26;-99;-40;-195;-56;185
-55;178;-408;141;-30;-104;-37;-192;-56;185
-61;176;-411;146;-33;-109;-35;-190;-56;185
-67;173;-414;150;-37;-114;-33;-187;-56;184
-73;171;-417;154;-41;-118;-31;-185;-56;184
-79;169;-420;158;-45;-123;-28;-182;-56;183
-85;166;-423;162;-49;-128;-26;-179;-56;182
-91;163;-426;166;-53;-133;-24;-176;-56;182
-97;160;-428;169;-57;-137;-22;-174;-56;181
-103;158;-431;173;-61;-142;-20;-171;-55;180
-109;154;-433;177;-65;-147;-18;-168;-55;178
-115;151;-435;180;-69;-152;-15;-165;-55;177
-121;148;-437;183;-73;-156;-13;-162;-55;176
-127;144;-439;187;-77;-161;-11;-159;-55;174
-133;141;-441;190;-82;-166;-9;-156;-55;173
-138;137;-443;193;-86;-170;-7;-152;-55;171
-144;134;-444;196;-90;-175;-5;-149;-55;170
-150;130;-445;198;-94;-180;-3;-146;-55;168
-156;126;-447;201;-99;-184;-1;-143;-54;166
-161;122;-448;204;-103;-189;1;-139;-54;164
-167;117;-449;206;-107;-193;3;-136;-54;162
-173;113;-450;208;-111;-198;5;-132;-54;160
-178;109;-450;211;-116;-203;6;-129;-54;157
-184;104;-451;213;-120;-207;8;-125;-54;155
-189;100;-452;215;-125;-212;10;-122;-53;152
-195;95;-452;217;-129;-216;12;-118;-53;150
-200;91;-452;218;-133;-220;14;-115;-53;147
-205;86;-452;220;-138;-225;15;-111;-53;145
-210;81;-452;221;-142;-229;17;-107;-53;142
-215;76;-452;223;-146;-233;19;-104;-53;139
-221;71;-451;224;-151;-238;20;-100;-52;136
-226;66;-451;225;-155;-242;22;-96;-52;133
-230;61;-450;226;-159;-246;24;-92;-52;130
-235;55;-450;227;-164;-250;25;-89;-52;127
-240;50;-449;228;-168;-254;27;-85;-52;123
-245;45;-448;228;-172;-258;28;-81;-52;120
-249;39;-446;229;-177;-262;30;-77;-51;117
-254;34;-445;229;-181;-266;31;-73;-51;113
-258;28;-444;229;-185;-270;32;-69;-51;109
-263;23;-442;230;-190;-274;34;-65;-51;106
-267;17;-440;230;-194;-277;35;-62;-51;102
-271;11;-439;229;-198;-281;36;-58;-51;98
-275;6;-437;229;-202;-285;37;-54;-50;95
-279;0;-434;229;-207;-288;39;-50;-50;91
-283;-6;-432;228;-211;-292;40;-46;-50;87
-287;-12;-430;227;-215;-295;41;-42;-50;83
-291;-17;-427;226;-219;-299;42;-38;-50;79
-294;-23;-425;226;-223;-302;43;-34;-50;74
-298;-29;-422;224;-227;-305;44;-30;-49;70
-301;-35;-419;223;-231;-308;45;-27;-49;66
-304;-41;-416;222;-235;-311;46;-23;-49;62
-307;-47;-413;220;-239;-314;46;-19;-49;57
-311;-53;-410;219;-243;-317;47;-15;-49;53
-313;-59;-406;217;-247;-320;48;-11;-49;48
-316;-65;-403;215;-251;-323;49;-7;-49;44
-319;-71;-399;213;-254;-326;49;-4;-49;39
-322;-77;-395;211;-258;-328;50;0;-48;35
-324;-83;-392;209;-262;-331;50;4;-48;30
-326;-89;-388;206;-265;-333;51;8;-48;26
-329;-95;-384;204;-269;-336;51;11;-48;21
-331;-101;-379;201;-272;-338;52;15;-48;16
-333;-107;-375;198;-276;-340;52;18;-48;11
-335;-112;-371;195;-279;-342;53;22;-48;7
-337;-118;-366;192;-283;-344;53;26;-48;2
-338;-124;-362;189;-286;-346;53;29;-48;-3
-340;-130;-357;186;-289;-348;53;33;-48;-8
-341;-136;-352;182;-292;-350;53;36;-48;-13
-342;-142;-347;179;-295;-352;53;39;-48;-18
-344;-147;-342;175;-298;-353;53;43;-48;-23
-345;-153;-337;171;-301;-355;53;46;-48;-28
-345;-159;-332;168;-304;-356;53;49;-48;-33
-346;-164;-326;164;-307;-358;53;52;-48;-38
-347;-170;-321;159;-310;-359;53;56;-48;-43
-347;-175;-315;155;-312;-360;53;59;-48;-48
-348;-181;-310;151;-315;-361;53;62;-48;-53
-348;-186;-304;146;-317;-362;52;65;-48;-58
-348;-192;-298;142;-320;-363;52;68;-48;-63
-348;-197;-293;137;-322;-364;51;70;-48;-68
-348;-202;-287;132;-324;-364;51;73;-48;-73
-348;-207;-281;128;-327;-365;50;76;-49;-78
-348;-213;-275;123;-329;-365;50;79;-49;-83
-347;-218;-268;118;-331;-366;49;81;-49;-89
-347;-223;-262;112;-333;-366;48;84;-49;-94
-346;-227;-256;107;-335;-366;48;86;-49;-99
-345;-232;-250;102;-336;-366;47;89;-49;-104
-344;-237;-243;96;-338;-366;46;91;-50;-109
-343;-242;-237;91;-340;-366;45;93;-50;-114
-342;-246;-230;85;-341;-366;44;95;-50;-119
-340;-251;-224;79;-343;-365;43;97;-50;-124
-339;-255;-217;74;-344;-365;42;99;-51;-129
-337;-259;-210;68;-345;-364;41;101;-51;-134
-336;-264;-204;62;-346;-364;40;103;-51;-139
-334;-268;-197;56;-347;-363;39;105;-52;-144
-332;-272;-190;49;-348;-362;38;107;-52;-148
-330;-276;-183;43;-349;-361;36;108;-52;-153
-328;-280;-176;37;-350;-360;35;110;-53;-158
-326;-283;-170;31;-351;-359;34;111;-53;-163
-323;-287;-163;24;-351;-358;32;112;-54;-168
-321;-290;-156;18;-352;-356;31;114;-54;-172
-318;-294;-149;11;-352;-355;29;115;-54;-177
-316;-297;-142;5;-352;-354;28;116;-55;-182
-313;-300;-135;-2;-353;-352;26;117;-55;-186
-310;-303;-128;-9;-353;-350;24;118;-56;-191
-307;-306;-121;-15;-353;-348;23;119;-56;-196
-304;-309;-114;-22;-353;-346;21;119;-57;-200
-301;-312;-106;-29;-352;-344;19;120;-58;-205
-298;-315;-99;-36;-352;-342;17;120;-58;-209
-294;-317;-92;-43;-352;-340;15;121;-59;-213
-291;-320;-85;-50;-351;-338;13;121;-59;-218
-287;-322;-78;-57;-350;-336;11;121;-60;-222
-284;-324;-71;-64;-350;-333;9;121;-61;-226
-280;-326;-64;-71;-349;-331;7;121;-61;-230
-276;-328;-57;-78;-348;-328;5;121;-62;-234
-272;-330;-50;-85;-347;-325;3;121;-63;-238
-268;-332;-43;-92;-346;-322;1;121;-64;-242
-264;-333;-36;-99;-345;-319;-1;120;-64;-246
-260;-335;-29;-107;-343;-316;-3;120;-65;-250
-256;-336;-22;-114;-342;-313;-6;119;-66;-254
-252;-337;-15;-121;-340;-310;-8;119;-67;-258
-247;-338;-8;-128;-339;-307;-10;118;-68;-261
-243;-339;-1;-135;-337;-304;-13;117;-68;-265
-239;-340;5;-143;-335;-300;-15;116;-69;-268
-234;-341;12;-150;-333;-297;-18;115;-70;-272
-229;-342;19;-157;-331;-293;-20;114;-71;-275
-225;-342;26;-164;-329;-290;-23;113;-72;-278
-220;-342;32;-171;-327;-286;-25;111;-73;-282
-215;-343;39;-178;-325;-282;-28;110;-74;-285
-211;-343;45;-186;-322;-278;-30;108;-75;-288
-206;-343;52;-193;-320;-274;-33;106;-76;-291
-201;-342;58;-200;-317;-270;-36;105;-77;-294
-196;-342;65;-207;-315;-266;-38;103;-78;-297
-191;-342;71;-214;-312;-262;-41;101;-79;-299
-186;-341;77;-221;-309;-258;-44;99;-80;-302
-181;-341;83;-228;-306;-254;-47;96;-81;-305
-176;-340;89;-235;-303;-249;-49;94;-83;-307
-171;-339;95;-242;-300;-245;-52;92;-84;-310
-165;-338;101;-248;-297;-240;-55;89;-85;-312
-160;-337;107;-255;-293;-236;-58;87;-86;-314
-155;-336;113;-262;-290;-231;-61;84;-87;-316
-150;-334;119;-269;-286;-227;-64;81;-88;-319
-145;-333;124;-275;-283;-222;-67;78;-90;-321
-139;-331;130;-282;-279;-217;-70;76;-91;-322
-134;-329;135;-289;-275;-213;-72;73;-92;-324
-129;-328;141;-295;-272;-208;-75;69;-93;-326
-124;-326;146;-301;-268;-203;-78;66;-95;-328
-118;-324;151;-308;-264;-198;-81;63;-96;-329
-113;-321;156;-314;-260;-193;-84;60;-97;-331
-108;-319;161;-320;-256;-188;-87;56;-98;-332
-102;-317;166;-326;-251;-183;-90;53;-100;-333
-97;-314;171;-332;-247;-178;-93;49;-101;-335
-92;-312;175;-338;-243;-173;-96;45;-102;-336
-87;-309;180;-344;-238;-168;-99;41;-104;-337
-81;-306;184;-350;-234;-163;-102;38;-105;-338
-76;-303;189;-356;-229;-157;-105;34;-106;-338
-71;-300;193;-361;-225;-152;-108;30;-108;-339
-66;-297;197;-367;-220;-147;-111;26;-109;-340
-61;-294;201;-372;-215;-142;-114;21;-111;-340
-55;-291;205;-377;-211;-136;-117;17;-112;-341
-50;-288;209;-383;-206;-131;-120;13;-114;-341
-45;-284;212;-388;-201;-126;-123;8;-115;-342
-40;-281;216;-393;-196;-121;-126;4;-116;-342
-35;-277;219;-398;-191;-115;-129;0;-118;-342
-30;-273;223;-402;-186;-110;-132;-5;-119;-342
-25;-269;226;-407;-181;-105;-135;-10;-121;-342
-20;-266;229;-412;-176;-99;-138;-14;-122;-342
-16;-262;232;-416;-170;-94;-141;-19;-124;-341
-11;-258;234;-420;-165;-88;-144;-24;-125;-341
-6;-254;237;-425;-160;-83;-147;-29;-127;-340
-1;-249;239;-429;-155;-78;-150;-34;-128;-340
3;-245;242;-433;-149;-72;-153;-39;-129;-339
8;-241;244;-436;-144;-67;-156;-44;-131;-339
12;-237;246;-440;-138;-62;-159;-49;-132;-338
17;-232;248;-444;-133;-56;-161;-54;-134;-337
21;-228;250;-447;-127;-51;-164;-59;-135;-336
26;-223;252;-451;-122;-46;-167;-64;-137;-335
30;-219;253;-454;-116;-40;-170;-69;-138;-334
34;-214;254;-457;-111;-35;-172;-74;-140;-332
38;-209;256;-460;-105;-30;-175;-80;-141;-331
42;-205;257;-462;-100;-25;-178;-85;-143;-329
46;-200;258;-465;-94;-19;-181;-90;-144;-328
50;-195;259;-467;-88;-14;-183;-95;-146;-326
54;-190;259;-470;-83;-9;-186;-101;-147;-325
58;-185;260;-472;-77;-4;-188;-106;-148;-323
62;-180;260;-474;-72;1;-191;-112;-150;-321
65;-175;261;-476;-66;6;-193;-117;-151;-319
69;-170;261;-478;-60;11;-196;-122;-153;-317
72;-165;261;-479;-55;16;-198;-128;-154;-315
75;-160;261;-481;-49;21;-201;-133;-156;-313
79;-155;260;-482;-43;26;-203;-139;-157;-311
82;-150;260;-483;-38;31;-205;-144;-158;-308
85;-145;259;-484;-32;36;-208;-150;-160;-306
88;-140;259;-485;-26;41;-210;-155;-161;-303
91;-135;258;-486;-21;45;-212;-160;-162;-301
93;-130;257;-486;-15;50;-214;-166;-164;-298
96;-125;256;-487;-9;54;-216;-171;-165;-295
99;-120;254;-487;-4;59;-218;-177;-166;-293
101;-115;253;-487;2;64;-220;-182;-168;-290
104;-109;251;-487;7;68;-222;-188;-169;-287
106;-104;250;-487;13;72;-224;-193;-170;-284
108;-99;248;-486;18;77;-226;-198;-171;-281
110;-94;246;-486;24;81;-228;-204;-173;-278
112;-89;244;-485;29;85;-230;-209;-174;-275
114;-84;242;-484;34;89;-232;-214;-175;-272
116;-79;239;-483;40;93;-233;-219;-176;-268
117;-74;237;-482;45;97;-235;-225;-177;-265
119;-69;234;-481;50;101;-237;-230;-178;-262
120;-64;231;-479;55;105;-238;-235;-180;-258
122;-59;228;-478;61;109;-240;-240;-181;-255
123;-54;225;-476;66;112;-241;-245;-182;-251
124;-49;222;-474;71;116;-242;-250;-183;-247
125;-45;219;-472;76;120;-244;-255;-184;-244
126;-40;216;-470;81;123;-245;-260;-185;-240
127;-35;212;-468;86;126;-246;-265;-186;-236
127;-30;208;-465;91;130;-247;-269;-187;-233
128;-26;205;-462;95;133;-249;-274;-188;-229
128;-21;201;-460;100;136;-250;-279;-188;-225
129;-16;197;-457;105;139;-251;-284;-189;-221
129;-12;193;-453;109;142;-252;-288;-190;-217
129;-8;188;-450;114;145;-252;-293;-191;-213
129;-3;184;-447;118;147;-253;-297;-192;-209
129;1;180;-443;123;150;-254;-301;-193;-205
129;5;175;-440;127;153;-255;-306;-193;-201
129;10;170;-436;131;155;-255;-310;-194;-197
128;14;166;-432;135;158;-256;-314;-195;-193
128;18;161;-428;140;160;-256;-318;-195;-188
127;22;156;-424;144;162;-257;-322;-196;-184
126;26;151;-419;148;164;-257;-326;-196;-180
125;30;146;-415;151;166;-258;-330;-197;-176
124;34;140;-410;155;168;-258;-333;-198;-172
123;37;135;-405;159;170;-258;-337;-198;-167
122;41;129;-400;162;171;-258;-341;-198;-163
121;44;124;-395;166;173;-258;-344;-199;-159
120;48;118;-390;169;175;-258;-347;-199;-154
118;51;113;-385;173;176;-258;-351;-200;-150
117;55;107;-380;176;177;-258;-354;-200;-146
115;58;101;-374;179;178;-258;-357;-200;-141
113;61;95;-368;182;179;-258;-360;-200;-137
111;64;89;-363;185;180;-257;-363;-201;-133
109;67;83;-357;188;181;-257;-365;-201;-128
107;70;77;-351;190;182;-257;-368;-201;-124
105;73;70;-345;193;183;-256;-371;-201;-120
103;75;64;-339;195;183;-256;-373;-201;-115
100;78;58;-333;198;184;-255;-375;-201;-111
98;80;51;-326;200;184;-254;-378;-201;-107
95;83;45;-320;202;184;-254;-380;-201;-102
93;85;38;-313;204;184;-253;-382;-201;-98
90;87;32;-307;206;184;-252;-384;-201;-94
87;89;25;-300;208;184;-251;-385;-201;-89
84;91;18;-293;210;184;-250;-387;-201;-85
81;93;12;-286;212;184;-249;-389;-200;-81
78;95;5;-279;213;183;-248;-390;-200;-77
75;96;-2;-272;215;183;-247;-391;-200;-72
72;98;-9;-265;216;182;-245;-393;-200;-68
69;99;-16;-258;217;182;-244;-394;-199;-64
66;101;-23;-250;218;181;-243;-395;-199;-60
62;102;-29;-243;219;180;-241;-395;-198;-56
59;103;-36;-236;220;179;-240;-396;-198;-52
55;104;-43;-228;221;178;-239;-397;-197;-48
51;105;-50;-221;221;176;-237;-397;-197;-43
48;106;-57;-213;222;175;-235;-397;-196;-39
44;107;-64;-205;222;174;-234;-398;-196;-36
40;107;-71;-198;222;172;-232;-398;-195;-32
36;108;-79;-190;222;170;-230;-398;-194;-28
32;108;-86;-182;222;169;-228;-397;-193;-24
28;108;-93;-174;222;167;-227;-397;-193;-20
24;108;-100;-166;222;165;-225;-397;-192;-16
20;108;-107;-159;222;163;-223;-396;-191;-13
16;108;-114;-151;221;161;-221;-395;-190;-9
12;108;-121;-143;221;158;-219;-395;-189;-5
8;108;-128;-135;220;156;-216;-394;-188;-2
3;107;-135;-127;219;154;-214;-393;-187;2
-1;107;-142;-119;218;151;-212;-391;-186;5
-5;106;-149;-111;217;148;-210;-390;-185;9
-10;106;-156;-103;216;146;-207;-389;-184;12
-14;105;-163;-95;214;143;-205;-387;-183;15
-19;104;-170;-86;213;140;-203;-385;-182;19
-23;103;-177;-78;211;137;-200;-384;-180;22
-28;102;-183;-70;210;134;-198;-382;-179;25
-32;101;-190;-62;208;131;-195;-380;-178;28
-37;99;-197;-54;206;127;-193;-377;-177;31
-42;98;-204;-46;204;124;-190;-375;-175;34
-46;96;-210;-38;202;121;-188;-373;-174;37
-51;95;-217;-30;200;117;-185;-370;-172;40
-56;93;-224;-22;197;114;-182;-367;-171;43
-60;91;-230;-14;195;110;-179;-365;-170;45
-65;89;-237;-6;192;106;-177;-362;-168;48
-70;87;-243;2;189;102;-174;-359;-167;51
-74;85;-249;9;187;99;-171;-356;-165;53
-79;83;-256;17;184;95;-168;-352;-163;56
-84;81;-262;25;181;91;-165;-349;-162;58
-88;78;-268;33;177;86;-163;-345;-160;60
-93;76;-274;41;174;82;-160;-342;-158;63
-98;73;-280;48;171;78;-157;-338;-157;65
-102;70;-286;56;167;74;-154;-334;-155;67
-107;68;-292;63;164;69;-151;-330;-153;69
-112;65;-298;71;160;65;-148;-326;-152;71
-116;62;-304;78;156;60;-145;-322;-150;73
-121;59;-309;86;152;56;-142;-318;-148;74
-126;56;-315;93;148;51;-139;-314;-146;76
-130;53;-320;100;144;47;-135;-309;-144;78
-135;50;-326;107;140;42;-132;-305;-142;79
-139;46;-331;114;136;37;-129;-300;-140;81
-144;43;-336;121;131;32;-126;-295;-138;82
-148;40;-341;128;127;28;-123;-291;-137;84
-153;36;-346;135;122;23;-120;-286;-135;85
-157;33;-351;142;118;18;-117;-281;-133;86
-162;29;-356;148;113;13;-114;-276;-131;87
-166;25;-360;155;108;8;-110;-271;-129;88
-170;22;-365;161;103;3;-107;-265;-127;89
-174;18;-370;168;98;-2;-104;-260;-124;90
-179;14;-374;174;93;-7;-101;-255;-122;91
-183;10;-378;180;88;-13;-98;-249;-120;91
-187;6;-382;186;83;-18;-95;-244;-118;92
-191;2;-386;192;78;-23;-92;-238;-116;92
-195;-2;-390;198;72;-28;-88;-232;-114;93
-199;-6;-394;204;67;-33;-85;-226;-112;93
-203;-10;-398;209;61;-39;-82;-221;-110;93
-207;-14;-401;215;56;-44;-79;-215;-108;94
-211;-18;-405;220;50;-49;-76;-209;-105;94
-214;-22;-408;225;44;-55;-73;-203;-103;94
-218;-27;-411;230;39;-60;-70;-197;-101;94
-222;-31;-414;235;33;-65;-67;-191;-99;94
-225;-35;-417;240;27;-71;-64;-185;-97;94
-229;-40;-420;245;21;-76;-60;-178;-95;93
-232;-44;-423;249;15;-81;-57;-172;-92;93
-235;-48;-425;254;9;-87;-54;-166;-90;92
-239;-53;-428;258;3;-92;-51;-159;-88;92
-242;-57;-430;262;-3;-98;-48;-153;-86;91
-245;-61;-432;266;-10;-103;-46;-147;-84;91
-248;-66;-434;270;-16;-108;-43;-140;-81;90
-251;-70;-436;274;-22;-114;-40;-134;-79;89
-254;-75;-438;277;-28;-119;-37;-127;-77;88
-257;-79;-439;281;-35;-124;-34;-121;-75;87
-260;-84;-441;284;-41;-130;-31;-114;-73;86
-262;-88;-442;287;-47;-135;-28;-108;-70;85
-265;-93;-443;290;-54;-140;-26;-101;-68;84
-267;-97;-445;293;-60;-145;-23;-94;-66;83
-270;-101;-445;296;-67;-151;-20;-88;-64;81
-272;-106;-446;298;-73;-156;-18;-81;-62;80
-274;-110;-447;300;-80;-161;-15;-75;-60;78
-276;-115;-447;303;-86;-166;-12;-68;-57;77
-279;-119;-448;305;-93;-171;-10;-61;-55;75
-280;-123;-448;307;-99;-176;-7;-55;-53;74
-282;-128;-448;308;-106;-182;-5;-48;-51;72
-284;-132;-448;310;-112;-187;-2;-42;-49;70
-286;-136;-448;311;-119;-192;0;-35;-47;68
-287;-141;-448;312;-125;-196;2;-29;-45;66
-289;-145;-447;313;-132;-201;5;-22;-43;64
-290;-149;-447;314;-138;-206;7;-15;-41;62
-292;-153;-446;315;-145;-211;9;-9;-39;60
-293;-157;-445;316;-151;-216;11;-3;-37;58
-294;-162;-444;316;-158;-221;13;4;-35;56
-295;-166;-443;316;-164;-225;15;10;-33;53
-296;-170;-442;316;-171;-230;17;17;-31;51
-297;-174;-441;316;-177;-234;19;23;-29;49
-298;-178;-439;316;-184;-239;21;29;-27;46
-298;-181;-437;316;-190;-243;23;36;-25;44
-299;-185;-436;315;-196;-248;25;42;-24;41
-300;-189;-434;314;-203;-252;27;48;-22;39
-300;-193;-432;314;-209;-256;28;54;-20;36
-300;-196;-430;313;-215;-260;30;60;-18;33
-300;-200;-427;311;-222;-265;32;66;-17;30
-300;-204;-425;310;-228;-269;33;72;-15;28
-300;-207;-422;308;-234;-273;35;78;-13;25
-300;-210;-420;307;-240;-277;36;84;-12;22
-300;-214;-417;305;-246;-280;38;90;-10;19
-300;-217;-414;303;-252;-284;39;95;-8;16
-300;-220;-411;301;-258;-288;40;101;-7;13
-299;-223;-408;298;-264;-291;41;106;-5;10
-298;-227;-404;296;-270;-295;42;112;-4;7
-298;-230;-401;293;-276;-298;43;117;-2;4
-297;-232;-397;290;-281;-302;44;123;-1;1
-296;-235;-394;287;-287;-305;45;128;0;-2
-295;-238;-390;284;-293;-308;46;133;2;-6
-294;-241;-386;281;-298;-311;47;138;3;-9
-293;-243;-382;277;-304;-315;48;143;4;-12
-292;-246;-378;274;-309;-317;49;148;6;-15
-291;-248;-374;270;-315;-320;49;153;7;-19
-289;-251;-370;266;-320;-323;50;157;8;-22
-288;-253;-365;262;-325;-326;50;162;9;-25
-286;-255;-361;258;-330;-328;51;166;10;-29
-284;-257;-356;254;-335;-331;51;171;11;-32
