D_ref;D_1;D_2;D_3;D_4;D_5;D_6;D_7;D_8;D_9
-283;-259;-352;249;-340;-333;51;175;12;-35
-281;-261;-347;245;-345;-336;52;179;13;-39
-279;-263;-342;240;-350;-338;52;183;14;-42
-277;-265;-337;235;-354;-340;52;187;15;-46
-275;-267;-332;230;-359;-342;52;191;16;-49
-273;-268;-327;225;-363;-344;52;195;17;-52
-271;-270;-321;220;-368;-346;52;198;17;-56
-268;-271;-316;214;-372;-348;52;202;18;-59
-266;-272;-311;209;-376;-349;52;205;19;-63
-263;-273;-305;203;-380;-351;51;208;19;-66
-261;-275;-300;198;-384;-352;51;212;20;-70
-258;-276;-294;192;-388;-354;51;215;21;-73
-256;-276;-288;186;-392;-355;50;217;21;-76
-253;-277;-283;180;-396;-356;50;220;22;-80
-250;-278;-277;174;-399;-357;49;223;22;-83
-247;-279;-271;167;-403;-358;48;225;22;-87
-244;-279;-265;161;-406;-359;48;228;23;-90
-241;-280;-259;154;-409;-360;47;230;23;-94
-238;-280;-253;148;-412;-360;46;232;23;-97
-235;-280;-247;141;-415;-361;45;234;23;-100
-232;-280;-240;134;-418;-362;44;236;23;-104
-228;-280;-234;127;-421;-362;43;238;24;-107
-225;-280;-228;121;-424;-362;42;239;24;-110
-222;-280;-222;113;-426;-362;41;241;24;-114
-218;-280;-215;106;-429;-362;40;242;24;-117
-215;-279;-209;99;-431;-362;39;243;23;-120
-211;-279;-202;92;-433;-362;37;244;23;-123
-208;-278;-196;85;-435;-362;36;245;23;-127
-204;-278;-189;77;-437;-361;35;246;23;-130
-201;-277;-183;70;-439;-361;33;247;23;-133
-197;-276;-176;62;-441;-360;32;247;22;-136
-193;-275;-170;54;-442;-360;30;247;22;-139
-189;-274;-163;47;-444;-359;28;248;22;-142
-185;-273;-156;39;-445;-358;27;248;21;-145
-182;-272;-150;31;-446;-357;25;248;21;-148
-178;-271;-143;23;-448;-356;23;247;20;-151
-174;-269;-136;15;-448;-355;21;247;20;-154
-170;-268;-129;8;-449;-354;19;247;19;-157
-166;-266;-123;0;-450;-352;17;246;18;-160
-162;-265;-116;-8;-450;-351;15;245;18;-163
-158;-263;-109;-16;-451;-349;13;244;17;-165
-154;-261;-103;-25;-451;-348;11;243;16;-168
-150;-259;-96;-33;-451;-346;9;242;15;-171
-146;-257;-89;-41;-451;-344;7;241;14;-173
-142;-255;-83;-49;-451;-342;5;239;13;-176
-137;-253;-76;-57;-451;-340;2;238;12;-178
-133;-251;-69;-65;-451;-338;0;236;11;-181
-129;-248;-63;-73;-450;-336;-2;234;10;-183
-125;-246;-56;-82;-450;-334;-5;232;9;-186
-121;-243;-49;-90;-449;-331;-7;230;8;-188
-117;-241;-43;-98;-448;-329;-10;228;7;-190
-112;-238;-36;-106;-447;-326;-12;225;6;-192
-108;-236;-30;-114;-446;-324;-15;223;4;-195
-104;-233;-23;-122;-445;-321;-17;220;3;-197
-100;-230;-17;-131;-443;-318;-20;217;2;-199
-96;-227;-10;-139;-442;-315;-23;214;0;-201
-92;-224;-4;-147;-440;-313;-25;211;-1;-203
-87;-221;2;-155;-438;-309;-28;208;-3;-204
-83;-218;9;-163;-436;-306;-31;205;-4;-206
-79;-215;15;-171;-434;-303;-34;201;-6;-208
-75;-212;21;-179;-432;-300;-36;198;-7;-210
-71;-208;27;-187;-430;-297;-39;194;-9;-211
-67;-205;33;-195;-428;-293;-42;190;-10;-213
-63;-202;39;-203;-425;-290;-45;186;-12;-214
-59;-198;45;-211;-423;-286;-48;182;-14;-216
-55;-195;51;-219;-420;-283;-51;178;-15;-217
-51;-191;57;-226;-417;-279;-54;174;-17;-219
-47;-188;63;-234;-414;-275;-57;169;-19;-220
-43;-184;69;-242;-411;-271;-60;165;-21;-221
-39;-180;74;-249;-408;-268;-62;160;-23;-222
-35;-177;80;-257;-404;-264;-65;156;-25;-223
-31;-173;85;-264;-401;-260;-69;151;-27;-224
-27;-169;91;-271;-397;-256;-72;146;-28;-225
-24;-165;96;-279;-394;-252;-75;141;-30;-226
-20;-161;101;-286;-390;-247;-78;136;-32;-227
-16;-157;107;-293;-386;-243;-81;131;-34;-228
-12;-154;112;-300;-382;-239;-84;125;-36;-228
-9;-150;117;-307;-378;-235;-87;120;-38;-229
-5;-146;122;-314;-374;-230;-90;114;-41;-229
-2;-142;126;-321;-369;-226;-93;109;-43;-230
2;-138;131;-328;-365;-221;-96;103;-45;-230
5;-134;136;-334;-360;-217;-99;97;-47;-231
9;-130;140;-341;-356;-213;-102;92;-49;-231
12;-126;145;-347;-351;-208;-105;86;-51;-231
15;-121;149;-354;-346;-203;-108;80;-53;-231
18;-117;153;-360;-342;-199;-111;74;-56;-231
22;-113;158;-366;-337;-194;-114;68;-58;-231
25;-109;162;-372;-332;-189;-117;61;-60;-231
28;-105;166;-378;-326;-185;-120;55;-62;-231
31;-101;169;-383;-321;-180;-123;49;-65;-231
34;-97;173;-389;-316;-175;-126;43;-67;-231
36;-93;177;-395;-310;-170;-129;36;-69;-230
39;-89;180;-400;-305;-166;-132;30;-72;-230
42;-85;184;-405;-299;-161;-135;23;-74;-229
45;-81;187;-411;-294;-156;-138;17;-76;-229
47;-77;190;-416;-288;-151;-141;10;-79;-228
50;-73;193;-421;-282;-146;-144;3;-81;-228
52;-69;196;-425;-277;-141;-147;-3;-83;-227
55;-65;199;-430;-271;-136;-150;-10;-86;-226
57;-61;202;-434;-265;-132;-153;-17;-88;-225
59;-57;204;-439;-259;-127;-156;-24;-90;-225
61;-53;207;-443;-253;-122;-159;-31;-93;-224
63;-49;209;-447;-247;-117;-161;-38;-95;-223
65;-45;211;-451;-240;-112;-164;-44;-97;-222
67;-41;213;-455;-234;-107;-167;-51;-100;-220
69;-37;215;-459;-228;-102;-169;-58;-102;-219
71;-33;217;-462;-222;-97;-172;-65;-105;-218
73;-30;219;-466;-215;-92;-175;-72;-107;-217
74;-26;220;-469;-209;-87;-177;-79;-109;-215
76;-22;222;-472;-202;-83;-180;-86;-112;-214
77;-19;223;-475;-196;-78;-182;-93;-114;-212
79;-15;224;-478;-189;-73;-185;-100;-116;-211
80;-11;226;-480;-183;-68;-187;-107;-119;-209
81;-8;227;-483;-176;-63;-190;-114;-121;-208
82;-4;227;-485;-170;-58;-192;-121;-123;-206
84;-1;228;-487;-163;-54;-194;-128;-126;-204
84;2;229;-489;-156;-49;-197;-135;-128;-203
85;6;229;-491;-150;-44;-199;-142;-130;-201
86;9;230;-493;-143;-40;-201;-149;-132;-199
87;12;230;-494;-136;-35;-203;-156;-135;-197
88;15;230;-496;-130;-30;-205;-163;-137;-195
88;18;230;-497;-123;-26;-208;-170;-139;-193
89;21;230;-498;-116;-21;-210;-177;-141;-191
89;24;229;-499;-109;-17;-211;-183;-144;-189
89;27;229;-500;-103;-12;-213;-190;-146;-187
90;30;228;-500;-96;-8;-215;-197;-148;-185
90;33;228;-501;-89;-3;-217;-204;-150;-183
90;35;227;-501;-82;1;-219;-210;-152;-181
90;38;226;-501;-76;5;-221;-217;-154;-178
90;40;225;-501;-69;10;-222;-223;-156;-176
89;43;224;-501;-62;14;-224;-230;-158;-174
89;45;223;-501;-56;18;-225;-236;-160;-171
89;48;221;-500;-49;22;-227;-243;-162;-169
88;50;220;-500;-42;26;-228;-249;-164;-167
88;52;218;-499;-36;30;-230;-255;-166;-164
87;54;216;-498;-29;34;-231;-262;-168;-162
87;56;214;-497;-22;38;-232;-268;-170;-159
86;58;212;-495;-16;42;-234;-274;-172;-157
85;60;210;-494;-9;46;-235;-280;-174;-154
84;62;208;-492;-3;49;-236;-286;-176;-152
83;63;206;-491;4;53;-237;-292;-177;-149
82;65;203;-489;10;57;-238;-297;-179;-147
81;66;201;-487;16;60;-239;-303;-181;-144
80;68;198;-484;23;64;-240;-309;-182;-141
78;69;195;-482;29;67;-241;-314;-184;-139
77;70;192;-480;35;70;-241;-320;-186;-136
75;71;189;-477;41;74;-242;-325;-187;-133
74;72;186;-474;47;77;-243;-330;-189;-131
72;73;183;-471;53;80;-243;-335;-190;-128
70;74;180;-468;59;83;-244;-340;-192;-125
69;75;176;-465;65;86;-244;-345;-193;-123
67;76;173;-462;71;89;-244;-350;-195;-120
65;76;169;-458;77;92;-245;-355;-196;-117
63;77;165;-454;83;94;-245;-360;-197;-115
61;77;161;-451;88;97;-245;-364;-199;-112
59;78;158;-447;94;100;-245;-369;-200;-109
56;78;153;-443;100;102;-245;-373;-201;-107
54;78;149;-439;105;104;-245;-377;-202;-104
52;78;145;-434;110;107;-245;-381;-203;-101
49;78;141;-430;116;109;-245;-385;-205;-99
47;78;137;-425;121;111;-245;-389;-206;-96
45;78;132;-421;126;113;-245;-393;-207;-93
42;78;128;-416;131;115;-244;-396;-208;-91
39;77;123;-411;136;117;-244;-400;-209;-88
37;77;118;-406;141;119;-244;-403;-209;-85
34;76;113;-401;146;121;-243;-407;-210;-83
31;75;109;-396;150;122;-243;-410;-211;-80
28;75;104;-390;155;124;-242;-413;-212;-78
25;74;99;-385;159;125;-241;-416;-213;-75
22;73;94;-379;164;127;-241;-418;-213;-73
19;72;89;-374;168;128;-240;-421;-214;-70
16;71;83;-368;172;129;-239;-424;-214;-68
13;70;78;-362;176;130;-238;-426;-215;-65
10;68;73;-356;180;131;-237;-428;-215;-63
7;67;67;-350;184;132;-236;-430;-216;-60
3;66;62;-344;188;133;-235;-432;-216;-58
0;64;57;-337;191;134;-234;-434;-217;-56
-3;62;51;-331;195;135;-232;-436;-217;-53
-7;61;45;-325;198;135;-231;-437;-217;-51
-10;59;40;-318;202;136;-230;-439;-217;-49
-14;57;34;-312;205;136;-228;-440;-218;-47
-17;55;28;-305;208;136;-227;-441;-218;-44
-21;53;23;-298;211;136;-226;-442;-218;-42
-24;51;17;-292;214;137;-224;-443;-218;-40
-28;49;11;-285;217;137;-222;-444;-218;-38
-32;47;5;-278;219;136;-221;-444;-218;-36
-35;44;-1;-271;222;136;-219;-445;-218;-34
-39;42;-7;-264;224;136;-217;-445;-218;-32
-43;39;-13;-257;226;136;-215;-445;-217;-30
-46;37;-19;-250;229;135;-214;-445;-217;-28
-50;34;-25;-242;231;135;-212;-445;-217;-26
-54;32;-31;-235;233;134;-210;-445;-217;-24
-58;29;-37;-228;234;133;-208;-444;-216;-23
-62;26;-43;-221;236;133;-206;-444;-216;-21
-66;23;-49;-213;237;132;-204;-443;-215;-19
-69;20;-55;-206;239;131;-201;-442;-215;-18
-73;17;-61;-198;240;130;-199;-442;-214;-16
-77;14;-67;-191;241;128;-197;-440;-214;-15
-81;11;-73;-184;242;127;-195;-439;-213;-13
-85;8;-79;-176;243;126;-192;-438;-213;-12
-89;5;-85;-169;244;124;-190;-436;-212;-10
-93;1;-91;-161;245;123;-188;-435;-211;-9
-97;-2;-97;-153;245;121;-185;-433;-210;-8
-100;-5;-103;-146;246;120;-183;-431;-210;-7
-104;-9;-109;-138;246;118;-180;-429;-209;-5
-108;-12;-116;-131;246;116;-178;-427;-208;-4
-112;-16;-122;-123;246;114;-175;-425;-207;-3
-116;-19;-128;-116;246;112;-172;-422;-206;-2
-120;-23;-134;-108;246;110;-170;-420;-205;-1
-124;-27;-140;-101;245;108;-167;-417;-204;0
-128;-30;-145;-93;245;106;-164;-414;-203;0
-132;-34;-151;-85;244;103;-162;-411;-202;1
-135;-38;-157;-78;243;101;-159;-408;-200;2
-139;-42;-163;-70;242;99;-156;-405;-199;3
-143;-46;-169;-63;241;96;-153;-402;-198;3
-147;-49;-175;-56;240;93;-151;-399;-197;4
-151;-53;-181;-48;239;91;-148;-395;-195;4
-154;-57;-186;-41;238;88;-145;-391;-194;5
-158;-61;-192;-33;236;85;-142;-388;-193;5
-162;-65;-198;-26;234;82;-139;-384;-191;5
-166;-69;-203;-19;233;79;-136;-380;-190;6
-169;-73;-209;-12;231;76;-133;-376;-188;6
-173;-77;-214;-4;229;73;-130;-372;-187;6
-176;-81;-220;3;227;70;-127;-367;-185;6
-180;-85;-225;10;224;67;-124;-363;-184;6
-183;-89;-230;17;222;63;-121;-358;-182;6
-187;-93;-236;24;220;60;-118;-354;-180;6
-190;-97;-241;31;217;57;-115;-349;-179;6
-194;-101;-246;38;214;53;-112;-344;-177;6
-197;-105;-251;44;212;50;-109;-339;-175;5
-201;-109;-256;51;209;46;-106;-334;-173;5
-204;-114;-261;58;206;43;-103;-329;-172;5
-207;-118;-266;64;202;39;-100;-324;-170;4
-210;-122;-271;71;199;35;-97;-319;-168;4
-214;-126;-275;77;196;31;-94;-314;-166;3
-217;-130;-280;84;192;28;-91;-308;-164;2
-220;-134;-285;90;189;24;-87;-303;-162;2
-223;-138;-289;96;185;20;-84;-297;-160;1
-226;-142;-294;102;181;16;-81;-292;-158;0
-229;-146;-298;108;177;12;-78;-286;-156;-1
-232;-150;-302;114;173;8;-75;-280;-154;-1
-234;-154;-306;120;169;4;-72;-274;-152;-2
-237;-158;-310;126;165;0;-69;-268;-150;-3
-240;-161;-315;132;161;-4;-66;-262;-148;-4
-243;-165;-318;137;157;-9;-63;-256;-146;-5
-245;-169;-322;143;152;-13;-60;-250;-144;-7
-248;-173;-326;148;148;-17;-57;-244;-142;-8
-250;-177;-330;153;143;-21;-54;-238;-140;-9
-253;-180;-333;158;138;-25;-51;-232;-138;-10
-255;-184;-337;163;134;-30;-48;-225;-136;-12
-257;-188;-340;168;129;-34;-45;-219;-134;-13
-260;-191;-343;173;124;-38;-43;-213;-132;-15
-262;-195;-347;178;119;-43;-40;-206;-129;-16
-264;-198;-350;182;114;-47;-37;-200;-127;-18
-266;-202;-353;187;108;-52;-34;-193;-125;-19
-268;-205;-356;191;103;-56;-31;-187;-123;-21
-270;-209;-358;195;98;-60;-28;-180;-121;-23
-272;-212;-361;200;93;-65;-26;-174;-118;-24
-273;-215;-364;204;87;-69;-23;-167;-116;-26
-275;-219;-366;207;82;-74;-20;-161;-114;-28
-277;-222;-368;211;76;-78;-18;-154;-112;-30
-278;-225;-371;215;70;-83;-15;-147;-110;-32
-280;-228;-373;218;65;-87;-12;-141;-107;-33
-281;-231;-375;222;59;-92;-10;-134;-105;-35
-283;-234;-377;225;53;-96;-7;-127;-103;-37
-284;-237;-379;228;47;-101;-5;-121;-101;-39
-285;-240;-381;231;41;-105;-2;-114;-99;-42
-286;-243;-382;234;36;-110;0;-107;-96;-44
-287;-245;-384;237;30;-114;2;-101;-94;-46
-288;-248;-385;239;24;-118;5;-94;-92;-48
-289;-251;-386;242;18;-123;7;-87;-90;-50
-290;-253;-388;244;11;-127;9;-81;-87;-52
-291;-255;-389;246;5;-132;12;-74;-85;-55
-291;-258;-390;248;-1;-136;14;-68;-83;-57
-292;-260;-391;250;-7;-140;16;-61;-81;-59
-293;-262;-391;252;-13;-145;18;-55;-79;-61
-293;-265;-392;253;-19;-149;20;-48;-77;-64
-293;-267;-393;255;-26;-153;22;-42;-74;-66
-294;-269;-393;256;-32;-158;24;-35;-72;-69
-294;-270;-393;257;-38;-162;26;-29;-70;-71
-294;-272;-393;259;-45;-166;28;-22;-68;-73
-294;-274;-394;259;-51;-170;30;-16;-66;-76
-294;-276;-394;260;-57;-175;31;-10;-64;-78
-294;-277;-393;261;-64;-179;33;-3;-62;-81
-294;-279;-393;261;-70;-183;35;3;-60;-83
-294;-280;-393;262;-76;-187;36;9;-58;-86
-294;-282;-392;262;-83;-191;38;15;-56;-88
-293;-283;-392;262;-89;-195;39;21;-54;-91
-293;-284;-391;262;-95;-199;41;27;-52;-93
-292;-285;-390;262;-102;-203;42;33;-50;-96
-292;-286;-390;262;-108;-207;43;39;-48;-98
-291;-287;-389;261;-114;-211;45;45;-46;-101
-290;-288;-387;261;-120;-214;46;51;-44;-103
-289;-289;-386;260;-127;-218;47;56;-42;-106
-288;-290;-385;259;-133;-222;48;62;-40;-108
-287;-290;-384;258;-139;-225;49;67;-38;-111
-286;-291;-382;257;-145;-229;50;73;-37;-114
-285;-291;-380;256;-152;-233;51;78;-35;-116
-284;-291;-379;255;-158;-236;52;84;-33;-119
-283;-292;-377;253;-164;-239;53;89;-31;-121
-281;-292;-375;251;-170;-243;54;94;-30;-124
-280;-292;-373;250;-176;-246;54;99;-28;-126
-279;-292;-371;248;-182;-249;55;104;-26;-129
-277;-292;-369;246;-188;-253;55;109;-25;-131
-275;-292;-366;244;-194;-256;56;114;-23;-134
-274;-291;-364;241;-200;-259;56;118;-21;-136
-272;-291;-362;239;-206;-262;57;123;-20;-139
-270;-291;-359;236;-212;-265;57;127;-18;-141
-268;-290;-356;234;-217;-268;57;132;-17;-143
-266;-290;-354;231;-223;-270;58;136;-15;-146
-264;-289;-351;228;-229;-273;58;140;-14;-148
-262;-288;-348;225;-234;-276;58;144;-13;-150
-260;-287;-345;222;-240;-278;58;148;-11;-153
-258;-286;-342;219;-245;-281;58;152;-10;-155
-256;-285;-338;216;-251;-283;58;156;-9;-157
-253;-284;-335;212;-256;-286;57;160;-7;-160
-251;-283;-332;209;-261;-288;57;163;-6;-162
-248;-282;-328;205;-267;-290;57;167;-5;-164
-246;-280;-325;201;-272;-293;57;170;-4;-166
-243;-279;-321;197;-277;-295;56;173;-3;-168
-241;-277;-318;193;-282;-297;56;176;-2;-170
-238;-276;-314;189;-287;-299;55;179;-1;-173
-235;-274;-310;185;-292;-301;55;182;0;-175
-233;-272;-306;181;-296;-302;54;185;1;-177
-230;-270;-302;176;-301;-304;53;187;2;-179
-227;-269;-298;172;-306;-306;52;190;3;-180
-224;-267;-294;167;-310;-307;52;192;4;-182
-221;-265;-290;163;-315;-309;51;195;5;-184
-218;-262;-286;158;-319;-310;50;197;6;-186
-215;-260;-281;153;-323;-311;49;199;6;-188
-212;-258;-277;148;-327;-313;48;201;7;-190
-208;-256;-273;143;-332;-314;47;202;8;-191
-205;-253;-268;138;-336;-315;45;204;8;-193
-202;-251;-264;133;-339;-316;44;206;9;-195
-199;-248;-259;128;-343;-317;43;207;9;-196
-195;-246;-255;122;-347;-317;41;208;10;-198
-192;-243;-250;117;-351;-318;40;209;10;-199
-189;-240;-245;112;-354;-319;39;210;11;-200
-185;-237;-241;106;-357;-319;37;211;11;-202
-182;-234;-236;101;-361;-320;35;212;11;-203
-178;-232;-231;95;-364;-320;34;213;12;-204
-175;-229;-226;89;-367;-321;32;213;12;-206
-171;-226;-221;84;-370;-321;30;213;12;-207
-167;-222;-216;78;-373;-321;29;214;12;-208
-164;-219;-211;72;-376;-321;27;214;12;-209
-160;-216;-206;66;-378;-321;25;214;12;-210
-156;-213;-201;60;-381;-321;23;214;13;-211
-153;-210;-196;54;-383;-321;21;213;13;-212
-149;-206;-191;48;-386;-320;19;213;12;-213
-145;-203;-186;42;-388;-320;17;212;12;-214
-141;-199;-181;36;-390;-319;15;212;12;-214
-138;-196;-176;30;-392;-319;13;211;12;-215
-134;-192;-171;23;-394;-318;10;210;12;-216
-130;-189;-166;17;-396;-318;8;209;12;-216
-126;-185;-160;11;-398;-317;6;208;11;-217
-122;-182;-155;5;-399;-316;4;206;11;-217
-118;-178;-150;-2;-401;-315;1;205;11;-218
-115;-174;-145;-8;-402;-314;-1;203;10;-218
-111;-171;-139;-14;-403;-313;-4;202;10;-218
-107;-167;-134;-21;-404;-312;-6;200;9;-219
-103;-163;-129;-27;-405;-310;-9;198;9;-219
-99;-159;-124;-33;-406;-309;-11;196;8;-219
-95;-155;-119;-40;-407;-307;-14;194;8;-219
-91;-152;-113;-46;-407;-306;-17;192;7;-219
-87;-148;-108;-53;-408;-304;-19;189;6;-219
-83;-144;-103;-59;-408;-303;-22;187;6;-219
-80;-140;-98;-65;-409;-301;-25;184;5;-219
-76;-136;-92;-72;-409;-299;-27;182;4;-218
-72;-132;-87;-78;-409;-297;-30;179;3;-218
-68;-128;-82;-85;-409;-295;-33;176;2;-218
-64;-124;-77;-91;-409;-293;-36;173;1;-217
-60;-120;-72;-97;-408;-291;-39;170;0;-217
-56;-116;-67;-104;-408;-289;-42;167;-1;-216
-52;-112;-62;-110;-407;-286;-45;163;-2;-216
-49;-108;-57;-117;-407;-284;-47;160;-3;-215
-45;-104;-52;-123;-406;-282;-50;156;-4;-214
-41;-100;-47;-129;-405;-279;-53;153;-5;-214
-37;-96;-42;-135;-404;-276;-56;149;-6;-213
-33;-92;-37;-142;-403;-274;-59;145;-7;-212
-30;-88;-32;-148;-402;-271;-62;141;-9;-211
-26;-84;-27;-154;-401;-268;-66;137;-10;-210
-22;-80;-22;-160;-399;-265;-69;133;-11;-209
-19;-76;-17;-166;-398;-263;-72;129;-13;-208
-15;-72;-12;-172;-396;-260;-75;124;-14;-207
-11;-68;-8;-178;-394;-257;-78;120;-15;-206
-8;-64;-3;-184;-392;-254;-81;116;-17;-204
-4;-60;2;-190;-390;-250;-84;111;-18;-203
-1;-56;6;-196;-388;-247;-87;106;-20;-202
3;-52;11;-202;-386;-244;-90;102;-21;-200
6;-48;15;-208;-384;-241;-93;97;-23;-199
10;-45;20;-214;-381;-237;-97;92;-25;-197
13;-41;24;-219;-379;-234;-100;87;-26;-196
17;-37;29;-225;-376;-230;-103;82;-28;-194
20;-33;33;-230;-374;-227;-106;77;-30;-193
23;-29;37;-236;-371;-223;-109;72;-31;-191
26;-26;41;-241;-368;-220;-112;67;-33;-189
30;-22;45;-247;-365;-216;-116;62;-35;-187
33;-18;49;-252;-362;-212;-119;57;-36;-186
36;-15;53;-257;-359;-209;-122;51;-38;-184
39;-11;57;-262;-356;-205;-125;46;-40;-182
42;-8;61;-268;-352;-201;-128;40;-42;-180
45;-4;65;-273;-349;-197;-131;35;-44;-178
48;-1;69;-278;-345;-193;-134;29;-46;-176
51;3;72;-282;-342;-189;-137;24;-48;-174
54;6;76;-287;-338;-185;-140;18;-50;-172
56;10;79;-292;-334;-181;-143;13;-52;-169
59;13;83;-297;-330;-177;-146;7;-54;-167
62;16;86;-301;-326;-173;-150;1;-56;-165
64;19;89;-306;-322;-169;-153;-5;-58;-163
67;22;93;-310;-318;-165;-156;-10;-60;-160
69;26;96;-314;-314;-161;-158;-16;-62;-158
72;29;99;-319;-310;-156;-161;-22;-64;-156
74;32;102;-323;-305;-152;-164;-28;-66;-153
77;35;105;-327;-301;-148;-167;-34;-68;-151
79;37;108;-331;-297;-144;-170;-40;-70;-149
81;40;110;-335;-292;-140;-173;-45;-72;-146
83;43;113;-338;-287;-135;-176;-51;-74;-144
85;46;116;-342;-283;-131;-179;-57;-76;-141
87;48;118;-346;-278;-127;-181;-63;-79;-138
89;51;121;-349;-273;-122;-184;-69;-81;-136
91;54;123;-353;-268;-118;-187;-75;-83;-133
93;56;125;-356;-264;-114;-190;-81;-85;-131
95;58;127;-359;-259;-109;-192;-87;-87;-128
97;61;129;-362;-254;-105;-195;-93;-90;-125
98;63;131;-365;-249;-101;-197;-99;-92;-123
100;65;133;-368;-243;-96;-200;-105;-94;-120
101;67;135;-371;-238;-92;-203;-110;-96;-117
103;70;137;-374;-233;-88;-205;-116;-98;-115
104;72;138;-376;-228;-83;-207;-122;-101;-112
105;74;140;-379;-223;-79;-210;-128;-103;-109
107;75;141;-381;-217;-74;-212;-134;-105;-107
108;77;143;-383;-212;-70;-215;-140;-107;-104
109;79;144;-385;-207;-66;-217;-145;-110;-101
110;81;145;-387;-201;-62;-219;-151;-112;-98
111;82;146;-389;-196;-57;-221;-157;-114;-96
112;84;147;-391;-190;-53;-223;-162;-116;-93
113;85;148;-393;-185;-49;-226;-168;-119;-90
113;87;149;-395;-179;-44;-228;-174;-121;-87
114;88;150;-396;-174;-40;-230;-179;-123;-85
115;89;151;-398;-168;-36;-232;-185;-125;-82
115;90;151;-399;-163;-32;-234;-190;-127;-79
116;92;152;-400;-157;-28;-235;-195;-130;-76
116;93;152;-401;-151;-23;-237;-201;-132;-74
116;93;152;-402;-146;-19;-239;-206;-134;-71
116;94;152;-403;-140;-15;-241;-211;-136;-68
117;95;153;-404;-135;-11;-242;-216;-138;-66
117;96;153;-404;-129;-7;-244;-221;-141;-63
117;97;152;-405;-123;-3;-246;-227;-143;-60
117;97;152;-405;-118;1;-247;-232;-145;-58
116;98;152;-406;-112;5;-249;-236;-147;-55
116;98;152;-406;-106;9;-250;-241;-149;-52
116;98;151;-406;-101;12;-251;-246;-151;-50
116;99;151;-406;-95;16;-253;-251;-153;-47
115;99;150;-406;-90;20;-254;-255;-155;-45
115;99;149;-406;-84;24;-255;-260;-157;-42
114;99;149;-406;-78;27;-256;-265;-159;-39
113;99;148;-405;-73;31;-257;-269;-161;-37
113;99;147;-405;-67;35;-258;-273;-163;-35
112;99;146;-404;-62;38;-259;-278;-165;-32
111;99;145;-403;-56;42;-260;-282;-167;-30
110;98;143;-403;-51;45;-261;-286;-169;-27
109;98;142;-402;-45;48;-262;-290;-171;-25
108;97;141;-401;-40;52;-263;-294;-173;-23
107;97;139;-399;-35;55;-263;-298;-175;-20
106;96;138;-398;-29;58;-264;-301;-177;-18
104;96;136;-397;-24;61;-265;-305;-179;-16
103;95;135;-395;-19;65;-265;-309;-181;-14
102;94;133;-394;-13;68;-266;-312;-182;-12
100;93;131;-392;-8;71;-266;-315;-184;-9
99;92;129;-391;-3;73;-266;-319;-186;-7
97;91;127;-389;2;76;-267;-322;-187;-5
95;90;125;-387;7;79;-267;-325;-189;-3
93;89;123;-385;12;82;-267;-328;-191;-1
92;88;121;-383;17;85;-267;-331;-192;1
90;87;118;-381;22;87;-267;-333;-194;2
88;85;116;-378;27;90;-267;-336;-195;4
86;84;113;-376;32;92;-267;-339;-197;6
84;82;111;-373;37;95;-267;-341;-198;8
81;81;108;-371;42;97;-267;-344;-200;9
79;79;106;-368;46;99;-266;-346;-201;11
