D_ref;D_1;D_2;D_3;D_4;D_5;D_6;D_7;D_8;D_9
77;77;103;-365;51;101;-266;-348;-203;13
75;76;100;-363;55;103;-266;-350;-204;14
72;74;97;-360;60;105;-265;-352;-205;16
70;72;94;-357;64;107;-265;-354;-207;17
67;70;91;-354;69;109;-264;-355;-208;18
65;68;88;-351;73;111;-264;-357;-209;20
62;66;85;-347;77;113;-263;-358;-210;21
59;64;82;-344;81;114;-262;-360;-211;22
57;62;79;-341;85;116;-261;-361;-212;23
54;60;76;-337;89;117;-260;-362;-213;25
51;58;73;-334;93;119;-260;-363;-214;26
48;55;69;-330;97;120;-259;-364;-215;27
45;53;66;-327;101;121;-258;-365;-216;28
42;51;62;-323;104;123;-256;-366;-217;28
39;48;59;-319;108;124;-255;-366;-218;29
36;46;55;-315;112;125;-254;-367;-219;30
33;43;52;-311;115;126;-253;-367;-220;31
30;41;48;-307;118;126;-252;-367;-220;31
26;38;44;-303;122;127;-250;-367;-221;32
23;36;41;-299;125;128;-249;-367;-222;33
20;33;37;-295;128;128;-247;-367;-222;33
16;30;33;-291;131;129;-246;-367;-223;33
13;27;29;-287;134;129;-244;-367;-223;34
10;25;25;-282;137;130;-243;-366;-224;34
6;22;22;-278;139;130;-241;-366;-224;34
3;19;18;-274;142;130;-239;-365;-225;35
-1;16;14;-269;145;130;-238;-364;-225;35
-5;13;10;-265;147;130;-236;-363;-225;35
-8;10;6;-260;150;130;-234;-363;-225;35
-12;7;2;-255;152;130;-232;-361;-226;35
-16;4;-2;-251;154;130;-230;-360;-226;35
-19;1;-6;-246;156;129;-228;-359;-226;34
-23;-2;-11;-241;158;129;-226;-357;-226;34
-27;-5;-15;-237;160;128;-224;-356;-226;34
-31;-8;-19;-232;162;128;-222;-354;-226;34
-34;-11;-23;-227;163;127;-220;-353;-226;33
-38;-15;-27;-222;165;126;-217;-351;-226;33
-42;-18;-31;-217;167;125;-215;-349;-225;32
-46;-21;-36;-212;168;125;-213;-347;-225;32
-50;-24;-40;-207;169;124;-210;-345;-225;31
-54;-27;-44;-202;170;122;-208;-342;-225;30
-58;-31;-48;-197;172;121;-206;-340;-224;29
-62;-34;-52;-192;173;120;-203;-338;-224;29
-66;-37;-57;-187;174;119;-201;-335;-223;28
-70;-41;-61;-182;174;117;-198;-333;-223;27
-74;-44;-65;-177;175;116;-196;-330;-222;26
-78;-47;-69;-172;176;114;-193;-327;-222;25
-82;-50;-74;-167;176;112;-190;-324;-221;24
-86;-54;-78;-162;177;111;-188;-321;-220;22
-90;-57;-82;-157;177;109;-185;-318;-220;21
-94;-60;-86;-152;177;107;-182;-315;-219;20
-98;-64;-90;-146;177;105;-180;-312;-218;19
-102;-67;-95;-141;177;103;-177;-308;-217;17
-106;-70;-99;-136;177;101;-174;-305;-216;16
-110;-74;-103;-131;177;99;-171;-302;-215;14
-114;-77;-107;-126;177;96;-168;-298;-214;13
-118;-80;-111;-121;176;94;-166;-294;-213;11
-122;-84;-115;-116;176;92;-163;-291;-212;10
-126;-87;-120;-110;175;89;-160;-287;-211;8
-130;-90;-124;-105;174;87;-157;-283;-210;6
-134;-94;-128;-100;174;84;-154;-279;-208;4
-138;-97;-132;-95;173;81;-151;-275;-207;2
-142;-100;-136;-90;172;79;-148;-271;-206;1
-146;-103;-140;-85;171;76;-145;-267;-204;-1
-150;-107;-144;-80;169;73;-142;-263;-203;-3
-154;-110;-148;-75;168;70;-139;-259;-202;-5
-158;-113;-152;-70;167;67;-136;-254;-200;-7
-162;-116;-156;-64;165;64;-133;-250;-198;-9
-166;-120;-159;-59;164;61;-130;-246;-197;-12
-170;-123;-163;-54;162;57;-127;-241;-195;-14
-174;-126;-167;-49;160;54;-123;-237;-194;-16
-178;-129;-171;-45;159;51;-120;-232;-192;-18
-182;-132;-174;-40;157;47;-117;-227;-190;-20
-186;-135;-178;-35;155;44;-114;-223;-188;-23
-189;-138;-182;-30;153;40;-111;-218;-186;-25
-193;-141;-185;-25;150;37;-108;-213;-185;-28
-197;-144;-189;-20;148;33;-105;-209;-183;-30
-201;-147;-192;-15;146;30;-102;-204;-181;-32
-204;-150;-196;-11;143;26;-99;-199;-179;-35
-208;-153;-199;-6;141;22;-95;-194;-177;-37
-211;-156;-203;-1;138;18;-92;-189;-175;-40
-215;-159;-206;3;135;15;-89;-184;-173;-42
-219;-162;-209;8;133;11;-86;-179;-170;-45
-222;-164;-212;13;130;7;-83;-174;-168;-48
-225;-167;-216;17;127;3;-80;-169;-166;-50
-229;-170;-219;22;124;-1;-77;-164;-164;-53
-232;-173;-222;26;121;-5;-74;-159;-161;-56
-236;-175;-225;30;118;-9;-71;-154;-159;-58
-239;-178;-228;35;115;-13;-67;-149;-157;-61
-242;-180;-231;39;111;-17;-64;-144;-155;-64
-245;-183;-233;43;108;-22;-61;-139;-152;-67
-249;-186;-236;47;104;-26;-58;-134;-150;-69
-252;-188;-239;51;101;-30;-55;-129;-147;-72
-255;-190;-242;56;97;-34;-52;-123;-145;-75
-258;-193;-244;60;94;-39;-49;-118;-142;-78
-261;-195;-247;64;90;-43;-46;-113;-140;-80
-264;-198;-249;67;86;-47;-43;-108;-137;-83
-267;-200;-252;71;82;-52;-41;-103;-135;-86
-269;-202;-254;75;79;-56;-38;-98;-132;-89
-272;-204;-256;79;75;-60;-35;-93;-129;-92
-275;-206;-259;83;71;-65;-32;-88;-127;-95
-278;-208;-261;86;67;-69;-29;-83;-124;-97
-280;-211;-263;90;63;-74;-26;-78;-121;-100
-283;-213;-265;93;58;-78;-23;-73;-119;-103
-285;-214;-267;97;54;-82;-21;-68;-116;-106
-288;-216;-269;100;50;-87;-18;-63;-113;-109
-290;-218;-271;103;46;-91;-15;-58;-111;-112
-292;-220;-273;107;41;-96;-13;-53;-108;-114
-294;-222;-274;110;37;-100;-10;-48;-105;-117
-297;-224;-276;113;32;-105;-7;-43;-102;-120
-299;-225;-278;116;28;-109;-5;-38;-99;-123
-301;-227;-279;119;23;-114;-2;-34;-97;-126
-303;-229;-280;122;19;-118;0;-29;-94;-128
-305;-230;-282;125;14;-123;3;-24;-91;-131
-307;-232;-283;127;10;-127;5;-19;-88;-134
-308;-233;-284;130;5;-132;8;-15;-85;-137
-310;-234;-286;133;0;-136;10;-10;-82;-139
-312;-236;-287;135;-4;-140;12;-6;-79;-142
-313;-237;-288;138;-9;-145;15;-1;-77;-145
-315;-238;-289;140;-14;-149;17;3;-74;-147
-316;-240;-289;142;-18;-154;19;8;-71;-150
-318;-241;-290;145;-23;-158;21;12;-68;-152
-319;-242;-291;147;-28;-162;24;16;-65;-155
-320;-243;-292;149;-33;-167;26;21;-62;-158
-322;-244;-292;151;-38;-171;28;25;-59;-160
-323;-245;-293;153;-43;-175;30;29;-56;-163
-324;-246;-293;155;-48;-179;32;33;-53;-165
-325;-247;-294;156;-52;-184;34;37;-51;-168
-326;-247;-294;158;-57;-188;36;41;-48;-170
-326;-248;-294;160;-62;-192;37;45;-45;-172
-327;-249;-294;161;-67;-196;39;49;-42;-175
-328;-250;-295;163;-72;-200;41;52;-39;-177
-329;-250;-295;164;-77;-204;43;56;-36;-179
-329;-251;-295;165;-82;-208;44;60;-34;-181
-330;-251;-294;167;-87;-212;46;63;-31;-184
-330;-252;-294;168;-92;-216;47;66;-28;-186
-330;-252;-294;169;-97;-220;49;70;-25;-188
-330;-253;-294;170;-102;-224;50;73;-22;-190
-331;-253;-293;171;-107;-228;52;76;-20;-192
-331;-253;-293;172;-111;-231;53;79;-17;-194
-331;-253;-292;172;-116;-235;54;82;-14;-196
-331;-254;-292;173;-121;-239;56;85;-11;-198
-331;-254;-291;174;-126;-242;57;88;-9;-200
-330;-254;-291;174;-131;-246;58;91;-6;-202
-330;-254;-290;175;-136;-249;59;94;-4;-203
-330;-254;-289;175;-140;-253;60;96;-1;-205
-329;-254;-288;175;-145;-256;61;99;2;-207
-329;-254;-287;175;-150;-259;62;101;4;-208
-328;-254;-286;175;-155;-263;63;104;7;-210
-328;-253;-285;175;-159;-266;64;106;9;-211
-327;-253;-284;175;-164;-269;64;108;12;-213
-326;-253;-283;175;-169;-272;65;110;14;-214
-325;-253;-281;175;-173;-275;66;112;17;-216
-324;-252;-280;175;-178;-278;66;114;19;-217
-323;-252;-279;174;-183;-281;67;116;21;-218
-322;-251;-277;174;-187;-284;67;118;24;-220
-321;-251;-276;173;-192;-287;68;120;26;-221
-320;-250;-274;173;-196;-289;68;121;28;-222
-319;-250;-272;172;-201;-292;69;123;30;-223
-317;-249;-271;171;-205;-295;69;124;32;-224
-316;-249;-269;170;-209;-297;69;125;35;-225
-314;-248;-267;169;-214;-299;69;126;37;-226
-313;-247;-265;168;-218;-302;69;127;39;-226
-311;-246;-263;167;-222;-304;69;128;41;-227
-309;-246;-261;166;-226;-306;69;129;43;-228
-308;-245;-259;165;-230;-308;69;130;45;-229
-306;-244;-257;163;-234;-310;69;131;47;-229
-304;-243;-255;162;-238;-312;69;131;48;-230
-302;-242;-253;160;-242;-314;69;132;50;-230
-300;-241;-251;159;-246;-316;69;132;52;-231
-298;-240;-249;157;-250;-318;68;132;54;-231
-296;-239;-246;156;-254;-319;68;133;55;-231
-293;-238;-244;154;-257;-321;67;133;57;-231
-291;-237;-242;152;-261;-322;67;133;58;-232
-289;-236;-239;150;-265;-324;66;133;60;-232
-286;-235;-237;148;-268;-325;66;133;61;-232
-284;-233;-234;146;-272;-326;65;132;63;-232
-281;-232;-232;144;-275;-328;64;132;64;-232
-279;-231;-229;142;-279;-329;64;131;65;-232
-276;-230;-227;139;-282;-330;63;131;66;-231
-273;-228;-224;137;-285;-331;62;130;68;-231
-271;-227;-221;134;-288;-331;61;130;69;-231
-268;-226;-219;132;-291;-332;60;129;70;-230
-265;-224;-216;129;-294;-333;59;128;71;-230
-262;-223;-213;127;-297;-333;58;127;72;-230
-259;-221;-210;124;-300;-334;57;126;73;-229
-256;-220;-208;121;-303;-334;55;124;73;-228
-253;-218;-205;118;-306;-334;54;123;74;-228
-250;-217;-202;116;-308;-335;53;122;75;-227
-247;-215;-199;113;-311;-335;52;120;76;-226
-243;-214;-196;110;-314;-335;50;119;76;-225
-240;-212;-193;107;-316;-335;49;117;77;-225
-237;-210;-190;103;-318;-335;47;115;77;-224
-234;-209;-187;100;-321;-334;46;114;77;-223
-230;-207;-184;97;-323;-334;44;112;78;-222
-227;-206;-181;94;-325;-334;43;110;78;-221
-223;-204;-178;90;-327;-333;41;108;78;-219
-220;-202;-175;87;-329;-333;39;105;78;-218
-216;-200;-172;83;-331;-332;38;103;78;-217
-212;-199;-169;80;-333;-331;36;101;78;-216
-209;-197;-165;76;-335;-331;34;99;78;-214
-205;-195;-162;73;-336;-330;32;96;78;-213
-201;-193;-159;69;-338;-329;30;94;78;-211
-198;-192;-156;65;-339;-328;28;91;78;-210
-194;-190;-153;61;-341;-326;26;88;78;-208
-190;-188;-150;58;-342;-325;24;86;77;-207
-186;-186;-147;54;-343;-324;22;83;77;-205
-182;-184;-143;50;-345;-322;20;80;76;-203
-178;-182;-140;46;-346;-321;18;77;76;-201
-175;-180;-137;42;-347;-319;16;74;75;-200
-171;-179;-134;38;-348;-318;14;71;74;-198
-167;-177;-131;34;-348;-316;11;68;73;-196
-163;-175;-127;30;-349;-314;9;64;73;-194
-159;-173;-124;25;-350;-312;7;61;72;-192
-155;-171;-121;21;-350;-310;4;58;71;-190
-151;-169;-118;17;-351;-308;2;54;70;-188
-146;-167;-115;13;-351;-306;0;51;69;-186
-142;-165;-112;8;-352;-304;-3;48;67;-184
-138;-163;-108;4;-352;-302;-5;44;66;-181
-134;-161;-105;-1;-352;-299;-8;40;65;-179
-130;-159;-102;-5;-352;-297;-10;37;63;-177
-126;-157;-99;-9;-352;-295;-13;33;62;-175
-122;-155;-96;-14;-352;-292;-15;29;60;-172
-118;-153;-93;-18;-352;-289;-18;26;59;-170
-113;-151;-90;-23;-352;-287;-21;22;57;-167
-109;-149;-87;-28;-352;-284;-23;18;55;-165
-105;-147;-84;-32;-351;-281;-26;14;54;-163
-101;-145;-81;-37;-351;-278;-29;10;52;-160
-97;-143;-78;-41;-350;-275;-31;6;50;-158
-93;-141;-75;-46;-350;-272;-34;2;48;-155
-88;-139;-72;-51;-349;-269;-37;-2;46;-152
-84;-137;-69;-55;-348;-266;-40;-6;44;-150
-80;-136;-66;-60;-347;-263;-42;-10;42;-147
-76;-134;-63;-65;-346;-259;-45;-14;40;-145
-72;-132;-60;-70;-345;-256;-48;-19;37;-142
-68;-130;-57;-74;-344;-253;-51;-23;35;-139
-63;-128;-54;-79;-343;-249;-54;-27;33;-137
-59;-126;-51;-84;-341;-246;-56;-31;30;-134
-55;-124;-49;-89;-340;-242;-59;-35;28;-131
-51;-122;-46;-94;-339;-239;-62;-40;25;-128
-47;-120;-43;-98;-337;-235;-65;-44;22;-126
-43;-118;-41;-103;-336;-231;-68;-48;20;-123
-39;-116;-38;-108;-334;-228;-71;-53;17;-120
-35;-114;-35;-113;-332;-224;-74;-57;14;-117
-31;-112;-33;-118;-330;-220;-77;-61;11;-115
-27;-110;-30;-123;-329;-216;-79;-66;8;-112
-23;-108;-28;-127;-327;-212;-82;-70;6;-109
-19;-106;-25;-132;-325;-208;-85;-74;3;-106
-15;-104;-23;-137;-322;-204;-88;-79;-1;-103
-11;-102;-20;-142;-320;-200;-91;-83;-4;-100
-7;-100;-18;-147;-318;-196;-94;-87;-7;-98
-3;-99;-16;-151;-316;-192;-97;-92;-10;-95
1;-97;-13;-156;-313;-188;-100;-96;-13;-92
5;-95;-11;-161;-311;-184;-103;-100;-16;-89
8;-93;-9;-166;-309;-180;-106;-104;-20;-86
12;-91;-7;-171;-306;-175;-108;-109;-23;-83
16;-89;-5;-175;-303;-171;-111;-113;-27;-81
19;-87;-2;-180;-301;-167;-114;-117;-30;-78
23;-85;0;-185;-298;-163;-117;-122;-33;-75
27;-84;2;-190;-295;-158;-120;-126;-37;-72
30;-82;4;-194;-292;-154;-123;-130;-41;-69
34;-80;5;-199;-289;-150;-126;-134;-44;-67
37;-78;7;-203;-286;-145;-128;-138;-48;-64
41;-76;9;-208;-283;-141;-131;-142;-51;-61
44;-75;11;-213;-280;-137;-134;-147;-55;-58
47;-73;13;-217;-277;-132;-137;-151;-59;-56
51;-71;14;-222;-274;-128;-140;-155;-63;-53
54;-69;16;-226;-270;-123;-142;-159;-66;-50
57;-68;18;-231;-267;-119;-145;-163;-70;-48
60;-66;19;-235;-264;-115;-148;-167;-74;-45
63;-64;21;-240;-260;-110;-151;-170;-78;-42
67;-63;22;-244;-257;-106;-153;-174;-82;-40
70;-61;23;-248;-253;-101;-156;-178;-86;-37
72;-59;25;-253;-250;-97;-158;-182;-90;-35
75;-58;26;-257;-246;-92;-161;-186;-94;-32
78;-56;27;-261;-243;-88;-164;-189;-98;-30
81;-54;28;-265;-239;-84;-166;-193;-102;-27
84;-53;30;-270;-235;-79;-169;-197;-106;-25
87;-51;31;-274;-231;-75;-171;-200;-110;-22
89;-50;32;-278;-228;-71;-174;-204;-114;-20
92;-48;33;-282;-224;-66;-176;-207;-118;-18
94;-46;34;-286;-220;-62;-179;-211;-122;-15
97;-45;34;-290;-216;-58;-181;-214;-126;-13
99;-43;35;-293;-212;-53;-183;-217;-130;-11
101;-42;36;-297;-208;-49;-186;-220;-134;-9
104;-40;37;-301;-204;-45;-188;-224;-138;-7
106;-39;38;-305;-200;-41;-190;-227;-142;-4
108;-37;38;-308;-196;-36;-193;-230;-146;-2
110;-36;39;-312;-192;-32;-195;-233;-150;0
112;-34;39;-316;-188;-28;-197;-236;-154;2
114;-33;40;-319;-183;-24;-199;-239;-159;4
116;-32;40;-323;-179;-20;-201;-242;-163;6
118;-30;40;-326;-175;-16;-203;-244;-167;8
120;-29;41;-329;-171;-12;-205;-247;-171;9
121;-27;41;-333;-166;-8;-207;-250;-175;11
123;-26;41;-336;-162;-4;-209;-252;-179;13
125;-25;41;-339;-158;0;-211;-255;-183;15
126;-23;42;-342;-154;4;-213;-257;-187;16
127;-22;42;-345;-149;8;-215;-259;-191;18
129;-21;42;-348;-145;11;-217;-262;-195;19
130;-20;42;-351;-141;15;-219;-264;-199;21
131;-18;41;-354;-136;19;-220;-266;-203;22
132;-17;41;-356;-132;22;-222;-268;-206;24
134;-16;41;-359;-127;26;-224;-270;-210;25
135;-15;41;-361;-123;29;-225;-272;-214;27
135;-14;41;-364;-119;33;-227;-274;-218;28
136;-12;40;-366;-114;36;-228;-276;-222;29
137;-11;40;-369;-110;40;-230;-277;-226;30
138;-10;39;-371;-105;43;-231;-279;-229;31
138;-9;39;-373;-101;46;-233;-280;-233;32
139;-8;38;-375;-97;49;-234;-282;-237;33
140;-7;38;-377;-92;52;-235;-283;-240;34
140;-6;37;-379;-88;56;-237;-285;-244;35
140;-5;37;-381;-83;59;-238;-286;-247;36
141;-4;36;-383;-79;61;-239;-287;-251;37
141;-3;35;-385;-75;64;-240;-288;-254;38
141;-2;34;-387;-70;67;-241;-289;-258;38
141;-1;33;-388;-66;70;-242;-290;-261;39
141;0;33;-390;-61;73;-243;-291;-264;39
141;1;32;-391;-57;75;-244;-291;-268;40
141;2;31;-392;-53;78;-245;-292;-271;40
140;3;30;-394;-48;80;-246;-293;-274;41
140;4;29;-395;-44;83;-247;-293;-277;41
140;5;27;-396;-40;85;-247;-294;-280;41
139;6;26;-397;-36;87;-248;-294;-283;42
139;7;25;-398;-31;89;-249;-294;-286;42
138;7;24;-398;-27;91;-249;-294;-289;42
137;8;23;-399;-23;93;-250;-294;-292;42
137;9;21;-400;-19;95;-250;-294;-294;42
136;10;20;-400;-14;97;-251;-294;-297;42
135;10;19;-401;-10;99;-251;-294;-300;42
134;11;17;-401;-6;101;-251;-294;-302;41
133;12;16;-401;-2;102;-252;-294;-305;41
132;12;14;-401;2;104;-252;-293;-307;41
131;13;13;-401;6;105;-252;-293;-310;41
129;14;11;-401;10;107;-252;-292;-312;40
128;14;10;-401;14;108;-252;-292;-314;40
127;15;8;-401;18;109;-252;-291;-316;39
125;16;6;-401;22;111;-252;-290;-318;39
124;16;5;-400;26;112;-252;-289;-320;38
122;17;3;-400;30;113;-252;-289;-322;37
120;17;1;-399;33;114;-252;-288;-324;37
119;18;-1;-399;37;114;-252;-287;-326;36
117;18;-2;-398;41;115;-252;-285;-328;35
115;19;-4;-397;44;116;-251;-284;-329;34
113;19;-6;-396;48;116;-251;-283;-331;33
111;19;-8;-395;52;117;-251;-282;-332;32
109;20;-10;-394;55;117;-250;-280;-334;31
107;20;-12;-393;59;118;-250;-279;-335;30
105;20;-14;-391;62;118;-249;-277;-336;29
103;21;-16;-390;66;118;-249;-276;-337;28
100;21;-18;-388;69;118;-248;-274;-338;26
98;21;-20;-387;72;118;-247;-272;-339;25
95;22;-22;-385;76;118;-247;-270;-340;24
93;22;-24;-383;79;118;-246;-268;-341;22
90;22;-26;-381;82;118;-245;-266;-342;21
88;22;-28;-379;85;118;-244;-264;-342;19
85;22;-30;-377;88;117;-243;-262;-343;18
82;23;-32;-375;91;117;-242;-260;-343;16
80;23;-34;-373;94;116;-241;-258;-343;14
77;23;-36;-370;97;115;-240;-256;-344;13
74;23;-38;-368;100;115;-239;-253;-344;11
71;23;-40;-365;103;114;-238;-251;-344;9
68;23;-43;-363;106;113;-237;-249;-344;7
65;23;-45;-360;108;112;-236;-246;-344;5
62;23;-47;-357;111;111;-234;-244;-344;3
59;23;-49;-354;113;110;-233;-241;-343;2
56;23;-51;-351;116;109;-232;-238;-343;0
52;23;-54;-348;118;107;-230;-236;-342;-2
49;22;-56;-345;121;106;-229;-233;-342;-5
46;22;-58;-342;123;105;-228;-230;-341;-7
43;22;-60;-339;125;103;-226;-227;-340;-9
39;22;-63;-335;128;102;-225;-224;-339;-11
36;22;-65;-332;130;100;-223;-222;-338;-13
32;21;-67;-328;132;98;-221;-219;-337;-15
29;21;-69;-324;134;97;-220;-216;-336;-18
25;21;-71;-321;136;95;-218;-213;-335;-20
22;21;-74;-317;138;93;-216;-210;-334;-22
18;20;-76;-313;139;91;-215;-206;-332;-25
14;20;-78;-309;141;89;-213;-203;-331;-27
11;19;-80;-305;143;87;-211;-200;-329;-30
7;19;-83;-301;144;84;-209;-197;-327;-32
3;18;-85;-297;146;82;-207;-194;-326;-35
-1;18;-87;-292;147;80;-205;-190;-324;-37
-5;17;-89;-288;149;78;-203;-187;-322;-40
-8;17;-92;-284;150;75;-201;-184;-320;-42
-12;16;-94;-279;151;73;-199;-180;-318;-45
-16;16;-96;-275;152;70;-197;-177;-315;-47
-20;15;-98;-270;154;67;-195;-174;-313;-50
-24;14;-100;-265;155;65;-193;-170;-311;-53
-28;14;-102;-260;156;62;-191;-167;-308;-55
-32;13;-105;-256;156;59;-189;-163;-305;-58
-36;12;-107;-251;157;56;-187;-160;-303;-61
-40;12;-109;-246;158;54;-185;-156;-300;-63
-44;11;-111;-241;159;51;-182;-153;-297;-66
-48;10;-113;-236;159;48;-180;-149;-294;-69
-52;9;-115;-231;160;45;-178;-146;-291;-72
-56;8;-117;-225;160;41;-176;-142;-288;-74
-61;7;-119;-220;161;38;-173;-139;-285;-77
-65;6;-121;-215;161;35;-171;-135;-282;-80
-69;5;-123;-210;161;32;-169;-132;-278;-83
-73;4;-125;-204;161;29;-166;-128;-275;-85
-77;3;-127;-199;161;25;-164;-125;-271;-88
-81;2;-129;-193;161;22;-161;-121;-268;-91
-85;1;-131;-188;161;19;-159;-117;-264;-94
-90;0;-133;-182;161;15;-156;-114;-260;-97
-94;-1;-135;-176;161;12;-154;-110;-257;-99
-98;-2;-137;-171;161;8;-152;-107;-253;-102
-102;-3;-139;-165;160;5;-149;-103;-249;-105
-106;-4;-140;-159;160;1;-147;-100;-245;-108
-110;-6;-142;-154;159;-2;-144;-96;-241;-111
-114;-7;-144;-148;159;-6;-142;-93;-236;-113
-119;-8;-146;-142;158;-9;-139;-89;-232;-116
-123;-9;-148;-136;157;-13;-136;-86;-228;-119
-127;-11;-149;-130;157;-17;-134;-82;-224;-122
-131;-12;-151;-124;156;-20;-131;-79;-219;-125
-135;-14;-153;-118;155;-24;-129;-75;-215;-127
-139;-15;-154;-112;154;-28;-126;-72;-210;-130
-143;-16;-156;-106;153;-31;-124;-69;-206;-133
-147;-18;-157;-100;152;-35;-121;-65;-201;-135
-151;-19;-159;-94;150;-39;-118;-62;-196;-138
-155;-21;-160;-88;149;-43;-116;-59;-192;-141
-159;-23;-162;-82;148;-46;-113;-55;-187;-144
-163;-24;-163;-76;146;-50;-111;-52;-182;-146
-167;-26;-165;-70;145;-54;-108;-49;-177;-149
-171;-27;-166;-64;143;-58;-105;-46;-172;-151
-175;-29;-167;-58;141;-62;-103;-42;-167;-154
-179;-31;-169;-52;140;-65;-100;-39;-162;-157
-183;-32;-170;-46;138;-69;-98;-36;-157;-159
-187;-34;-171;-40;136;-73;-95;-33;-152;-162
-191;-36;-173;-34;134;-77;-93;-30;-147;-164
-195;-38;-174;-27;132;-80;-90;-27;-142;-167
-198;-40;-175;-21;130;-84;-87;-24;-137;-169
-202;-41;-176;-15;128;-88;-85;-21;-132;-172
-206;-43;-177;-9;125;-92;-82;-18;-126;-174
-210;-45;-178;-3;123;-95;-80;-15;-121;-176
-213;-47;-179;3;121;-99;-77;-13;-116;-179
-217;-49;-180;9;118;-103;-75;-10;-110;-181
-220;-51;-181;15;116;-107;-72;-7;-105;-183
-224;-53;-182;21;113;-110;-70;-4;-100;-185
-227;-55;-183;27;111;-114;-67;-2;-94;-188
-231;-57;-184;33;108;-118;-65;1;-89;-190
-234;-59;-185;39;105;-121;-62;3;-84;-192
-238;-61;-185;44;102;-125;-60;6;-78;-194
-241;-63;-186;50;99;-128;-57;8;-73;-196
-244;-65;-187;56;96;-132;-55;11;-67;-198
-247;-67;-188;62;93;-135;-52;13;-62;-200
-251;-69;-188;68;90;-139;-50;15;-56;-202
-254;-72;-189;73;87;-142;-48;18;-51;-204
-257;-74;-189;79;84;-146;-45;20;-46;-206
-260;-76;-190;85;81;-149;-43;22;-40;-208
-263;-78;-190;90;78;-153;-41;24;-35;-210
-266;-80;-191;96;74;-156;-38;26;-29;-211
-269;-83;-191;101;71;-159;-36;28;-24;-213
-272;-85;-192;107;67;-162;-34;30;-19;-215
-274;-87;-192;112;64;-166;-32;32;-13;-216
-277;-89;-192;117;60;-169;-29;33;-8;-218
-280;-92;-193;122;57;-172;-27;35;-3;-220
-283;-94;-193;128;53;-175;-25;37;3;-221
-285;-96;-193;133;49;-178;-23;38;8;-223
-288;-99;-193;138;45;-181;-21;40;13;-224
-290;-101;-193;143;42;-184;-19;41;19;-225
-292;-103;-194;148;38;-187;-17;43;24;-227
-295;-106;-194;153;34;-190;-15;44;29;-228
-297;-108;-194;157;30;-193;-13;46;34;-229
-299;-110;-194;162;26;-195;-11;47;39;-230
-301;-113;-194;167;22;-198;-9;48;44;-231
-304;-115;-194;171;18;-201;-7;49;49;-232
-306;-118;-194;176;14;-203;-5;50;54;-233
-308;-120;-193;180;9;-206;-3;51;59;-234
-309;-123;-193;185;5;-208;-1;52;64;-235
-311;-125;-193;189;1;-211;1;53;69;-236
-313;-127;-193;193;-3;-213;2;54;74;-237
-315;-130;-193;197;-8;-216;4;54;79;-238
-316;-132;-192;201;-12;-218;6;55;83;-239
-318;-135;-192;205;-16;-220;7;56;88;-239
-319;-137;-192;209;-21;-222;9;56;92;-240
-321;-140;-191;213;-25;-224;11;57;97;-240
-322;-142;-191;216;-30;-226;12;57;101;-241
-324;-145;-190;220;-34;-228;14;57;106;-241
-325;-147;-190;223;-39;-230;15;58;110;-242
-326;-149;-189;227;-44;-232;17;58;114;-242
-327;-152;-189;230;-48;-234;18;58;119;-243
-328;-154;-188;233;-53;-236;19;58;123;-243
-329;-157;-188;236;-57;-237;21;58;127;-243
-330;-159;-187;239;-62;-239;22;58;131;-243
