D_ref;D_1;D_2;D_3;D_4;D_5;D_6;D_7;D_8;D_9
-331;-162;-186;242;-67;-240;23;58;135;-243
-331;-164;-186;244;-72;-242;24;58;139;-243
-332;-166;-185;247;-76;-243;26;58;142;-243
-333;-169;-184;250;-81;-244;27;57;146;-243
-333;-171;-183;252;-86;-246;28;57;150;-243
-334;-174;-183;254;-91;-247;29;57;153;-243
-334;-176;-182;256;-95;-248;30;56;156;-243
-334;-178;-181;258;-100;-249;31;56;160;-243
-335;-181;-180;260;-105;-250;32;55;163;-242
-335;-183;-179;262;-110;-251;33;55;166;-242
-335;-185;-178;264;-115;-252;34;54;169;-241
-335;-188;-177;265;-120;-253;34;53;172;-241
-335;-190;-176;267;-124;-253;35;52;175;-241
-335;-192;-175;268;-129;-254;36;51;178;-240
-335;-194;-174;270;-134;-255;37;50;181;-239
-334;-197;-173;271;-139;-255;37;49;183;-239
-334;-199;-172;272;-144;-256;38;48;186;-238
-334;-201;-171;272;-149;-256;38;47;188;-237
-333;-203;-170;273;-154;-256;39;46;190;-236
-333;-205;-169;274;-159;-256;39;45;192;-236
-332;-208;-168;274;-163;-257;40;44;194;-235
-331;-210;-167;275;-168;-257;40;42;196;-234
-330;-212;-165;275;-173;-257;40;41;198;-233
-330;-214;-164;275;-178;-257;41;39;200;-232
-329;-216;-163;275;-183;-257;41;38;202;-231
-328;-218;-162;275;-188;-256;41;36;203;-229
-327;-220;-160;275;-192;-256;41;35;205;-228
-326;-222;-159;274;-197;-256;41;33;206;-227
-324;-224;-158;274;-202;-256;41;32;207;-226
-323;-226;-157;273;-207;-255;42;30;208;-224
-322;-227;-155;272;-211;-255;42;28;209;-223
-320;-229;-154;271;-216;-254;41;26;210;-222
-319;-231;-153;270;-221;-254;41;24;211;-220
-317;-233;-151;269;-226;-253;41;23;211;-219
-316;-235;-150;268;-230;-252;41;21;212;-217
-314;-236;-149;266;-235;-251;41;19;212;-216
-312;-238;-147;265;-239;-250;41;17;213;-214
-311;-240;-146;263;-244;-250;40;15;213;-213
-309;-241;-144;261;-249;-249;40;12;213;-211
-307;-243;-143;260;-253;-248;39;10;213;-209
-305;-244;-142;257;-258;-246;39;8;213;-207
-303;-246;-140;255;-262;-245;38;6;212;-206
-301;-247;-139;253;-266;-244;38;4;212;-204
-299;-249;-137;251;-271;-243;37;1;211;-202
-296;-250;-136;248;-275;-242;37;-1;211;-200
-294;-251;-134;245;-279;-240;36;-3;210;-198
-292;-253;-133;243;-284;-239;35;-6;209;-196
-289;-254;-131;240;-288;-237;35;-8;208;-194
-287;-255;-130;237;-292;-236;34;-10;207;-192
-284;-256;-128;233;-296;-234;33;-13;206;-190
-282;-257;-127;230;-300;-233;32;-15;204;-188
-279;-258;-125;227;-304;-231;31;-18;203;-186
-276;-259;-124;223;-308;-229;30;-20;201;-184
-274;-260;-122;220;-312;-227;29;-23;200;-182
-271;-261;-121;216;-316;-226;28;-26;198;-179
-268;-262;-120;212;-320;-224;27;-28;196;-177
-265;-263;-118;208;-324;-222;26;-31;194;-175
-262;-264;-117;204;-327;-220;25;-33;192;-173
-259;-264;-115;200;-331;-218;24;-36;189;-171
-256;-265;-114;195;-335;-216;23;-39;187;-168
-253;-266;-112;191;-338;-214;21;-41;184;-166
-250;-266;-111;186;-342;-212;20;-44;182;-164
-246;-267;-109;182;-345;-210;19;-47;179;-161
-243;-267;-108;177;-349;-207;18;-49;176;-159
-240;-268;-106;172;-352;-205;16;-52;173;-156
-237;-268;-105;167;-355;-203;15;-55;170;-154
-233;-268;-103;162;-358;-201;13;-58;167;-152
-230;-268;-102;157;-361;-199;12;-60;164;-149
-226;-269;-100;151;-365;-196;10;-63;160;-147
-223;-269;-99;146;-368;-194;9;-66;157;-144
-219;-269;-97;141;-370;-191;7;-69;153;-142
-216;-269;-96;135;-373;-189;5;-71;150;-139
-212;-269;-95;129;-376;-187;4;-74;146;-137
-208;-269;-93;124;-379;-184;2;-77;142;-134
-205;-269;-92;118;-381;-182;0;-80;138;-132
-201;-268;-90;112;-384;-179;-1;-83;134;-129
-197;-268;-89;106;-386;-177;-3;-85;130;-127
-193;-268;-88;100;-389;-174;-5;-88;125;-124
-190;-268;-86;94;-391;-172;-7;-91;121;-122
-186;-267;-85;87;-393;-169;-9;-94;116;-119
-182;-267;-84;81;-395;-167;-11;-96;112;-117
-178;-266;-82;75;-397;-164;-13;-99;107;-114
-174;-266;-81;68;-399;-161;-14;-102;103;-111
-170;-265;-80;62;-401;-159;-16;-104;98;-109
-166;-264;-78;55;-403;-156;-18;-107;93;-106
-162;-263;-77;48;-405;-154;-21;-110;88;-104
-158;-263;-76;42;-407;-151;-23;-112;83;-101
-154;-262;-75;35;-408;-148;-25;-115;78;-99
-150;-261;-73;28;-410;-146;-27;-118;72;-96
-146;-260;-72;21;-411;-143;-29;-120;67;-94
-142;-259;-71;14;-412;-141;-31;-123;62;-91
-138;-258;-70;7;-413;-138;-33;-126;56;-89
-134;-256;-68;0;-415;-135;-35;-128;51;-86
-130;-255;-67;-7;-416;-133;-38;-131;45;-84
-125;-254;-66;-14;-417;-130;-40;-133;40;-81
-121;-253;-65;-22;-417;-127;-42;-136;34;-79
-117;-251;-64;-29;-418;-125;-44;-138;28;-76
-113;-250;-63;-36;-419;-122;-47;-141;22;-74
-109;-248;-62;-44;-419;-120;-49;-143;16;-71
-105;-247;-61;-51;-420;-117;-51;-145;11;-69
-101;-245;-60;-58;-420;-114;-53;-148;5;-66
-96;-243;-59;-66;-421;-112;-56;-150;-1;-64
-92;-242;-58;-73;-421;-109;-58;-152;-8;-62
-88;-240;-57;-81;-421;-107;-60;-155;-14;-59
-84;-238;-56;-88;-421;-104;-63;-157;-20;-57
-80;-236;-55;-96;-421;-102;-65;-159;-26;-55
-76;-234;-54;-103;-420;-99;-68;-161;-32;-52
-71;-232;-53;-111;-420;-97;-70;-164;-39;-50
-67;-230;-52;-118;-420;-94;-72;-166;-45;-48
-63;-228;-51;-126;-419;-92;-75;-168;-51;-46
-59;-226;-50;-133;-419;-90;-77;-170;-58;-43
-55;-224;-49;-141;-418;-87;-80;-172;-64;-41
-51;-222;-49;-149;-417;-85;-82;-174;-70;-39
-47;-219;-48;-156;-416;-83;-85;-176;-77;-37
-43;-217;-47;-164;-415;-80;-87;-178;-83;-35
-39;-215;-46;-171;-414;-78;-90;-180;-90;-33
-35;-212;-46;-179;-413;-76;-92;-181;-96;-31
-31;-210;-45;-186;-412;-74;-95;-183;-103;-28
-27;-207;-44;-194;-410;-71;-97;-185;-109;-26
-23;-205;-43;-201;-409;-69;-99;-187;-116;-25
-19;-202;-43;-209;-407;-67;-102;-188;-123;-23
-15;-199;-42;-216;-406;-65;-104;-190;-129;-21
-11;-197;-42;-224;-404;-63;-107;-191;-136;-19
-7;-194;-41;-231;-402;-61;-109;-193;-142;-17
-3;-191;-40;-238;-400;-59;-112;-194;-149;-15
1;-188;-40;-246;-398;-57;-114;-196;-155;-13
5;-185;-39;-253;-396;-55;-117;-197;-162;-11
8;-182;-39;-260;-394;-53;-119;-199;-168;-10
12;-179;-38;-267;-391;-52;-122;-200;-175;-8
16;-176;-38;-275;-389;-50;-124;-201;-181;-6
19;-173;-37;-282;-386;-48;-127;-202;-188;-5
23;-170;-37;-289;-384;-46;-129;-204;-194;-3
27;-167;-37;-296;-381;-45;-131;-205;-201;-2
30;-164;-36;-303;-378;-43;-134;-206;-207;0
34;-161;-36;-309;-375;-42;-136;-207;-213;1
37;-158;-36;-316;-372;-40;-139;-208;-220;3
41;-155;-35;-323;-369;-39;-141;-209;-226;4
44;-151;-35;-330;-366;-37;-143;-210;-232;6
47;-148;-35;-336;-362;-36;-146;-211;-238;7
51;-145;-35;-343;-359;-34;-148;-211;-244;8
54;-141;-34;-349;-356;-33;-151;-212;-251;10
57;-138;-34;-356;-352;-32;-153;-213;-257;11
60;-135;-34;-362;-348;-31;-155;-213;-263;12
64;-131;-34;-368;-345;-29;-157;-214;-269;13
67;-128;-34;-374;-341;-28;-160;-215;-275;14
70;-124;-34;-380;-337;-27;-162;-215;-280;15
73;-121;-33;-386;-333;-26;-164;-216;-286;16
76;-117;-33;-392;-329;-25;-166;-216;-292;17
78;-114;-33;-398;-324;-24;-169;-216;-298;18
81;-110;-33;-404;-320;-23;-171;-217;-303;19
84;-107;-33;-409;-316;-23;-173;-217;-309;20
87;-103;-33;-415;-311;-22;-175;-217;-314;21
89;-100;-33;-420;-307;-21;-177;-217;-320;21
92;-96;-33;-425;-302;-20;-179;-217;-325;22
95;-93;-33;-430;-298;-20;-182;-217;-330;23
97;-89;-34;-435;-293;-19;-184;-217;-335;24
99;-85;-34;-440;-288;-19;-186;-217;-340;24
102;-82;-34;-445;-283;-18;-188;-217;-346;25
104;-78;-34;-450;-278;-18;-190;-217;-350;25
106;-75;-34;-454;-273;-17;-192;-217;-355;26
109;-71;-34;-459;-268;-17;-193;-217;-360;26
111;-67;-34;-463;-263;-17;-195;-216;-365;26
113;-64;-35;-467;-258;-16;-197;-216;-369;27
115;-60;-35;-472;-252;-16;-199;-216;-374;27
117;-56;-35;-476;-247;-16;-201;-215;-378;27
119;-53;-36;-479;-241;-16;-203;-215;-382;28
120;-49;-36;-483;-236;-16;-204;-214;-387;28
122;-46;-36;-487;-230;-16;-206;-214;-391;28
124;-42;-36;-490;-225;-16;-208;-213;-395;28
125;-38;-37;-494;-219;-16;-210;-213;-398;28
127;-35;-37;-497;-213;-16;-211;-212;-402;28
128;-31;-38;-500;-208;-16;-213;-211;-406;28
130;-28;-38;-503;-202;-16;-214;-211;-409;28
131;-24;-38;-505;-196;-17;-216;-210;-413;28
132;-21;-39;-508;-190;-17;-217;-209;-416;28
133;-17;-39;-511;-184;-17;-219;-208;-419;27
134;-14;-40;-513;-178;-18;-220;-207;-422;27
135;-10;-40;-515;-172;-18;-222;-206;-425;27
136;-7;-41;-517;-166;-19;-223;-205;-428;27
137;-3;-41;-519;-159;-19;-224;-204;-431;26
138;0;-42;-521;-153;-20;-226;-203;-434;26
139;3;-42;-523;-147;-20;-227;-202;-436;25
140;7;-43;-524;-141;-21;-228;-201;-439;25
140;10;-43;-525;-134;-22;-229;-199;-441;24
141;13;-44;-527;-128;-22;-230;-198;-443;24
141;17;-45;-528;-122;-23;-231;-197;-445;23
141;20;-45;-528;-115;-24;-232;-196;-447;22
142;23;-46;-529;-109;-25;-233;-194;-449;22
142;26;-47;-530;-102;-26;-234;-193;-450;21
142;29;-47;-530;-96;-27;-235;-191;-452;20
142;32;-48;-530;-90;-27;-236;-190;-453;19
142;35;-49;-531;-83;-28;-237;-189;-454;19
142;38;-49;-531;-76;-29;-238;-187;-455;18
142;41;-50;-530;-70;-30;-239;-185;-456;17
142;44;-51;-530;-63;-32;-239;-184;-457;16
141;47;-51;-530;-57;-33;-240;-182;-458;15
141;50;-52;-529;-50;-34;-241;-181;-458;14
141;53;-53;-528;-44;-35;-241;-179;-459;13
140;56;-54;-527;-37;-36;-242;-177;-459;12
139;58;-54;-526;-31;-37;-242;-176;-459;11
139;61;-55;-525;-24;-39;-243;-174;-459;9
138;64;-56;-523;-17;-40;-243;-172;-459;8
137;66;-57;-522;-11;-41;-244;-170;-459;7
136;69;-58;-520;-4;-42;-244;-168;-459;6
135;71;-58;-518;2;-44;-244;-167;-458;4
134;73;-59;-516;9;-45;-244;-165;-458;3
133;76;-60;-514;15;-46;-245;-163;-457;2
132;78;-61;-512;22;-48;-245;-161;-456;0
131;80;-62;-509;28;-49;-245;-159;-455;-1
129;83;-63;-507;35;-51;-245;-157;-454;-2
128;85;-63;-504;41;-52;-245;-155;-452;-4
126;87;-64;-501;48;-54;-245;-153;-451;-5
125;89;-65;-498;54;-55;-245;-151;-450;-7
123;91;-66;-495;61;-57;-245;-149;-448;-8
122;93;-67;-491;67;-58;-244;-147;-446;-10
120;94;-68;-488;73;-60;-244;-145;-444;-11
118;96;-69;-484;80;-61;-244;-143;-442;-13
116;98;-70;-480;86;-63;-244;-141;-440;-15
114;99;-71;-476;92;-64;-243;-139;-437;-16
112;101;-72;-472;98;-66;-243;-137;-435;-18
110;103;-72;-468;104;-67;-242;-135;-432;-20
108;104;-73;-464;110;-69;-242;-133;-430;-21
106;105;-74;-459;116;-70;-241;-131;-427;-23
103;107;-75;-455;122;-72;-241;-129;-424;-25
101;108;-76;-450;128;-73;-240;-127;-421;-27
98;109;-77;-445;134;-75;-240;-124;-417;-29
96;110;-78;-440;140;-77;-239;-122;-414;-30
93;111;-79;-435;146;-78;-238;-120;-411;-32
91;112;-80;-430;151;-80;-237;-118;-407;-34
88;113;-81;-424;157;-81;-236;-116;-403;-36
85;114;-82;-419;163;-83;-236;-114;-400;-38
82;115;-83;-413;168;-84;-235;-112;-396;-40
80;115;-84;-407;174;-86;-234;-109;-392;-42
77;116;-85;-402;179;-88;-233;-107;-387;-43
74;116;-86;-396;184;-89;-231;-105;-383;-45
71;117;-87;-390;189;-91;-230;-103;-379;-47
68;117;-88;-383;195;-92;-229;-101;-374;-49
64;117;-89;-377;200;-94;-228;-99;-370;-51
61;118;-90;-371;205;-95;-227;-97;-365;-53
58;118;-91;-364;210;-97;-225;-95;-360;-55
55;118;-92;-358;214;-98;-224;-93;-355;-57
51;118;-92;-351;219;-100;-223;-91;-350;-59
48;118;-93;-344;224;-101;-221;-88;-345;-61
44;118;-94;-337;228;-103;-220;-86;-340;-63
41;117;-95;-330;233;-104;-218;-84;-335;-65
37;117;-96;-323;237;-105;-217;-82;-329;-67
34;117;-97;-316;241;-107;-215;-80;-324;-69
30;116;-98;-309;246;-108;-214;-78;-318;-71
26;116;-99;-301;250;-109;-212;-76;-313;-73
23;115;-100;-294;254;-111;-210;-74;-307;-75
19;114;-101;-286;257;-112;-208;-72;-301;-77
15;114;-102;-279;261;-113;-207;-70;-295;-80
11;113;-103;-271;265;-115;-205;-68;-289;-82
7;112;-104;-264;268;-116;-203;-66;-283;-84
3;111;-105;-256;272;-117;-201;-65;-277;-86
-1;110;-106;-248;275;-118;-199;-63;-271;-88
-5;109;-107;-240;279;-119;-197;-61;-265;-90
-9;107;-108;-232;282;-120;-195;-59;-259;-92
-13;106;-109;-224;285;-122;-193;-57;-252;-94
-17;105;-110;-216;288;-123;-191;-55;-246;-96
-21;103;-110;-208;290;-124;-189;-53;-239;-98
-25;102;-111;-200;293;-125;-187;-52;-233;-100
-29;100;-112;-192;295;-126;-185;-50;-226;-102
-33;99;-113;-183;298;-127;-182;-48;-219;-104
-38;97;-114;-175;300;-128;-180;-47;-213;-106
-42;95;-115;-167;302;-128;-178;-45;-206;-108
-46;93;-116;-159;304;-129;-176;-43;-199;-110
-50;91;-117;-150;306;-130;-173;-42;-192;-112
-55;89;-118;-142;308;-131;-171;-40;-186;-114
-59;87;-118;-133;310;-132;-168;-38;-179;-116
-63;85;-119;-125;311;-132;-166;-37;-172;-117
-68;83;-120;-117;313;-133;-164;-35;-165;-119
-72;81;-121;-108;314;-134;-161;-34;-158;-121
-77;78;-122;-100;315;-134;-159;-33;-151;-123
-81;76;-123;-91;316;-135;-156;-31;-144;-125
-85;73;-123;-83;317;-135;-154;-30;-137;-127
-90;71;-124;-74;318;-136;-151;-28;-129;-129
-94;68;-125;-66;318;-136;-148;-27;-122;-131
-99;66;-126;-57;319;-137;-146;-26;-115;-132
-103;63;-127;-49;319;-137;-143;-24;-108;-134
-107;60;-128;-41;320;-138;-140;-23;-101;-136
-112;57;-128;-32;320;-138;-138;-22;-94;-138
-116;54;-129;-24;320;-138;-135;-21;-87;-139
-121;51;-130;-15;319;-139;-132;-20;-79;-141
-125;48;-131;-7;319;-139;-130;-19;-72;-143
-130;45;-131;1;319;-139;-127;-18;-65;-145
-134;42;-132;10;318;-139;-124;-17;-58;-146
-139;39;-133;18;317;-139;-121;-16;-51;-148
-143;36;-133;26;316;-139;-119;-15;-44;-150
-147;33;-134;34;315;-139;-116;-14;-37;-151
-152;29;-135;42;314;-139;-113;-13;-30;-153
-156;26;-136;50;313;-139;-110;-12;-23;-154
-161;22;-136;58;311;-139;-107;-11;-16;-156
-165;19;-137;66;310;-139;-104;-10;-9;-157
-169;15;-138;74;308;-139;-101;-10;-2;-159
-174;12;-138;82;306;-139;-99;-9;5;-160
-178;8;-139;90;304;-139;-96;-8;12;-162
-182;5;-139;98;302;-138;-93;-8;19;-163
-186;1;-140;106;300;-138;-90;-7;26;-165
-191;-3;-141;113;298;-138;-87;-7;33;-166
-195;-7;-141;121;295;-137;-84;-6;39;-167
-199;-10;-142;128;292;-137;-81;-6;46;-169
-203;-14;-142;136;290;-137;-78;-5;53;-170
-207;-18;-143;143;287;-136;-75;-5;59;-171
-211;-22;-144;150;284;-136;-72;-4;66;-172
-215;-26;-144;157;280;-135;-70;-4;72;-174
-219;-30;-145;164;277;-134;-67;-4;79;-175
-223;-34;-145;171;274;-134;-64;-4;85;-176
-227;-38;-146;178;270;-133;-61;-3;91;-177
-231;-42;-146;185;266;-133;-58;-3;98;-178
-235;-46;-147;191;262;-132;-55;-3;104;-179
-239;-50;-147;198;258;-131;-52;-3;110;-180
-243;-54;-147;205;254;-130;-49;-3;116;-181
-247;-58;-148;211;250;-130;-46;-3;122;-182
-250;-63;-148;217;246;-129;-43;-3;128;-183
-254;-67;-149;223;241;-128;-41;-3;133;-184
-258;-71;-149;229;237;-127;-38;-3;139;-185
-261;-75;-150;235;232;-126;-35;-3;145;-186
-265;-79;-150;241;227;-125;-32;-3;150;-187
-268;-84;-150;247;222;-124;-29;-4;156;-187
-272;-88;-151;252;217;-123;-27;-4;161;-188
-275;-92;-151;258;212;-122;-24;-4;166;-189
-278;-96;-151;263;206;-121;-21;-5;171;-190
-282;-101;-152;268;201;-120;-18;-5;176;-190
-285;-105;-152;273;195;-119;-15;-5;181;-191
-288;-109;-152;278;190;-118;-13;-6;186;-191
-291;-114;-152;283;184;-117;-10;-6;191;-192
-294;-118;-153;287;178;-116;-7;-7;195;-193
-297;-122;-153;292;172;-114;-5;-7;200;-193
-300;-126;-153;296;166;-113;-2;-8;204;-194
-303;-131;-153;300;160;-112;0;-9;209;-194
-306;-135;-154;305;153;-111;3;-9;213;-194
-309;-139;-154;308;147;-109;6;-10;217;-195
-311;-143;-154;312;140;-108;8;-11;221;-195
-314;-148;-154;316;134;-107;11;-11;225;-195
-317;-152;-154;319;127;-106;13;-12;229;-196
-319;-156;-154;323;120;-104;16;-13;232;-196
-321;-160;-154;326;114;-103;18;-14;236;-196
-324;-164;-155;329;107;-102;20;-15;239;-196
-326;-168;-155;332;100;-100;23;-16;242;-197
-328;-173;-155;334;92;-99;25;-17;245;-197
-330;-177;-155;337;85;-98;27;-18;248;-197
-333;-181;-155;339;78;-96;29;-19;251;-197
-334;-185;-155;342;71;-95;32;-20;254;-197
-336;-189;-155;344;63;-93;34;-21;257;-197
-338;-193;-155;346;56;-92;36;-22;259;-197
-340;-197;-155;348;48;-91;38;-23;262;-197
-342;-201;-155;349;40;-89;40;-24;264;-197
-343;-205;-155;351;33;-88;42;-26;266;-197
-345;-209;-155;352;25;-86;44;-27;268;-196
-346;-212;-155;353;17;-85;46;-28;270;-196
-348;-216;-154;354;9;-84;48;-29;271;-196
-349;-220;-154;355;1;-82;50;-31;273;-196
-350;-224;-154;355;-7;-81;52;-32;274;-196
-351;-227;-154;356;-15;-79;53;-33;276;-195
-352;-231;-154;356;-23;-78;55;-35;277;-195
-353;-235;-154;356;-31;-77;57;-36;278;-195
-354;-238;-154;356;-39;-75;59;-38;279;-194
-355;-242;-153;356;-47;-74;60;-39;279;-194
-356;-245;-153;356;-55;-73;62;-41;280;-193
-357;-249;-153;355;-64;-71;63;-42;280;-193
-357;-252;-153;355;-72;-70;65;-44;281;-192
-358;-255;-152;354;-80;-68;66;-45;281;-192
-358;-259;-152;353;-89;-67;67;-47;281;-191
-358;-262;-152;352;-97;-66;69;-48;281;-191
-359;-265;-152;350;-105;-64;70;-50;281;-190
-359;-268;-151;349;-114;-63;71;-52;280;-189
-359;-271;-151;347;-122;-62;72;-53;280;-189
-359;-274;-151;345;-131;-61;73;-55;279;-188
-359;-277;-150;343;-139;-59;74;-57;278;-187
-359;-280;-150;341;-147;-58;75;-58;277;-187
-358;-283;-149;339;-156;-57;76;-60;276;-186
-358;-286;-149;337;-164;-56;77;-62;275;-185
-358;-288;-149;334;-173;-55;78;-64;274;-184
-357;-291;-148;331;-181;-53;79;-65;272;-183
-356;-294;-148;328;-189;-52;79;-67;271;-182
-356;-296;-147;325;-198;-51;80;-69;269;-182
-355;-299;-147;322;-206;-50;81;-71;267;-181
-354;-301;-146;319;-215;-49;81;-73;265;-180
-353;-303;-146;315;-223;-48;82;-74;263;-179
-352;-305;-145;311;-231;-47;82;-76;261;-178
-351;-308;-145;308;-240;-46;82;-78;258;-177
-350;-310;-144;304;-248;-45;83;-80;256;-176
-348;-312;-143;300;-256;-44;83;-82;253;-175
-347;-314;-143;295;-264;-43;83;-84;250;-174
-346;-316;-142;291;-272;-43;83;-86;247;-172
-344;-317;-142;286;-280;-42;83;-87;244;-171
-343;-319;-141;282;-288;-41;83;-89;241;-170
-341;-321;-140;277;-297;-40;83;-91;238;-169
-339;-322;-140;272;-304;-39;83;-93;234;-168
-337;-324;-139;267;-312;-39;83;-95;231;-167
-335;-325;-138;262;-320;-38;83;-97;227;-166
-333;-327;-138;256;-328;-37;82;-99;223;-164
-331;-328;-137;251;-336;-37;82;-101;219;-163
-329;-329;-136;245;-343;-36;81;-103;215;-162
-327;-330;-135;240;-351;-36;81;-104;211;-161
-324;-331;-135;234;-358;-35;80;-106;207;-159
-322;-332;-134;228;-366;-35;80;-108;203;-158
-319;-333;-133;222;-373;-34;79;-110;198;-157
-317;-334;-132;216;-381;-34;78;-112;194;-155
-314;-334;-132;209;-388;-34;78;-114;189;-154
-312;-335;-131;203;-395;-33;77;-116;184;-153
-309;-336;-130;196;-402;-33;76;-118;179;-151
-306;-336;-129;190;-409;-33;75;-120;174;-150
-303;-337;-128;183;-416;-33;74;-121;169;-148
-300;-337;-127;176;-423;-33;73;-123;164;-147
-297;-337;-127;169;-429;-32;71;-125;159;-146
-294;-337;-126;162;-436;-32;70;-127;153;-144
-291;-337;-125;155;-442;-32;69;-129;148;-143
-287;-337;-124;148;-449;-32;68;-131;142;-141
-284;-337;-123;141;-455;-32;66;-132;137;-140
-280;-337;-122;133;-461;-33;65;-134;131;-138
-277;-337;-121;126;-467;-33;63;-136;125;-137
-273;-336;-120;118;-473;-33;62;-138;119;-135
-270;-336;-119;111;-479;-33;60;-139;113;-134
-266;-335;-118;103;-484;-33;58;-141;107;-132
-262;-335;-117;95;-490;-34;56;-143;101;-131
-259;-334;-116;88;-495;-34;55;-145;95;-129
-255;-333;-115;80;-501;-34;53;-146;89;-128
-251;-333;-114;72;-506;-35;51;-148;82;-126
-247;-332;-113;64;-511;-35;49;-150;76;-125
-243;-331;-112;56;-516;-36;47;-151;70;-123
-239;-330;-111;48;-521;-36;45;-153;63;-122
-235;-328;-110;40;-525;-37;42;-154;57;-120
-230;-327;-109;31;-530;-38;40;-156;50;-119
-226;-326;-108;23;-534;-38;38;-157;43;-117
-222;-324;-107;15;-538;-39;36;-159;37;-116
-218;-323;-106;7;-542;-40;33;-160;30;-114
-213;-321;-105;-2;-546;-41;31;-162;23;-113
-209;-320;-104;-10;-550;-42;28;-163;16;-111
-204;-318;-103;-19;-554;-42;26;-165;9;-110
-200;-316;-102;-27;-557;-43;23;-166;2;-108
-195;-314;-101;-35;-561;-44;20;-168;-5;-106
-191;-313;-100;-44;-564;-45;18;-169;-12;-105
-186;-311;-99;-52;-567;-46;15;-170;-19;-103
-181;-308;-97;-61;-570;-48;12;-172;-26;-102
-177;-306;-96;-69;-573;-49;9;-173;-33;-100
-172;-304;-95;-78;-575;-50;7;-174;-40;-99
-167;-302;-94;-87;-578;-51;4;-175;-47;-97
-162;-299;-93;-95;-580;-52;1;-177;-54;-96
-158;-297;-92;-104;-582;-54;-2;-178;-61;-94
-153;-294;-91;-112;-584;-55;-5;-179;-69;-93
-148;-292;-90;-121;-586;-56;-9;-180;-76;-91
-143;-289;-88;-129;-587;-58;-12;-181;-83;-90
-138;-287;-87;-138;-589;-59;-15;-182;-90;-88
-133;-284;-86;-146;-590;-61;-18;-183;-97;-87
-128;-281;-85;-155;-591;-62;-21;-184;-104;-85
-123;-278;-84;-163;-592;-64;-25;-185;-112;-84
-118;-275;-83;-171;-593;-65;-28;-186;-119;-82
-113;-272;-82;-180;-594;-67;-31;-187;-126;-81
-108;-269;-81;-188;-594;-68;-35;-188;-133;-80
-103;-266;-79;-196;-594;-70;-38;-189;-140;-78
-98;-263;-78;-205;-594;-72;-42;-189;-147;-77
-93;-259;-77;-213;-594;-73;-45;-190;-154;-75
-88;-256;-76;-221;-594;-75;-49;-191;-161;-74
-83;-253;-75;-229;-594;-77;-52;-192;-169;-73
-78;-249;-74;-237;-593;-79;-56;-192;-176;-71
-73;-246;-73;-245;-592;-80;-59;-193;-183;-70
-68;-242;-72;-253;-592;-82;-63;-193;-189;-68
-63;-239;-71;-261;-590;-84;-67;-194;-196;-67
-58;-235;-69;-269;-589;-86;-70;-194;-203;-66
-53;-231;-68;-277;-588;-88;-74;-195;-210;-65
-47;-228;-67;-284;-586;-90;-78;-195;-217;-63
-42;-224;-66;-292;-584;-92;-82;-196;-224;-62
-37;-220;-65;-299;-583;-94;-85;-196;-230;-61
-32;-216;-64;-307;-580;-96;-89;-196;-237;-59
-27;-212;-63;-314;-578;-97;-93;-197;-244;-58
-22;-209;-62;-322;-576;-99;-97;-197;-250;-57
-17;-205;-61;-329;-573;-101;-101;-197;-257;-56
-12;-201;-60;-336;-570;-104;-104;-197;-263;-55
-7;-197;-59;-343;-568;-106;-108;-197;-269;-53
-2;-192;-58;-350;-564;-108;-112;-198;-276;-52
