D_ref;D_1;D_2;D_3;D_4;D_5;D_6;D_7;D_8;D_9
2;-188;-57;-357;-561;-110;-116;-198;-282;-51
7;-184;-56;-363;-558;-112;-120;-198;-288;-50
12;-180;-55;-370;-554;-114;-124;-198;-294;-49
17;-176;-54;-377;-550;-116;-128;-198;-300;-48
22;-172;-53;-383;-547;-118;-131;-197;-306;-47
27;-167;-52;-389;-543;-120;-135;-197;-312;-46
31;-163;-51;-396;-538;-122;-139;-197;-318;-45
36;-159;-50;-402;-534;-124;-143;-197;-323;-44
41;-154;-49;-408;-529;-126;-147;-197;-329;-43
45;-150;-48;-414;-525;-128;-151;-196;-335;-42
50;-146;-47;-420;-520;-131;-155;-196;-340;-41
54;-141;-46;-425;-515;-133;-159;-196;-345;-40
59;-137;-45;-431;-510;-135;-162;-195;-351;-39
63;-132;-44;-436;-505;-137;-166;-195;-356;-38
68;-128;-43;-441;-499;-139;-170;-194;-361;-37
72;-124;-42;-447;-494;-141;-174;-194;-366;-36
76;-119;-42;-452;-488;-143;-178;-193;-371;-35
81;-115;-41;-457;-482;-145;-182;-193;-375;-35
85;-110;-40;-461;-476;-147;-185;-192;-380;-34
89;-106;-39;-466;-470;-149;-189;-191;-385;-33
93;-101;-38;-470;-464;-151;-193;-191;-389;-32
97;-97;-38;-475;-457;-153;-197;-190;-393;-32
101;-92;-37;-479;-451;-155;-200;-189;-398;-31
105;-88;-36;-483;-444;-157;-204;-188;-402;-30
109;-83;-35;-487;-437;-159;-208;-187;-406;-29
113;-79;-35;-491;-430;-161;-211;-187;-410;-29
116;-74;-34;-494;-423;-163;-215;-186;-414;-28
120;-70;-33;-498;-416;-165;-219;-185;-417;-28
124;-66;-33;-501;-409;-167;-222;-184;-421;-27
127;-61;-32;-505;-402;-169;-226;-183;-424;-26
131;-57;-31;-508;-394;-171;-229;-182;-427;-26
134;-52;-31;-511;-387;-172;-233;-180;-431;-25
138;-48;-30;-513;-379;-174;-236;-179;-434;-25
141;-43;-30;-516;-371;-176;-240;-178;-437;-24
144;-39;-29;-518;-363;-178;-243;-177;-439;-24
147;-35;-29;-521;-355;-179;-246;-176;-442;-24
150;-30;-28;-523;-347;-181;-250;-174;-445;-23
153;-26;-28;-525;-339;-183;-253;-173;-447;-23
156;-22;-27;-527;-331;-184;-256;-172;-449;-22
159;-17;-27;-528;-322;-186;-259;-170;-452;-22
161;-13;-26;-530;-314;-187;-262;-169;-454;-22
164;-9;-26;-531;-305;-189;-265;-168;-456;-22
167;-5;-25;-533;-297;-190;-268;-166;-457;-21
169;-1;-25;-534;-288;-192;-271;-165;-459;-21
172;3;-25;-534;-279;-193;-274;-163;-461;-21
174;8;-24;-535;-270;-195;-277;-162;-462;-21
176;12;-24;-536;-262;-196;-280;-160;-463;-20
178;16;-24;-536;-253;-197;-283;-158;-464;-20
180;20;-24;-537;-244;-199;-285;-157;-465;-20
182;24;-23;-537;-234;-200;-288;-155;-466;-20
184;27;-23;-537;-225;-201;-291;-153;-467;-20
186;31;-23;-536;-216;-202;-293;-152;-468;-20
187;35;-23;-536;-207;-203;-296;-150;-468;-20
189;39;-23;-536;-198;-204;-298;-148;-468;-20
191;43;-23;-535;-188;-205;-300;-146;-468;-20
192;46;-23;-534;-179;-206;-303;-145;-469;-20
193;50;-23;-533;-170;-207;-305;-143;-468;-20
194;54;-23;-532;-160;-208;-307;-141;-468;-20
196;57;-23;-531;-151;-208;-309;-139;-468;-20
197;61;-23;-529;-141;-209;-311;-137;-467;-20
198;64;-23;-528;-132;-210;-313;-135;-467;-20
198;68;-23;-526;-122;-211;-315;-133;-466;-21
199;71;-23;-524;-113;-211;-317;-131;-465;-21
200;74;-23;-522;-103;-212;-319;-129;-464;-21
200;77;-23;-520;-93;-212;-321;-127;-463;-21
201;81;-23;-518;-84;-213;-322;-125;-462;-21
201;84;-23;-515;-74;-213;-324;-123;-460;-22
201;87;-24;-512;-65;-213;-325;-121;-459;-22
201;90;-24;-510;-55;-213;-327;-119;-457;-22
201;93;-24;-507;-46;-214;-328;-117;-455;-23
201;96;-24;-504;-36;-214;-329;-115;-453;-23
201;98;-25;-500;-27;-214;-330;-113;-451;-23
201;101;-25;-497;-17;-214;-332;-111;-449;-24
200;104;-25;-494;-8;-214;-333;-109;-447;-24
200;106;-26;-490;2;-214;-334;-107;-444;-24
199;109;-26;-486;11;-214;-334;-105;-442;-25
199;111;-27;-482;21;-214;-335;-102;-439;-25
198;114;-27;-478;30;-213;-336;-100;-436;-26
197;116;-28;-474;39;-213;-337;-98;-434;-26
196;118;-28;-470;49;-213;-337;-96;-430;-27
195;121;-29;-465;58;-212;-338;-94;-427;-27
194;123;-29;-461;67;-212;-338;-92;-424;-28
193;125;-30;-456;76;-211;-338;-89;-421;-29
191;127;-30;-451;85;-211;-339;-87;-417;-29
190;129;-31;-447;94;-210;-339;-85;-414;-30
188;131;-32;-442;103;-209;-339;-83;-410;-30
187;132;-32;-436;112;-208;-339;-81;-406;-31
185;134;-33;-431;121;-208;-339;-78;-402;-32
183;136;-34;-426;130;-207;-339;-76;-398;-32
181;137;-35;-420;139;-206;-338;-74;-394;-33
179;139;-36;-415;147;-205;-338;-72;-390;-34
177;140;-36;-409;156;-204;-338;-70;-385;-34
174;141;-37;-403;164;-203;-337;-67;-381;-35
172;142;-38;-397;173;-201;-337;-65;-376;-36
170;144;-39;-391;181;-200;-336;-63;-372;-37
167;145;-40;-385;189;-199;-335;-61;-367;-37
164;146;-41;-379;197;-198;-334;-59;-362;-38
162;147;-42;-373;205;-196;-333;-57;-357;-39
159;147;-43;-366;213;-195;-332;-54;-352;-40
156;148;-44;-360;221;-193;-331;-52;-347;-41
153;149;-45;-353;228;-192;-330;-50;-342;-42
150;149;-46;-347;236;-190;-329;-48;-336;-42
147;150;-47;-340;243;-188;-328;-46;-331;-43
143;150;-48;-333;251;-187;-326;-44;-326;-44
140;151;-49;-326;258;-185;-325;-42;-320;-45
137;151;-50;-319;265;-183;-323;-40;-314;-46
133;151;-51;-312;272;-181;-321;-38;-309;-47
129;151;-52;-305;279;-179;-320;-36;-303;-48
126;151;-54;-298;286;-177;-318;-34;-297;-49
122;151;-55;-291;292;-175;-316;-32;-291;-50
118;151;-56;-284;299;-173;-314;-30;-285;-51
114;151;-57;-276;305;-171;-312;-28;-279;-52
110;150;-59;-269;311;-169;-310;-26;-273;-53
106;150;-60;-261;317;-167;-307;-24;-267;-54
102;150;-61;-254;323;-165;-305;-22;-261;-55
98;149;-63;-246;329;-162;-303;-20;-255;-56
93;148;-64;-239;334;-160;-300;-18;-249;-57
89;148;-65;-231;340;-158;-298;-16;-242;-58
84;147;-67;-223;345;-155;-295;-14;-236;-59
80;146;-68;-216;350;-153;-292;-13;-229;-60
75;145;-69;-208;355;-150;-289;-11;-223;-61
71;144;-71;-200;360;-148;-287;-9;-216;-62
66;143;-72;-193;365;-145;-284;-7;-210;-63
61;142;-74;-185;369;-143;-281;-6;-203;-64
56;140;-75;-177;374;-140;-278;-4;-197;-65
51;139;-77;-169;378;-137;-274;-2;-190;-66
46;138;-78;-161;382;-135;-271;-1;-183;-67
41;136;-80;-153;386;-132;-268;1;-177;-68
36;135;-81;-145;390;-129;-265;2;-170;-69
31;133;-83;-138;393;-126;-261;4;-163;-71
26;131;-84;-130;397;-124;-258;5;-156;-72
20;129;-86;-122;400;-121;-254;7;-150;-73
15;127;-87;-114;403;-118;-250;8;-143;-74
10;125;-89;-106;406;-115;-247;9;-136;-75
4;123;-90;-98;408;-112;-243;11;-129;-76
-1;121;-92;-90;411;-109;-239;12;-123;-77
-7;119;-93;-82;413;-106;-235;13;-116;-78
-12;117;-95;-75;415;-103;-231;14;-109;-79
-18;115;-97;-67;417;-100;-227;16;-102;-81
-23;112;-98;-59;419;-97;-223;17;-95;-82
-29;110;-100;-51;421;-94;-219;18;-89;-83
-35;107;-101;-43;422;-91;-215;19;-82;-84
-40;105;-103;-36;423;-88;-211;20;-75;-85
-46;102;-105;-28;424;-85;-207;21;-68;-86
-52;99;-106;-20;425;-82;-202;22;-62;-87
-58;96;-108;-13;426;-79;-198;23;-55;-88
-63;94;-110;-5;427;-76;-193;24;-48;-90
-69;91;-111;2;427;-73;-189;25;-42;-91
-75;88;-113;10;427;-70;-185;25;-35;-92
-81;85;-114;17;427;-67;-180;26;-28;-93
-87;81;-116;25;427;-63;-175;27;-22;-94
-93;78;-118;32;427;-60;-171;27;-15;-95
-99;75;-119;39;426;-57;-166;28;-9;-96
-105;72;-121;46;425;-54;-161;29;-2;-98
-111;68;-123;54;424;-51;-157;29;4;-99
-117;65;-124;61;423;-48;-152;30;11;-100
-122;62;-126;68;422;-45;-147;30;17;-101
-128;58;-127;75;420;-42;-142;30;23;-102
-134;54;-129;82;419;-39;-137;31;29;-103
-140;51;-131;88;417;-36;-132;31;36;-104
-146;47;-132;95;415;-33;-128;31;42;-105
-152;43;-134;102;413;-30;-123;31;48;-106
-158;40;-135;108;410;-27;-118;32;54;-107
-164;36;-137;115;408;-24;-113;32;60;-109
-170;32;-139;121;405;-21;-108;32;66;-110
-176;28;-140;128;402;-18;-103;32;71;-111
-182;24;-142;134;399;-15;-98;32;77;-112
-188;20;-143;140;396;-12;-93;32;83;-113
-194;16;-145;146;393;-10;-87;31;89;-114
-199;12;-146;152;389;-7;-82;31;94;-115
-205;8;-148;158;385;-4;-77;31;100;-116
-211;4;-149;164;381;-1;-72;31;105;-117
-217;0;-151;169;377;1;-67;30;110;-118
-222;-4;-152;175;373;4;-62;30;115;-119
-228;-9;-154;180;369;7;-57;30;121;-120
-234;-13;-155;186;364;9;-52;29;126;-121
-239;-17;-157;191;359;12;-47;29;131;-122
-245;-22;-158;196;354;14;-41;28;135;-123
-250;-26;-159;201;349;17;-36;28;140;-124
-256;-30;-161;206;344;19;-31;27;145;-125
-261;-35;-162;211;339;22;-26;26;150;-126
-267;-39;-164;216;333;24;-21;25;154;-127
-272;-44;-165;220;328;26;-16;25;158;-128
-277;-48;-166;225;322;29;-11;24;163;-129
-283;-52;-167;229;316;31;-6;23;167;-130
-288;-57;-169;233;310;33;-1;22;171;-131
-293;-62;-170;237;304;35;4;21;175;-132
-298;-66;-171;241;297;37;9;20;179;-133
-303;-71;-172;245;291;39;14;19;183;-134
-308;-75;-174;249;284;41;19;18;187;-135
-313;-80;-175;252;277;43;24;16;190;-135
-318;-84;-176;256;271;45;29;15;194;-136
-323;-89;-177;259;264;47;34;14;197;-137
-327;-94;-178;262;256;48;38;13;200;-138
-332;-98;-179;265;249;50;43;11;203;-139
-337;-103;-180;268;242;52;48;10;206;-140
-341;-107;-181;271;234;53;53;8;209;-141
-346;-112;-182;274;227;55;57;7;212;-141
-350;-117;-183;276;219;56;62;5;215;-142
-354;-121;-184;279;211;57;67;4;217;-143
-358;-126;-185;281;203;59;71;2;220;-144
-362;-130;-186;283;195;60;76;0;222;-145
-367;-135;-187;285;187;61;80;-1;224;-145
-370;-140;-188;287;179;62;84;-3;226;-146
-374;-144;-189;289;171;63;89;-5;228;-147
-378;-149;-189;290;162;64;93;-7;230;-147
-382;-153;-190;292;154;65;97;-9;232;-148
-385;-158;-191;293;145;66;101;-10;234;-149
-389;-162;-191;294;136;67;106;-12;235;-150
-392;-167;-192;295;128;67;110;-14;236;-150
-396;-171;-193;296;119;68;114;-16;238;-151
-399;-176;-193;297;110;68;118;-18;239;-152
-402;-180;-194;297;101;69;122;-21;240;-152
-405;-185;-194;298;92;69;125;-23;241;-153
-408;-189;-195;298;83;69;129;-25;241;-153
-411;-193;-195;298;74;70;133;-27;242;-154
-413;-198;-196;298;65;70;136;-29;243;-155
-416;-202;-196;298;56;70;140;-32;243;-155
-419;-206;-197;298;46;70;143;-34;243;-156
-421;-211;-197;298;37;70;147;-36;243;-156
-423;-215;-197;297;28;69;150;-39;243;-157
-425;-219;-198;297;18;69;153;-41;243;-157
-428;-223;-198;296;9;69;156;-43;243;-158
-430;-227;-198;295;-1;68;160;-46;243;-158
-431;-231;-198;294;-10;68;163;-48;242;-159
-433;-235;-198;293;-20;67;165;-51;241;-159
-435;-239;-198;291;-29;67;168;-53;241;-160
-436;-243;-199;290;-39;66;171;-56;240;-160
-438;-247;-199;288;-48;65;174;-58;239;-161
-439;-251;-199;287;-58;64;176;-61;238;-161
-440;-255;-199;285;-68;63;179;-64;237;-162
-441;-259;-198;283;-77;62;181;-66;235;-162
-442;-262;-198;281;-87;61;183;-69;234;-162
-443;-266;-198;278;-96;60;186;-72;232;-163
-444;-270;-198;276;-106;59;188;-74;230;-163
-445;-273;-198;274;-116;57;190;-77;229;-163
-445;-277;-198;271;-125;56;192;-80;227;-164
-446;-280;-197;268;-135;54;194;-82;225;-164
-446;-284;-197;265;-144;53;195;-85;223;-164
-446;-287;-197;262;-154;51;197;-88;220;-165
-446;-291;-196;259;-163;50;199;-91;218;-165
-446;-294;-196;256;-173;48;200;-94;215;-165
-446;-297;-195;253;-182;46;201;-96;213;-165
-445;-300;-195;249;-192;44;203;-99;210;-166
-445;-303;-194;246;-201;42;204;-102;207;-166
-445;-306;-194;242;-210;40;205;-105;204;-166
-444;-309;-193;238;-219;38;206;-108;201;-166
-443;-312;-193;234;-229;35;207;-111;198;-166
-442;-315;-192;230;-238;33;207;-113;195;-166
-441;-318;-191;226;-247;31;208;-116;191;-167
-440;-320;-191;222;-256;28;208;-119;188;-167
-439;-323;-190;218;-265;26;209;-122;184;-167
-437;-326;-189;213;-274;23;209;-125;181;-167
-436;-328;-188;209;-283;20;209;-128;177;-167
-434;-331;-187;204;-292;18;210;-130;173;-167
-433;-333;-186;199;-300;15;210;-133;169;-167
-431;-335;-185;194;-309;12;209;-136;165;-167
-429;-337;-184;189;-317;9;209;-139;161;-167
-427;-340;-183;184;-326;6;209;-142;157;-167
-425;-342;-182;179;-334;3;208;-145;153;-167
-422;-344;-181;174;-343;0;208;-148;148;-167
-420;-346;-180;169;-351;-3;207;-150;144;-167
-417;-347;-179;163;-359;-6;207;-153;139;-167
-415;-349;-178;158;-367;-9;206;-156;135;-167
-412;-351;-177;152;-375;-13;205;-159;130;-167
-409;-352;-176;147;-383;-16;204;-161;125;-167
-406;-354;-174;141;-390;-20;202;-164;120;-167
-403;-355;-173;135;-398;-23;201;-167;115;-167
-400;-357;-172;130;-405;-26;200;-170;110;-167
-397;-358;-171;124;-413;-30;198;-172;105;-166
-393;-359;-169;118;-420;-34;197;-175;100;-166
-390;-360;-168;112;-427;-37;195;-178;95;-166
-386;-362;-166;106;-434;-41;193;-180;90;-166
-382;-363;-165;100;-441;-45;191;-183;84;-166
-378;-363;-163;93;-448;-49;189;-186;79;-166
-375;-364;-162;87;-454;-52;187;-188;73;-165
-371;-365;-160;81;-461;-56;185;-191;68;-165
-366;-366;-159;74;-467;-60;183;-193;62;-165
-362;-366;-157;68;-473;-64;180;-196;57;-165
-358;-367;-156;62;-480;-68;178;-198;51;-164
-354;-367;-154;55;-486;-72;175;-201;45;-164
-349;-367;-153;48;-491;-76;172;-203;40;-164
-344;-368;-151;42;-497;-80;169;-205;34;-163
-340;-368;-149;35;-503;-84;166;-208;28;-163
-335;-368;-148;29;-508;-88;163;-210;22;-163
-330;-368;-146;22;-513;-92;160;-212;16;-162
-325;-368;-144;15;-518;-96;157;-215;10;-162
-320;-368;-142;8;-523;-100;154;-217;5;-162
-315;-367;-141;2;-528;-105;150;-219;-1;-161
-310;-367;-139;-5;-533;-109;147;-221;-7;-161
-305;-366;-137;-12;-537;-113;143;-223;-14;-160
-299;-366;-135;-19;-542;-117;139;-225;-20;-160
-294;-365;-133;-26;-546;-121;136;-227;-26;-160
-289;-365;-131;-32;-550;-126;132;-229;-32;-159
-283;-364;-130;-39;-554;-130;128;-231;-38;-159
-277;-363;-128;-46;-557;-134;124;-233;-44;-158
-272;-362;-126;-53;-561;-138;119;-235;-50;-158
-266;-361;-124;-60;-564;-143;115;-237;-56;-157
-260;-360;-122;-67;-567;-147;111;-238;-62;-157
-254;-359;-120;-74;-570;-151;106;-240;-69;-156
-248;-358;-118;-81;-573;-155;102;-242;-75;-155
-242;-356;-116;-88;-576;-159;97;-243;-81;-155
-236;-355;-114;-94;-578;-164;93;-245;-87;-154
-230;-353;-112;-101;-581;-168;88;-247;-93;-154
-224;-352;-110;-108;-583;-172;83;-248;-99;-153
-218;-350;-108;-115;-585;-176;78;-249;-105;-153
-211;-348;-106;-122;-587;-180;73;-251;-112;-152
-205;-346;-104;-129;-589;-185;68;-252;-118;-151
-199;-344;-102;-135;-590;-189;63;-253;-124;-151
-192;-342;-100;-142;-592;-193;58;-255;-130;-150
-186;-340;-98;-149;-593;-197;53;-256;-136;-149
-179;-338;-96;-155;-594;-201;48;-257;-142;-149
-173;-336;-94;-162;-595;-205;42;-258;-148;-148
-166;-334;-92;-169;-595;-209;37;-259;-154;-147
-160;-331;-90;-175;-596;-213;32;-260;-160;-147
-153;-329;-88;-182;-596;-217;26;-261;-166;-146
-147;-326;-86;-188;-596;-221;21;-262;-172;-145
-140;-324;-84;-195;-596;-224;15;-262;-177;-144
-133;-321;-82;-201;-596;-228;9;-263;-183;-144
-126;-318;-80;-208;-596;-232;4;-264;-189;-143
-120;-315;-78;-214;-595;-236;-2;-264;-195;-142
-113;-313;-76;-220;-594;-239;-8;-265;-200;-141
-106;-310;-74;-226;-593;-243;-14;-265;-206;-140
-100;-307;-72;-233;-592;-247;-20;-266;-212;-140
-93;-304;-70;-239;-591;-250;-26;-266;-217;-139
-86;-300;-68;-245;-590;-254;-32;-266;-223;-138
-79;-297;-66;-251;-588;-257;-38;-267;-228;-137
-72;-294;-64;-257;-587;-260;-44;-267;-233;-136
-66;-290;-62;-263;-585;-264;-50;-267;-239;-135
-59;-287;-60;-268;-583;-267;-56;-267;-244;-134
-52;-284;-58;-274;-580;-270;-62;-267;-249;-134
-45;-280;-56;-280;-578;-273;-68;-267;-254;-133
-39;-276;-54;-285;-576;-276;-74;-267;-259;-132
-32;-273;-52;-291;-573;-279;-80;-267;-264;-131
-25;-269;-50;-296;-570;-282;-87;-266;-269;-130
-18;-265;-48;-302;-567;-285;-93;-266;-274;-129
-12;-261;-47;-307;-564;-288;-99;-266;-279;-128
-5;-258;-45;-312;-561;-291;-105;-265;-283;-127
2;-254;-43;-317;-557;-293;-112;-265;-288;-126
8;-250;-41;-322;-554;-296;-118;-264;-293;-125
15;-245;-39;-327;-550;-299;-124;-264;-297;-124
21;-241;-38;-332;-546;-301;-130;-263;-302;-123
28;-237;-36;-337;-542;-303;-137;-262;-306;-122
34;-233;-34;-341;-538;-306;-143;-261;-310;-121
41;-229;-32;-346;-533;-308;-149;-261;-314;-120
47;-224;-31;-350;-529;-310;-156;-260;-318;-119
54;-220;-29;-355;-524;-312;-162;-259;-322;-118
60;-216;-27;-359;-519;-314;-168;-258;-326;-117
66;-211;-26;-363;-514;-316;-174;-257;-330;-116
72;-207;-24;-367;-509;-318;-181;-255;-334;-115
78;-202;-22;-371;-504;-319;-187;-254;-337;-114
85;-198;-21;-375;-499;-321;-193;-253;-341;-113
91;-193;-19;-379;-494;-323;-199;-252;-344;-112
97;-189;-18;-383;-488;-324;-205;-250;-348;-111
103;-184;-16;-386;-482;-325;-211;-249;-351;-110
108;-179;-15;-390;-477;-327;-218;-247;-354;-109
114;-175;-14;-393;-471;-328;-224;-246;-357;-108
120;-170;-12;-397;-465;-329;-230;-244;-360;-107
126;-165;-11;-400;-458;-330;-236;-242;-363;-106
131;-160;-9;-403;-452;-331;-242;-241;-365;-104
137;-155;-8;-406;-446;-331;-248;-239;-368;-103
142;-151;-7;-409;-439;-332;-253;-237;-371;-102
148;-146;-6;-411;-433;-333;-259;-235;-373;-101
153;-141;-4;-414;-426;-333;-265;-233;-375;-100
158;-136;-3;-416;-419;-334;-271;-231;-377;-99
163;-131;-2;-419;-412;-334;-276;-229;-380;-98
168;-126;-1;-421;-405;-334;-282;-227;-382;-97
173;-121;0;-423;-398;-334;-288;-225;-383;-96
178;-116;1;-425;-391;-334;-293;-223;-385;-94
183;-111;2;-427;-384;-334;-299;-220;-387;-93
188;-106;3;-429;-377;-334;-304;-218;-388;-92
192;-101;4;-431;-369;-334;-310;-216;-390;-91
197;-96;5;-432;-362;-333;-315;-213;-391;-90
201;-91;6;-434;-354;-333;-320;-211;-393;-89
206;-86;7;-435;-346;-332;-325;-208;-394;-88
210;-81;8;-436;-339;-332;-330;-206;-395;-87
214;-76;8;-437;-331;-331;-335;-203;-396;-85
218;-71;9;-438;-323;-330;-340;-201;-396;-84
222;-66;10;-439;-315;-329;-345;-198;-397;-83
226;-61;10;-440;-307;-328;-350;-195;-398;-82
230;-56;11;-441;-299;-327;-355;-193;-398;-81
233;-51;12;-441;-291;-325;-359;-190;-398;-80
237;-46;12;-442;-283;-324;-364;-187;-399;-79
240;-41;13;-442;-275;-322;-368;-184;-399;-77
243;-36;13;-442;-266;-321;-373;-181;-399;-76
247;-31;13;-442;-258;-319;-377;-178;-399;-75
250;-26;14;-442;-250;-317;-381;-175;-399;-74
253;-21;14;-442;-242;-316;-385;-172;-398;-73
255;-16;14;-442;-233;-314;-389;-169;-398;-72
258;-11;15;-441;-225;-311;-393;-166;-397;-71
261;-7;15;-441;-216;-309;-397;-163;-397;-70
263;-2;15;-440;-208;-307;-401;-160;-396;-68
265;3;15;-439;-199;-305;-405;-157;-395;-67
268;8;15;-439;-191;-302;-408;-154;-394;-66
270;13;15;-438;-182;-300;-412;-150;-393;-65
272;17;16;-437;-174;-297;-415;-147;-392;-64
274;22;15;-435;-165;-294;-418;-144;-391;-63
275;27;15;-434;-157;-291;-421;-141;-389;-62
277;32;15;-433;-148;-289;-424;-137;-388;-61
278;36;15;-431;-140;-286;-427;-134;-386;-60
280;41;15;-429;-131;-282;-430;-131;-384;-59
281;45;15;-428;-123;-279;-433;-127;-383;-57
282;50;15;-426;-114;-276;-435;-124;-381;-56
283;54;14;-424;-106;-273;-438;-121;-379;-55
284;59;14;-422;-97;-269;-440;-117;-377;-54
284;63;14;-420;-89;-266;-442;-114;-374;-53
285;67;13;-417;-80;-262;-445;-110;-372;-52
286;72;13;-415;-72;-258;-447;-107;-370;-51
286;76;12;-412;-63;-255;-448;-103;-367;-50
286;80;12;-410;-55;-251;-450;-100;-365;-49
286;84;11;-407;-46;-247;-452;-97;-362;-48
286;88;10;-404;-38;-243;-453;-93;-359;-47
286;93;10;-401;-30;-239;-455;-90;-356;-46
285;97;9;-398;-22;-235;-456;-86;-353;-45
285;100;8;-395;-13;-231;-457;-83;-350;-44
284;104;8;-392;-5;-226;-458;-79;-347;-43
284;108;7;-389;3;-222;-459;-76;-344;-42
283;112;6;-386;11;-218;-460;-72;-341;-41
282;116;5;-382;19;-213;-461;-69;-337;-40
281;119;4;-379;27;-209;-461;-65;-334;-40
280;123;3;-375;35;-204;-462;-62;-330;-39
278;126;2;-371;43;-199;-462;-59;-327;-38
277;130;1;-368;50;-195;-462;-55;-323;-37
275;133;0;-364;58;-190;-463;-52;-319;-36
273;137;-1;-360;66;-185;-462;-48;-316;-35
271;140;-2;-356;73;-180;-462;-45;-312;-34
269;143;-3;-352;81;-175;-462;-42;-308;-34
267;146;-4;-347;88;-170;-462;-38;-304;-33
265;149;-6;-343;96;-165;-461;-35;-300;-32
263;152;-7;-339;103;-160;-460;-32;-295;-31
260;155;-8;-334;110;-155;-460;-28;-291;-30
258;158;-9;-330;117;-150;-459;-25;-287;-30
255;161;-11;-325;124;-145;-458;-22;-282;-29
252;163;-12;-321;131;-140;-456;-19;-278;-28
249;166;-14;-316;138;-135;-455;-15;-274;-27
246;168;-15;-311;145;-129;-454;-12;-269;-27
243;171;-17;-306;151;-124;-452;-9;-264;-26
239;173;-18;-302;158;-119;-450;-6;-260;-25
236;175;-20;-297;164;-113;-449;-3;-255;-25
232;178;-21;-292;171;-108;-447;0;-250;-24
229;180;-23;-287;177;-103;-445;3;-246;-24
225;182;-24;-281;183;-97;-443;6;-241;-23
221;184;-26;-276;189;-92;-440;9;-236;-22
217;185;-28;-271;195;-86;-438;12;-231;-22
213;187;-29;-266;201;-81;-435;15;-226;-21
208;189;-31;-261;206;-75;-433;18;-221;-21
204;191;-33;-255;212;-70;-430;21;-216;-20
200;192;-35;-250;217;-64;-427;23;-211;-20
195;193;-36;-245;223;-59;-424;26;-206;-19
191;195;-38;-239;228;-53;-421;29;-201;-19
186;196;-40;-234;233;-48;-418;31;-196;-18
181;197;-42;-228;238;-42;-414;34;-190;-18
176;198;-44;-223;243;-37;-411;36;-185;-18
171;199;-46;-217;248;-32;-407;39;-180;-17
166;200;-47;-211;252;-26;-404;41;-175;-17
161;201;-49;-206;257;-21;-400;44;-169;-17
155;202;-51;-200;261;-15;-396;46;-164;-16
150;202;-53;-194;265;-10;-392;48;-159;-16
144;203;-55;-189;269;-4;-388;51;-154;-16
139;203;-57;-183;273;1;-384;53;-148;-16
133;203;-59;-177;277;6;-380;55;-143;-15
127;204;-61;-171;281;12;-375;57;-138;-15
122;204;-63;-166;284;17;-371;59;-132;-15
116;204;-65;-160;288;22;-366;61;-127;-15
110;204;-67;-154;291;27;-361;63;-122;-15
104;204;-69;-148;294;33;-357;65;-116;-15
98;203;-72;-143;297;38;-352;67;-111;-15
92;203;-74;-137;300;43;-347;68;-106;-15
85;203;-76;-131;303;48;-342;70;-101;-15
79;202;-78;-125;306;53;-337;72;-95;-15
