D_ref;D_1;D_2;D_3;D_4;D_5;D_6;D_7;D_8;D_9
73;201;-80;-119;308;58;-331;73;-90;-15
66;201;-82;-114;310;63;-326;75;-85;-15
60;200;-84;-108;313;68;-321;76;-80;-15
53;199;-86;-102;315;73;-315;77;-74;-15
47;198;-88;-96;317;78;-310;79;-69;-15
40;197;-90;-91;318;82;-304;80;-64;-15
33;196;-93;-85;320;87;-298;81;-59;-15
27;194;-95;-79;321;92;-292;82;-54;-15
20;193;-97;-73;323;96;-287;83;-49;-15
13;192;-99;-68;324;101;-281;84;-44;-16
6;190;-101;-62;325;105;-275;85;-38;-16
-1;188;-103;-56;326;109;-269;86;-33;-16
-8;187;-105;-51;327;114;-263;87;-29;-17
-15;185;-107;-45;327;118;-256;87;-24;-17
-22;183;-109;-40;328;122;-250;88;-19;-17
-29;181;-112;-34;328;126;-244;89;-14;-18
-36;179;-114;-29;328;130;-237;89;-9;-18
-43;177;-116;-23;328;134;-231;89;-4;-18
-50;174;-118;-18;328;138;-225;90;0;-19
-57;172;-120;-13;328;142;-218;90;5;-19
-64;170;-122;-7;328;145;-211;90;10;-20
-71;167;-124;-2;327;149;-205;90;14;-20
-78;164;-126;3;327;152;-198;91;19;-21
-85;162;-128;8;326;156;-192;91;23;-21
-93;159;-130;14;325;159;-185;90;28;-22
-100;156;-132;19;324;162;-178;90;32;-23
-107;153;-134;24;323;166;-171;90;36;-23
-114;150;-136;29;321;169;-165;90;41;-24
-121;147;-138;34;320;172;-158;89;45;-25
-128;144;-140;39;318;174;-151;89;49;-25
-136;140;-142;43;317;177;-144;89;53;-26
-143;137;-144;48;315;180;-137;88;57;-27
-150;134;-146;53;313;182;-130;87;61;-28
-157;130;-148;58;311;185;-123;87;65;-28
-164;126;-150;62;308;187;-116;86;68;-29
-171;123;-151;67;306;189;-109;85;72;-30
-178;119;-153;71;304;191;-102;84;76;-31
-185;115;-155;75;301;193;-95;83;79;-32
-192;111;-157;80;298;195;-88;82;83;-33
-199;107;-159;84;295;197;-81;81;86;-34
-206;103;-160;88;292;199;-74;80;90;-35
-213;99;-162;92;289;201;-67;79;93;-36
-220;95;-164;96;286;202;-60;77;96;-37
-226;91;-165;100;283;203;-53;76;99;-38
-233;87;-167;104;279;205;-46;74;102;-39
-240;82;-169;108;276;206;-39;73;105;-40
-247;78;-170;112;272;207;-33;71;108;-41
-253;73;-172;115;268;208;-26;70;111;-42
-260;69;-173;119;264;208;-19;68;113;-43
-266;64;-175;122;260;209;-12;66;116;-44
-273;60;-176;126;256;210;-5;64;118;-45
-279;55;-178;129;252;210;2;62;121;-47
-285;50;-179;132;248;210;9;60;123;-48
-292;45;-181;136;243;211;15;58;125;-49
-298;41;-182;139;239;211;22;56;128;-50
-304;36;-183;142;234;211;29;54;130;-52
-310;31;-185;145;229;211;35;52;132;-53
-316;26;-186;147;224;210;42;50;134;-54
-322;21;-187;150;219;210;49;47;135;-56
-328;16;-188;153;214;209;55;45;137;-57
-334;10;-189;155;209;209;61;43;139;-58
-339;5;-191;158;204;208;68;40;140;-60
-345;0;-192;160;199;207;74;38;142;-61
-351;-5;-193;162;194;206;81;35;143;-62
-356;-10;-194;164;188;205;87;32;144;-64
-361;-16;-195;167;183;204;93;30;145;-65
-367;-21;-196;169;177;203;99;27;146;-67
-372;-26;-197;170;171;201;105;24;147;-68
-377;-32;-198;172;166;200;111;21;148;-70
-382;-37;-198;174;160;198;117;19;149;-71
-387;-43;-199;176;154;196;123;16;150;-73
-392;-48;-200;177;148;194;129;13;150;-74
-396;-54;-201;178;142;192;134;10;151;-76
-401;-59;-201;180;136;190;140;7;151;-77
-405;-65;-202;181;130;188;145;4;152;-79
-410;-70;-203;182;124;185;151;0;152;-80
-414;-76;-203;183;117;183;156;-3;152;-82
-418;-81;-204;184;111;180;162;-6;152;-83
-422;-87;-204;185;105;178;167;-9;152;-85
-426;-93;-205;186;98;175;172;-12;152;-87
-430;-98;-205;186;92;172;177;-16;152;-88
-434;-104;-206;187;85;169;182;-19;151;-90
-438;-109;-206;187;79;166;187;-22;151;-92
-441;-115;-206;188;72;163;191;-26;150;-93
-445;-121;-207;188;66;159;196;-29;150;-95
-448;-126;-207;188;59;156;201;-33;149;-96
-451;-132;-207;188;52;152;205;-36;148;-98
-454;-137;-207;188;46;149;209;-40;147;-100
-457;-143;-208;188;39;145;214;-43;146;-101
-460;-149;-208;188;32;141;218;-47;145;-103
-463;-154;-208;187;25;137;222;-50;144;-105
-465;-160;-208;187;18;133;226;-54;143;-106
-468;-165;-208;186;12;129;230;-57;141;-108
-470;-171;-208;186;5;125;233;-61;140;-110
-472;-176;-207;185;-2;120;237;-65;139;-111
-474;-182;-207;184;-9;116;240;-68;137;-113
-476;-187;-207;183;-16;111;244;-72;135;-115
-478;-193;-207;182;-23;107;247;-75;134;-116
-480;-198;-207;181;-30;102;250;-79;132;-118
-481;-204;-206;180;-37;97;253;-83;130;-120
-483;-209;-206;179;-44;92;256;-86;128;-122
-484;-214;-206;177;-50;88;259;-90;126;-123
-485;-220;-205;176;-57;83;261;-94;124;-125
-486;-225;-205;174;-64;77;264;-98;121;-127
-487;-230;-204;173;-71;72;266;-101;119;-128
-488;-235;-204;171;-78;67;269;-105;117;-130
-489;-241;-203;169;-85;62;271;-109;114;-132
-489;-246;-203;167;-92;56;273;-112;112;-133
-490;-251;-202;165;-99;51;275;-116;109;-135
-490;-256;-201;163;-106;46;277;-120;106;-136
-490;-261;-201;161;-112;40;278;-123;104;-138
-490;-266;-200;159;-119;34;280;-127;101;-140
-490;-271;-199;157;-126;29;281;-130;98;-141
-490;-276;-198;154;-133;23;282;-134;95;-143
-490;-280;-198;152;-139;17;284;-138;92;-144
-489;-285;-197;149;-146;11;285;-141;89;-146
-488;-290;-196;147;-153;6;285;-145;86;-148
-488;-294;-195;144;-159;0;286;-148;83;-149
-487;-299;-194;141;-166;-6;287;-152;79;-151
-486;-304;-193;138;-173;-12;287;-155;76;-152
-485;-308;-192;135;-179;-18;288;-159;73;-154
-483;-312;-191;132;-186;-25;288;-162;69;-155
-482;-317;-190;129;-192;-31;288;-166;66;-157
-480;-321;-189;126;-198;-37;288;-169;62;-158
-479;-325;-187;123;-205;-43;288;-172;59;-160
-477;-329;-186;120;-211;-49;288;-176;55;-161
-475;-333;-185;116;-217;-56;287;-179;51;-163
-473;-337;-184;113;-223;-62;287;-182;48;-164
-471;-341;-182;109;-229;-68;286;-186;44;-165
-469;-345;-181;106;-236;-74;285;-189;40;-167
-466;-349;-180;102;-242;-81;284;-192;36;-168
-464;-353;-178;99;-248;-87;283;-195;32;-170
-461;-356;-177;95;-253;-94;282;-198;29;-171
-458;-360;-176;91;-259;-100;280;-201;25;-172
-455;-363;-174;87;-265;-106;279;-204;21;-173
-452;-367;-173;84;-271;-113;277;-207;17;-175
-449;-370;-171;80;-276;-119;276;-210;13;-176
-446;-373;-170;76;-282;-125;274;-213;8;-177
-443;-376;-168;72;-287;-132;272;-216;4;-178
-439;-379;-167;68;-293;-138;270;-219;0;-180
-436;-382;-165;63;-298;-145;268;-222;-4;-181
-432;-385;-163;59;-303;-151;265;-224;-8;-182
-428;-388;-162;55;-309;-157;263;-227;-12;-183
-424;-390;-160;51;-314;-164;260;-229;-17;-184
-420;-393;-158;47;-319;-170;257;-232;-21;-185
-416;-396;-157;42;-324;-176;255;-235;-25;-186
-412;-398;-155;38;-329;-183;252;-237;-29;-187
-408;-400;-153;33;-333;-189;249;-239;-34;-188
-403;-402;-152;29;-338;-195;245;-242;-38;-189
-399;-405;-150;25;-343;-201;242;-244;-42;-190
-394;-407;-148;20;-347;-207;239;-246;-47;-191
-389;-409;-146;16;-352;-214;235;-248;-51;-192
-384;-410;-144;11;-356;-220;231;-250;-55;-192
-380;-412;-143;6;-360;-226;228;-252;-60;-193
-375;-414;-141;2;-364;-232;224;-254;-64;-194
-369;-415;-139;-3;-368;-238;220;-256;-68;-195
-364;-417;-137;-7;-372;-244;216;-258;-73;-196
-359;-418;-135;-12;-376;-250;212;-260;-77;-196
-354;-419;-133;-17;-380;-255;207;-262;-81;-197
-348;-420;-132;-21;-384;-261;203;-263;-86;-197
-343;-421;-130;-26;-387;-267;198;-265;-90;-198
-337;-422;-128;-31;-391;-273;194;-266;-94;-199
-332;-423;-126;-36;-394;-278;189;-268;-99;-199
-326;-424;-124;-40;-398;-284;184;-269;-103;-200
-320;-425;-122;-45;-401;-289;179;-271;-107;-200
-314;-425;-120;-50;-404;-295;174;-272;-112;-200
-308;-425;-118;-55;-407;-300;169;-273;-116;-201
-302;-426;-116;-59;-410;-305;164;-274;-120;-201
-296;-426;-114;-64;-413;-311;159;-275;-124;-202
-290;-426;-112;-69;-415;-316;154;-276;-128;-202
-284;-426;-110;-74;-418;-321;148;-277;-133;-202
-277;-426;-108;-79;-420;-326;143;-278;-137;-202
-271;-426;-107;-83;-423;-331;137;-279;-141;-202
-265;-425;-105;-88;-425;-336;131;-279;-145;-203
-258;-425;-103;-93;-427;-340;126;-280;-149;-203
-252;-424;-101;-98;-429;-345;120;-281;-153;-203
-245;-424;-99;-102;-431;-350;114;-281;-157;-203
-239;-423;-97;-107;-433;-354;108;-282;-161;-203
-232;-422;-95;-112;-435;-359;102;-282;-165;-203
-226;-421;-93;-116;-436;-363;96;-282;-169;-203
-219;-420;-91;-121;-438;-367;90;-282;-173;-203
-212;-419;-89;-126;-439;-371;84;-282;-176;-203
-205;-418;-87;-130;-441;-375;77;-282;-180;-202
-199;-416;-85;-135;-442;-379;71;-282;-184;-202
-192;-415;-83;-139;-443;-383;65;-282;-188;-202
-185;-413;-82;-144;-444;-387;58;-282;-191;-202
-178;-412;-80;-148;-445;-390;52;-282;-195;-201
-171;-410;-78;-153;-446;-394;45;-282;-198;-201
-164;-408;-76;-157;-446;-397;39;-281;-202;-201
-157;-406;-74;-162;-447;-401;32;-281;-205;-200
-150;-404;-72;-166;-447;-404;25;-280;-209;-200
-143;-402;-70;-171;-448;-407;19;-280;-212;-199
-136;-400;-69;-175;-448;-410;12;-279;-215;-199
-129;-397;-67;-179;-448;-413;5;-278;-219;-198
-122;-395;-65;-183;-448;-416;-2;-277;-222;-197
-115;-392;-63;-188;-448;-418;-9;-277;-225;-197
-108;-389;-62;-192;-448;-421;-15;-276;-228;-196
-102;-387;-60;-196;-447;-423;-22;-275;-231;-195
-95;-384;-58;-200;-447;-426;-29;-274;-234;-195
-88;-381;-56;-204;-446;-428;-36;-272;-237;-194
-81;-378;-55;-208;-446;-430;-43;-271;-240;-193
-74;-375;-53;-212;-445;-432;-50;-270;-242;-192
-67;-372;-51;-216;-444;-434;-57;-268;-245;-191
-60;-368;-50;-220;-443;-435;-64;-267;-248;-190
-53;-365;-48;-223;-442;-437;-71;-266;-250;-189
-46;-361;-47;-227;-441;-438;-78;-264;-253;-188
-39;-358;-45;-231;-440;-440;-85;-262;-255;-187
-32;-354;-43;-234;-439;-441;-92;-261;-258;-186
-25;-350;-42;-238;-437;-442;-99;-259;-260;-185
-18;-347;-40;-242;-436;-443;-106;-257;-262;-184
-12;-343;-39;-245;-434;-444;-113;-255;-265;-183
-5;-339;-38;-248;-432;-445;-120;-253;-267;-181
2;-335;-36;-252;-431;-445;-127;-251;-269;-180
8;-330;-35;-255;-429;-446;-134;-249;-271;-179
15;-326;-33;-258;-427;-446;-141;-247;-273;-178
22;-322;-32;-261;-425;-446;-148;-245;-275;-176
28;-318;-31;-264;-422;-447;-155;-243;-276;-175
35;-313;-29;-267;-420;-447;-162;-241;-278;-173
41;-309;-28;-270;-418;-446;-169;-238;-280;-172
48;-304;-27;-273;-415;-446;-175;-236;-281;-171
54;-299;-26;-276;-413;-446;-182;-233;-283;-169
60;-295;-24;-279;-410;-445;-189;-231;-284;-168
66;-290;-23;-281;-407;-445;-196;-228;-285;-166
73;-285;-22;-284;-404;-444;-203;-226;-287;-164
79;-280;-21;-287;-402;-443;-209;-223;-288;-163
85;-275;-20;-289;-399;-442;-216;-220;-289;-161
91;-270;-19;-291;-396;-441;-222;-218;-290;-160
97;-265;-18;-294;-392;-440;-229;-215;-291;-158
103;-260;-17;-296;-389;-438;-235;-212;-292;-156
108;-255;-16;-298;-386;-437;-242;-209;-293;-154
114;-249;-15;-300;-382;-435;-248;-206;-294;-153
120;-244;-14;-302;-379;-433;-255;-203;-294;-151
125;-239;-13;-304;-375;-431;-261;-200;-295;-149
131;-233;-13;-306;-372;-430;-267;-197;-295;-147
136;-228;-12;-308;-368;-427;-273;-194;-296;-145
141;-222;-11;-310;-364;-425;-279;-191;-296;-143
147;-217;-10;-311;-360;-423;-285;-188;-296;-141
152;-211;-10;-313;-357;-420;-291;-185;-297;-140
157;-206;-9;-314;-353;-418;-297;-182;-297;-138
162;-200;-8;-316;-349;-415;-303;-178;-297;-136
167;-194;-8;-317;-344;-412;-309;-175;-297;-134
172;-189;-7;-318;-340;-410;-314;-172;-297;-132
176;-183;-7;-319;-336;-407;-320;-169;-297;-130
181;-177;-6;-320;-332;-403;-326;-165;-297;-128
186;-171;-6;-321;-327;-400;-331;-162;-296;-126
190;-165;-5;-322;-323;-397;-336;-158;-296;-123
194;-160;-5;-323;-318;-393;-342;-155;-295;-121
198;-154;-5;-324;-314;-390;-347;-152;-295;-119
203;-148;-4;-325;-309;-386;-352;-148;-294;-117
207;-142;-4;-325;-305;-382;-357;-145;-294;-115
211;-136;-4;-326;-300;-379;-362;-141;-293;-113
214;-130;-4;-326;-295;-375;-367;-138;-292;-111
218;-124;-3;-326;-290;-371;-371;-134;-291;-109
222;-118;-3;-327;-286;-367;-376;-131;-291;-106
225;-112;-3;-327;-281;-362;-381;-127;-290;-104
229;-106;-3;-327;-276;-358;-385;-124;-289;-102
232;-100;-3;-327;-271;-354;-389;-120;-287;-100
235;-94;-3;-327;-266;-349;-394;-117;-286;-98
238;-88;-3;-327;-261;-344;-398;-113;-285;-95
241;-82;-3;-327;-256;-340;-402;-110;-284;-93
244;-76;-3;-326;-251;-335;-406;-106;-282;-91
247;-70;-3;-326;-245;-330;-410;-102;-281;-89
249;-64;-4;-326;-240;-325;-413;-99;-279;-86
252;-58;-4;-325;-235;-320;-417;-95;-278;-84
254;-52;-4;-325;-230;-315;-420;-92;-276;-82
256;-46;-4;-324;-224;-310;-424;-88;-275;-80
258;-40;-5;-323;-219;-305;-427;-85;-273;-77
260;-34;-5;-322;-214;-300;-430;-81;-271;-75
262;-28;-5;-321;-208;-294;-433;-78;-269;-73
264;-23;-6;-320;-203;-289;-436;-74;-267;-71
266;-17;-6;-319;-198;-283;-439;-71;-265;-68
267;-11;-7;-318;-192;-278;-442;-67;-263;-66
269;-5;-7;-317;-187;-272;-444;-64;-261;-64
270;1;-8;-316;-181;-266;-447;-60;-259;-62
271;7;-8;-315;-176;-261;-449;-57;-257;-60
272;12;-9;-313;-170;-255;-451;-53;-255;-57
273;18;-10;-312;-165;-249;-454;-50;-253;-55
274;24;-10;-310;-159;-243;-456;-47;-250;-53
274;29;-11;-309;-154;-237;-457;-43;-248;-51
275;35;-12;-307;-148;-231;-459;-40;-246;-49
275;40;-12;-305;-143;-225;-461;-37;-243;-46
276;46;-13;-303;-137;-219;-462;-34;-241;-44
276;51;-14;-301;-132;-213;-464;-30;-238;-42
276;57;-15;-299;-126;-207;-465;-27;-236;-40
276;62;-16;-297;-121;-201;-466;-24;-233;-38
276;67;-17;-295;-115;-195;-467;-21;-230;-36
275;72;-18;-293;-110;-189;-468;-18;-228;-34
275;78;-19;-291;-104;-182;-469;-15;-225;-32
274;83;-20;-289;-98;-176;-469;-12;-222;-30
274;88;-21;-287;-93;-170;-470;-9;-219;-28
273;93;-22;-284;-88;-163;-470;-6;-217;-26
272;98;-23;-282;-82;-157;-470;-3;-214;-24
271;103;-24;-279;-77;-151;-470;0;-211;-22
270;107;-25;-277;-71;-144;-470;3;-208;-20
268;112;-26;-274;-66;-138;-470;6;-205;-18
267;117;-27;-272;-60;-132;-470;8;-202;-16
265;121;-29;-269;-55;-125;-470;11;-199;-14
264;126;-30;-266;-50;-119;-469;14;-196;-12
262;130;-31;-263;-44;-113;-469;16;-193;-10
260;135;-32;-260;-39;-106;-468;19;-190;-9
258;139;-34;-258;-34;-100;-467;21;-187;-7
256;143;-35;-255;-28;-93;-466;24;-184;-5
254;148;-36;-252;-23;-87;-465;26;-181;-3
251;152;-38;-249;-18;-81;-464;29;-178;-2
249;156;-39;-246;-13;-74;-462;31;-174;0
246;160;-40;-242;-8;-68;-461;33;-171;1
244;163;-42;-239;-2;-62;-459;35;-168;3
241;167;-43;-236;3;-55;-457;37;-165;5
238;171;-45;-233;8;-49;-456;40;-162;6
235;174;-46;-230;13;-43;-454;42;-158;8
232;178;-48;-226;18;-37;-452;43;-155;9
228;181;-49;-223;23;-30;-449;45;-152;11
225;185;-51;-220;27;-24;-447;47;-149;12
222;188;-52;-216;32;-18;-445;49;-146;13
218;191;-54;-213;37;-12;-442;51;-142;15
214;194;-56;-209;42;-6;-439;52;-139;16
211;197;-57;-206;47;0;-437;54;-136;17
207;200;-59;-202;51;6;-434;55;-133;18
203;203;-60;-199;56;12;-431;57;-129;19
199;205;-62;-195;60;18;-428;58;-126;21
195;208;-64;-192;65;23;-425;60;-123;22
190;210;-65;-188;69;29;-421;61;-120;23
186;213;-67;-185;74;35;-418;62;-116;24
182;215;-69;-181;78;41;-414;63;-113;25
177;217;-70;-177;82;46;-411;64;-110;26
173;219;-72;-174;86;52;-407;65;-107;26
168;221;-74;-170;91;57;-403;66;-104;27
163;223;-75;-166;95;63;-399;67;-101;28
158;225;-77;-163;99;68;-395;68;-97;29
153;226;-79;-159;103;73;-391;68;-94;29
148;228;-81;-155;107;79;-387;69;-91;30
143;229;-82;-152;110;84;-383;70;-88;31
138;230;-84;-148;114;89;-378;70;-85;31
133;232;-86;-144;118;94;-374;71;-82;32
127;233;-88;-141;122;99;-369;71;-79;32
122;234;-89;-137;125;104;-365;71;-76;33
117;234;-91;-133;129;108;-360;72;-73;33
111;235;-93;-129;132;113;-355;72;-70;33
105;236;-95;-126;135;118;-350;72;-67;34
100;236;-96;-122;139;122;-345;72;-64;34
94;237;-98;-118;142;127;-340;72;-61;34
88;237;-100;-115;145;131;-335;72;-58;34
82;237;-102;-111;148;135;-330;71;-55;34
77;237;-103;-107;151;140;-324;71;-53;34
71;237;-105;-104;154;144;-319;71;-50;34
65;237;-107;-100;157;148;-314;70;-47;34
59;237;-109;-96;160;152;-308;70;-44;34
53;237;-110;-93;162;156;-303;69;-42;34
46;236;-112;-89;165;159;-297;69;-39;34
40;236;-114;-85;168;163;-291;68;-36;34
34;235;-115;-82;170;166;-286;67;-34;33
28;234;-117;-78;172;170;-280;67;-31;33
21;233;-119;-75;175;173;-274;66;-29;33
15;232;-121;-71;177;176;-268;65;-26;32
9;231;-122;-68;179;180;-262;64;-24;32
2;230;-124;-64;181;183;-256;63;-21;31
-4;229;-126;-61;183;186;-250;62;-19;31
-11;227;-127;-57;185;188;-244;60;-17;30
-17;226;-129;-54;187;191;-238;59;-14;29
-24;224;-130;-51;188;194;-232;58;-12;28
-30;222;-132;-47;190;196;-226;56;-10;28
-37;220;-134;-44;192;199;-219;55;-8;27
-43;218;-135;-41;193;201;-213;53;-6;26
-50;216;-137;-38;194;203;-207;52;-4;25
-56;214;-138;-34;196;205;-200;50;-2;24
-63;212;-140;-31;197;207;-194;48;0;23
-69;209;-141;-28;198;209;-188;47;2;22
-76;207;-143;-25;199;211;-181;45;4;21
-83;204;-144;-22;200;212;-175;43;6;20
-89;201;-146;-19;201;214;-168;41;8;18
-96;199;-147;-16;202;215;-162;39;10;17
-102;196;-149;-13;202;217;-156;37;11;16
-109;193;-150;-10;203;218;-149;35;13;14
-116;190;-152;-8;203;219;-143;33;15;13
-122;186;-153;-5;204;220;-136;30;16;12
-129;183;-154;-2;204;221;-130;28;18;10
-135;180;-156;1;204;221;-123;26;19;9
-142;176;-157;3;204;222;-116;23;20;7
-148;173;-158;6;204;223;-110;21;22;5
-155;169;-159;8;204;223;-103;18;23;4
-161;165;-161;11;204;223;-97;16;24;2
-168;162;-162;13;204;223;-90;13;26;0
-174;158;-163;16;204;224;-84;11;27;-2
-180;154;-164;18;203;223;-78;8;28;-4
-187;150;-165;20;203;223;-71;5;29;-5
-193;145;-166;23;202;223;-65;3;30;-7
-199;141;-168;25;202;223;-58;0;31;-9
-206;137;-169;27;201;222;-52;-3;32;-11
-212;132;-170;29;200;222;-45;-6;32;-13
-218;128;-171;31;199;221;-39;-9;33;-15
-224;123;-172;33;198;220;-33;-12;34;-18
-230;119;-173;35;197;219;-26;-15;35;-20
-236;114;-174;37;196;218;-20;-18;35;-22
-242;109;-174;39;195;217;-14;-21;36;-24
-248;104;-175;40;194;216;-8;-24;36;-26
-254;99;-176;42;192;214;-2;-27;37;-29
-260;95;-177;44;191;213;5;-30;37;-31
-265;89;-178;45;189;211;11;-33;38;-33
-271;84;-178;47;187;210;17;-36;38;-36
-277;79;-179;48;186;208;23;-39;38;-38
-282;74;-180;50;184;206;29;-43;39;-41
-288;69;-181;51;182;204;34;-46;39;-43
-293;63;-181;52;180;202;40;-49;39;-46
-298;58;-182;53;178;200;46;-52;39;-48
-304;53;-182;55;176;198;52;-56;39;-51
-309;47;-183;56;174;195;57;-59;39;-53
-314;41;-183;57;171;193;63;-62;39;-56
-319;36;-184;58;169;190;69;-66;39;-59
-324;30;-184;59;166;188;74;-69;39;-61
-329;25;-185;59;164;185;80;-73;38;-64
-334;19;-185;60;161;182;85;-76;38;-67
-338;13;-185;61;159;179;90;-79;38;-69
-343;7;-186;62;156;176;95;-83;38;-72
-348;1;-186;62;153;173;101;-86;37;-75
-352;-4;-186;63;150;170;106;-90;37;-78
-357;-10;-186;63;147;167;111;-93;36;-80
-361;-16;-187;64;144;163;116;-96;36;-83
-365;-22;-187;64;141;160;121;-100;35;-86
-369;-28;-187;64;138;157;125;-103;35;-89
-373;-34;-187;64;135;153;130;-107;34;-92
-377;-40;-187;65;131;149;135;-110;33;-95
-381;-46;-187;65;128;146;139;-113;32;-97
-385;-52;-187;65;124;142;144;-117;32;-100
-388;-58;-187;65;121;138;148;-120;31;-103
-392;-64;-187;65;117;134;152;-124;30;-106
-395;-71;-187;65;114;130;156;-127;29;-109
-399;-77;-187;64;110;126;160;-130;28;-112
-402;-83;-186;64;106;122;164;-134;27;-115
-405;-89;-186;64;102;118;168;-137;26;-118
-408;-95;-186;64;99;113;172;-140;25;-121
-411;-101;-186;63;95;109;176;-144;24;-124
-414;-107;-185;63;91;105;180;-147;23;-127
-416;-113;-185;62;87;100;183;-150;22;-130
-419;-119;-185;62;83;96;186;-153;20;-132
-421;-126;-184;61;78;91;190;-157;19;-135
-424;-132;-184;60;74;87;193;-160;18;-138
-426;-138;-183;60;70;82;196;-163;17;-141
-428;-144;-183;59;66;77;199;-166;15;-144
-430;-150;-182;58;61;73;202;-169;14;-147
-432;-156;-182;57;57;68;205;-172;12;-150
-434;-162;-181;56;53;63;208;-175;11;-153
-436;-168;-180;55;48;58;210;-178;10;-156
-437;-174;-180;54;44;53;213;-181;8;-158
-439;-180;-179;53;39;48;215;-184;7;-161
-440;-186;-178;52;34;43;217;-187;5;-164
-441;-192;-178;51;30;39;220;-190;3;-167
-442;-197;-177;49;25;33;222;-193;2;-170
-443;-203;-176;48;20;28;224;-196;0;-173
-444;-209;-175;47;16;23;225;-199;-1;-175
-445;-215;-174;45;11;18;227;-201;-3;-178
-445;-221;-173;44;6;13;229;-204;-5;-181
-446;-226;-172;43;1;8;230;-207;-6;-184
-446;-232;-171;41;-3;3;232;-209;-8;-186
-447;-237;-170;39;-8;-2;233;-212;-10;-189
-447;-243;-169;38;-13;-7;234;-214;-12;-191
-447;-248;-168;36;-18;-13;235;-217;-14;-194
-447;-254;-167;35;-23;-18;236;-219;-15;-197
-446;-259;-166;33;-28;-23;237;-221;-17;-199
-446;-265;-165;31;-33;-28;238;-224;-19;-202
-446;-270;-164;29;-38;-34;238;-226;-21;-204
-445;-275;-163;27;-43;-39;239;-228;-23;-207
-444;-280;-162;26;-48;-44;239;-230;-25;-209
-444;-285;-160;24;-53;-49;240;-232;-26;-212
-443;-290;-159;22;-58;-54;240;-234;-28;-214
-442;-295;-158;20;-63;-60;240;-236;-30;-216
-441;-300;-157;18;-69;-65;240;-238;-32;-219
-439;-305;-155;16;-74;-70;240;-240;-34;-221
-438;-310;-154;14;-79;-75;239;-242;-36;-223
-436;-314;-153;12;-84;-80;239;-244;-38;-225
-435;-319;-151;10;-89;-86;238;-246;-40;-227
-433;-324;-150;7;-94;-91;238;-247;-42;-230
-431;-328;-148;5;-99;-96;237;-249;-44;-232
-429;-332;-147;3;-104;-101;236;-250;-46;-234
-427;-337;-145;1;-109;-106;235;-252;-48;-236
-425;-341;-144;-1;-115;-111;234;-253;-50;-238
-423;-345;-142;-4;-120;-116;233;-254;-52;-239
-421;-349;-141;-6;-125;-121;232;-256;-54;-241
-418;-353;-139;-8;-130;-126;230;-257;-56;-243
-415;-357;-138;-11;-135;-131;229;-258;-58;-245
-413;-361;-136;-13;-140;-136;227;-259;-60;-247
-410;-364;-135;-15;-145;-141;225;-260;-62;-248
-407;-368;-133;-18;-150;-146;224;-261;-64;-250
-404;-371;-132;-20;-155;-151;222;-262;-66;-251
-401;-375;-130;-22;-160;-156;220;-263;-68;-253
