D_ref;D_1;D_2;D_3;D_4;D_5;D_6;D_7;D_8;D_9
-398;-378;-128;-25;-165;-160;217;-264;-70;-254
-394;-381;-127;-27;-170;-165;215;-264;-72;-256
-391;-385;-125;-30;-175;-170;213;-265;-74;-257
-387;-388;-123;-32;-180;-174;210;-265;-75;-258
-384;-391;-122;-35;-185;-179;208;-266;-77;-260
-380;-393;-120;-37;-190;-183;205;-266;-79;-261
-376;-396;-118;-39;-195;-188;202;-267;-81;-262
-372;-399;-117;-42;-199;-192;200;-267;-83;-263
-368;-401;-115;-44;-204;-197;197;-267;-85;-264
-364;-404;-113;-47;-209;-201;194;-267;-87;-265
-360;-406;-111;-49;-214;-205;190;-267;-89;-266
-356;-408;-110;-52;-218;-210;187;-267;-91;-267
-351;-411;-108;-54;-223;-214;184;-267;-93;-268
-347;-413;-106;-57;-228;-218;181;-267;-95;-269
-342;-414;-104;-59;-232;-222;177;-267;-96;-269
-338;-416;-103;-62;-237;-226;173;-266;-98;-270
-333;-418;-101;-64;-241;-230;170;-266;-100;-270
-328;-420;-99;-67;-246;-234;166;-266;-102;-271
-323;-421;-97;-69;-250;-238;162;-265;-104;-271
-319;-422;-96;-72;-255;-241;158;-265;-105;-272
-314;-424;-94;-74;-259;-245;154;-264;-107;-272
-309;-425;-92;-77;-263;-249;150;-263;-109;-272
-303;-426;-90;-79;-267;-252;146;-263;-111;-273
-298;-427;-88;-81;-272;-256;142;-262;-112;-273
-293;-428;-87;-84;-276;-259;137;-261;-114;-273
-288;-428;-85;-86;-280;-262;133;-260;-116;-273
-282;-429;-83;-89;-284;-266;129;-259;-117;-273
-277;-429;-81;-91;-288;-269;124;-258;-119;-273
-271;-430;-80;-93;-292;-272;119;-257;-120;-272
-266;-430;-78;-96;-295;-275;115;-255;-122;-272
-260;-430;-76;-98;-299;-278;110;-254;-124;-272
-254;-430;-74;-100;-303;-281;105;-253;-125;-272
-249;-430;-73;-103;-307;-284;100;-251;-127;-271
-243;-430;-71;-105;-310;-286;96;-250;-128;-271
-237;-429;-69;-107;-314;-289;91;-248;-130;-270
-231;-429;-67;-109;-317;-292;85;-247;-131;-269
-225;-429;-66;-112;-320;-294;80;-245;-132;-269
-219;-428;-64;-114;-324;-296;75;-243;-134;-268
-213;-427;-62;-116;-327;-299;70;-242;-135;-267
-207;-426;-61;-118;-330;-301;65;-240;-137;-266
-201;-425;-59;-120;-333;-303;60;-238;-138;-265
-195;-424;-57;-122;-336;-305;54;-236;-139;-265
-189;-423;-56;-124;-339;-307;49;-234;-140;-263
-183;-422;-54;-127;-342;-309;43;-232;-142;-262
-177;-420;-53;-129;-345;-311;38;-230;-143;-261
-171;-419;-51;-131;-348;-313;32;-228;-144;-260
-164;-417;-49;-133;-351;-315;27;-225;-145;-259
-158;-415;-48;-134;-353;-316;21;-223;-146;-257
-152;-413;-46;-136;-356;-318;16;-221;-148;-256
-146;-411;-45;-138;-358;-319;10;-218;-149;-254
-139;-409;-43;-140;-360;-321;4;-216;-150;-253
-133;-407;-42;-142;-363;-322;-1;-213;-151;-251
-127;-405;-40;-144;-365;-323;-7;-211;-152;-250
-121;-403;-39;-146;-367;-324;-13;-208;-153;-248
-114;-400;-38;-147;-369;-325;-19;-206;-154;-246
-108;-397;-36;-149;-371;-326;-24;-203;-155;-244
-102;-395;-35;-151;-373;-327;-30;-200;-156;-242
-95;-392;-33;-152;-375;-328;-36;-198;-156;-240
-89;-389;-32;-154;-376;-329;-42;-195;-157;-238
-83;-386;-31;-155;-378;-329;-48;-192;-158;-236
-76;-383;-29;-157;-380;-330;-54;-189;-159;-234
-70;-380;-28;-158;-381;-330;-60;-186;-160;-232
-64;-377;-27;-160;-382;-331;-65;-183;-160;-230
-58;-373;-26;-161;-384;-331;-71;-180;-161;-228
-51;-370;-25;-163;-385;-331;-77;-177;-162;-225
-45;-366;-23;-164;-386;-331;-83;-174;-162;-223
-39;-362;-22;-165;-387;-331;-89;-171;-163;-221
-33;-359;-21;-167;-388;-331;-95;-168;-164;-218
-27;-355;-20;-168;-389;-331;-101;-165;-164;-216
-21;-351;-19;-169;-389;-331;-107;-162;-165;-213
-14;-347;-18;-170;-390;-331;-112;-158;-165;-210
-8;-343;-17;-171;-391;-331;-118;-155;-166;-208
-2;-339;-16;-173;-391;-330;-124;-152;-166;-205
4;-335;-15;-174;-391;-330;-130;-149;-167;-202
10;-330;-14;-175;-392;-329;-136;-145;-167;-199
15;-326;-13;-176;-392;-328;-142;-142;-168;-197
21;-321;-12;-176;-392;-328;-147;-139;-168;-194
27;-317;-12;-177;-392;-327;-153;-135;-168;-191
33;-312;-11;-178;-392;-326;-159;-132;-169;-188
39;-307;-10;-179;-392;-325;-164;-128;-169;-185
44;-303;-9;-180;-391;-324;-170;-125;-169;-182
50;-298;-9;-181;-391;-323;-176;-122;-169;-179
55;-293;-8;-181;-391;-322;-181;-118;-170;-176
61;-288;-7;-182;-390;-321;-187;-115;-170;-172
66;-283;-7;-183;-389;-320;-192;-111;-170;-169
72;-278;-6;-183;-389;-318;-198;-108;-170;-166
77;-273;-6;-184;-388;-317;-203;-104;-170;-163
82;-268;-5;-184;-387;-315;-209;-101;-170;-160
87;-262;-5;-185;-386;-314;-214;-97;-170;-156
93;-257;-4;-185;-385;-312;-219;-94;-170;-153
98;-252;-4;-186;-384;-310;-225;-90;-170;-150
103;-246;-3;-186;-382;-309;-230;-87;-170;-146
107;-241;-3;-186;-381;-307;-235;-83;-170;-143
112;-235;-3;-186;-380;-305;-240;-80;-170;-139
117;-230;-3;-187;-378;-303;-245;-76;-170;-136
122;-224;-2;-187;-377;-301;-250;-73;-170;-132
126;-218;-2;-187;-375;-299;-255;-70;-170;-129
131;-213;-2;-187;-373;-297;-260;-66;-170;-125
135;-207;-2;-187;-371;-295;-265;-63;-170;-122
139;-201;-2;-187;-369;-293;-270;-59;-169;-118
144;-195;-2;-187;-367;-291;-275;-56;-169;-115
148;-190;-2;-187;-365;-288;-279;-52;-169;-111
152;-184;-2;-187;-363;-286;-284;-49;-169;-107
156;-178;-2;-187;-361;-284;-288;-46;-168;-104
160;-172;-2;-187;-358;-281;-293;-42;-168;-100
164;-166;-2;-187;-356;-279;-297;-39;-168;-97
167;-160;-2;-187;-353;-276;-301;-36;-168;-93
171;-154;-3;-187;-351;-274;-306;-32;-167;-89
174;-148;-3;-186;-348;-271;-310;-29;-167;-86
178;-142;-3;-186;-345;-268;-314;-26;-166;-82
181;-136;-3;-186;-342;-266;-318;-23;-166;-78
184;-130;-4;-185;-339;-263;-322;-19;-166;-75
187;-124;-4;-185;-336;-260;-326;-16;-165;-71
190;-118;-5;-184;-333;-257;-329;-13;-165;-67
193;-112;-5;-184;-330;-255;-333;-10;-164;-64
196;-106;-6;-184;-327;-252;-337;-7;-164;-60
199;-100;-6;-183;-323;-249;-340;-4;-163;-57
201;-94;-7;-182;-320;-246;-344;-1;-163;-53
204;-88;-7;-182;-317;-243;-347;2;-162;-49
206;-82;-8;-181;-313;-240;-350;5;-162;-46
208;-76;-9;-181;-310;-237;-353;8;-161;-42
210;-70;-9;-180;-306;-234;-357;11;-161;-38
213;-64;-10;-179;-302;-231;-360;14;-160;-35
214;-58;-11;-179;-298;-228;-362;16;-160;-31
216;-52;-12;-178;-295;-225;-365;19;-159;-28
218;-46;-13;-177;-291;-221;-368;22;-158;-24
219;-40;-14;-176;-287;-218;-371;25;-158;-21
221;-34;-14;-176;-283;-215;-373;27;-157;-17
222;-28;-15;-175;-279;-212;-375;30;-157;-14
223;-23;-16;-174;-274;-209;-378;32;-156;-10
225;-17;-17;-173;-270;-205;-380;35;-155;-7
226;-11;-19;-172;-266;-202;-382;37;-155;-4
226;-5;-20;-171;-262;-199;-384;39;-154;0
227;0;-21;-170;-257;-196;-386;42;-153;3
228;6;-22;-169;-253;-192;-388;44;-153;6
228;12;-23;-168;-248;-189;-390;46;-152;10
229;17;-24;-167;-244;-186;-391;48;-151;13
229;23;-26;-166;-239;-183;-393;50;-150;16
229;28;-27;-165;-235;-179;-394;52;-150;19
229;34;-28;-164;-230;-176;-396;54;-149;22
229;39;-29;-163;-225;-173;-397;56;-148;25
229;45;-31;-162;-221;-169;-398;58;-147;29
229;50;-32;-161;-216;-166;-399;60;-147;32
228;55;-34;-160;-211;-163;-400;62;-146;35
228;60;-35;-159;-206;-160;-401;64;-145;37
227;65;-37;-158;-201;-156;-402;65;-144;40
226;71;-38;-157;-197;-153;-402;67;-144;43
225;76;-40;-155;-192;-150;-403;68;-143;46
224;80;-41;-154;-187;-146;-403;70;-142;49
223;85;-43;-153;-182;-143;-403;71;-141;51
222;90;-44;-152;-177;-140;-404;72;-141;54
220;95;-46;-151;-172;-137;-404;74;-140;57
219;100;-48;-149;-167;-133;-404;75;-139;59
217;104;-49;-148;-161;-130;-404;76;-138;62
216;109;-51;-147;-156;-127;-403;77;-138;64
214;113;-53;-146;-151;-124;-403;78;-137;67
212;118;-54;-145;-146;-121;-403;79;-136;69
210;122;-56;-143;-141;-118;-402;80;-135;71
208;126;-58;-142;-136;-114;-402;81;-134;73
205;130;-60;-141;-131;-111;-401;81;-134;76
203;134;-62;-140;-125;-108;-400;82;-133;78
201;138;-63;-138;-120;-105;-399;82;-132;80
198;142;-65;-137;-115;-102;-398;83;-131;82
195;146;-67;-136;-110;-99;-397;83;-131;84
193;150;-69;-135;-105;-96;-396;84;-130;86
190;153;-71;-133;-99;-93;-394;84;-129;87
187;157;-73;-132;-94;-90;-393;84;-128;89
183;160;-75;-131;-89;-87;-392;84;-128;91
180;164;-77;-130;-84;-84;-390;85;-127;92
177;167;-79;-128;-78;-82;-388;85;-126;94
174;170;-81;-127;-73;-79;-386;85;-125;95
170;173;-83;-126;-68;-76;-385;84;-125;97
166;176;-85;-125;-63;-73;-383;84;-124;98
163;179;-87;-123;-58;-70;-380;84;-123;99
159;182;-89;-122;-53;-68;-378;84;-122;101
155;184;-91;-121;-47;-65;-376;83;-122;102
151;187;-93;-120;-42;-62;-374;83;-121;103
147;189;-95;-119;-37;-60;-371;82;-120;104
143;192;-97;-117;-32;-57;-369;82;-119;105
139;194;-99;-116;-27;-55;-366;81;-119;106
134;196;-101;-115;-22;-52;-363;80;-118;106
130;198;-103;-114;-17;-50;-360;79;-117;107
125;200;-105;-113;-12;-47;-357;79;-117;108
121;202;-107;-112;-7;-45;-354;78;-116;108
116;204;-109;-110;-2;-43;-351;77;-115;109
111;205;-111;-109;3;-40;-348;76;-114;109
106;207;-113;-108;8;-38;-345;74;-114;109
102;208;-115;-107;12;-36;-342;73;-113;110
97;210;-117;-106;17;-34;-338;72;-112;110
92;211;-119;-105;22;-31;-335;71;-112;110
87;212;-121;-104;27;-29;-331;69;-111;110
81;213;-123;-103;31;-27;-328;68;-110;110
76;214;-126;-102;36;-25;-324;66;-110;110
71;215;-128;-101;40;-23;-320;65;-109;110
66;215;-130;-100;45;-21;-316;63;-109;109
60;216;-132;-99;49;-19;-312;61;-108;109
55;216;-134;-98;54;-18;-308;59;-107;109
49;216;-136;-97;58;-16;-304;57;-107;108
44;217;-138;-96;63;-14;-300;56;-106;107
38;217;-140;-95;67;-12;-296;54;-106;107
32;217;-142;-94;71;-11;-292;52;-105;106
27;217;-144;-93;75;-9;-288;49;-104;105
21;216;-146;-92;79;-7;-283;47;-104;104
15;216;-147;-92;83;-6;-279;45;-103;103
9;216;-149;-91;87;-4;-274;43;-103;102
3;215;-151;-90;91;-3;-270;40;-102;101
-2;214;-153;-89;95;-2;-265;38;-102;100
-8;213;-155;-88;99;0;-261;36;-101;99
-14;213;-157;-88;103;1;-256;33;-100;98
-20;212;-159;-87;106;2;-251;31;-100;96
-26;210;-161;-86;110;3;-246;28;-99;95
-32;209;-162;-85;114;5;-241;25;-99;93
-38;208;-164;-85;117;6;-237;23;-98;91
-45;206;-166;-84;120;7;-232;20;-98;90
-51;205;-168;-83;124;8;-227;17;-97;88
-57;203;-169;-83;127;9;-222;14;-97;86
-63;201;-171;-82;130;10;-217;12;-96;84
-69;199;-173;-82;133;11;-212;9;-96;82
-75;198;-174;-81;136;11;-207;6;-96;80
-81;195;-176;-81;139;12;-201;3;-95;78
-87;193;-178;-80;142;13;-196;0;-95;76
-94;191;-179;-80;145;14;-191;-3;-94;74
-100;189;-181;-79;148;14;-186;-7;-94;71
-106;186;-182;-79;150;15;-181;-10;-93;69
-112;183;-184;-78;153;16;-175;-13;-93;66
-118;181;-185;-78;155;16;-170;-16;-93;64
-124;178;-187;-77;158;17;-165;-19;-92;61
-130;175;-188;-77;160;17;-159;-23;-92;59
-137;172;-190;-77;162;17;-154;-26;-91;56
-143;169;-191;-76;164;18;-149;-29;-91;53
-149;166;-192;-76;166;18;-143;-33;-91;50
-155;163;-193;-76;168;18;-138;-36;-90;48
-161;159;-195;-76;170;19;-133;-40;-90;45
-167;156;-196;-75;172;19;-127;-43;-89;42
-173;152;-197;-75;174;19;-122;-46;-89;39
-179;149;-198;-75;175;19;-116;-50;-89;35
-185;145;-199;-75;177;19;-111;-54;-88;32
-190;141;-200;-75;178;19;-106;-57;-88;29
-196;137;-202;-74;179;19;-100;-61;-88;26
-202;134;-203;-74;181;19;-95;-64;-87;22
-208;130;-203;-74;182;19;-90;-68;-87;19
-214;125;-204;-74;183;19;-84;-71;-87;16
-219;121;-205;-74;184;19;-79;-75;-86;12
-225;117;-206;-74;185;18;-73;-79;-86;9
-230;113;-207;-74;185;18;-68;-82;-86;5
-236;108;-208;-74;186;18;-63;-86;-85;2
-241;104;-208;-74;187;18;-58;-90;-85;-2
-247;99;-209;-74;187;17;-52;-93;-85;-6
-252;95;-210;-74;187;17;-47;-97;-85;-9
-257;90;-210;-74;188;17;-42;-101;-84;-13
-263;85;-211;-74;188;16;-37;-104;-84;-17
-268;81;-212;-74;188;16;-31;-108;-84;-21
-273;76;-212;-75;188;15;-26;-112;-83;-25
-278;71;-212;-75;188;15;-21;-115;-83;-29
-283;66;-213;-75;188;14;-16;-119;-83;-33
-288;61;-213;-75;188;13;-11;-123;-83;-36
-292;56;-214;-75;187;13;-6;-126;-82;-40
-297;51;-214;-75;187;12;-1;-130;-82;-44
-302;45;-214;-76;186;11;4;-134;-82;-49
-306;40;-214;-76;186;11;9;-137;-82;-53
-311;35;-214;-76;185;10;14;-141;-81;-57
-315;30;-214;-76;184;9;18;-145;-81;-61
-320;24;-215;-77;183;8;23;-148;-81;-65
-324;19;-215;-77;182;8;28;-152;-81;-69
-328;14;-215;-77;181;7;33;-155;-80;-73
-332;8;-214;-78;180;6;37;-159;-80;-77
-336;3;-214;-78;179;5;42;-163;-80;-82
-340;-3;-214;-78;177;4;46;-166;-80;-86
-344;-8;-214;-79;176;3;51;-170;-79;-90
-347;-14;-214;-79;174;2;55;-173;-79;-94
-351;-20;-213;-80;173;1;60;-177;-79;-98
-355;-25;-213;-80;171;0;64;-180;-79;-103
-358;-31;-213;-80;169;-1;68;-183;-78;-107
-361;-37;-212;-81;167;-2;72;-187;-78;-111
-365;-42;-212;-81;165;-3;76;-190;-78;-115
-368;-48;-211;-82;163;-4;80;-193;-78;-119
-371;-54;-211;-82;161;-5;84;-197;-78;-124
-374;-59;-210;-83;159;-6;88;-200;-77;-128
-376;-65;-209;-83;156;-7;92;-203;-77;-132
-379;-71;-209;-83;154;-8;96;-206;-77;-136
-382;-77;-208;-84;151;-10;100;-209;-77;-141
-384;-82;-207;-84;149;-11;103;-212;-76;-145
-386;-88;-206;-85;146;-12;107;-216;-76;-149
-389;-94;-206;-85;143;-13;110;-219;-76;-153
-391;-100;-205;-86;141;-14;114;-222;-76;-157
-393;-105;-204;-86;138;-16;117;-224;-76;-161
-395;-111;-203;-87;135;-17;120;-227;-75;-165
-396;-117;-202;-87;132;-18;123;-230;-75;-170
-398;-122;-201;-88;129;-19;126;-233;-75;-174
-400;-128;-199;-89;125;-20;129;-236;-75;-178
-401;-134;-198;-89;122;-22;132;-238;-75;-182
-403;-139;-197;-90;119;-23;135;-241;-74;-186
-404;-145;-196;-90;116;-24;138;-244;-74;-190
-405;-151;-195;-91;112;-26;141;-246;-74;-194
-406;-156;-193;-91;109;-27;143;-249;-74;-197
-407;-162;-192;-92;105;-28;146;-251;-73;-201
-407;-167;-190;-92;101;-29;148;-254;-73;-205
-408;-173;-189;-93;98;-31;150;-256;-73;-209
-409;-178;-188;-93;94;-32;153;-258;-73;-213
-409;-184;-186;-94;90;-33;155;-260;-73;-216
-409;-189;-184;-94;86;-34;157;-263;-72;-220
-409;-195;-183;-95;82;-36;159;-265;-72;-224
-410;-200;-181;-95;78;-37;161;-267;-72;-227
-409;-205;-180;-96;74;-38;162;-269;-72;-231
-409;-210;-178;-97;70;-40;164;-271;-72;-234
-409;-216;-176;-97;66;-41;166;-273;-71;-238
-409;-221;-174;-98;62;-42;167;-274;-71;-241
-408;-226;-173;-98;57;-43;169;-276;-71;-245
-407;-231;-171;-99;53;-45;170;-278;-71;-248
-407;-236;-169;-99;49;-46;171;-279;-71;-251
-406;-241;-167;-100;44;-47;172;-281;-70;-254
-405;-246;-165;-100;40;-49;173;-283;-70;-257
-403;-250;-163;-101;35;-50;174;-284;-70;-261
-402;-255;-161;-101;31;-51;175;-285;-70;-264
-401;-260;-159;-102;26;-52;176;-287;-70;-267
-399;-264;-157;-102;22;-54;176;-288;-69;-269
-398;-269;-155;-102;17;-55;177;-289;-69;-272
-396;-273;-153;-103;12;-56;177;-290;-69;-275
-394;-278;-151;-103;8;-57;178;-291;-69;-278
-392;-282;-149;-104;3;-58;178;-292;-69;-280
-390;-287;-146;-104;-2;-60;178;-293;-68;-283
-388;-291;-144;-105;-7;-61;178;-294;-68;-286
-386;-295;-142;-105;-12;-62;178;-294;-68;-288
-383;-299;-140;-105;-16;-63;178;-295;-68;-290
-381;-303;-137;-106;-21;-64;178;-296;-68;-293
-378;-307;-135;-106;-26;-66;177;-296;-67;-295
-376;-311;-133;-107;-31;-67;177;-297;-67;-297
-373;-314;-131;-107;-36;-68;176;-297;-67;-299
-370;-318;-128;-107;-41;-69;176;-297;-67;-301
-367;-322;-126;-108;-46;-70;175;-298;-67;-303
-364;-325;-124;-108;-51;-71;174;-298;-66;-305
-361;-328;-121;-108;-56;-72;173;-298;-66;-307
-357;-332;-119;-109;-61;-73;172;-298;-66;-309
-354;-335;-116;-109;-66;-74;171;-298;-66;-310
-350;-338;-114;-109;-71;-75;170;-298;-66;-312
-347;-341;-111;-109;-76;-76;169;-298;-66;-313
-343;-344;-109;-110;-81;-77;167;-297;-65;-315
-339;-347;-107;-110;-86;-78;166;-297;-65;-316
-335;-350;-104;-110;-91;-79;164;-297;-65;-317
-331;-352;-102;-110;-96;-80;163;-296;-65;-318
-327;-355;-99;-110;-101;-81;161;-296;-65;-319
-323;-357;-97;-111;-106;-82;159;-295;-65;-320
-319;-360;-94;-111;-111;-83;157;-294;-64;-321
-315;-362;-92;-111;-116;-84;155;-294;-64;-322
-310;-364;-89;-111;-121;-85;153;-293;-64;-323
-306;-366;-87;-111;-126;-86;151;-292;-64;-323
-301;-368;-84;-111;-131;-87;149;-291;-64;-324
-297;-370;-82;-111;-135;-88;146;-290;-64;-324
-292;-372;-79;-112;-140;-89;144;-289;-64;-325
-287;-374;-77;-112;-145;-89;141;-287;-63;-325
-282;-375;-74;-112;-150;-90;139;-286;-63;-325
-278;-377;-72;-112;-155;-91;136;-285;-63;-325
-273;-378;-69;-112;-160;-92;133;-284;-63;-325
-267;-379;-67;-112;-164;-93;130;-282;-63;-325
-262;-380;-64;-112;-169;-93;128;-281;-63;-325
-257;-381;-62;-112;-174;-94;125;-279;-63;-325
-252;-382;-59;-112;-179;-95;122;-277;-63;-325
-247;-383;-57;-112;-183;-95;118;-276;-63;-324
-241;-384;-54;-111;-188;-96;115;-274;-62;-324
-236;-384;-52;-111;-193;-97;112;-272;-62;-323
-231;-385;-49;-111;-197;-97;109;-270;-62;-322
-225;-385;-47;-111;-202;-98;105;-268;-62;-322
-220;-386;-45;-111;-206;-99;102;-266;-62;-321
-214;-386;-42;-111;-210;-99;98;-264;-62;-320
-208;-386;-40;-111;-215;-100;94;-262;-62;-319
-203;-386;-38;-111;-219;-101;91;-260;-62;-318
-197;-386;-35;-110;-224;-101;87;-257;-62;-317
-191;-386;-33;-110;-228;-102;83;-255;-62;-315
-186;-385;-31;-110;-232;-102;79;-253;-62;-314
-180;-385;-28;-110;-236;-103;75;-250;-62;-313
-174;-384;-26;-109;-240;-103;71;-248;-62;-311
-168;-384;-24;-109;-244;-104;67;-245;-62;-309
-162;-383;-22;-109;-248;-104;63;-242;-62;-308
-156;-382;-20;-109;-252;-105;59;-240;-62;-306
-151;-381;-17;-108;-256;-105;55;-237;-62;-304
-145;-380;-15;-108;-260;-106;51;-234;-62;-302
-139;-379;-13;-108;-264;-106;46;-231;-62;-300
-133;-377;-11;-107;-267;-106;42;-229;-62;-298
-127;-376;-9;-107;-271;-107;38;-226;-62;-296
-121;-375;-7;-106;-275;-107;33;-223;-62;-294
-115;-373;-5;-106;-278;-108;29;-220;-62;-291
-109;-371;-3;-106;-282;-108;24;-217;-62;-289
-103;-369;-1;-105;-285;-108;20;-213;-63;-286
-97;-368;1;-105;-288;-109;15;-210;-63;-284
-91;-366;2;-104;-292;-109;10;-207;-63;-281
-85;-363;4;-104;-295;-109;6;-204;-63;-278
-79;-361;6;-103;-298;-110;1;-201;-63;-276
-73;-359;8;-103;-301;-110;-4;-197;-63;-273
-67;-357;9;-102;-304;-110;-9;-194;-63;-270
-61;-354;11;-102;-307;-110;-13;-191;-63;-267
-55;-352;13;-101;-310;-111;-18;-187;-64;-264
-49;-349;14;-101;-313;-111;-23;-184;-64;-260
-44;-346;16;-100;-315;-111;-28;-180;-64;-257
-38;-343;17;-100;-318;-111;-33;-177;-64;-254
-32;-341;19;-99;-320;-112;-38;-173;-64;-251
-26;-338;20;-99;-323;-112;-42;-170;-65;-247
-20;-334;22;-98;-325;-112;-47;-166;-65;-244
-15;-331;23;-98;-328;-112;-52;-163;-65;-240
-9;-328;24;-97;-330;-112;-57;-159;-65;-237
-3;-325;25;-96;-332;-113;-62;-155;-66;-233
2;-321;27;-96;-334;-113;-67;-152;-66;-229
8;-318;28;-95;-336;-113;-72;-148;-66;-226
13;-314;29;-95;-338;-113;-77;-144;-66;-222
19;-311;30;-94;-340;-113;-82;-140;-67;-218
24;-307;31;-93;-342;-113;-87;-137;-67;-214
30;-303;32;-93;-343;-114;-92;-133;-67;-210
35;-299;33;-92;-345;-114;-97;-129;-68;-206
40;-295;34;-91;-346;-114;-102;-125;-68;-202
45;-291;34;-91;-348;-114;-107;-121;-68;-198
50;-287;35;-90;-349;-114;-112;-118;-69;-194
56;-283;36;-89;-350;-114;-117;-114;-69;-190
61;-279;37;-89;-351;-114;-122;-110;-70;-185
65;-275;37;-88;-352;-114;-127;-106;-70;-181
70;-270;38;-87;-353;-115;-132;-102;-70;-177
75;-266;38;-87;-354;-115;-136;-98;-71;-173
80;-261;39;-86;-355;-115;-141;-95;-71;-168
85;-257;39;-85;-356;-115;-146;-91;-72;-164
89;-252;40;-85;-357;-115;-151;-87;-72;-159
94;-248;40;-84;-357;-115;-156;-83;-73;-155
98;-243;40;-83;-358;-115;-161;-79;-73;-150
103;-238;40;-83;-358;-115;-165;-75;-74;-146
107;-234;40;-82;-358;-115;-170;-72;-74;-141
111;-229;41;-81;-358;-115;-175;-68;-75;-137
115;-224;41;-80;-359;-115;-179;-64;-75;-132
119;-219;41;-80;-359;-116;-184;-60;-76;-128
123;-214;41;-79;-359;-116;-189;-56;-76;-123
127;-209;40;-78;-358;-116;-193;-53;-77;-118
131;-204;40;-78;-358;-116;-198;-49;-77;-114
134;-199;40;-77;-358;-116;-202;-45;-78;-109
138;-194;40;-76;-358;-116;-206;-41;-78;-105
142;-189;39;-76;-357;-116;-211;-38;-79;-100
145;-184;39;-75;-357;-116;-215;-34;-80;-95
148;-179;39;-74;-356;-116;-219;-30;-80;-91
151;-174;38;-74;-355;-116;-224;-27;-81;-86
155;-169;37;-73;-354;-116;-228;-23;-82;-81
158;-163;37;-72;-354;-117;-232;-20;-82;-77
160;-158;36;-72;-353;-117;-236;-16;-83;-72
163;-153;36;-71;-352;-117;-240;-13;-83;-67
166;-148;35;-70;-350;-117;-244;-9;-84;-63
168;-142;34;-70;-349;-117;-248;-6;-85;-58
171;-137;33;-69;-348;-117;-252;-2;-85;-53
173;-132;32;-68;-347;-117;-256;1;-86;-49
176;-127;31;-68;-345;-117;-260;5;-87;-44
178;-121;30;-67;-344;-117;-263;8;-88;-40
180;-116;29;-67;-342;-118;-267;11;-88;-35
182;-111;28;-66;-340;-118;-270;14;-89;-30
184;-105;27;-66;-339;-118;-274;18;-90;-26
185;-100;25;-65;-337;-118;-277;21;-90;-21
187;-95;24;-64;-335;-118;-281;24;-91;-17
188;-90;23;-64;-333;-118;-284;27;-92;-13
190;-84;21;-63;-331;-118;-287;30;-93;-8
191;-79;20;-63;-329;-119;-290;33;-94;-4
192;-74;19;-62;-326;-119;-293;36;-94;1
193;-69;17;-62;-324;-119;-296;39;-95;5
194;-63;15;-61;-322;-119;-299;42;-96;9
195;-58;14;-61;-319;-119;-302;45;-97;13
196;-53;12;-60;-317;-120;-305;47;-97;18
196;-48;10;-60;-314;-120;-308;50;-98;22
197;-43;9;-59;-312;-120;-310;53;-99;26
197;-38;7;-59;-309;-120;-313;55;-100;30
197;-33;5;-59;-306;-120;-315;58;-101;34
198;-28;3;-58;-304;-121;-318;60;-102;38
198;-23;1;-58;-301;-121;-320;63;-102;42
197;-18;-1;-57;-298;-121;-322;65;-103;46
197;-13;-3;-57;-295;-121;-324;67;-104;49
197;-8;-5;-57;-292;-122;-326;70;-105;53
197;-3;-7;-56;-289;-122;-328;72;-106;57
196;2;-9;-56;-286;-122;-330;74;-107;61
195;6;-11;-56;-282;-122;-332;76;-107;64
194;11;-13;-55;-279;-123;-334;78;-108;68
194;16;-16;-55;-276;-123;-335;80;-109;71
193;20;-18;-55;-273;-123;-337;82;-110;75
