D_ref;D_1;D_2;D_3;D_4;D_5;D_6;D_7;D_8;D_9
191;25;-20;-55;-269;-123;-339;84;-111;78
190;29;-23;-54;-266;-124;-340;85;-112;81
189;34;-25;-54;-262;-124;-341;87;-113;84
187;38;-27;-54;-259;-124;-342;89;-114;87
186;43;-30;-54;-255;-125;-343;90;-114;90
184;47;-32;-54;-251;-125;-344;92;-115;93
182;51;-35;-54;-248;-125;-345;93;-116;96
180;55;-37;-53;-244;-126;-346;94;-117;99
178;59;-40;-53;-240;-126;-347;96;-118;102
176;63;-43;-53;-237;-126;-348;97;-119;105
174;67;-45;-53;-233;-127;-348;98;-120;107
172;71;-48;-53;-229;-127;-349;99;-120;110
169;75;-50;-53;-225;-127;-349;100;-121;112
167;79;-53;-53;-221;-128;-349;101;-122;115
164;82;-56;-53;-217;-128;-350;102;-123;117
162;86;-59;-53;-213;-128;-350;103;-124;119
159;89;-61;-53;-209;-129;-350;103;-125;121
156;93;-64;-53;-205;-129;-350;104;-126;123
153;96;-67;-53;-201;-130;-350;105;-126;125
150;100;-70;-53;-197;-130;-349;105;-127;127
147;103;-72;-54;-193;-130;-349;105;-128;129
143;106;-75;-54;-189;-131;-349;106;-129;130
140;109;-78;-54;-184;-131;-348;106;-130;132
136;112;-81;-54;-180;-132;-348;106;-131;133
133;115;-84;-54;-176;-132;-347;106;-131;135
129;118;-87;-54;-172;-132;-346;106;-132;136
125;120;-90;-55;-168;-133;-345;106;-133;137
122;123;-93;-55;-163;-133;-344;106;-134;138
118;125;-95;-55;-159;-134;-343;106;-135;139
114;128;-98;-56;-155;-134;-342;106;-135;140
110;130;-101;-56;-151;-134;-341;106;-136;141
106;132;-104;-56;-146;-135;-340;105;-137;142
101;135;-107;-57;-142;-135;-338;105;-138;143
97;137;-110;-57;-138;-136;-337;104;-139;143
93;139;-113;-57;-133;-136;-335;104;-139;144
88;141;-116;-58;-129;-137;-334;103;-140;144
84;142;-119;-58;-125;-137;-332;102;-141;144
79;144;-122;-59;-120;-137;-330;101;-141;144
75;146;-124;-59;-116;-138;-328;100;-142;145
70;147;-127;-59;-112;-138;-327;100;-143;144
65;149;-130;-60;-108;-139;-324;98;-144;144
60;150;-133;-60;-103;-139;-322;97;-144;144
56;151;-136;-61;-99;-139;-320;96;-145;144
51;152;-139;-61;-95;-140;-318;95;-146;143
46;153;-142;-62;-91;-140;-316;94;-146;143
41;154;-144;-63;-86;-141;-313;92;-147;142
36;155;-147;-63;-82;-141;-311;91;-148;142
30;156;-150;-64;-78;-141;-308;89;-148;141
25;157;-153;-64;-74;-142;-306;88;-149;140
20;157;-156;-65;-70;-142;-303;86;-149;139
15;158;-158;-66;-65;-143;-300;84;-150;138
10;158;-161;-66;-61;-143;-297;83;-150;137
4;158;-164;-67;-57;-143;-294;81;-151;135
-1;158;-166;-68;-53;-144;-292;79;-152;134
-7;158;-169;-69;-49;-144;-288;77;-152;132
-12;158;-172;-69;-45;-145;-285;75;-153;131
-17;158;-174;-70;-41;-145;-282;73;-153;129
-23;158;-177;-71;-37;-145;-279;70;-154;127
-28;158;-180;-72;-33;-146;-276;68;-154;126
-34;157;-182;-72;-29;-146;-272;66;-154;124
-39;157;-185;-73;-25;-146;-269;64;-155;122
-45;156;-187;-74;-21;-147;-266;61;-155;120
-50;155;-189;-75;-18;-147;-262;59;-156;117
-56;154;-192;-76;-14;-147;-259;56;-156;115
-62;154;-194;-77;-10;-148;-255;54;-157;113
-67;153;-197;-77;-6;-148;-251;51;-157;110
-73;151;-199;-78;-3;-148;-248;48;-157;108
-78;150;-201;-79;1;-148;-244;46;-158;105
-84;149;-203;-80;4;-149;-240;43;-158;102
-90;148;-205;-81;8;-149;-236;40;-158;100
-95;146;-208;-82;12;-149;-232;37;-158;97
-101;145;-210;-83;15;-149;-228;34;-159;94
-106;143;-212;-84;18;-150;-224;31;-159;91
-112;141;-214;-85;22;-150;-220;28;-159;88
-118;139;-216;-86;25;-150;-216;25;-159;84
-123;137;-218;-87;28;-150;-212;22;-160;81
-129;135;-220;-88;32;-150;-208;19;-160;78
-134;133;-221;-89;35;-150;-204;16;-160;74
-140;131;-223;-90;38;-151;-200;13;-160;71
-145;129;-225;-91;41;-151;-196;9;-160;67
-151;127;-227;-92;44;-151;-191;6;-160;64
-156;124;-228;-93;47;-151;-187;3;-160;60
-161;122;-230;-94;50;-151;-183;-1;-160;56
-167;119;-231;-95;53;-151;-178;-4;-160;52
-172;116;-233;-96;56;-151;-174;-8;-160;48
-177;114;-234;-97;58;-151;-170;-11;-160;44
-183;111;-236;-98;61;-151;-165;-15;-160;40
-188;108;-237;-99;64;-151;-161;-18;-160;36
-193;105;-238;-100;66;-151;-157;-22;-160;32
-198;102;-240;-101;69;-151;-152;-25;-160;28
-203;99;-241;-102;71;-151;-148;-29;-160;24
-208;96;-242;-103;74;-151;-143;-33;-160;19
-213;92;-243;-104;76;-151;-139;-36;-160;15
-218;89;-244;-105;78;-151;-134;-40;-160;11
-223;86;-245;-106;80;-151;-130;-44;-160;6
-228;82;-246;-107;83;-151;-125;-47;-159;2
-233;79;-247;-109;85;-151;-121;-51;-159;-3
-237;75;-247;-110;87;-150;-116;-55;-159;-7
-242;72;-248;-111;89;-150;-112;-59;-159;-12
-246;68;-249;-112;91;-150;-107;-62;-159;-17
-251;64;-249;-113;92;-150;-103;-66;-158;-21
-255;60;-250;-114;94;-150;-98;-70;-158;-26
-260;57;-250;-115;96;-149;-94;-74;-158;-31
-264;53;-251;-116;97;-149;-90;-78;-157;-36
-268;49;-251;-117;99;-149;-85;-81;-157;-41
-273;45;-251;-118;101;-149;-81;-85;-157;-45
-277;41;-252;-119;102;-148;-76;-89;-156;-50
-281;37;-252;-120;103;-148;-72;-93;-156;-55
-285;32;-252;-121;105;-148;-67;-97;-155;-60
-288;28;-252;-122;106;-147;-63;-101;-155;-65
-292;24;-252;-123;107;-147;-59;-104;-154;-70
-296;20;-252;-124;108;-146;-54;-108;-154;-75
-300;16;-252;-126;109;-146;-50;-112;-153;-80
-303;11;-252;-127;110;-146;-46;-116;-153;-85
-307;7;-252;-128;111;-145;-41;-120;-152;-90
-310;2;-251;-129;112;-145;-37;-124;-152;-95
-313;-2;-251;-130;113;-144;-33;-127;-151;-100
-316;-6;-250;-131;113;-144;-29;-131;-151;-105
-320;-11;-250;-132;114;-143;-25;-135;-150;-110
-323;-15;-249;-133;115;-142;-20;-139;-149;-115
-325;-20;-249;-134;115;-142;-16;-142;-149;-120
-328;-24;-248;-134;115;-141;-12;-146;-148;-125
-331;-29;-247;-135;116;-141;-8;-150;-148;-130
-334;-34;-247;-136;116;-140;-4;-154;-147;-135
-336;-38;-246;-137;116;-139;0;-157;-146;-140
-339;-43;-245;-138;117;-139;4;-161;-145;-145
-341;-47;-244;-139;117;-138;7;-164;-145;-150
-343;-52;-243;-140;117;-137;11;-168;-144;-155
-345;-57;-242;-141;117;-137;15;-172;-143;-160
-347;-61;-241;-142;116;-136;19;-175;-142;-165
-349;-66;-240;-143;116;-135;22;-179;-142;-170
-351;-71;-238;-144;116;-134;26;-182;-141;-175
-353;-75;-237;-144;116;-133;30;-186;-140;-179
-355;-80;-236;-145;115;-133;33;-189;-139;-184
-356;-85;-234;-146;115;-132;37;-192;-138;-189
-358;-89;-233;-147;114;-131;40;-196;-137;-194
-359;-94;-231;-148;114;-130;43;-199;-136;-198
-360;-98;-230;-148;113;-129;47;-202;-136;-203
-361;-103;-228;-149;112;-128;50;-205;-135;-208
-362;-108;-226;-150;112;-127;53;-209;-134;-212
-363;-112;-225;-151;111;-126;56;-212;-133;-217
-364;-117;-223;-151;110;-125;59;-215;-132;-221
-365;-121;-221;-152;109;-124;62;-218;-131;-226
-365;-126;-219;-153;108;-123;65;-221;-130;-230
-366;-130;-217;-153;107;-122;68;-224;-129;-235
-366;-135;-215;-154;106;-121;71;-227;-128;-239
-367;-139;-213;-155;105;-120;74;-230;-127;-243
-367;-144;-211;-155;103;-119;77;-233;-126;-247
-367;-148;-209;-156;102;-118;79;-235;-125;-251
-367;-153;-207;-156;101;-117;82;-238;-124;-256
-367;-157;-205;-157;99;-116;84;-241;-123;-260
-366;-161;-202;-158;98;-115;87;-243;-122;-264
-366;-166;-200;-158;96;-114;89;-246;-121;-267
-366;-170;-198;-159;95;-113;92;-248;-120;-271
-365;-174;-195;-159;93;-112;94;-251;-118;-275
-364;-178;-193;-160;91;-110;96;-253;-117;-279
-364;-182;-190;-160;89;-109;98;-256;-116;-282
-363;-186;-188;-160;88;-108;100;-258;-115;-286
-362;-190;-185;-161;86;-107;102;-260;-114;-289
-361;-194;-183;-161;84;-106;104;-262;-113;-293
-360;-198;-180;-162;82;-104;106;-264;-112;-296
-358;-202;-178;-162;80;-103;107;-266;-111;-299
-357;-206;-175;-162;78;-102;109;-268;-110;-303
-356;-210;-172;-163;76;-101;111;-270;-108;-306
-354;-214;-169;-163;74;-100;112;-272;-107;-309
-352;-217;-167;-163;71;-98;114;-274;-106;-312
-351;-221;-164;-163;69;-97;115;-276;-105;-315
-349;-225;-161;-164;67;-96;116;-277;-104;-317
-347;-228;-158;-164;65;-94;117;-279;-103;-320
-345;-232;-155;-164;62;-93;119;-281;-101;-323
-343;-235;-152;-164;60;-92;120;-282;-100;-325
-340;-238;-150;-164;57;-91;121;-283;-99;-328
-338;-242;-147;-164;55;-89;121;-285;-98;-330
-336;-245;-144;-164;52;-88;122;-286;-97;-332
-333;-248;-141;-165;50;-87;123;-287;-96;-334
-331;-251;-138;-165;47;-85;124;-288;-94;-336
-328;-254;-135;-165;44;-84;124;-289;-93;-338
-325;-257;-132;-165;42;-83;125;-290;-92;-340
-322;-260;-129;-165;39;-82;125;-291;-91;-342
-319;-263;-126;-165;36;-80;126;-292;-90;-344
-316;-265;-122;-165;34;-79;126;-293;-89;-345
-313;-268;-119;-164;31;-78;126;-294;-87;-347
-310;-271;-116;-164;28;-76;126;-294;-86;-348
-307;-273;-113;-164;25;-75;126;-295;-85;-349
-304;-276;-110;-164;22;-74;126;-295;-84;-351
-300;-278;-107;-164;19;-72;126;-296;-83;-352
-297;-280;-104;-164;16;-71;126;-296;-82;-353
-293;-283;-101;-164;13;-70;125;-296;-80;-354
-290;-285;-98;-163;10;-68;125;-297;-79;-354
-286;-287;-95;-163;7;-67;125;-297;-78;-355
-282;-289;-91;-163;4;-66;124;-297;-77;-356
-279;-291;-88;-163;1;-65;124;-297;-76;-356
-275;-292;-85;-162;-2;-63;123;-297;-75;-356
-271;-294;-82;-162;-5;-62;122;-296;-74;-357
-267;-296;-79;-162;-8;-61;121;-296;-72;-357
-263;-297;-76;-161;-11;-59;121;-296;-71;-357
-259;-299;-73;-161;-15;-58;120;-296;-70;-357
-255;-300;-70;-160;-18;-57;119;-295;-69;-357
-250;-302;-67;-160;-21;-56;118;-295;-68;-357
-246;-303;-64;-159;-24;-55;116;-294;-67;-356
-242;-304;-61;-159;-27;-53;115;-293;-66;-356
-238;-305;-58;-158;-31;-52;114;-293;-65;-355
-233;-306;-55;-158;-34;-51;112;-292;-64;-355
-229;-307;-52;-157;-37;-50;111;-291;-63;-354
-224;-308;-49;-157;-40;-49;109;-290;-62;-353
-220;-309;-46;-156;-44;-47;108;-289;-61;-352
-215;-309;-43;-156;-47;-46;106;-288;-60;-351
-211;-310;-40;-155;-50;-45;105;-287;-59;-350
-206;-310;-37;-154;-53;-44;103;-286;-58;-349
-201;-311;-34;-154;-57;-43;101;-285;-57;-347
-197;-311;-31;-153;-60;-42;99;-283;-56;-346
-192;-311;-29;-152;-63;-41;97;-282;-55;-344
-187;-311;-26;-152;-67;-40;95;-280;-54;-343
-183;-311;-23;-151;-70;-39;93;-279;-53;-341
-178;-311;-20;-150;-73;-38;91;-277;-52;-339
-173;-311;-18;-149;-76;-37;88;-276;-51;-337
-168;-311;-15;-149;-80;-36;86;-274;-50;-335
-163;-311;-12;-148;-83;-35;84;-272;-49;-333
-158;-310;-10;-147;-86;-34;81;-270;-48;-331
-154;-310;-7;-146;-89;-33;79;-268;-48;-329
-149;-310;-5;-145;-93;-32;76;-266;-47;-326
-144;-309;-2;-144;-96;-31;74;-264;-46;-324
-139;-308;0;-144;-99;-30;71;-262;-45;-321
-134;-307;3;-143;-102;-29;69;-260;-44;-318
-129;-307;5;-142;-106;-29;66;-258;-44;-316
-124;-306;7;-141;-109;-28;63;-256;-43;-313
-119;-305;10;-140;-112;-27;60;-253;-42;-310
-115;-304;12;-139;-115;-26;57;-251;-41;-307
-110;-302;14;-138;-118;-26;54;-249;-41;-304
-105;-301;16;-137;-121;-25;51;-246;-40;-301
-100;-300;18;-136;-124;-24;48;-244;-39;-297
-95;-299;20;-135;-128;-24;45;-241;-39;-294
-90;-297;22;-134;-131;-23;42;-238;-38;-290
-85;-296;24;-133;-134;-22;39;-236;-37;-287
-81;-294;26;-132;-137;-22;36;-233;-37;-283
-76;-292;28;-131;-140;-21;33;-230;-36;-280
-71;-291;30;-130;-143;-21;30;-228;-36;-276
-66;-289;31;-129;-146;-20;26;-225;-35;-272
-62;-287;33;-127;-149;-20;23;-222;-34;-268
-57;-285;35;-126;-152;-19;20;-219;-34;-264
-52;-283;36;-125;-154;-19;16;-216;-33;-260
-48;-281;38;-124;-157;-18;13;-213;-33;-256
-43;-279;39;-123;-160;-18;9;-210;-33;-252
-38;-276;41;-122;-163;-18;6;-207;-32;-248
-34;-274;42;-121;-166;-17;2;-204;-32;-244
-29;-272;43;-120;-169;-17;-1;-200;-31;-239
-25;-269;45;-118;-171;-17;-5;-197;-31;-235
-20;-267;46;-117;-174;-17;-8;-194;-31;-231
-16;-264;47;-116;-177;-16;-12;-191;-30;-226
-12;-262;48;-115;-179;-16;-16;-187;-30;-222
-7;-259;49;-114;-182;-16;-19;-184;-30;-217
-3;-256;50;-112;-184;-16;-23;-181;-29;-212
1;-254;51;-111;-187;-16;-27;-177;-29;-208
5;-251;52;-110;-190;-16;-30;-174;-29;-203
9;-248;52;-109;-192;-16;-34;-170;-29;-198
13;-245;53;-107;-194;-16;-38;-167;-29;-193
17;-242;54;-106;-197;-16;-42;-163;-28;-189
21;-239;54;-105;-199;-16;-45;-160;-28;-184
25;-236;55;-104;-202;-16;-49;-156;-28;-179
29;-233;55;-103;-204;-16;-53;-153;-28;-174
33;-230;56;-101;-206;-17;-57;-149;-28;-169
36;-226;56;-100;-208;-17;-61;-146;-28;-164
40;-223;56;-99;-210;-17;-64;-142;-28;-159
44;-220;57;-97;-213;-17;-68;-139;-28;-154
47;-217;57;-96;-215;-18;-72;-135;-28;-149
51;-213;57;-95;-217;-18;-76;-131;-28;-144
54;-210;57;-94;-219;-18;-80;-128;-28;-138
57;-207;57;-92;-221;-19;-84;-124;-28;-133
61;-203;57;-91;-223;-19;-87;-120;-28;-128
64;-200;57;-90;-225;-19;-91;-117;-28;-123
67;-196;56;-89;-226;-20;-95;-113;-28;-118
70;-193;56;-87;-228;-20;-99;-109;-28;-112
73;-189;56;-86;-230;-21;-103;-106;-28;-107
76;-185;55;-85;-232;-22;-106;-102;-29;-102
79;-182;55;-84;-233;-22;-110;-98;-29;-97
81;-178;54;-82;-235;-23;-114;-95;-29;-92
84;-174;54;-81;-237;-23;-118;-91;-29;-86
87;-171;53;-80;-238;-24;-122;-87;-30;-81
89;-167;52;-79;-240;-25;-125;-84;-30;-76
91;-163;52;-77;-241;-26;-129;-80;-30;-71
94;-160;51;-76;-243;-26;-133;-76;-31;-65
96;-156;50;-75;-244;-27;-136;-73;-31;-60
98;-152;49;-74;-245;-28;-140;-69;-31;-55
100;-148;48;-73;-247;-29;-144;-65;-32;-50
102;-145;47;-71;-248;-30;-147;-62;-32;-45
104;-141;46;-70;-249;-31;-151;-58;-32;-40
106;-137;45;-69;-250;-32;-154;-55;-33;-34
108;-133;43;-68;-251;-32;-158;-51;-33;-29
110;-130;42;-67;-252;-33;-162;-48;-34;-24
111;-126;41;-65;-253;-34;-165;-44;-34;-19
113;-122;39;-64;-254;-36;-169;-41;-35;-14
114;-118;38;-63;-255;-37;-172;-37;-35;-9
116;-114;36;-62;-256;-38;-175;-34;-36;-4
117;-111;35;-61;-257;-39;-179;-30;-37;1
118;-107;33;-60;-258;-40;-182;-27;-37;6
119;-103;31;-59;-258;-41;-186;-23;-38;11
120;-99;30;-58;-259;-42;-189;-20;-38;15
121;-96;28;-56;-260;-43;-192;-17;-39;20
122;-92;26;-55;-260;-45;-195;-13;-40;25
123;-88;24;-54;-261;-46;-198;-10;-40;30
123;-84;22;-53;-261;-47;-202;-7;-41;34
124;-81;20;-52;-262;-48;-205;-4;-42;39
124;-77;18;-51;-262;-50;-208;0;-42;43
125;-73;16;-50;-263;-51;-211;3;-43;48
125;-70;14;-49;-263;-52;-214;6;-44;52
125;-66;12;-48;-263;-54;-217;9;-45;57
126;-63;10;-47;-264;-55;-220;12;-45;61
126;-59;8;-46;-264;-57;-223;15;-46;66
126;-56;5;-45;-264;-58;-225;18;-47;70
126;-52;3;-44;-264;-60;-228;21;-48;74
125;-49;1;-43;-264;-61;-231;24;-49;78
125;-45;-2;-43;-264;-62;-234;26;-50;82
125;-42;-4;-42;-264;-64;-236;29;-50;86
124;-38;-6;-41;-264;-65;-239;32;-51;90
124;-35;-9;-40;-264;-67;-241;35;-52;94
123;-32;-11;-39;-264;-68;-244;37;-53;98
123;-28;-14;-38;-264;-70;-246;40;-54;101
122;-25;-17;-37;-263;-72;-249;42;-55;105
121;-22;-19;-37;-263;-73;-251;45;-56;109
120;-19;-22;-36;-263;-75;-254;47;-57;112
119;-16;-24;-35;-262;-76;-256;50;-58;116
118;-13;-27;-34;-262;-78;-258;52;-59;119
117;-10;-30;-34;-261;-79;-260;54;-60;122
116;-7;-33;-33;-261;-81;-262;57;-61;125
115;-4;-35;-32;-260;-83;-264;59;-62;128
113;-1;-38;-32;-260;-84;-266;61;-63;131
112;2;-41;-31;-259;-86;-268;63;-64;134
110;5;-44;-30;-259;-88;-270;65;-65;137
109;8;-47;-30;-258;-89;-272;67;-66;140
107;10;-49;-29;-257;-91;-274;69;-67;143
105;13;-52;-28;-256;-93;-275;71;-68;145
104;15;-55;-28;-256;-94;-277;73;-69;148
102;18;-58;-27;-255;-96;-279;74;-70;150
100;20;-61;-27;-254;-97;-280;76;-71;153
98;23;-64;-26;-253;-99;-282;78;-72;155
96;25;-67;-26;-252;-101;-283;79;-73;157
94;28;-70;-25;-251;-102;-285;81;-74;159
92;30;-73;-25;-250;-104;-286;82;-76;161
89;32;-76;-25;-249;-106;-287;83;-77;163
87;34;-79;-24;-248;-107;-288;85;-78;165
85;36;-82;-24;-247;-109;-290;86;-79;166
82;38;-85;-23;-246;-111;-291;87;-80;168
80;40;-88;-23;-244;-112;-292;88;-81;170
77;42;-90;-23;-243;-114;-293;89;-82;171
75;44;-93;-23;-242;-116;-294;90;-83;172
72;46;-96;-22;-241;-117;-294;91;-84;173
70;47;-99;-22;-239;-119;-295;92;-86;175
67;49;-102;-22;-238;-121;-296;93;-87;176
64;51;-105;-22;-237;-122;-297;94;-88;176
61;52;-108;-21;-235;-124;-297;94;-89;177
58;54;-111;-21;-234;-125;-298;95;-90;178
56;55;-114;-21;-232;-127;-298;96;-91;179
53;56;-117;-21;-231;-128;-299;96;-92;179
50;58;-120;-21;-229;-130;-299;96;-93;179
47;59;-123;-21;-228;-132;-299;97;-95;180
44;60;-126;-21;-226;-133;-300;97;-96;180
40;61;-128;-21;-225;-135;-300;97;-97;180
37;62;-131;-21;-223;-136;-300;97;-98;180
34;63;-134;-21;-221;-138;-300;98;-99;180
31;64;-137;-21;-220;-139;-300;98;-100;180
28;64;-140;-21;-218;-141;-300;98;-101;179
24;65;-142;-21;-216;-142;-300;97;-103;179
21;66;-145;-21;-215;-143;-300;97;-104;178
18;66;-148;-21;-213;-145;-300;97;-105;178
14;67;-151;-21;-211;-146;-299;97;-106;177
11;67;-153;-22;-209;-148;-299;96;-107;176
8;68;-156;-22;-208;-149;-299;96;-108;175
4;68;-158;-22;-206;-150;-298;95;-109;174
1;68;-161;-22;-204;-152;-298;95;-110;173
-3;68;-164;-23;-202;-153;-297;94;-111;172
-6;68;-166;-23;-200;-154;-296;93;-112;171
-10;68;-169;-23;-198;-155;-296;93;-114;169
-13;68;-171;-23;-196;-157;-295;92;-115;168
-17;68;-173;-24;-194;-158;-294;91;-116;166
-20;68;-176;-24;-192;-159;-293;90;-117;164
-24;68;-178;-25;-190;-160;-292;89;-118;162
-28;67;-181;-25;-188;-161;-292;88;-119;160
-31;67;-183;-26;-186;-162;-290;86;-120;158
-35;66;-185;-26;-184;-164;-289;85;-121;156
-39;66;-187;-26;-182;-165;-288;84;-122;154
-42;65;-189;-27;-180;-166;-287;83;-123;152
-46;65;-192;-28;-178;-167;-286;81;-124;149
-50;64;-194;-28;-176;-168;-285;80;-125;147
-53;63;-196;-29;-174;-169;-283;78;-126;144
-57;62;-198;-29;-172;-170;-282;76;-127;141
-61;61;-200;-30;-170;-171;-280;75;-128;138
-64;60;-202;-30;-167;-171;-279;73;-129;136
-68;59;-203;-31;-165;-172;-277;71;-130;132
-72;58;-205;-32;-163;-173;-276;69;-131;129
-75;56;-207;-33;-161;-174;-274;67;-132;126
-79;55;-209;-33;-159;-175;-272;65;-133;123
-83;54;-211;-34;-156;-175;-271;63;-134;119
-86;52;-212;-35;-154;-176;-269;61;-135;116
-90;51;-214;-36;-152;-177;-267;59;-135;112
-94;49;-215;-36;-150;-178;-265;57;-136;109
-97;48;-217;-37;-148;-178;-263;55;-137;105
-101;46;-218;-38;-145;-179;-261;52;-138;101
-105;44;-220;-39;-143;-179;-259;50;-139;97
-108;42;-221;-40;-141;-180;-257;47;-140;93
-112;40;-223;-41;-139;-180;-255;45;-141;89
-115;38;-224;-42;-136;-181;-253;42;-142;85
-119;36;-225;-43;-134;-181;-251;40;-142;81
-123;34;-226;-44;-132;-182;-248;37;-143;76
-126;32;-227;-44;-130;-182;-246;34;-144;72
-130;30;-229;-45;-127;-183;-244;31;-145;67
-133;28;-230;-47;-125;-183;-241;29;-146;63
-137;25;-231;-48;-123;-183;-239;26;-146;58
-140;23;-232;-49;-120;-183;-236;23;-147;53
-144;20;-232;-50;-118;-184;-234;20;-148;48
-147;18;-233;-51;-116;-184;-231;17;-149;43
-151;15;-234;-52;-113;-184;-229;14;-149;38
-154;13;-235;-53;-111;-184;-226;10;-150;33
-158;10;-236;-54;-109;-184;-223;7;-151;28
-161;7;-236;-55;-106;-185;-221;4;-151;23
-164;4;-237;-56;-104;-185;-218;1;-152;18
-168;2;-237;-58;-102;-185;-215;-3;-153;12
-171;-1;-238;-59;-99;-185;-212;-6;-153;7
-175;-4;-238;-60;-97;-185;-209;-9;-154;1
-178;-7;-239;-61;-95;-185;-206;-13;-155;-4
-181;-10;-239;-63;-92;-185;-204;-16;-155;-10
-184;-13;-240;-64;-90;-184;-201;-20;-156;-16
-188;-16;-240;-65;-88;-184;-198;-24;-157;-21
-191;-20;-240;-66;-85;-184;-195;-27;-157;-27
-194;-23;-240;-68;-83;-184;-191;-31;-158;-33
-197;-26;-240;-69;-81;-184;-188;-35;-158;-39
-201;-30;-241;-70;-78;-183;-185;-38;-159;-45
-204;-33;-241;-72;-76;-183;-182;-42;-160;-51
-207;-36;-241;-73;-74;-183;-179;-46;-160;-57
-210;-40;-241;-74;-71;-183;-176;-50;-161;-64
-213;-43;-240;-76;-69;-182;-172;-54;-161;-70
-216;-47;-240;-77;-67;-182;-169;-58;-162;-76
-219;-50;-240;-79;-64;-181;-166;-62;-162;-83
-222;-54;-240;-80;-62;-181;-163;-66;-163;-89
-225;-58;-240;-82;-60;-181;-159;-70;-163;-95
-228;-62;-239;-83;-57;-180;-156;-74;-164;-102
-231;-65;-239;-84;-55;-180;-152;-78;-164;-109
-234;-69;-239;-86;-53;-179;-149;-82;-165;-115
-237;-73;-238;-87;-50;-179;-145;-87;-165;-122
-240;-77;-238;-89;-48;-178;-142;-91;-166;-129
-243;-81;-237;-90;-46;-177;-138;-95;-166;-135
-246;-85;-237;-92;-43;-177;-135;-99;-166;-142
-249;-89;-236;-93;-41;-176;-131;-104;-167;-149
-252;-92;-236;-95;-39;-176;-128;-108;-167;-156
-254;-97;-235;-97;-36;-175;-124;-112;-168;-163
-257;-101;-235;-98;-34;-174;-121;-117;-168;-170
-260;-105;-234;-100;-32;-174;-117;-121;-168;-177
-263;-109;-233;-101;-29;-173;-113;-126;-169;-184
-266;-113;-232;-103;-27;-172;-110;-130;-169;-191
-268;-117;-232;-104;-25;-171;-106;-134;-170;-198
-271;-121;-231;-106;-22;-171;-102;-139;-170;-205
-274;-125;-230;-108;-20;-170;-99;-143;-170;-212
-276;-130;-229;-109;-18;-169;-95;-148;-171;-220
-279;-134;-228;-111;-15;-168;-91;-153;-171;-227
-282;-138;-228;-113;-13;-167;-87;-157;-171;-234
-284;-142;-227;-114;-11;-166;-84;-162;-172;-241
-287;-147;-226;-116;-9;-166;-80;-166;-172;-249
-290;-151;-225;-117;-6;-165;-76;-171;-172;-256
-292;-155;-224;-119;-4;-164;-72;-176;-173;-263
-295;-160;-223;-121;-2;-163;-68;-180;-173;-271
-298;-164;-222;-122;1;-162;-65;-185;-173;-278
-300;-169;-221;-124;3;-161;-61;-190;-174;-285
-303;-173;-220;-126;5;-160;-57;-194;-174;-293
-305;-177;-219;-127;8;-159;-53;-199;-174;-300
-308;-182;-217;-129;10;-158;-49;-204;-175;-308
-310;-186;-216;-131;12;-157;-45;-208;-175;-315
-313;-191;-215;-132;15;-156;-42;-213;-175;-323
-316;-195;-214;-134;17;-155;-38;-218;-175;-330
-318;-200;-213;-136;19;-154;-34;-223;-176;-338
-321;-204;-212;-137;21;-154;-30;-227;-176;-345
-323;-209;-211;-139;24;-153;-26;-232;-176;-353
-326;-213;-210;-141;26;-152;-22;-237;-177;-360
-328;-218;-209;-143;28;-151;-18;-242;-177;-368
-331;-222;-207;-144;31;-150;-14;-246;-177;-375
-333;-227;-206;-146;33;-149;-10;-251;-177;-383
-336;-231;-205;-148;35;-148;-7;-256;-178;-391
